matchId;id;coverageLevel;date;time;localDate;localTime;week;numberOfPeriods;periodLength;lastUpdated;description;tournamentCalendar_id;tournamentCalendar_startDate;tournamentCalendar_endDate;tournamentCalendar_name;home_id;home_name;home_shortName;home_officialName;home_code;home_position;away_id;away_name;away_shortName;away_officialName;away_code;away_position;competition_id;competition_name;competition_knownName;competition_competitionCode;competition_competitionFormat;venueName;expandedMaxMinute;matchStatus
e7jr7miyjhjwdcd41kdrf0bo4;e7jr7miyjhjwdcd41kdrf0bo4;13;2024-07-22Z;00:00:00Z;2024-07-21;17:00:00;19;2;45;2025-05-18T23:22:33Z;The Town vs Real Monarchs;azyt1t7kg4bx4vu80k7w8drtg;2024-03-16Z;2024-11-10Z;2024;ew2zirzye0sw1txr2m33nr25y;The Town;Town;The Town FC;TFC;home;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;Real Monarchs;Real Monarchs SLC;SLC;away;5qmjkpvi92vrzdcb2knassjkk;MLS Next Pro;MLS Next Pro;MNP;Domestic league;Saint Mary's Stadium;93;Played
