id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_PlayerPosition;value_Resume;value_JerseyNumber;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Length;value_KickOff;value_Zone;value_PassEndX;value_Angle;value_Chipped;value_LongBall;value_Launch;value_DeletedEventType;value_Defensive;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Offensive;value_TouchTypeControl;value_HeadPass;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_Cross;value_RightFooted;value_OutSwinger;value_PlayersCaughtOffside;value_Indirect;value_TouchTypePass;value_TouchTypeClearance;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_HighGkIntervention;value_KeeperThrow;value_BlockedPass;value_TakeOnSpace;value_SwitchOfPlay;value_ShirtPull/Holding;value_InSwinger;value_Head;value_IntendedTackleTarget;value_Shove/Push;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedX;value_Volley;value_FirstTouch;value_NotAssisted;value_Blocked;value_IndividualPlay;value_GoalmouthY;value_RegularPlay;value_GkY;value_GkX;value_BlockedY;value_GoalmouthZ;value_OutOfBoxCentre;value_LowLeft;value_DefBlock;value_FlickOn;value_Assist;value_Left;value_Weak;value_Assisted;value_RelatedEventId;value_MediumGkIntervention;value_OverArm;value_LayOff;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_FollowsADribble;value_HighLeft;value_BoxCentre;value_GoalShotTimestamp;value_GoalShotGameClock;value_LeftFooted;value_Overrun;value_BlockedCross;value_CornerTaken;value_IntentionalAssist;value_FromCorner;value_HighRight;value_Diving;value_Hands;value_Collected;value_HighClaim;value_LowCentre;value_LowGkIntervention;value_ParriedDanger;value_FastBreak;value_High;value_InjuredPlayerId;value_Injury;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RefereeStop;value_BallHitsReferee;value_DrivenCross;value_Straight;value_FreeKick;value_ByWall;value_ParriedSafe;value_Right;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_SetPiece;value_CloseLeft;value_BoxLeft;value_YellowCard;value_RecklessOffence;value_NotVisible;value_OverhitCross;value_HitWoodwork;value_HitBar;value_BigChance;value_LastLine;value_NotRetreating;value_FloatedCross;value_AerialFoul;value_Argument;value_Caught;value_GkHoof;value_SmallBoxCentre;value_ThrowInSetPiece;value_Deflection;value_GkChallenge;value_TacticalFoul;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736795813;165;12;1;21;45;6gaq85erpkvbyxvivd96wuw44;1;20,7;34,9;2024-10-20T19:25:30.415Z;2024-10-20T19:25:40Z;[{'id': 5301032043, 'qualifierId': 140, 'value': '57.5'}, {'id': 5301032041, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301032049, 'qualifierId': 213, 'value': '6.23'}, {'id': 5301032045, 'qualifierId': 141, 'value': '31.6'}, {'id': 5301032047, 'qualifierId': 212, 'value': '38.7'}];do2o6ka25talswmmillufejqi;D. Rosales;;;6szcvve9hfud2vx5b0njzih3o;Clearance;;;;;;;;;;31,6;38,7;;;57,5;6,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;57,5;31,6;;;;;;;0;0;21;45;St. Louis City II;1305;DL;1,0
2736795757;231;1;1;21;48;dqx48fglv1l96cyrmjdod0xec;1;46,4;77,8;2024-10-20T19:25:33.215Z;2024-10-20T19:25:35Z;[{'id': 5301031641, 'qualifierId': 212, 'value': '26.2'}, {'id': 5301031639, 'qualifierId': 141, 'value': '98.1'}, {'id': 5301031645, 'qualifierId': 213, 'value': '0.56'}, {'id': 5301031635, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301031637, 'qualifierId': 140, 'value': '67.6'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;98,1;26,2;;;67,6;0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;67,6;98,1;;;;;;;0;0;21;48;Los Angeles II;1308;DC;1,0
2736795783;232;1;1;21;50;dqx48fglv1l96cyrmjdod0xec;1;67,4;97,8;2024-10-20T19:25:35.167Z;2024-10-20T19:25:37Z;[{'id': 5301031821, 'qualifierId': 141, 'value': '91.4'}, {'id': 5301031823, 'qualifierId': 212, 'value': '22.8'}, {'id': 5301031819, 'qualifierId': 140, 'value': '46.1'}, {'id': 5301031817, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301031825, 'qualifierId': 213, 'value': '3.33'}];cnskozf15ladiqa70l9uo920a;S. Pidro;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;91,4;22,8;;;46,1;3,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;46,1;91,4;;;;;;;0;0;21;50;Los Angeles II;1310;DC;1,0
2736795797;233;1;1;21;52;dqx48fglv1l96cyrmjdod0xec;1;45,8;90,6;2024-10-20T19:25:37.631Z;2024-10-20T19:25:38Z;[{'id': 5301031931, 'qualifierId': 140, 'value': '59.5'}, {'id': 5301031933, 'qualifierId': 141, 'value': '85.4'}, {'id': 5301031929, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301031935, 'qualifierId': 212, 'value': '14.8'}, {'id': 5301031937, 'qualifierId': 213, 'value': '6.04'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;85,4;14,8;;;59,5;6,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;59,5;85,4;;;;;;;0;0;21;52;Los Angeles II;1312;DC;1,0
2736795799;234;1;1;21;53;dqx48fglv1l96cyrmjdod0xec;0;59,8;85,4;2024-10-20T19:25:38.471Z;2024-10-20T19:25:39Z;[{'id': 5301031957, 'qualifierId': 141, 'value': '96.9'}, {'id': 5301031959, 'qualifierId': 212, 'value': '7.9'}, {'id': 5301031955, 'qualifierId': 140, 'value': '60.6'}, {'id': 5301031953, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301031961, 'qualifierId': 213, 'value': '1.46'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;96,9;7,9;;;60,6;1,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;60,6;96,9;;;;;;;0;0;21;53;Los Angeles II;1313;MC;1,0
2736795821;166;8;1;21;53;6gaq85erpkvbyxvivd96wuw44;1;36,5;6,1;2024-10-20T19:25:38.762Z;2024-10-25T09:10:30Z;[{'id': 5301032087, 'qualifierId': 56, 'value': 'Back'}, {'id': 5310318973, 'qualifierId': 385}];3v3b0z3d5czty8zcxrhy5uyac;N. Sullivan;;;6szcvve9hfud2vx5b0njzih3o;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;21;53;St. Louis City II;1313;FWR;1,0
2736795825;167;5;1;21;54;6gaq85erpkvbyxvivd96wuw44;0;37,8;-1,4;2024-10-20T19:25:39.719Z;2024-10-20T19:35:42Z;[{'id': 5301032101, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301032103, 'qualifierId': 347}, {'id': 5301033635, 'qualifierId': 233, 'value': '235'}];3v3b0z3d5czty8zcxrhy5uyac;N. Sullivan;;;6szcvve9hfud2vx5b0njzih3o;Out;;;;;;;;;;;;;;;;;;;;;235,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;21;54;St. Louis City II;1314;FWR;1,0
2736796071;235;5;1;21;54;dqx48fglv1l96cyrmjdod0xec;1;62,2;101,4;2024-10-20T19:25:39.719Z;2024-10-20T19:35:41Z;[{'id': 5301033605, 'qualifierId': 233, 'value': '167'}, {'id': 5301033579, 'qualifierId': 347}, {'id': 5301033577, 'qualifierId': 56, 'value': 'Left'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;6szcvve9hfud2vx5b0njzih3o;Out;;;;;;;;;;;;;;;;;;;;;167,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;21;54;Los Angeles II;1314;MC;1,0
2736796109;236;1;1;22;18;dqx48fglv1l96cyrmjdod0xec;1;61,6;100,0;2024-10-20T19:26:03.640Z;2024-10-20T19:26:06Z;[{'id': 5301033801, 'qualifierId': 1}, {'id': 5301033797, 'qualifierId': 212, 'value': '28.0'}, {'id': 5301033795, 'qualifierId': 141, 'value': '97.1'}, {'id': 5301033793, 'qualifierId': 140, 'value': '35.1'}, {'id': 5301033791, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301033789, 'qualifierId': 107}, {'id': 5301033799, 'qualifierId': 213, 'value': '3.24'}];cnskozf15ladiqa70l9uo920a;S. Pidro;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;97,1;28,0;;;35,1;3,24;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;35,1;97,1;;;;;;;0;0;22;18;Los Angeles II;1338;DC;1,0
2736796187;237;1;1;22;21;dqx48fglv1l96cyrmjdod0xec;1;34,5;96,2;2024-10-20T19:26:06.232Z;2024-10-20T19:26:11Z;[{'id': 5301034293, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301034301, 'qualifierId': 213, 'value': '4.71'}, {'id': 5301034297, 'qualifierId': 141, 'value': '49.4'}, {'id': 5301034299, 'qualifierId': 212, 'value': '31.8'}, {'id': 5301034295, 'qualifierId': 140, 'value': '34.3'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;49,4;31,8;;;34,3;4,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;34,3;49,4;;;;;;;0;0;22;21;Los Angeles II;1341;DC;1,0
2736796261;238;1;1;22;26;dqx48fglv1l96cyrmjdod0xec;1;37,8;42,1;2024-10-20T19:26:11.785Z;2024-10-20T19:26:16Z;[{'id': 5301034625, 'qualifierId': 213, 'value': '1.43'}, {'id': 5301034615, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301034617, 'qualifierId': 140, 'value': '40.6'}, {'id': 5301034623, 'qualifierId': 212, 'value': '21.6'}, {'id': 5301034621, 'qualifierId': 141, 'value': '73.5'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;73,5;21,6;;;40,6;1,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;40,6;73,5;;;;;;;0;0;22;26;Los Angeles II;1346;DL;1,0
2736796273;239;1;1;22;31;dqx48fglv1l96cyrmjdod0xec;1;40,9;72,9;2024-10-20T19:26:16.048Z;2024-10-20T19:26:18Z;[{'id': 5301034705, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301034711, 'qualifierId': 141, 'value': '57.0'}, {'id': 5301034707, 'qualifierId': 140, 'value': '51.4'}, {'id': 5301034719, 'qualifierId': 213, 'value': '5.51'}, {'id': 5301034715, 'qualifierId': 212, 'value': '15.4'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;57,0;15,4;;;51,4;5,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;51,4;57,0;;;;;;;0;0;22;31;Los Angeles II;1351;DC;1,0
2736796305;240;1;1;22;33;dqx48fglv1l96cyrmjdod0xec;1;51,4;56,9;2024-10-20T19:26:18.168Z;2024-10-20T19:26:20Z;[{'id': 5301034859, 'qualifierId': 141, 'value': '40.9'}, {'id': 5301034855, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301034857, 'qualifierId': 140, 'value': '45.1'}, {'id': 5301034863, 'qualifierId': 213, 'value': '4.17'}, {'id': 5301034861, 'qualifierId': 212, 'value': '12.7'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;40,9;12,7;;;45,1;4,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;45,1;40,9;;;;;;;0;0;22;33;Los Angeles II;1353;MC;1,0
2736796335;241;1;1;22;35;dqx48fglv1l96cyrmjdod0xec;1;46,2;39,9;2024-10-20T19:26:20.032Z;2024-10-25T09:11:49Z;[{'id': 5301035001, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301035003, 'qualifierId': 140, 'value': '64.8'}, {'id': 5301035007, 'qualifierId': 212, 'value': '30.5'}, {'id': 5301035009, 'qualifierId': 213, 'value': '5.41'}, {'id': 5301035005, 'qualifierId': 141, 'value': '5.4'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;5,4;30,5;;;64,8;5,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;64,8;5,4;;;;;;;0;0;22;35;Los Angeles II;1355;DL;1,0
2736796353;242;1;1;22;37;dqx48fglv1l96cyrmjdod0xec;1;66,1;5,2;2024-10-20T19:26:22.225Z;2024-10-20T19:26:24Z;[{'id': 5301035099, 'qualifierId': 212, 'value': '10.9'}, {'id': 5301035097, 'qualifierId': 141, 'value': '20.3'}, {'id': 5301035095, 'qualifierId': 140, 'value': '69.5'}, {'id': 5301035093, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301035101, 'qualifierId': 213, 'value': '1.24'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;20,3;10,9;;;69,5;1,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;69,5;20,3;;;;;;;0;0;22;37;Los Angeles II;1357;DR;1,0
2736796369;243;1;1;22;39;dqx48fglv1l96cyrmjdod0xec;1;69,5;20,3;2024-10-20T19:26:24.089Z;2024-10-20T19:26:25Z;[{'id': 5301035193, 'qualifierId': 213, 'value': '5.56'}, {'id': 5301035191, 'qualifierId': 212, 'value': '16.7'}, {'id': 5301035185, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301035189, 'qualifierId': 141, 'value': '4.1'}, {'id': 5301035187, 'qualifierId': 140, 'value': '81.5'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;4,1;16,7;;;81,5;5,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;81,5;4,1;;;;;;;0;0;22;39;Los Angeles II;1359;AMR;1,0
2736796375;244;1;1;22;40;dqx48fglv1l96cyrmjdod0xec;0;82,3;2,7;2024-10-20T19:26:25.633Z;2024-10-25T09:12:04Z;[{'id': 5301035211, 'qualifierId': 155}, {'id': 5301035213, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301035219, 'qualifierId': 212, 'value': '12.6'}, {'id': 5310320365, 'qualifierId': 20}, {'id': 5301035221, 'qualifierId': 213, 'value': '1.19'}, {'id': 5301035209, 'qualifierId': 2}, {'id': 5310320363, 'qualifierId': 224}, {'id': 5301035217, 'qualifierId': 141, 'value': '19.9'}, {'id': 5301035215, 'qualifierId': 140, 'value': '86.8'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;19,9;12,6;;;86,8;1,19;1,0;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;86,8;19,9;;;;;;;0;0;22;40;Los Angeles II;1360;DR;1,0
2736796381;168;12;1;22;41;6gaq85erpkvbyxvivd96wuw44;1;13,2;83,8;2024-10-20T19:26:26.477Z;2024-10-25T09:14:01Z;[{'id': 5310322033, 'qualifierId': 213, 'value': '0.74'}, {'id': 5310322031, 'qualifierId': 212, 'value': '12.0'}, {'id': 5301035237, 'qualifierId': 56, 'value': 'Back'}, {'id': 5310322027, 'qualifierId': 140, 'value': '21.6'}, {'id': 5310322029, 'qualifierId': 141, 'value': '95.7'}, {'id': 5310322047, 'qualifierId': 15}];ezo3ey3shqrey2d8m49h1946i;K. Nielsen;;;6szcvve9hfud2vx5b0njzih3o;Clearance;;;;;;;;;;95,7;12,0;;;21,6;0,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;21,6;95,7;;;;;;;0;0;22;41;St. Louis City II;1361;DC;1,0
2736796429;245;3;1;22;45;dqx48fglv1l96cyrmjdod0xec;0;80,0;6,4;2024-10-20T19:26:30.336Z;2024-10-25T09:14:41Z;[{'id': 5310322391, 'qualifierId': 211}, {'id': 5310322469, 'qualifierId': 465}, {'id': 5301035511, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301035513, 'qualifierId': 286}, {'id': 5301035587, 'qualifierId': 233, 'value': '169'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;6szcvve9hfud2vx5b0njzih3o;Take On;;;;;;;;;;;;;;;;;;;;;169,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;22;45;Los Angeles II;1365;AMR;1,0
2736796433;169;1;1;22;45;6gaq85erpkvbyxvivd96wuw44;0;14,0;87,7;2024-10-20T19:26:30.337Z;2024-10-25T09:15:02Z;[{'id': 5310322747, 'qualifierId': 3}, {'id': 5310322749, 'qualifierId': 140, 'value': '23.9'}, {'id': 5310322755, 'qualifierId': 213, 'value': '6.27'}, {'id': 5310322753, 'qualifierId': 212, 'value': '10.4'}, {'id': 5310322751, 'qualifierId': 141, 'value': '87.5'}, {'id': 5301035535, 'qualifierId': 56, 'value': 'Back'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;87,5;10,4;;;23,9;6,27;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;23,9;87,5;;;;;;;0;0;22;45;St. Louis City II;1365;DC;1,0
2736796467;246;1;1;22;47;dqx48fglv1l96cyrmjdod0xec;1;73,4;20,1;2024-10-20T19:26:32.048Z;2024-10-20T19:26:33Z;[{'id': 5301035785, 'qualifierId': 141, 'value': '28.6'}, {'id': 5301035789, 'qualifierId': 213, 'value': '0.89'}, {'id': 5301035787, 'qualifierId': 212, 'value': '7.5'}, {'id': 5301035783, 'qualifierId': 140, 'value': '77.9'}, {'id': 5301035781, 'qualifierId': 56, 'value': 'Center'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;28,6;7,5;;;77,9;0,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;77,9;28,6;;;;;;;0;0;22;47;Los Angeles II;1367;MC;1,0
2736796469;247;1;1;22;48;dqx48fglv1l96cyrmjdod0xec;0;77,4;29,2;2024-10-20T19:26:33.481Z;2024-10-20T19:26:35Z;[{'id': 5301035805, 'qualifierId': 141, 'value': '30.3'}, {'id': 5301035807, 'qualifierId': 212, 'value': '1.2'}, {'id': 5301035913, 'qualifierId': 286}, {'id': 5301035803, 'qualifierId': 140, 'value': '78.3'}, {'id': 5301035907, 'qualifierId': 233, 'value': '170'}, {'id': 5301035905, 'qualifierId': 236}, {'id': 5301035801, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301035809, 'qualifierId': 213, 'value': '0.67'}];e9jko5f45qmjw3va7cp05l5w4;Hosei Kijima;;;6szcvve9hfud2vx5b0njzih3o;Pass;;;;;;;;;;30,3;1,2;;;78,3;0,67;;;;;;170,0;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;78,3;30,3;;;;;;;0;0;22;48;Los Angeles II;1368;AMC;1,0
2736796485;170;74;1;22;48;6gaq85erpkvbyxvivd96wuw44;1;20,2;74,0;2024-10-20T19:26:33.482Z;2024-10-20T19:35:50Z;[{'id': 5301035879, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301035993, 'qualifierId': 233, 'value': '247'}, {'id': 5301035881, 'qualifierId': 285}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;6szcvve9hfud2vx5b0njzih3o;Blocked Pass;;;;;;;;;;;;;;;;;;;;1,0;247,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;22;48;St. Louis City II;1368;MC;1,0
2736796499;171;49;1;22;51;6gaq85erpkvbyxvivd96wuw44;1;36,5;92,1;2024-10-20T19:26:35.951Z;2024-10-20T19:26:36Z;[];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;6szcvve9hfud2vx5b0njzih3o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;22;51;St. Louis City II;1371;FWL;1,0
