id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_Resume;value_TeamKit;value_Involved;value_PlayerPosition;value_Captain;value_JerseyNumber;value_DirectionOfPlay;value_Angle;value_Length;value_Zone;value_PassEndX;value_PassEndY;value_KickOff;value_TouchTypePass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_DeletedEventType;value_LongBall;value_Launch;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeClearance;value_Direct;value_Shove/Push;value_Foul;value_Assist;value_FreeKickTaken;value_Chipped;value_GkX;value_IndividualPlay;value_OutOfBoxCentre;value_GoalmouthZ;value_LeftFooted;value_High;value_GoalmouthY;value_RegularPlay;value_GkY;value_Assisted;value_RelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_LowGkIntervention;value_KeeperThrow;value_MediumGkIntervention;value_TakeOnSpace;value_IntendedTackleTarget;value_LayOff;value_RightFooted;value_OutSwinger;value_Cross;value_HighGkIntervention;value_HighClaim;value_OverArm;value_AttemptedTackle;value_ShirtPull/Holding;value_SwitchOfPlay;value_IntentionalAssist;value_LowRight;value_BlockedY;value_BlockedX;value_FirstTouch;value_Blocked;value_DefBlock;value_OverhitCross;value_Head;value_NotAssisted;value_BoxLeft;value_Volley;value_BlockedPass;value_TouchTypeControl;value_TakeOnOvertake;value_OutOfPlay;value_FreeKick;value_PlayersCaughtOffside;value_Indirect;value_LeadingToAttempt;value_CloseLeftAndHigh;value_RelatedError1Id;value_Left;value_InSwinger;value_CornerTaken;value_FromCorner;value_Right;value_FlickOn;value_BoxRight;value_LowCentre;value_ParriedSafe;value_Standing;value_Hands;value_NotVisible;value_BoxCentre;value_LastLine;value_HighLeft;value_PullBack;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_YellowCard;value_Diving;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_BigChance;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_CausingPlayer;value_FantasyAssistedBy;value_GoalShotGameClock;value_GkYTimeOfGoal;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistTeam;value_Minutes;value_HighRight;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Overrun;value_ByWall;value_TacticalFoul;value_SetPiece;value_Handball;value_AerialFoul;value_InjuredPlayerId;value_Injury;value_CloseLeft;value_MisHit;value_NotPastGoalLine;value_SmallBoxLeft;value_Weak;value_SixYardBlocked;value_BlockedCross;value_BoxDeepRight;value_GkKickFromHands;value_BlockedClearance;value_SmallBoxRight;value_HitWoodwork;value_Strong;value_HitBar;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2680149015;168;10;1;17;48;erwnez7ksfkns4dqmyr1fhbe;1;15,1;48,6;2024-04-28T18:21:09.202Z;2024-04-30T11:18:31Z;[{'id': 4990455123, 'qualifierId': 94}, {'id': 4990455125, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990459559, 'qualifierId': 233, 'value': '164'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;cfrv7n9gcxqckcsbrexoup8no;Save;;;;;;;;;;;;;;;;;;164,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;17;48;Chicago Fire II;1068;MC;1,0
2680149099;165;50;1;17;54;8o8m08he36u0j4w08aj2iodn8;1;66,2;10,1;2024-04-28T18:21:15.256Z;2024-04-28T18:25:47Z;[{'id': 4990455605, 'qualifierId': 56, 'value': 'Right'}, {'id': 4990455663, 'qualifierId': 233, 'value': '169'}, {'id': 4990455609, 'qualifierId': 286}];do6z0g81t9avcjuhjc1szukgk;D. Tchétchao Karo;;;cfrv7n9gcxqckcsbrexoup8no;Dispossessed;;;;;;;;;;;;;;;;;1,0;169,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;17;54;Atlanta United II;1074;AMC;1,0
2680149087;169;7;1;17;54;erwnez7ksfkns4dqmyr1fhbe;0;33,8;89,9;2024-04-28T18:21:15.257Z;2024-04-30T11:19:33Z;[{'id': 4994216505, 'qualifierId': 385}, {'id': 4990455553, 'qualifierId': 285}, {'id': 4990455649, 'qualifierId': 233, 'value': '165'}, {'id': 4990455551, 'qualifierId': 56, 'value': 'Back'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;cfrv7n9gcxqckcsbrexoup8no;Tackle;;;;;;;;;;;;;;;;;;165,0;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;17;54;Chicago Fire II;1074;FWL;1,0
2680149095;170;43;1;17;56;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-04-28T18:21:16.921Z;2024-04-28T18:21:21Z;[{'id': 4990455833, 'qualifierId': 144, 'value': '83'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;cfrv7n9gcxqckcsbrexoup8no;Deleted event;;;;;;;;;;;;;;;;;;;;;83,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;17;56;Chicago Fire II;1076;FWL;1,0
2680149113;166;4;1;17;57;8o8m08he36u0j4w08aj2iodn8;1;66,4;9,0;2024-04-28T18:21:18.375Z;2024-04-28T18:21:20Z;[{'id': 4990455783, 'qualifierId': 233, 'value': '171'}, {'id': 4990455709, 'qualifierId': 13}, {'id': 4990455717, 'qualifierId': 286}, {'id': 4990455715, 'qualifierId': 265}, {'id': 4990455713, 'qualifierId': 152}, {'id': 4990455711, 'qualifierId': 56, 'value': 'Right'}];do6z0g81t9avcjuhjc1szukgk;D. Tchétchao Karo;;;cfrv7n9gcxqckcsbrexoup8no;Foul;;;;;;;;;;;;;;;;;1,0;171,0;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;17;57;Atlanta United II;1077;AMC;1,0
2680149115;171;4;1;17;57;erwnez7ksfkns4dqmyr1fhbe;0;33,6;91,0;2024-04-28T18:21:18.376Z;2024-04-28T18:21:20Z;[{'id': 4990455749, 'qualifierId': 285}, {'id': 4990455787, 'qualifierId': 233, 'value': '166'}, {'id': 4990455741, 'qualifierId': 13}, {'id': 4990455743, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990455745, 'qualifierId': 152}, {'id': 4990455747, 'qualifierId': 265}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;cfrv7n9gcxqckcsbrexoup8no;Foul;;;;;;;;;;;;;;;;;;166,0;1,0;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;17;57;Chicago Fire II;1077;FWL;1,0
2680149571;167;1;1;18;45;8o8m08he36u0j4w08aj2iodn8;0;70,5;9,9;2024-04-28T18:22:06.119Z;2024-04-30T11:19:44Z;[{'id': 4990458209, 'qualifierId': 152}, {'id': 4990458235, 'qualifierId': 213, 'value': '0.83'}, {'id': 4990458221, 'qualifierId': 140, 'value': '93.1'}, {'id': 4990458197, 'qualifierId': 2}, {'id': 4990458227, 'qualifierId': 141, 'value': '48.3'}, {'id': 4990458239, 'qualifierId': 1}, {'id': 4994216771, 'qualifierId': 224}, {'id': 4990458215, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990458201, 'qualifierId': 5}, {'id': 4994216773, 'qualifierId': 20}, {'id': 4990458203, 'qualifierId': 155}, {'id': 4990458231, 'qualifierId': 212, 'value': '35.3'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;0,83;35,3;;93,1;48,3;;;;;;;;1,0;;;;;1,0;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;93,1;48,3;;;;;;;;0;18;45;Atlanta United II;1125;DMC;1,0
2680149777;174;44;1;18;47;erwnez7ksfkns4dqmyr1fhbe;1;8,4;53,2;2024-04-28T18:22:07.585Z;2024-04-28T18:57:16Z;[{'id': 4990459229, 'qualifierId': 285}, {'id': 4990576901, 'qualifierId': 233, 'value': '168'}, {'id': 4990459227, 'qualifierId': 56, 'value': 'Back'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;cfrv7n9gcxqckcsbrexoup8no;Aerial;;;;;;;;;;;;;;;;;;168,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;18;47;Chicago Fire II;1127;MC;1,0
2680149579;168;44;1;18;47;8o8m08he36u0j4w08aj2iodn8;0;91,6;46,8;2024-04-28T18:22:07.586Z;2024-04-28T18:57:15Z;[{'id': 4990458249, 'qualifierId': 286}, {'id': 4990458247, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990576909, 'qualifierId': 233, 'value': '174'}];4fsa5gccqi6eiy0a4jau4swrt;W. Omsberg;;;cfrv7n9gcxqckcsbrexoup8no;Aerial;;;;;;;;;;;;;;;;;1,0;174,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;18;47;Atlanta United II;1127;DC;1,0
2680149741;172;12;1;18;47;erwnez7ksfkns4dqmyr1fhbe;1;8,2;55,1;2024-04-28T18:22:08.209Z;2024-04-30T11:54:36Z;[{'id': 4990459025, 'qualifierId': 212, 'value': '12.8'}, {'id': 4990459327, 'qualifierId': 15}, {'id': 4990459027, 'qualifierId': 213, 'value': '2.45'}, {'id': 4990459053, 'qualifierId': 167}, {'id': 4990459019, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990459021, 'qualifierId': 140, 'value': '0.0'}, {'id': 4990459023, 'qualifierId': 141, 'value': '67.2'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;cfrv7n9gcxqckcsbrexoup8no;Clearance;;;;;;;;;;2,45;12,8;;0,0;67,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;0,0;67,2;;;;;;;;0;18;47;Chicago Fire II;1127;MC;1,0
2680149589;169;6;1;18;49;8o8m08he36u0j4w08aj2iodn8;1;96,8;41,3;2024-04-28T18:22:09.750Z;2024-04-30T11:20:04Z;[{'id': 4990539835, 'qualifierId': 233, 'value': '173'}, {'id': 4990458303, 'qualifierId': 75}, {'id': 4990458301, 'qualifierId': 56, 'value': 'Center'}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;cfrv7n9gcxqckcsbrexoup8no;Corner Awarded;;;;;;;;;;;;;;;;;;173,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;18;49;Atlanta United II;1129;DMC;1,0
2680149745;173;6;1;18;49;erwnez7ksfkns4dqmyr1fhbe;0;3,2;58,7;2024-04-28T18:22:09.750Z;2024-04-30T11:20:08Z;[{'id': 4990539875, 'qualifierId': 233, 'value': '169'}, {'id': 4990459231, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990459233, 'qualifierId': 73}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;cfrv7n9gcxqckcsbrexoup8no;Corner Awarded;;;;;;;;;;;;;;;;;;169,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;18;49;Chicago Fire II;1129;MC;1,0
2680149847;170;1;1;19;16;8o8m08he36u0j4w08aj2iodn8;0;99,5;0,5;2024-04-28T18:22:37.318Z;2024-04-30T11:20:16Z;[{'id': 4990459603, 'qualifierId': 6}, {'id': 4990459615, 'qualifierId': 212, 'value': '35.4'}, {'id': 4990459623, 'qualifierId': 1}, {'id': 4990459601, 'qualifierId': 2}, {'id': 4990459609, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990459613, 'qualifierId': 141, 'value': '50.9'}, {'id': 4990459607, 'qualifierId': 224}, {'id': 4990459605, 'qualifierId': 155}, {'id': 4990459611, 'qualifierId': 140, 'value': '91.1'}, {'id': 4990459619, 'qualifierId': 213, 'value': '1.82'}, {'id': 4994217439, 'qualifierId': 20}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;1,82;35,4;;91,1;50,9;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;91,1;50,9;;;;;;;;0;19;16;Atlanta United II;1156;DMC;1,0
2680149897;175;12;1;19;17;erwnez7ksfkns4dqmyr1fhbe;1;7,3;64,9;2024-04-28T18:22:38.232Z;2024-04-28T18:22:43Z;[{'id': 4990459947, 'qualifierId': 140, 'value': '9.6'}, {'id': 4990459953, 'qualifierId': 213, 'value': '1.40'}, {'id': 4990459945, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990459951, 'qualifierId': 212, 'value': '13.9'}, {'id': 4990459949, 'qualifierId': 141, 'value': '85.1'}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;cfrv7n9gcxqckcsbrexoup8no;Clearance;;;;;;;;;;1,4;13,9;;9,6;85,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;9,6;85,1;;;;;;;;0;19;17;Chicago Fire II;1157;DC;1,0
2680149873;171;1;1;19;19;8o8m08he36u0j4w08aj2iodn8;0;84,4;15,8;2024-04-28T18:22:39.782Z;2024-04-30T11:20:23Z;[{'id': 4990459811, 'qualifierId': 56, 'value': 'Center'}, {'id': 4990459813, 'qualifierId': 140, 'value': '93.4'}, {'id': 4990459807, 'qualifierId': 2}, {'id': 4990459819, 'qualifierId': 213, 'value': '1.17'}, {'id': 4990459815, 'qualifierId': 141, 'value': '48.3'}, {'id': 4994217549, 'qualifierId': 223}, {'id': 4990459817, 'qualifierId': 212, 'value': '24.0'}, {'id': 4994217551, 'qualifierId': 72}, {'id': 4990459809, 'qualifierId': 155}];afdz1ibldn2vc8gtezyw8tqay;H. Osorio;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;1,17;24,0;;93,4;48,3;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;93,4;48,3;;;;;;;;0;19;19;Atlanta United II;1159;DMC;1,0
2680149903;176;43;1;19;22;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-04-28T18:22:42.901Z;2024-04-30T11:20:32Z;[{'id': 4990459969, 'qualifierId': 56, 'value': 'Back'}, {'id': 4994217781, 'qualifierId': 144, 'value': '44'}, {'id': 4990459971, 'qualifierId': 285, 'value': '0'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;cfrv7n9gcxqckcsbrexoup8no;Deleted event;;;;;;;;;;;;;;;;;;;0,0;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;19;22;Chicago Fire II;1162;DC;1,0
2680149891;172;43;1;19;22;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-04-28T18:22:42.902Z;2024-04-30T11:20:31Z;[{'id': 4994217773, 'qualifierId': 144, 'value': '44'}, {'id': 4990460019, 'qualifierId': 233, 'value': '176'}, {'id': 4990459911, 'qualifierId': 286, 'value': '0'}, {'id': 4990459909, 'qualifierId': 56, 'value': 'Center'}];4fsa5gccqi6eiy0a4jau4swrt;W. Omsberg;;;cfrv7n9gcxqckcsbrexoup8no;Deleted event;;;;;;;;;;;;;;;;;0,0;176,0;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;19;22;Atlanta United II;1162;DC;1,0
2680149913;177;12;1;19;23;erwnez7ksfkns4dqmyr1fhbe;1;6,1;37,0;2024-04-28T18:22:43.928Z;2024-04-28T18:22:57Z;[{'id': 4990460053, 'qualifierId': 213, 'value': '4.97'}, {'id': 4990460047, 'qualifierId': 140, 'value': '9.8'}, {'id': 4990460051, 'qualifierId': 212, 'value': '15.3'}, {'id': 4990460045, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990460059, 'qualifierId': 15}, {'id': 4990460049, 'qualifierId': 141, 'value': '15.3'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;cfrv7n9gcxqckcsbrexoup8no;Clearance;;;;;;;;;;4,97;15,3;;9,8;15,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;9,8;15,3;;;;;;;;0;19;23;Chicago Fire II;1163;DC;1,0
2680149951;178;1;1;19;26;erwnez7ksfkns4dqmyr1fhbe;0;8,0;14,3;2024-04-28T18:22:46.505Z;2024-04-28T18:22:59Z;[{'id': 4990460241, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990460243, 'qualifierId': 140, 'value': '24.7'}, {'id': 4990460245, 'qualifierId': 141, 'value': '11.6'}, {'id': 4990460247, 'qualifierId': 212, 'value': '17.6'}, {'id': 4990460249, 'qualifierId': 213, 'value': '6.18'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;6,18;17,6;;24,7;11,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;24,7;11,6;;;;;;;;0;19;26;Chicago Fire II;1166;DC;1,0
2680149941;173;8;1;19;29;8o8m08he36u0j4w08aj2iodn8;1;73,4;95,2;2024-04-28T18:22:50.199Z;2024-04-30T11:20:44Z;[{'id': 4990460209, 'qualifierId': 56, 'value': 'Left'}, {'id': 4994218083, 'qualifierId': 385}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;cfrv7n9gcxqckcsbrexoup8no;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;19;29;Atlanta United II;1169;DMC;1,0
2680149953;174;43;1;19;30;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-04-28T18:22:50.822Z;2024-04-28T18:22:54Z;[{'id': 4990460507, 'qualifierId': 144, 'value': '1'}, {'id': 4990460275, 'qualifierId': 213, 'value': '3.14'}, {'id': 4990460265, 'qualifierId': 168, 'value': '0'}, {'id': 4990460267, 'qualifierId': 56, 'value': 'Left'}, {'id': 4990460263, 'qualifierId': 3, 'value': '0'}, {'id': 4990460273, 'qualifierId': 212, 'value': '0'}, {'id': 4990460271, 'qualifierId': 141, 'value': '100.0'}, {'id': 4990460269, 'qualifierId': 140, 'value': '73.8'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;cfrv7n9gcxqckcsbrexoup8no;Deleted event;;;;;;;;;;3,14;0,0;;73,8;100,0;;;;;;0,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;73,8;100,0;;;;;;;;0;19;30;Atlanta United II;1170;DMC;1,0
2680149959;175;5;1;19;30;8o8m08he36u0j4w08aj2iodn8;0;76,1;101,1;2024-04-28T18:22:50.975Z;2024-04-28T18:46:33Z;[{'id': 4990460321, 'qualifierId': 347}, {'id': 4990539489, 'qualifierId': 233, 'value': '179'}, {'id': 4990460319, 'qualifierId': 56, 'value': 'Left'}];2buy6q56o0ixo30fatz7ps9w4;J. Zapata;;;cfrv7n9gcxqckcsbrexoup8no;Out;;;;;;;;;;;;;;;;;;179,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;19;30;Atlanta United II;1170;DMC;1,0
2680150073;179;5;1;19;30;erwnez7ksfkns4dqmyr1fhbe;1;23,9;-1,1;2024-04-28T18:22:50.975Z;2024-04-28T18:46:33Z;[{'id': 4990539477, 'qualifierId': 233, 'value': '175'}, {'id': 4990460843, 'qualifierId': 56, 'value': 'Back'}, {'id': 4990460845, 'qualifierId': 347}];a63su8pudaernrvj1fi9006qc;L. Brennan;;;cfrv7n9gcxqckcsbrexoup8no;Out;;;;;;;;;;;;;;;;;;175,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;19;30;Chicago Fire II;1170;FWR;1,0
2680150099;180;1;1;19;45;erwnez7ksfkns4dqmyr1fhbe;1;21,6;0,0;2024-04-28T18:23:05.865Z;2024-04-28T18:23:07Z;[{'id': 4990461017, 'qualifierId': 107}, {'id': 4990461021, 'qualifierId': 140, 'value': '26.5'}, {'id': 4990461023, 'qualifierId': 141, 'value': '12.6'}, {'id': 4990461025, 'qualifierId': 212, 'value': '10.3'}, {'id': 4990461027, 'qualifierId': 213, 'value': '1.05'}, {'id': 4990461019, 'qualifierId': 56, 'value': 'Back'}];cbjd834y2hdx5jr3bda1zz6ga;E. Centeno;;;cfrv7n9gcxqckcsbrexoup8no;Pass;;;;;;;;;;1,05;10,3;;26,5;12,6;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;26,5;12,6;;;;;;;;0;19;45;Chicago Fire II;1185;DR;1,0
