teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;Timbers2;Portland Timbers 2;POR;home;USA;f14kkaub650y9e3s39ttlfcic;1;1
ew2zirzye0sw1txr2m33nr25y;The Town;Town;The Town FC;TFC;away;USA;f14kkaub650y9e3s39ttlfcic;1;2
