id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_TeamFormation;value_Involved;value_TeamKit;value_Captain;value_JerseyNumber;value_DirectionOfPlay;value_Zone;value_Angle;value_PassEndY;value_KickOff;value_PassEndX;value_Length;value_IntendedTackleTarget;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive1V1;value_Offensive;value_TakeOnSpace;value_AttemptedTackle;value_Direct;value_Foul;value_Defensive;value_Cross;value_LeftFooted;value_Chipped;value_FreeKickTaken;value_OutSwinger;value_Head;value_FirstTouch;value_GkX;value_RightFooted;value_IndividualPlay;value_GoalmouthZ;value_HighLeft;value_GkY;value_OutOfBoxCentre;value_SetPiece;value_Volley;value_NotAssisted;value_GoalmouthY;value_NextEventGoalKick;value_Low;value_GoalKick;value_TouchTypePass;value_LongBall;value_SwitchOfPlay;value_LayOff;value_DeletedEventType;value_Assist;value_Assisted;value_RelatedEventId;value_Left;value_RegularPlay;value_OutOfPlay;value_Right;value_IntentionalAssist;value_CornerTaken;value_BoxCentre;value_High;value_FromCorner;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_TakeOnOvertake;value_BlockedY;value_BoxLeft;value_Blocked;value_BlockedX;value_LowLeft;value_DefBlock;value_InSwinger;value_HeadPass;value_Launch;value_OverhitCross;value_BlockedPass;value_BlockedCross;value_HighGkIntervention;value_NotVisible;value_LowCentre;value_TouchTypeClearance;value_ThroughBall;value_LowGkIntervention;value_KeeperThrow;value_BigChance;value_Handball;value_ShirtPull/Holding;value_Overrun;value_HighRight;value_LowRight;value_OutOfBoxDeepRight;value_FreeKick;value_Hands;value_Stooping;value_Collected;value_LastLine;value_OtherObstacle;value_DrinksBreak;value_RefereeDelay;value_BallHitsReferee;value_MediumGkIntervention;value_PersistentInfringement;value_YellowCard;value_BoxRight;value_Deflection;value_FastBreak;value_ParriedSafe;value_Sliding;value_Feet;value_FlickOn;value_TouchTypeControl;value_TacticalFoul;value_ParriedDanger;value_Diving;value_Minutes;value_1On1;value_Standing;value_OtherBodyPart;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_LeadingToGoal;value_GkXTimeOfGoal;value_RelatedError1Id;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_Injury;value_InjuredPlayerId;value_DrivenCross;value_Straight;value_FairPlay;value_GkHoof;value_CloseRight;value_SmallBoxCentre;value_SixYardBlocked;value_NotPastGoalLine;value_35Centre;value_CloseHigh;value_MisHit;value_2NdAssist;value_PullBack;value_2NdRelatedEventId;value_2NdAssisted;value_DangerousPlay;value_GkKickFromHands;value_GoesToPenalties;value_Scored;value_Penalty;value_Weak;value_Second(2Nd)OppositeRelatedEventId;value_HitBar;value_HitWoodwork;value_Saved;value_Missed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697170245;8;1;1;0;11;5b4ccd62yeeqdl2qk6jzsmjv8;1;60,1;97,8;2024-06-21T23:05:15.911Z;2024-06-21T23:05:17Z;[{'id': 5083455267, 'qualifierId': 141, 'value': '92.0'}, {'id': 5083455271, 'qualifierId': 213, 'value': '6.08'}, {'id': 5083455263, 'qualifierId': 56, 'value': 'Left'}, {'id': 5083455265, 'qualifierId': 140, 'value': '78.4'}, {'id': 5083455269, 'qualifierId': 212, 'value': '19.6'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;6,08;92,0;;78,4;19,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;78,4;92,0;;;;;;;;0;0;11;Chicago Fire II;11;DML;1,0
2697170249;9;1;1;0;12;5b4ccd62yeeqdl2qk6jzsmjv8;0;77,8;91,8;2024-06-21T23:05:17.400Z;2024-06-21T23:05:19Z;[{'id': 5083455297, 'qualifierId': 213, 'value': '4.16'}, {'id': 5083455293, 'qualifierId': 141, 'value': '79.4'}, {'id': 5083455289, 'qualifierId': 56, 'value': 'Left'}, {'id': 5083455295, 'qualifierId': 212, 'value': '9.9'}, {'id': 5083455291, 'qualifierId': 140, 'value': '72.8'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;4,16;79,4;;72,8;9,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;72,8;79,4;;;;;;;;0;0;12;Chicago Fire II;12;FW;1,0
2697170251;3;49;1;0;13;8o8m08he36u0j4w08aj2iodn8;1;31,0;22,5;2024-06-21T23:05:18.655Z;2024-06-22T00:05:46Z;[];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dis0046zxbhj65ekm2pl90u8k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;0;13;Columbus Crew II;13;MC;1,0
2697170255;10;83;1;0;14;5b4ccd62yeeqdl2qk6jzsmjv8;0;72,1;79,7;2024-06-21T23:05:19.016Z;2024-06-22T00:05:49Z;[{'id': 5083465473, 'qualifierId': 399, 'value': 'ctwn52am38jz5ly1h8ac069lg'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;dis0046zxbhj65ekm2pl90u8k;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;0;14;Chicago Fire II;14;FWL;1,0
2697170253;4;1;1;0;15;8o8m08he36u0j4w08aj2iodn8;0;29,0;19,9;2024-06-21T23:05:20.133Z;2024-06-21T23:05:20Z;[{'id': 5083455301, 'qualifierId': 140, 'value': '34.8'}, {'id': 5083455305, 'qualifierId': 212, 'value': '10.4'}, {'id': 5083455303, 'qualifierId': 141, 'value': '7.5'}, {'id': 5083455307, 'qualifierId': 213, 'value': '5.34'}, {'id': 5083455299, 'qualifierId': 56, 'value': 'Back'}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,34;7,5;;34,8;10,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;34,8;7,5;;;;;;;;0;0;15;Columbus Crew II;15;MC;1,0
2697172781;452;61;1;0;17;5b4ccd62yeeqdl2qk6jzsmjv8;1;69,1;83,0;2024-06-21T23:05:21.772Z;2024-06-22T00:02:00Z;[{'id': 5083470169, 'qualifierId': 56, 'value': 'Left'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;dis0046zxbhj65ekm2pl90u8k;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;0;17;Chicago Fire II;17;MC;1,0
2697170259;5;61;1;0;18;8o8m08he36u0j4w08aj2iodn8;0;33,5;4,3;2024-06-21T23:05:22.964Z;2024-06-21T23:05:23Z;[{'id': 5083455321, 'qualifierId': 56, 'value': 'Back'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dis0046zxbhj65ekm2pl90u8k;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;0;18;Columbus Crew II;18;MR;1,0
2697170263;6;5;1;0;19;8o8m08he36u0j4w08aj2iodn8;0;31,9;-1,1;2024-06-21T23:05:24.580Z;2024-06-22T00:02:09Z;[{'id': 5083455367, 'qualifierId': 233, 'value': '11'}, {'id': 5083455327, 'qualifierId': 347}, {'id': 5083455325, 'qualifierId': 56, 'value': 'Back'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dis0046zxbhj65ekm2pl90u8k;Out;;;;;;;;;;;;;;;;;11,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;0;19;Columbus Crew II;19;MR;1,0
2697170267;11;5;1;0;19;5b4ccd62yeeqdl2qk6jzsmjv8;1;68,1;101,1;2024-06-21T23:05:24.580Z;2024-06-22T00:02:06Z;[{'id': 5083455363, 'qualifierId': 233, 'value': '6'}, {'id': 5083455359, 'qualifierId': 56, 'value': 'Left'}, {'id': 5083455361, 'qualifierId': 347}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;dis0046zxbhj65ekm2pl90u8k;Out;;;;;;;;;;;;;;;;;6,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;0;19;Chicago Fire II;19;DML;1,0
2697170269;12;1;1;0;23;5b4ccd62yeeqdl2qk6jzsmjv8;1;72,5;100,0;2024-06-21T23:05:28.695Z;2024-06-21T23:05:33Z;[{'id': 5083455381, 'qualifierId': 213, 'value': '5.71'}, {'id': 5083455375, 'qualifierId': 140, 'value': '82.0'}, {'id': 5083455371, 'qualifierId': 107}, {'id': 5083455379, 'qualifierId': 212, 'value': '11.8'}, {'id': 5083455377, 'qualifierId': 141, 'value': '92.0'}, {'id': 5083455373, 'qualifierId': 56, 'value': 'Left'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,71;92,0;;82,0;11,8;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;82,0;92,0;;;;;;;;0;0;23;Chicago Fire II;23;DML;1,0
2697170271;13;1;1;0;28;5b4ccd62yeeqdl2qk6jzsmjv8;1;73,2;88,2;2024-06-21T23:05:33.192Z;2024-06-21T23:05:36Z;[{'id': 5083455395, 'qualifierId': 212, 'value': '7.7'}, {'id': 5083455391, 'qualifierId': 140, 'value': '75.9'}, {'id': 5083455397, 'qualifierId': 213, 'value': '5.09'}, {'id': 5083455393, 'qualifierId': 141, 'value': '77.6'}, {'id': 5083455389, 'qualifierId': 56, 'value': 'Center'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,09;77,6;;75,9;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;75,9;77,6;;;;;;;;0;0;28;Chicago Fire II;28;FW;1,0
2698126751;967;3;1;0;29;5b4ccd62yeeqdl2qk6jzsmjv8;0;72,9;82,1;2024-06-21T23:05:34.186Z;2024-06-27T10:56:00Z;[{'id': 5088704747, 'qualifierId': 467, 'value': 'ctwn52am38jz5ly1h8ac069lg'}, {'id': 5088704743, 'qualifierId': 286}, {'id': 5088704745, 'qualifierId': 464}, {'id': 5088704741, 'qualifierId': 56, 'value': 'Left'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;dis0046zxbhj65ekm2pl90u8k;Take On;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;0;29;Chicago Fire II;29;MC;1,0
2697170275;14;4;1;0;31;5b4ccd62yeeqdl2qk6jzsmjv8;1;70,7;79,2;2024-06-21T23:05:35.863Z;2024-06-21T23:05:37Z;[{'id': 5083455411, 'qualifierId': 265}, {'id': 5083455413, 'qualifierId': 286}, {'id': 5083455409, 'qualifierId': 152}, {'id': 5083455407, 'qualifierId': 56, 'value': 'Left'}, {'id': 5083455425, 'qualifierId': 233, 'value': '7'}, {'id': 5083455405, 'qualifierId': 13}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;dis0046zxbhj65ekm2pl90u8k;Foul;;;;;;;;;;;;;;;;;7,0;;;;1,0;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;0;31;Chicago Fire II;31;MC;1,0
2697170273;7;4;1;0;31;8o8m08he36u0j4w08aj2iodn8;0;29,3;20,8;2024-06-21T23:05:35.864Z;2024-06-21T23:05:37Z;[{'id': 5083455415, 'qualifierId': 13}, {'id': 5083455429, 'qualifierId': 233, 'value': '14'}, {'id': 5083455417, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083455421, 'qualifierId': 265}, {'id': 5083455419, 'qualifierId': 152}, {'id': 5083455423, 'qualifierId': 285}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dis0046zxbhj65ekm2pl90u8k;Foul;;;;;;;;;;;;;;;;;14,0;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;0;31;Columbus Crew II;31;MC;1,0
2697170289;15;1;1;1;7;5b4ccd62yeeqdl2qk6jzsmjv8;0;77,2;81,0;2024-06-21T23:06:12.183Z;2024-06-27T10:56:51Z;[{'id': 5083455551, 'qualifierId': 213, 'value': '5.41'}, {'id': 5083455535, 'qualifierId': 2}, {'id': 5088704793, 'qualifierId': 72}, {'id': 5083455545, 'qualifierId': 140, 'value': '92.3'}, {'id': 5083455541, 'qualifierId': 152}, {'id': 5083455539, 'qualifierId': 155}, {'id': 5083455549, 'qualifierId': 212, 'value': '24.8'}, {'id': 5083455537, 'qualifierId': 5}, {'id': 5088704791, 'qualifierId': 224}, {'id': 5083455547, 'qualifierId': 141, 'value': '53.0'}, {'id': 5083455543, 'qualifierId': 56, 'value': 'Center'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,41;53,0;;92,3;24,8;;;;;;;;;1,0;;;1,0;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;92,3;53,0;;;;;;;;0;1;7;Chicago Fire II;67;DMR;1,0
2697170291;8;12;1;1;9;8o8m08he36u0j4w08aj2iodn8;1;9,3;51,9;2024-06-21T23:06:14.612Z;2024-06-21T23:06:15Z;[{'id': 5083455563, 'qualifierId': 15}, {'id': 5083455559, 'qualifierId': 212, 'value': '23.0'}, {'id': 5083455561, 'qualifierId': 213, 'value': '6.20'}, {'id': 5083455555, 'qualifierId': 140, 'value': '31.1'}, {'id': 5083455557, 'qualifierId': 141, 'value': '49.1'}, {'id': 5083455553, 'qualifierId': 56, 'value': 'Back'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;dis0046zxbhj65ekm2pl90u8k;Clearance;;;;;;;;;;;6,2;49,1;;31,1;23,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;31,1;49,1;;;;;;;;0;1;9;Columbus Crew II;69;DC;1,0
2697170295;16;13;1;1;12;5b4ccd62yeeqdl2qk6jzsmjv8;1;75,6;49,7;2024-06-21T23:06:17.655Z;2024-06-27T10:57:12Z;[{'id': 5083455633, 'qualifierId': 328}, {'id': 5083455637, 'qualifierId': 230, 'value': '98.8'}, {'id': 5083455597, 'qualifierId': 20}, {'id': 5083455575, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083455629, 'qualifierId': 215}, {'id': 5083455627, 'qualifierId': 103, 'value': '68.1'}, {'id': 5083455623, 'qualifierId': 77}, {'id': 5083455639, 'qualifierId': 231, 'value': '49.5'}, {'id': 5083455573, 'qualifierId': 18}, {'id': 5083455595, 'qualifierId': 24}, {'id': 5083455631, 'qualifierId': 108}, {'id': 5083455635, 'qualifierId': 458}, {'id': 5083455625, 'qualifierId': 102, 'value': '58.8'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;dis0046zxbhj65ekm2pl90u8k;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;98,8;1,0;1,0;68,1;1,0;49,5;1,0;1,0;1,0;1,0;58,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;58,8;68.1;;;;0;1;12;Chicago Fire II;72;DC;1,0
2697170293;9;5;1;1;13;8o8m08he36u0j4w08aj2iodn8;1;-1,8;46,0;2024-06-21T23:06:18.036Z;2024-06-21T23:06:20Z;[{'id': 5083455567, 'qualifierId': 346}, {'id': 5083455565, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083455587, 'qualifierId': 233, 'value': '17'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;dis0046zxbhj65ekm2pl90u8k;Out;;;;;;;;;;;;;;;;;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;1;13;Columbus Crew II;73;DC;1,0
2697170297;17;5;1;1;13;5b4ccd62yeeqdl2qk6jzsmjv8;0;101,8;54,0;2024-06-21T23:06:18.036Z;2024-06-22T00:00:08Z;[{'id': 5083455583, 'qualifierId': 56, 'value': 'Center'}, {'id': 5083455591, 'qualifierId': 233, 'value': '9'}, {'id': 5083455585, 'qualifierId': 346}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;dis0046zxbhj65ekm2pl90u8k;Out;;;;;;;;;;;;;;;;;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;1;13;Chicago Fire II;73;DC;1,0
2697170305;10;1;1;1;29;8o8m08he36u0j4w08aj2iodn8;1;5,4;60,8;2024-06-21T23:06:34.612Z;2024-06-21T23:10:23Z;[{'id': 5083455677, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083455689, 'qualifierId': 237}, {'id': 5083455675, 'qualifierId': 124}, {'id': 5083455683, 'qualifierId': 212, 'value': '10.0'}, {'id': 5083455681, 'qualifierId': 141, 'value': '46.7'}, {'id': 5083455685, 'qualifierId': 213, 'value': '4.43'}, {'id': 5083455679, 'qualifierId': 140, 'value': '2.8'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;4,43;46,7;;2,8;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;2,8;46,7;;;;;;;;0;1;29;Columbus Crew II;89;DC;1,0
2697170307;11;1;1;1;34;8o8m08he36u0j4w08aj2iodn8;1;9,7;44,0;2024-06-21T23:06:39.684Z;2024-06-21T23:06:42Z;[{'id': 5083455699, 'qualifierId': 213, 'value': '1.42'}, {'id': 5083455691, 'qualifierId': 56, 'value': 'Back'}, {'id': 5083455695, 'qualifierId': 141, 'value': '67.7'}, {'id': 5083455693, 'qualifierId': 140, 'value': '12.0'}, {'id': 5083455697, 'qualifierId': 212, 'value': '16.3'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;1,42;67,7;;12,0;16,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;12,0;67,7;;;;;;;;0;1;34;Columbus Crew II;94;GK;1,0
2697170309;12;1;1;1;38;8o8m08he36u0j4w08aj2iodn8;1;12,0;67,7;2024-06-21T23:06:42.820Z;2024-06-21T23:06:45Z;[{'id': 5083455715, 'qualifierId': 213, 'value': '1.20'}, {'id': 5083455711, 'qualifierId': 141, 'value': '94.9'}, {'id': 5083455709, 'qualifierId': 140, 'value': '18.9'}, {'id': 5083455713, 'qualifierId': 212, 'value': '19.9'}, {'id': 5083455707, 'qualifierId': 56, 'value': 'Back'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;1,2;94,9;;18,9;19,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;18,9;94,9;;;;;;;;0;1;38;Columbus Crew II;98;DC;1,0
2697170311;13;1;1;1;41;8o8m08he36u0j4w08aj2iodn8;0;18,9;94,7;2024-06-21T23:06:45.860Z;2024-06-21T23:06:47Z;[{'id': 5083455723, 'qualifierId': 141, 'value': '81.5'}, {'id': 5083455727, 'qualifierId': 213, 'value': '5.71'}, {'id': 5083455721, 'qualifierId': 140, 'value': '32.0'}, {'id': 5083455725, 'qualifierId': 212, 'value': '16.4'}, {'id': 5083455719, 'qualifierId': 56, 'value': 'Back'}];84oe7sbhy91b5xvbo2w28i7f8;J. Diouf;;;dis0046zxbhj65ekm2pl90u8k;Pass;;;;;;;;;;;5,71;81,5;;32,0;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;32,0;81,5;;;;;;;;0;1;41;Columbus Crew II;101;DC;1,0
