id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Involved;value_Captain;value_Resume;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_PlayerPosition;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndY;value_Zone;value_KickOff;value_Length;value_PassEndX;value_Angle;value_Chipped;value_LongBall;value_Cross;value_RightFooted;value_OutSwinger;value_Assist;value_IntentionalAssist;value_GkX;value_FirstTouch;value_BlockedY;value_GkY;value_Blocked;value_RegularPlay;value_BoxCentre;value_Assisted;value_LowLeft;value_BlockedX;value_GoalmouthZ;value_GoalmouthY;value_OppositeRelatedEventId;value_RelatedEventId;value_LeftFooted;value_DefBlock;value_IndividualPlay;value_OutOfBoxCentre;value_SwerveLeft;value_LowRight;value_Diving;value_MediumGkIntervention;value_Caught;value_Hands;value_KeeperThrow;value_NotVisible;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_LayOff;value_DeletedEventType;value_CloseRight;value_NextEventGoalKick;value_GoalKick;value_Low;value_Launch;value_Defensive;value_TakeOnSpace;value_Defensive1V1;value_Foul;value_Direct;value_AttemptedTackle;value_Offensive;value_FreeKickTaken;value_BlockedPass;value_InSwinger;value_TouchTypePass;value_TouchTypeClearance;value_TakeOnOvertake;value_SwitchOfPlay;value_BigChance;value_SixYardBlocked;value_Head;value_HeadPass;value_LowCentre;value_LowGkIntervention;value_ShirtPull/Holding;value_ThroughBall;value_OutOfPlay;value_RecklessOffence;value_YellowCard;value_HighGkIntervention;value_GkKickFromHands;value_Shove/Push;value_TouchTypeControl;value_Strong;value_CloseLeft;value_LastLine;value_Left;value_CornerTaken;value_Right;value_BlockedCross;value_HighRight;value_FlickOn;value_BoxLeft;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_Overrun;value_FloatedCross;value_Straight;value_Volley;value_SmallBoxLeft;value_High;value_TacticalFoul;value_Unchallenged;value_Minutes;value_EndType;value_FromCorner;value_HighLeft;value_Dissent;value_OverhitCross;value_Injury;value_InjuredPlayerId;value_LeadingToAttempt;value_NotAssisted;value_RelatedError1Id;value_Collected;value_OverArm;value_IncorrectOutOfPlayDecision;value_Handball;value_Indirect;value_HighClaim;value_ParriedSafe;value_Penalty;value_PenaltyTakerId;value_Scored;value_GoalShotTimestamp;value_CausingPlayer;value_GoalShotGameClock;value_GkXTimeOfGoal;value_Second(2Nd)OppositeRelatedEventId;value_GkYTimeOfGoal;value_SecondYellow;value_Sliding;value_ParriedDanger;value_LeadingToGoal;value_BoxRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2676723133;762;7;2;94;39;iiolvosiuokkrl5iuoxcjo4p;1;49,8;74,8;2024-04-21T22:25:56.567Z;2024-04-26T15:20:02Z;[{'id': 4971938057, 'qualifierId': 56, 'value': 'Back'}, {'id': 4980250953, 'qualifierId': 384}, {'id': 4971938059, 'qualifierId': 285}, {'id': 4971938087, 'qualifierId': 233, 'value': '791'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;cccanrqwn5rgfeyw06cqf3f2s;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;791,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;94;39;North Texas;5679;DC;1,0
2676723137;763;49;2;94;42;iiolvosiuokkrl5iuoxcjo4p;1;55,1;32,8;2024-04-21T22:25:59.876Z;2024-04-21T22:26:00Z;[];7gh46rkxaa7trgtp8lf1l591w;F. Núñez;;cccanrqwn5rgfeyw06cqf3f2s;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;94;42;North Texas;5682;AML;1,0
2676723185;764;50;2;94;49;iiolvosiuokkrl5iuoxcjo4p;1;61,8;7,9;2024-04-21T22:26:07.237Z;2024-04-26T15:28:19Z;[{'id': 4971938315, 'qualifierId': 56, 'value': 'Right'}, {'id': 4980266357, 'qualifierId': 233, 'value': '792'}, {'id': 4971938317, 'qualifierId': 286}];7gh46rkxaa7trgtp8lf1l591w;F. Núñez;;cccanrqwn5rgfeyw06cqf3f2s;Dispossessed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;792,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;94;49;North Texas;5689;AML;1,0
2676723181;792;7;2;94;49;99l7fsj6ykgbyqcb9zqqu9dgq;1;38,2;92,1;2024-04-21T22:26:07.238Z;2024-04-26T15:20:26Z;[{'id': 4971938301, 'qualifierId': 56, 'value': 'Back'}, {'id': 4980251601, 'qualifierId': 385}, {'id': 4971938341, 'qualifierId': 233, 'value': '764'}, {'id': 4971938299, 'qualifierId': 167}, {'id': 4971938303, 'qualifierId': 285}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;cccanrqwn5rgfeyw06cqf3f2s;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;94;49;Colorado Rapids II;5689;;1,0
2676723225;765;5;2;94;50;iiolvosiuokkrl5iuoxcjo4p;1;61,8;-1,3;2024-04-21T22:26:07.863Z;2024-04-21T22:43:39Z;[{'id': 4971938585, 'qualifierId': 347}, {'id': 4971938599, 'qualifierId': 233, 'value': '793'}, {'id': 4971938583, 'qualifierId': 56, 'value': 'Right'}];7gh46rkxaa7trgtp8lf1l591w;F. Núñez;;cccanrqwn5rgfeyw06cqf3f2s;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;793,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;94;50;North Texas;5690;AML;1,0
2676723187;793;5;2;94;50;99l7fsj6ykgbyqcb9zqqu9dgq;0;38,2;101,3;2024-04-21T22:26:07.863Z;2024-04-21T22:26:15Z;[{'id': 4971938321, 'qualifierId': 347}, {'id': 4971938603, 'qualifierId': 233, 'value': '765'}, {'id': 4971938319, 'qualifierId': 56, 'value': 'Back'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;cccanrqwn5rgfeyw06cqf3f2s;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;94;50;Colorado Rapids II;5690;;1,0
2676723243;766;1;2;94;57;iiolvosiuokkrl5iuoxcjo4p;1;64,1;0,0;2024-04-21T22:26:15.060Z;2024-04-21T22:26:18Z;[{'id': 4971938697, 'qualifierId': 1}, {'id': 4971938691, 'qualifierId': 141, 'value': '28.5'}, {'id': 4971938693, 'qualifierId': 212, 'value': '21.5'}, {'id': 4971938695, 'qualifierId': 213, 'value': '1.95'}, {'id': 4971938687, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971938689, 'qualifierId': 140, 'value': '56.5'}, {'id': 4971938685, 'qualifierId': 107}];dw8iyfupgsqkt8ogxssmtss4q;M. Edwards;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;28,5;;;21,5;56,5;1,95;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;56,5;28,5;;;;;;;;0;94;57;North Texas;5697;DL;1,0
2676723271;767;1;2;95;0;iiolvosiuokkrl5iuoxcjo4p;1;56,5;28,5;2024-04-21T22:26:17.972Z;2024-04-21T22:26:22Z;[{'id': 4971938811, 'qualifierId': 140, 'value': '48.1'}, {'id': 4971938817, 'qualifierId': 213, 'value': '2.08'}, {'id': 4971938813, 'qualifierId': 141, 'value': '51.5'}, {'id': 4971938815, 'qualifierId': 212, 'value': '18.0'}, {'id': 4971938809, 'qualifierId': 56, 'value': 'Back'}];1ss7pdaxmlk0sijax5brwpkyy;L. Batiste;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;51,5;;;18,0;48,1;2,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;48,1;51,5;;;;;;;;0;95;0;North Texas;5700;Sub;1,0
2676723277;768;1;2;95;5;iiolvosiuokkrl5iuoxcjo4p;1;48,0;46,9;2024-04-21T22:26:22.789Z;2024-04-21T22:26:25Z;[{'id': 4971938859, 'qualifierId': 212, 'value': '24.1'}, {'id': 4971938855, 'qualifierId': 140, 'value': '56.8'}, {'id': 4971938853, 'qualifierId': 56, 'value': 'Left'}, {'id': 4971938857, 'qualifierId': 141, 'value': '79.6'}, {'id': 4971938861, 'qualifierId': 213, 'value': '1.18'}];1o5qnb5ktq4u6t11lj3fqntg;A. Beaudry;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;79,6;;;24,1;56,8;1,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;56,8;79,6;;;;;;;;0;95;5;North Texas;5705;GK;1,0
2676723323;769;1;2;95;10;iiolvosiuokkrl5iuoxcjo4p;0;58,4;79,3;2024-04-21T22:26:27.430Z;2024-04-21T22:26:32Z;[{'id': 4971939163, 'qualifierId': 140, 'value': '86.8'}, {'id': 4971939159, 'qualifierId': 155}, {'id': 4971939171, 'qualifierId': 1}, {'id': 4971939165, 'qualifierId': 141, 'value': '42.2'}, {'id': 4971939169, 'qualifierId': 213, 'value': '5.58'}, {'id': 4971939167, 'qualifierId': 212, 'value': '39.1'}, {'id': 4971939161, 'qualifierId': 56, 'value': 'Center'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;42,2;;;39,1;86,8;5,58;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;86,8;42,2;;;;;;;;0;95;10;North Texas;5710;DC;1,0
2676723305;794;44;2;95;12;99l7fsj6ykgbyqcb9zqqu9dgq;1;13,7;54,8;2024-04-21T22:26:29.344Z;2024-04-21T22:46:11Z;[{'id': 4971939067, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971939069, 'qualifierId': 285}, {'id': 4971939217, 'qualifierId': 233, 'value': '770'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;cccanrqwn5rgfeyw06cqf3f2s;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;95;12;Colorado Rapids II;5712;;1,0
2676723327;770;44;2;95;12;iiolvosiuokkrl5iuoxcjo4p;0;86,3;45,2;2024-04-21T22:26:29.345Z;2024-04-21T22:26:37Z;[{'id': 4971939179, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971939223, 'qualifierId': 233, 'value': '794'}, {'id': 4971939181, 'qualifierId': 286}];6kfmf44wdx1btf9mwqdmo36z8;W. Frederick;;cccanrqwn5rgfeyw06cqf3f2s;Aerial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;794,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;95;12;North Texas;5712;MC;1,0
2676723309;795;11;2;95;13;99l7fsj6ykgbyqcb9zqqu9dgq;1;14,2;51,7;2024-04-21T22:26:30.823Z;2024-04-26T15:20:36Z;[{'id': 4980251859, 'qualifierId': 378}, {'id': 4971939075, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971939079, 'qualifierId': 88}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;cccanrqwn5rgfeyw06cqf3f2s;Claim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;95;13;Colorado Rapids II;5713;;1,0
2676723369;796;1;2;95;23;99l7fsj6ykgbyqcb9zqqu9dgq;1;13,2;61,4;2024-04-21T22:26:40.487Z;2024-04-21T22:26:41Z;[{'id': 4971939477, 'qualifierId': 287}, {'id': 4971939433, 'qualifierId': 56, 'value': 'Back'}, {'id': 4971939443, 'qualifierId': 1}, {'id': 4971939439, 'qualifierId': 212, 'value': '32.7'}, {'id': 4971939435, 'qualifierId': 140, 'value': '38.1'}, {'id': 4971939441, 'qualifierId': 213, 'value': '0.64'}, {'id': 4971939431, 'qualifierId': 123}, {'id': 4971939437, 'qualifierId': 141, 'value': '90.2'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;90,2;;;32,7;38,1;0,64;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;38,1;90,2;;;;;;;;0;95;23;Colorado Rapids II;5723;;1,0
2676723399;797;1;2;95;29;99l7fsj6ykgbyqcb9zqqu9dgq;1;63,7;86,1;2024-04-21T22:26:46.840Z;2024-04-21T22:26:49Z;[{'id': 4971939641, 'qualifierId': 56, 'value': 'Left'}, {'id': 4971939647, 'qualifierId': 212, 'value': '16.1'}, {'id': 4971939649, 'qualifierId': 213, 'value': '0.39'}, {'id': 4971939645, 'qualifierId': 141, 'value': '95.0'}, {'id': 4971939643, 'qualifierId': 140, 'value': '77.9'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;95,0;;;16,1;77,9;0,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;77,9;95,0;;;;;;;;0;95;29;Colorado Rapids II;5729;;1,0
2676723415;798;1;2;95;32;99l7fsj6ykgbyqcb9zqqu9dgq;1;79,1;95,5;2024-04-21T22:26:49.864Z;2024-04-21T22:26:52Z;[{'id': 4971939731, 'qualifierId': 212, 'value': '17.0'}, {'id': 4971939725, 'qualifierId': 56, 'value': 'Left'}, {'id': 4971939729, 'qualifierId': 141, 'value': '84.7'}, {'id': 4971939733, 'qualifierId': 213, 'value': '3.59'}, {'id': 4971939727, 'qualifierId': 140, 'value': '64.5'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;84,7;;;17,0;64,5;3,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;64,5;84,7;;;;;;;;0;95;32;Colorado Rapids II;5732;;1,0
2676723449;799;1;2;95;35;99l7fsj6ykgbyqcb9zqqu9dgq;1;63,7;85,9;2024-04-21T22:26:52.632Z;2024-04-21T22:26:58Z;[{'id': 4971939947, 'qualifierId': 141, 'value': '93.6'}, {'id': 4971939943, 'qualifierId': 56, 'value': 'Left'}, {'id': 4971939945, 'qualifierId': 140, 'value': '66.3'}, {'id': 4971939949, 'qualifierId': 212, 'value': '5.9'}, {'id': 4971939951, 'qualifierId': 213, 'value': '1.09'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;93,6;;;5,9;66,3;1,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;66,3;93,6;;;;;;;;0;95;35;Colorado Rapids II;5735;;1,0
2676723455;800;1;2;95;41;99l7fsj6ykgbyqcb9zqqu9dgq;1;80,8;93,1;2024-04-21T22:26:58.729Z;2024-04-21T22:27:00Z;[{'id': 4971939991, 'qualifierId': 56, 'value': 'Left'}, {'id': 4971939997, 'qualifierId': 212, 'value': '15.3'}, {'id': 4971939993, 'qualifierId': 140, 'value': '66.3'}, {'id': 4971939999, 'qualifierId': 213, 'value': '3.08'}, {'id': 4971939995, 'qualifierId': 141, 'value': '94.4'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;94,4;;;15,3;66,3;3,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;66,3;94,4;;;;;;;;0;95;41;Colorado Rapids II;5741;;1,0
2676723471;801;1;2;95;43;99l7fsj6ykgbyqcb9zqqu9dgq;1;66,3;94,4;2024-04-21T22:27:00.536Z;2024-04-21T22:27:04Z;[{'id': 4971940143, 'qualifierId': 140, 'value': '68.3'}, {'id': 4971940145, 'qualifierId': 141, 'value': '85.9'}, {'id': 4971940149, 'qualifierId': 213, 'value': '5.06'}, {'id': 4971940147, 'qualifierId': 212, 'value': '6.1'}, {'id': 4971940141, 'qualifierId': 56, 'value': 'Left'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;85,9;;;6,1;68,3;5,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;68,3;85,9;;;;;;;;0;95;43;Colorado Rapids II;5743;;1,0
2676723473;802;1;2;95;46;99l7fsj6ykgbyqcb9zqqu9dgq;1;68,3;85,9;2024-04-21T22:27:04.168Z;2024-04-21T22:27:04Z;[{'id': 4971940169, 'qualifierId': 140, 'value': '64.9'}, {'id': 4971940171, 'qualifierId': 141, 'value': '90.9'}, {'id': 4971940173, 'qualifierId': 212, 'value': '4.9'}, {'id': 4971940167, 'qualifierId': 56, 'value': 'Left'}, {'id': 4971940175, 'qualifierId': 213, 'value': '2.38'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;90,9;;;4,9;64,9;2,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;64,9;90,9;;;;;;;;0;95;46;Colorado Rapids II;5746;;1,0
2676723485;803;1;2;95;47;99l7fsj6ykgbyqcb9zqqu9dgq;1;64,9;90,9;2024-04-21T22:27:04.840Z;2024-04-21T22:27:05Z;[{'id': 4971940249, 'qualifierId': 141, 'value': '64.5'}, {'id': 4971940253, 'qualifierId': 213, 'value': '4.32'}, {'id': 4971940245, 'qualifierId': 56, 'value': 'Center'}, {'id': 4971940247, 'qualifierId': 140, 'value': '57.9'}, {'id': 4971940251, 'qualifierId': 212, 'value': '19.4'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;64,5;;;19,4;57,9;4,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;57,9;64,5;;;;;;;;0;95;47;Colorado Rapids II;5747;;1,0
2676723503;804;1;2;95;48;99l7fsj6ykgbyqcb9zqqu9dgq;1;57,9;64,5;2024-04-21T22:27:05.768Z;2024-04-21T22:27:08Z;[{'id': 4971940351, 'qualifierId': 212, 'value': '31.5'}, {'id': 4971940347, 'qualifierId': 140, 'value': '58.0'}, {'id': 4971940353, 'qualifierId': 213, 'value': '4.72'}, {'id': 4971940345, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971940349, 'qualifierId': 141, 'value': '18.2'}];akgtib8zyv5lrvh9mxunj2rdg;T. Pondeca;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;18,2;;;31,5;58,0;4,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;58,0;18,2;;;;;;;;0;95;48;Colorado Rapids II;5748;;1,0
2676723517;805;1;2;95;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;60,3;14,4;2024-04-21T22:27:08.777Z;2024-04-21T22:27:11Z;[{'id': 4971940451, 'qualifierId': 141, 'value': '5.2'}, {'id': 4971940447, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971940455, 'qualifierId': 213, 'value': '5.79'}, {'id': 4971940449, 'qualifierId': 140, 'value': '71.4'}, {'id': 4971940453, 'qualifierId': 212, 'value': '13.2'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;5,2;;;13,2;71,4;5,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;71,4;5,2;;;;;;;;0;95;51;Colorado Rapids II;5751;;1,0
2676723523;806;1;2;95;54;99l7fsj6ykgbyqcb9zqqu9dgq;1;71,4;5,2;2024-04-21T22:27:11.496Z;2024-04-21T22:27:13Z;[{'id': 4971940489, 'qualifierId': 140, 'value': '63.2'}, {'id': 4971940495, 'qualifierId': 213, 'value': '3.05'}, {'id': 4971940493, 'qualifierId': 212, 'value': '8.6'}, {'id': 4971940487, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971940491, 'qualifierId': 141, 'value': '6.4'}];fgue58g7u6f2c53ggb0r2oa2;M. Henry-Scott;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;6,4;;;8,6;63,2;3,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;63,2;6,4;;;;;;;;0;95;54;Colorado Rapids II;5754;;1,0
2676723527;807;1;2;95;56;99l7fsj6ykgbyqcb9zqqu9dgq;1;63,2;6,4;2024-04-21T22:27:13.433Z;2024-04-21T22:27:14Z;[{'id': 4971940521, 'qualifierId': 213, 'value': '1.65'}, {'id': 4971940517, 'qualifierId': 141, 'value': '14.4'}, {'id': 4971940513, 'qualifierId': 56, 'value': 'Right'}, {'id': 4971940515, 'qualifierId': 140, 'value': '62.8'}, {'id': 4971940519, 'qualifierId': 212, 'value': '5.5'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;cccanrqwn5rgfeyw06cqf3f2s;Pass;;;;;;;;;;14,4;;;5,5;62,8;1,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;62,8;14,4;;;;;;;;0;95;56;Colorado Rapids II;5756;;1,0
