field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;bn7qfn71x24fjl5d8t4p97kve;1;44;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;GK;A. Rando;;;;;;
2;6sf0pdlzomnt3e1hlc4twyv4k;2;38;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;DR;D. Baiera;;;;7uk47vm92xsvwdofmw1ppawyy;72,0;2,0
2;1muuu6wgia9wxv6vmw8tln5sk;3;18;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;DC;C. McFarlane;;;;;;
3;2676930j149yvanqev61emh62;4;70;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;MC;J. Rozhansky;;;;duj699i9620tuf3ii9z06bqsq;45,0;2,0
2;1ni0mewxcbo26d1xxetkdy3ca;5;63;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;DL;M. Leong;;;;;;
2;9ijxde56q9ayy0v9kgt2osx04;6;61;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;DC;A. Hauschild;;;;eq98gflais2v26wgbkw9wrxg4;61,0;2,0
3;1d20nyyvmp0doobj6heejkowk;7;99;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;MC;T. Calheira;;;;;;
3;1cfm4ne1po0mld4bl37deg36c;8;32;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;MC;J. Shore;;;;;;
4;3ei1s8oyub83owfxxbsygmsmi;9;77;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;FW;J. Jiménez;;;;;;
4;cwyml9l4tfvb4ceh8tv3au0wk;10;29;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;FWR;M. Carrizo;;;;1kuo66geyyz9gu2n39w0bvr4k;45,0;2,0
4;1p4rbf4wumfagv2ntlewdxey;11;74;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;FWL;R. Arévalo;;;;4k6c9nnzytq9qhc9uol64wg7o;61,0;2,0
5;1kuo66geyyz9gu2n39w0bvr4k;0;20;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;Sub;J. Arroyave;cwyml9l4tfvb4ceh8tv3au0wk;45,0;2,0;;;
5;4k6c9nnzytq9qhc9uol64wg7o;0;37;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;Sub;S. Bednarsky;1p4rbf4wumfagv2ntlewdxey;61,0;2,0;;;
5;duj699i9620tuf3ii9z06bqsq;0;42;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;Sub;P. Elias;2676930j149yvanqev61emh62;45,0;2,0;;;
5;eq98gflais2v26wgbkw9wrxg4;0;47;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;Sub;K. Haxhari;9ijxde56q9ayy0v9kgt2osx04;61,0;2,0;;;
5;8qkw6bkxcucb5jnsfotm816ac;0;67;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;Sub;;;;;;;
5;7uk47vm92xsvwdofmw1ppawyy;0;68;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;Sub;C. Tiao;6sf0pdlzomnt3e1hlc4twyv4k;72,0;2,0;;;
5;3o4uxnvpnf3cwjs3srwegxp90;0;75;4;6ddsx316t3j0z6nolrky9k4r8;cgj4sjhigbmnat9qyzt6rhedw;home;1;Sub;;;;;;;
1;2v9pdg70kewaarbz4jzsh00a2;1;26;4;6ubc4y1v6hr63mca7ica4hp90;cgj4sjhigbmnat9qyzt6rhedw;away;1;GK;C. Odunze;;;;;;
2;ds4avrkvrp4jxq9lp02ssci22;2;35;4;6ubc4y1v6hr63mca7ica4hp90;cgj4sjhigbmnat9qyzt6rhedw;away;1;DR;N. Scardina;;;;exk9svcdgcbn05ms00fhorvv8;78,0;2,0
2;6bg69aksa8wb6wmu7w81is8yy;3;40;4;6ubc4y1v6hr63mca7ica4hp90;cgj4sjhigbmnat9qyzt6rhedw;away;1;DC;J. Forbes;;;;;;
3;dercetgxemr74f5yasq86s5t6;4;66;4;6ubc4y1v6hr63mca7ica4hp90;cgj4sjhigbmnat9qyzt6rhedw;away;1;MC;P. Mayaka;;;;;;
2;avxfzgoe2y0opif75qu3aeb6c;5;43;4;6ubc4y1v6hr63mca7ica4hp90;cgj4sjhigbmnat9qyzt6rhedw;away;1;DL;W. Sangoquiza;;;;;;
2;ezda0qbkzxiyuxmpc360mcdn8;6;54;4;6ubc4y1v6hr63mca7ica4hp90;cgj4sjhigbmnat9qyzt6rhedw;away;1;DC;A. Ouedraogo;;;;;;
