id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_Resume;value_TeamKit;value_Captain;value_TeamFormation;value_DirectionOfPlay;value_PassEndX;value_Angle;value_KickOff;value_Zone;value_PassEndY;value_Length;value_Chipped;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_TouchTypeControl;value_TouchTypeClearance;value_RightFooted;value_GoalmouthZ;value_NotAssisted;value_BlockedX;value_Blocked;value_GkY;value_GoalmouthY;value_LowCentre;value_FirstTouch;value_GkX;value_RegularPlay;value_BoxCentre;value_BlockedY;value_DefBlock;value_Left;value_Right;value_CornerTaken;value_Cross;value_OutSwinger;value_Head;value_FlickOn;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_Launch;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypePass;value_TakeOnOvertake;value_BlockedPass;value_IntendedTackleTarget;value_Straight;value_DrivenCross;value_PullBack;value_SwitchOfPlay;value_LayOff;value_Assist;value_IntentionalAssist;value_Assisted;value_LeftFooted;value_RelatedEventId;value_Feet;value_ParriedDanger;value_Stooping;value_LowGkIntervention;value_PlayersCaughtOffside;value_Indirect;value_OutOfPlay;value_FastBreak;value_35Centre;value_NotPastGoalLine;value_IndividualPlay;value_Shove/Push;value_OutOfBoxCentre;value_MediumGkIntervention;value_Collected;value_Diving;value_Hands;value_KeeperThrow;value_OverArm;value_PenaltyTakerId;value_Penalty;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_High;value_BigChance;value_Missed;value_Standing;value_HighRight;value_FromCorner;value_ParriedSafe;value_GkXTimeOfGoal;value_GoalShotGameClock;value_SmallBoxCentre;value_LowRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_1On1;value_RefereeDelay;value_DrinksBreak;value_CloseLeft;value_BoxRight;value_TakeOnSpace;value_InjuredPlayerId;value_Injury;value_ShirtPull/Holding;value_LowLeft;value_BoxLeft;value_OverhitCross;value_OwnPlayer;value_OwnShotBlocked;value_Minutes;value_Volley;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Unchallenged;value_InSwinger;value_HighLeft;value_SetPiece;value_HitWoodwork;value_HitLeftPost;value_YellowCard;value_TimeWasting;value_NotVisible;value_GkHoof;value_Sliding;value_ThroughBall;value_KeeperTouched;value_RecklessOffence;value_CornerNotTaken;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2721209759;504;12;2;56;9;29nx7yxy1rdqv2oobqn5pjf8p;1;6,8;50,6;2024-09-15T20:20:54.792Z;2024-09-15T20:20:58Z;[{'id': 5215829931, 'qualifierId': 141, 'value': '60.3'}, {'id': 5215829957, 'qualifierId': 15}, {'id': 5215829929, 'qualifierId': 140, 'value': '17.1'}, {'id': 5215829935, 'qualifierId': 213, 'value': '0.55'}, {'id': 5215829933, 'qualifierId': 212, 'value': '12.7'}, {'id': 5215829927, 'qualifierId': 56, 'value': 'Back'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;5s71ofslswqruvqhxjk1ur6c;Clearance;;;;;;;;;;17,1;0,55;;;60,3;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;17,1;60,3;;;;;;;;0;56;9;New York City II;3369;DC;1,0
2721209785;505;61;2;56;14;29nx7yxy1rdqv2oobqn5pjf8p;1;17,0;60,6;2024-09-15T20:20:59.582Z;2024-09-15T20:20:59Z;[{'id': 5215830067, 'qualifierId': 56, 'value': 'Back'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;5s71ofslswqruvqhxjk1ur6c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;56;14;New York City II;3374;Sub;1,0
2721209825;601;1;2;56;14;6ddsx316t3j0z6nolrky9k4r8;1;79,9;37,6;2024-09-15T20:20:59.875Z;2024-09-19T10:55:27Z;[{'id': 5215830307, 'qualifierId': 141, 'value': '41.2'}, {'id': 5215830303, 'qualifierId': 56, 'value': 'Center'}, {'id': 5215830309, 'qualifierId': 212, 'value': '8.0'}, {'id': 5215831485, 'qualifierId': 210, 'value': '13'}, {'id': 5215830305, 'qualifierId': 140, 'value': '72.6'}, {'id': 5215830311, 'qualifierId': 213, 'value': '2.83'}];2676930j149yvanqev61emh62;J. Rozhansky;1,0;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;72,6;2,83;;;41,2;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;72,6;41,2;;;;;;;;0;56;14;Toronto II;3374;MC;1,0
2721209833;603;13;2;56;17;6ddsx316t3j0z6nolrky9k4r8;1;77,3;36,3;2024-09-15T20:21:02.515Z;2024-09-19T10:55:27Z;[{'id': 5215831511, 'qualifierId': 77}, {'id': 5215830347, 'qualifierId': 18}, {'id': 5215831525, 'qualifierId': 215}, {'id': 5215831517, 'qualifierId': 55, 'value': '601'}, {'id': 5215831167, 'qualifierId': 24}, {'id': 5215831529, 'qualifierId': 230, 'value': '98.6'}, {'id': 5215831523, 'qualifierId': 103, 'value': '66.7'}, {'id': 5215830349, 'qualifierId': 56, 'value': 'Center'}, {'id': 5215831513, 'qualifierId': 29}, {'id': 5215831531, 'qualifierId': 231, 'value': '49.1'}, {'id': 5215831521, 'qualifierId': 102, 'value': '62.7'}, {'id': 5215831169, 'qualifierId': 20}, {'id': 5215831527, 'qualifierId': 328}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;5s71ofslswqruvqhxjk1ur6c;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;66,7;;;;49,1;62,7;;1,0;98,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;601,0;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;62,7;66.7;601,0;2676930j149yvanqev61emh62;;0;56;17;Toronto II;3377;FWR;1,0
2721210037;506;5;2;56;18;29nx7yxy1rdqv2oobqn5pjf8p;1;-1,4;41,3;2024-09-15T20:21:03.539Z;2024-09-15T20:42:51Z;[{'id': 5215831399, 'qualifierId': 346}, {'id': 5215831405, 'qualifierId': 233, 'value': '602'}, {'id': 5215831397, 'qualifierId': 56, 'value': 'Back'}];2m7xhno7xnktvmzwa6j7wlgfe;A. Rodriguez;;;5s71ofslswqruvqhxjk1ur6c;Out;;;;;;;;;;;;;;;;;;;602,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;56;18;New York City II;3378;GK;1,0
2721209827;602;5;2;56;18;6ddsx316t3j0z6nolrky9k4r8;0;101,4;58,7;2024-09-15T20:21:03.539Z;2024-09-15T20:21:28Z;[{'id': 5215830323, 'qualifierId': 346}, {'id': 5215831423, 'qualifierId': 233, 'value': '506'}, {'id': 5215830321, 'qualifierId': 56, 'value': 'Center'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;5s71ofslswqruvqhxjk1ur6c;Out;;;;;;;;;;;;;;;;;;;506,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;56;18;Toronto II;3378;FWR;1,0
2721210065;507;1;2;56;42;29nx7yxy1rdqv2oobqn5pjf8p;1;5,0;48,8;2024-09-15T20:21:27.784Z;2024-09-15T20:21:32Z;[{'id': 5215831601, 'qualifierId': 155}, {'id': 5215831615, 'qualifierId': 1}, {'id': 5215831607, 'qualifierId': 141, 'value': '25.3'}, {'id': 5215831603, 'qualifierId': 56, 'value': 'Center'}, {'id': 5215831599, 'qualifierId': 124}, {'id': 5215831609, 'qualifierId': 212, 'value': '54.2'}, {'id': 5215831623, 'qualifierId': 74}, {'id': 5215831611, 'qualifierId': 213, 'value': '5.98'}, {'id': 5215831605, 'qualifierId': 140, 'value': '54.3'}];2m7xhno7xnktvmzwa6j7wlgfe;A. Rodriguez;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;54,3;5,98;;;25,3;54,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;54,3;25,3;;;;;;;;0;56;42;New York City II;3402;GK;1,0
2721210075;508;44;2;56;46;29nx7yxy1rdqv2oobqn5pjf8p;1;54,9;24,5;2024-09-15T20:21:32.151Z;2024-09-15T21:12:13Z;[{'id': 5215831699, 'qualifierId': 233, 'value': '604'}, {'id': 5215831665, 'qualifierId': 286}, {'id': 5215831663, 'qualifierId': 56, 'value': 'Center'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;5s71ofslswqruvqhxjk1ur6c;Aerial;;;;;;;;;;;;;;;;;;1,0;604,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;56;46;New York City II;3406;FWL;1,0
2721210081;604;44;2;56;46;6ddsx316t3j0z6nolrky9k4r8;0;45,1;75,5;2024-09-15T20:21:32.152Z;2024-09-15T21:12:13Z;[{'id': 5215831715, 'qualifierId': 233, 'value': '508'}, {'id': 5215831683, 'qualifierId': 285}, {'id': 5215831681, 'qualifierId': 56, 'value': 'Back'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;5s71ofslswqruvqhxjk1ur6c;Aerial;;;;;;;;;;;;;;;;;;;508,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;56;46;Toronto II;3406;MC;1,0
2721210095;509;1;2;56;47;29nx7yxy1rdqv2oobqn5pjf8p;0;54,3;25,3;2024-09-15T20:21:32.591Z;2024-09-15T20:21:35Z;[{'id': 5215831773, 'qualifierId': 212, 'value': '16.5'}, {'id': 5215831775, 'qualifierId': 213, 'value': '0.52'}, {'id': 5215831757, 'qualifierId': 3}, {'id': 5215831769, 'qualifierId': 140, 'value': '68.0'}, {'id': 5215831771, 'qualifierId': 141, 'value': '37.3'}, {'id': 5215831765, 'qualifierId': 56, 'value': 'Center'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;68,0;0,52;;;37,3;16,5;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;68,0;37,3;;;;;;;;0;56;47;New York City II;3407;FWL;1,0
2721210089;605;49;2;56;48;6ddsx316t3j0z6nolrky9k4r8;1;32,3;66,3;2024-09-15T20:21:33.779Z;2024-09-15T20:21:33Z;[];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;5s71ofslswqruvqhxjk1ur6c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;56;48;Toronto II;3408;DL;1,0
2721210185;606;1;2;56;55;6ddsx316t3j0z6nolrky9k4r8;1;36,9;64,9;2024-09-15T20:21:40.930Z;2024-09-15T20:21:44Z;[{'id': 5215832355, 'qualifierId': 140, 'value': '33.3'}, {'id': 5215832357, 'qualifierId': 141, 'value': '29.7'}, {'id': 5215832353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215832359, 'qualifierId': 212, 'value': '24.2'}, {'id': 5215832361, 'qualifierId': 213, 'value': '4.56'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;33,3;4,56;;;29,7;24,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;33,3;29,7;;;;;;;;0;56;55;Toronto II;3415;DL;1,0
2721210213;607;1;2;56;59;6ddsx316t3j0z6nolrky9k4r8;1;32,3;24,4;2024-09-15T20:21:44.435Z;2024-09-15T20:21:47Z;[{'id': 5215832545, 'qualifierId': 213, 'value': '2.32'}, {'id': 5215832537, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215832539, 'qualifierId': 140, 'value': '16.2'}, {'id': 5215832541, 'qualifierId': 141, 'value': '51.3'}, {'id': 5215832543, 'qualifierId': 212, 'value': '24.9'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;16,2;2,32;;;51,3;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;16,2;51,3;;;;;;;;0;56;59;Toronto II;3419;DC;1,0
2721210243;608;1;2;57;1;6ddsx316t3j0z6nolrky9k4r8;1;16,2;51,3;2024-09-15T20:21:47.203Z;2024-09-15T20:21:49Z;[{'id': 5215832769, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215832771, 'qualifierId': 140, 'value': '21.2'}, {'id': 5215832775, 'qualifierId': 212, 'value': '13.3'}, {'id': 5215832777, 'qualifierId': 213, 'value': '1.17'}, {'id': 5215832773, 'qualifierId': 141, 'value': '69.3'}];bn7qfn71x24fjl5d8t4p97kve;A. Rando;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;21,2;1,17;;;69,3;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;21,2;69,3;;;;;;;;0;57;1;Toronto II;3421;GK;1,0
2721210337;609;1;2;57;3;6ddsx316t3j0z6nolrky9k4r8;1;22,1;69,3;2024-09-15T20:21:49.123Z;2024-09-15T20:21:56Z;[{'id': 5215833315, 'qualifierId': 212, 'value': '18.0'}, {'id': 5215833307, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215833319, 'qualifierId': 213, 'value': '1.25'}, {'id': 5215833309, 'qualifierId': 140, 'value': '27.5'}, {'id': 5215833311, 'qualifierId': 141, 'value': '94.5'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;27,5;1,25;;;94,5;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;27,5;94,5;;;;;;;;0;57;3;Toronto II;3423;DL;1,0
2721210381;610;1;2;57;11;6ddsx316t3j0z6nolrky9k4r8;1;51,8;92,1;2024-09-15T20:21:56.435Z;2024-09-15T20:21:59Z;[{'id': 5215833517, 'qualifierId': 212, 'value': '20.1'}, {'id': 5215833513, 'qualifierId': 140, 'value': '36.1'}, {'id': 5215833515, 'qualifierId': 141, 'value': '75.3'}, {'id': 5215833519, 'qualifierId': 213, 'value': '3.75'}, {'id': 5215833511, 'qualifierId': 56, 'value': 'Back'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;36,1;3,75;;;75,3;20,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;36,1;75,3;;;;;;;;0;57;11;Toronto II;3431;DC;1,0
2721210449;611;1;2;57;13;6ddsx316t3j0z6nolrky9k4r8;1;36,1;75,3;2024-09-15T20:21:59.234Z;2024-09-15T20:22:02Z;[{'id': 5215833819, 'qualifierId': 141, 'value': '85.0'}, {'id': 5215833825, 'qualifierId': 213, 'value': '0.82'}, {'id': 5215833811, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215833815, 'qualifierId': 140, 'value': '42.0'}, {'id': 5215833823, 'qualifierId': 212, 'value': '9.0'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;42,0;0,82;;;85,0;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;42,0;85,0;;;;;;;;0;57;13;Toronto II;3433;DL;1,0
2721210489;612;1;2;57;17;6ddsx316t3j0z6nolrky9k4r8;1;45,1;77,3;2024-09-15T20:22:02.787Z;2024-09-15T20:22:06Z;[{'id': 5215834021, 'qualifierId': 141, 'value': '59.6'}, {'id': 5215834019, 'qualifierId': 140, 'value': '46.3'}, {'id': 5215834017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215834023, 'qualifierId': 212, 'value': '12.1'}, {'id': 5215834027, 'qualifierId': 213, 'value': '4.82'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;46,3;4,82;;;59,6;12,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;46,3;59,6;;;;;;;;0;57;17;Toronto II;3437;MC;1,0
2721210543;613;1;2;57;20;6ddsx316t3j0z6nolrky9k4r8;1;51,7;43,7;2024-09-15T20:22:06.051Z;2024-09-15T20:22:09Z;[{'id': 5215834319, 'qualifierId': 212, 'value': '20.4'}, {'id': 5215834315, 'qualifierId': 140, 'value': '53.6'}, {'id': 5215834317, 'qualifierId': 141, 'value': '13.8'}, {'id': 5215834313, 'qualifierId': 56, 'value': 'Right'}, {'id': 5215834321, 'qualifierId': 213, 'value': '4.81'}];2676930j149yvanqev61emh62;J. Rozhansky;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;53,6;4,81;;;13,8;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;53,6;13,8;;;;;;;;0;57;20;Toronto II;3440;MC;1,0
2721210637;614;1;2;57;24;6ddsx316t3j0z6nolrky9k4r8;1;53,6;13,8;2024-09-15T20:22:09.763Z;2024-09-15T20:22:16Z;[{'id': 5215834783, 'qualifierId': 56, 'value': 'Right'}, {'id': 5215834789, 'qualifierId': 141, 'value': '4.0'}, {'id': 5215834791, 'qualifierId': 212, 'value': '16.9'}, {'id': 5215834793, 'qualifierId': 213, 'value': '5.88'}, {'id': 5215834785, 'qualifierId': 140, 'value': '68.4'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;68,4;5,88;;;4,0;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;68,4;4,0;;;;;;;;0;57;24;Toronto II;3444;DC;1,0
2721210645;615;61;2;57;25;6ddsx316t3j0z6nolrky9k4r8;0;65,2;1,7;2024-09-15T20:22:11.163Z;2024-09-15T21:15:02Z;[{'id': 5215834835, 'qualifierId': 56, 'value': 'Right'}];2s085s5fgmzsmf7oup7aekm0a;N. Kapanadze;;;5s71ofslswqruvqhxjk1ur6c;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;57;25;Toronto II;3445;Sub;1,0
2721210875;510;5;2;57;29;29nx7yxy1rdqv2oobqn5pjf8p;1;33,8;101,4;2024-09-15T20:22:14.359Z;2024-09-15T20:42:51Z;[{'id': 5215836185, 'qualifierId': 233, 'value': '616'}, {'id': 5215836179, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215836181, 'qualifierId': 347}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;5s71ofslswqruvqhxjk1ur6c;Out;;;;;;;;;;;;;;;;;;;616,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;57;29;New York City II;3449;DML;1,0
2721210655;616;5;2;57;29;6ddsx316t3j0z6nolrky9k4r8;0;66,2;-1,4;2024-09-15T20:22:14.359Z;2024-09-15T20:42:51Z;[{'id': 5215836189, 'qualifierId': 233, 'value': '510'}, {'id': 5215834879, 'qualifierId': 56, 'value': 'Right'}, {'id': 5215834883, 'qualifierId': 347}];2s085s5fgmzsmf7oup7aekm0a;N. Kapanadze;;;5s71ofslswqruvqhxjk1ur6c;Out;;;;;;;;;;;;;;;;;;;510,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;57;29;Toronto II;3449;Sub;1,0
2721210905;511;1;2;57;53;29nx7yxy1rdqv2oobqn5pjf8p;1;33,7;100,0;2024-09-15T20:22:38.927Z;2024-09-15T20:22:41Z;[{'id': 5215836309, 'qualifierId': 56, 'value': 'Back'}, {'id': 5215836327, 'qualifierId': 212, 'value': '6.5'}, {'id': 5215836307, 'qualifierId': 107}, {'id': 5215836329, 'qualifierId': 213, 'value': '5.32'}, {'id': 5215836313, 'qualifierId': 141, 'value': '93.9'}, {'id': 5215836311, 'qualifierId': 140, 'value': '37.2'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;5s71ofslswqruvqhxjk1ur6c;Pass;;;;;;;;;;37,2;5,32;;;93,9;6,5;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;37,2;93,9;;;;;;;;0;57;53;New York City II;3473;DML;1,0
