id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Involved;value_TeamPlayerFormation;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Zone;value_Angle;value_KickOff;value_PassEndY;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_Offensive;value_TakeOnSpace;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeClearance;value_NextEventGoalKick;value_Low;value_GoalKick;value_Launch;value_HeadPass;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_TouchTypePass;value_Left;value_CornerTaken;value_RightFooted;value_InSwinger;value_Cross;value_Head;value_SwitchOfPlay;value_TakeOnOvertake;value_OutOfPlay;value_ThroughBall;value_LowGkIntervention;value_KeeperThrow;value_BlockedPass;value_Defensive1V1;value_Foul;value_ShirtPull/Holding;value_Direct;value_FreeKickTaken;value_LayOff;value_Right;value_IntentionalAssist;value_Assist;value_OutSwinger;value_NotPastGoalLine;value_FirstTouch;value_BlockedX;value_GkX;value_BoxCentre;value_BlockedY;value_GkY;value_GoalmouthZ;value_FromCorner;value_RelatedEventId;value_GoalmouthY;value_Assisted;value_HighGkIntervention;value_LeftFooted;value_BlockedCross;value_AttemptedTackle;value_NotVisible;value_Overrun;value_PullBack;value_FlickOn;value_High;value_TouchTypeControl;value_Blocked;value_RegularPlay;value_IndividualPlay;value_LowCentre;value_DefBlock;value_OutOfBoxCentre;value_HighLeft;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_TacticalFoul;value_YellowCard;value_HighClaim;value_OverArm;value_LeadingToAttempt;value_RelatedError1Id;value_BigChance;value_PersistentInfringement;value_CloseRight;value_SmallBoxLeft;value_Minutes;value_EndType;value_OverhitCross;value_HighRight;value_NotAssisted;value_BoxLeft;value_ParriedSafe;value_Diving;value_Hands;value_Handball;value_InjuredPlayerId;value_Injury;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Tactical;value_RecklessOffence;value_OtherObstacle;value_BallHitsReferee;value_FloatedCross;value_Straight;value_HitBar;value_HitWoodwork;value_CaptainChange;value_SixYardBlocked;value_FastBreak;value_OtherBodyPart;value_SetPiece;value_GkKickFromHands;value_GoalShotGameClock;value_GkXTimeOfGoal;value_LowRight;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_SavedOffLine;value_LastLine;value_MediumGkIntervention;value_MisHit;value_Weak;value_LowLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2675939863;918;1;2;94;21;cwnjxlibb02fuh0vwgvac6h45;1;31,6;33,1;2024-04-21T01:54:48.187Z;2024-04-21T01:54:49Z;[{'id': 4967749951, 'qualifierId': 213, 'value': '5.03'}, {'id': 4967749947, 'qualifierId': 141, 'value': '24.7'}, {'id': 4967749943, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967749949, 'qualifierId': 212, 'value': '6.0'}, {'id': 4967749945, 'qualifierId': 140, 'value': '33.4'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;cblawdxtk95ijrlwhi7myu044;Pass;;;;;;;;;;;5,03;;24,7;6,0;33,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;33,4;24,7;;;;;;;0;0;94;21;Huntsville City;5661;DL;1,0
2675939919;919;1;2;94;22;cwnjxlibb02fuh0vwgvac6h45;1;33,9;23,3;2024-04-21T01:54:49.155Z;2024-04-21T01:54:58Z;[{'id': 4967750297, 'qualifierId': 213, 'value': '3.15'}, {'id': 4967750295, 'qualifierId': 212, 'value': '10.4'}, {'id': 4967750289, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967750293, 'qualifierId': 141, 'value': '23.1'}, {'id': 4967750291, 'qualifierId': 140, 'value': '24.0'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;cblawdxtk95ijrlwhi7myu044;Pass;;;;;;;;;;;3,15;;23,1;10,4;24,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;24,0;23,1;;;;;;;0;0;94;22;Huntsville City;5662;MC;1,0
2675939963;920;1;2;94;32;cwnjxlibb02fuh0vwgvac6h45;1;40,9;7,6;2024-04-21T01:54:59.565Z;2024-04-21T01:55:02Z;[{'id': 4967750503, 'qualifierId': 140, 'value': '55.7'}, {'id': 4967750505, 'qualifierId': 141, 'value': '5.9'}, {'id': 4967750507, 'qualifierId': 212, 'value': '15.6'}, {'id': 4967750509, 'qualifierId': 213, 'value': '6.21'}, {'id': 4967750501, 'qualifierId': 56, 'value': 'Right'}];1h5rgsol19v1pcl5ksstrv9t6;M. Garvanian;;;cblawdxtk95ijrlwhi7myu044;Pass;;;;;;;;;;;6,21;;5,9;15,6;55,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;55,7;5,9;;;;;;;0;0;94;32;Huntsville City;5672;DR;1,0
2675939993;921;1;2;94;35;cwnjxlibb02fuh0vwgvac6h45;1;64,7;11,4;2024-04-21T01:55:02.676Z;2024-04-21T01:55:06Z;[{'id': 4967750659, 'qualifierId': 140, 'value': '93.3'}, {'id': 4967750663, 'qualifierId': 141, 'value': '21.3'}, {'id': 4967750667, 'qualifierId': 212, 'value': '30.8'}, {'id': 4967750669, 'qualifierId': 213, 'value': '0.22'}, {'id': 4967750657, 'qualifierId': 56, 'value': 'Center'}];82uh6ad46fvub9b0vfapw2vze;J. James;;;cblawdxtk95ijrlwhi7myu044;Pass;;;;;;;;;;;0,22;;21,3;30,8;93,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;93,3;21,3;;;;;;;0;0;94;35;Huntsville City;5675;FWR;1,0
2675939995;922;1;2;94;38;cwnjxlibb02fuh0vwgvac6h45;0;96,6;21,6;2024-04-21T01:55:05.540Z;2024-04-28T20:46:36Z;[{'id': 4967750709, 'qualifierId': 213, 'value': '2.04'}, {'id': 4967750701, 'qualifierId': 56, 'value': 'Center'}, {'id': 4967750703, 'qualifierId': 140, 'value': '92.1'}, {'id': 4967750705, 'qualifierId': 141, 'value': '35.2'}, {'id': 4967750707, 'qualifierId': 212, 'value': '10.4'}];246vnjq690m4ju1wkfrezlql1;C. Rivas;;;cblawdxtk95ijrlwhi7myu044;Pass;;;;;;;;;;;2,04;;35,2;10,4;92,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;92,1;35,2;;;;;;;0;0;94;38;Huntsville City;5678;Sub;1,0
2675939987;677;8;2;94;39;4gymgvqmve0m2vh89v84tt3x0;1;5,3;67,8;2024-04-21T01:55:06.342Z;2024-04-28T20:46:40Z;[{'id': 4990989615, 'qualifierId': 384}, {'id': 4967750639, 'qualifierId': 56, 'value': 'Back'}];3c7ia3mxthsolwt8ed68e5xck;K. Coulibaly;;;cblawdxtk95ijrlwhi7myu044;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;94;39;Chattanooga;5679;Sub;1,0
2675940001;678;43;2;94;41;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-04-21T01:55:08.294Z;2024-04-21T01:55:15Z;[{'id': 4967751029, 'qualifierId': 144, 'value': '49'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;cblawdxtk95ijrlwhi7myu044;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;94;41;Chattanooga;5681;Sub;1,0
2675940027;679;49;2;94;44;4gymgvqmve0m2vh89v84tt3x0;1;7,3;89,1;2024-04-21T01:55:11.590Z;2024-04-21T01:55:11Z;[];6z58yyouaevipxrmrmorcz0no;I. Johnston;;;cblawdxtk95ijrlwhi7myu044;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;94;44;Chattanooga;5684;DMC;1,0
2675940059;680;1;2;94;44;4gymgvqmve0m2vh89v84tt3x0;1;7,3;89,1;2024-04-21T01:55:11.925Z;2024-04-21T01:55:17Z;[{'id': 4967751049, 'qualifierId': 140, 'value': '21.4'}, {'id': 4967751053, 'qualifierId': 212, 'value': '14.9'}, {'id': 4967751051, 'qualifierId': 141, 'value': '91.2'}, {'id': 4967751047, 'qualifierId': 56, 'value': 'Back'}, {'id': 4967751055, 'qualifierId': 213, 'value': '0.10'}];6z58yyouaevipxrmrmorcz0no;I. Johnston;;;cblawdxtk95ijrlwhi7myu044;Pass;;;;;;;;;;;0,1;;91,2;14,9;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;21,4;91,2;;;;;;;0;0;94;44;Chattanooga;5684;DMC;1,0
2675940135;681;1;2;94;50;4gymgvqmve0m2vh89v84tt3x0;1;36,2;68,4;2024-04-21T01:55:17.718Z;2024-04-21T01:55:27Z;[{'id': 4967751517, 'qualifierId': 212, 'value': '47.3'}, {'id': 4967751513, 'qualifierId': 140, 'value': '58.9'}, {'id': 4967751509, 'qualifierId': 196}, {'id': 4967751507, 'qualifierId': 155}, {'id': 4967751515, 'qualifierId': 141, 'value': '8.3'}, {'id': 4967751521, 'qualifierId': 1}, {'id': 4967751511, 'qualifierId': 56, 'value': 'Right'}, {'id': 4967751519, 'qualifierId': 213, 'value': '5.24'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;cblawdxtk95ijrlwhi7myu044;Pass;;;;;;;;;;;5,24;;8,3;47,3;58,9;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;58,9;8,3;;;;;;;0;0;94;50;Chattanooga;5690;Sub;1,0
2675940143;682;4;2;95;0;4gymgvqmve0m2vh89v84tt3x0;1;72,6;23,1;2024-04-21T01:55:27.526Z;2024-04-21T01:55:29Z;[{'id': 4967751581, 'qualifierId': 286}, {'id': 4967751573, 'qualifierId': 13}, {'id': 4967751607, 'qualifierId': 233, 'value': '923'}, {'id': 4967751577, 'qualifierId': 152}, {'id': 4967751579, 'qualifierId': 265}, {'id': 4967751575, 'qualifierId': 56, 'value': 'Center'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;cblawdxtk95ijrlwhi7myu044;Foul;;;;;;;;;;;;;;;;;;1,0;;923,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;95;0;Chattanooga;5700;MR;1,0
