id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamPlayerFormation;value_Resume;value_JerseyNumber;value_TeamKit;value_Captain;value_Involved;value_TeamFormation;value_DirectionOfPlay;value_Angle;value_PassEndY;value_Zone;value_Length;value_PassEndX;value_KickOff;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_Chipped;value_SwitchOfPlay;value_Assist;value_RelatedEventId;value_GkX;value_GoalmouthZ;value_RightFooted;value_Assisted;value_CloseHigh;value_RegularPlay;value_GoalmouthY;value_IndividualPlay;value_GkY;value_OutOfBoxCentre;value_NextEventGoalKick;value_Low;value_GoalKick;value_AerialFoul;value_Direct;value_Foul;value_FreeKickTaken;value_IntendedTackleTarget;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_TouchTypePass;value_LayOff;value_Straight;value_DrivenCross;value_Cross;value_LowGkIntervention;value_KeeperThrow;value_OverArm;value_TakeOnOvertake;value_TouchTypeClearance;value_NotVisible;value_OutOfPlay;value_Right;value_Left;value_OutSwinger;value_IntentionalAssist;value_CornerTaken;value_FirstTouch;value_MisHit;value_BoxCentre;value_FromCorner;value_Volley;value_Head;value_2NdAssist;value_LowCentre;value_2NdRelatedEventId;value_GkXTimeOfGoal;value_2NdAssisted;value_GoalShotGameClock;value_GkYTimeOfGoal;value_LeftFooted;value_BigChance;value_GoalShotTimestamp;value_PlayersCaughtOffside;value_Indirect;value_Overrun;value_TouchTypeControl;value_FlickOn;value_CloseLeft;value_BoxDeepLeft;value_BoxRight;value_High;value_MediumGkIntervention;value_ThroughBall;value_BoxDeepRight;value_TempBlocked;value_OutOfBoxDeepRight;value_InSwinger;value_CloseRight;value_PullBack;value_BlockedY;value_LowLeft;value_SixYardBlocked;value_Blocked;value_BlockedX;value_DefBlock;value_OverhitCross;value_NotAssisted;value_Hands;value_Stooping;value_ParriedSafe;value_BlockedPass;value_AttemptedTackle;value_LowRight;value_Injury;value_InjuredPlayerId;value_BlockedCross;value_TakeOnSpace;value_HighRight;value_BoxLeft;value_Strong;value_NotPastGoalLine;value_Weak;value_Minutes;value_Shove/Push;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Defensive1V1;value_SwerveLeft;value_Collected;value_GkKickFromHands;value_Standing;value_CloseLeftAndHigh;value_LeadingToAttempt;value_SmallBoxCentre;value_RelatedError1Id;value_Diving;value_YellowCard;value_TacticalFoul;value_HighLeft;value_KeeperTouched;value_FreeKick;value_CaptainChange;value_FastBreak;value_SetPiece;value_FollowsADribble;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698095445;592;83;2;75;0;479lsfr4cwlzewpbuda3y2xv4;0;46,4;43,0;2024-06-27T01:24:46.290Z;2024-06-27T01:32:19Z;[{'id': 5088542817, 'qualifierId': 399, 'value': 'eg5gobm8zylt21enud00dfnmy'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;dmypqxuppleh24mg496apb9jo;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;75;0;Atlanta United II;4500;AMR;1,0
2698095447;684;43;2;75;2;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-06-27T01:24:47.818Z;2024-06-27T01:26:30Z;[{'id': 5088538995, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088538997, 'qualifierId': 286, 'value': '0'}, {'id': 5088539849, 'qualifierId': 144, 'value': '3'}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;dmypqxuppleh24mg496apb9jo;Deleted event;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;75;2;Orlando City B;4502;Sub;1,0
2698095449;685;1;2;75;3;erwnez7ksfkns4dqmyr1fhbe;1;65,4;60,6;2024-06-27T01:24:48.794Z;2024-06-27T01:24:52Z;[{'id': 5088539003, 'qualifierId': 140, 'value': '80.2'}, {'id': 5088539009, 'qualifierId': 213, 'value': '0.78'}, {'id': 5088539001, 'qualifierId': 56, 'value': 'Left'}, {'id': 5088539007, 'qualifierId': 212, 'value': '21.9'}, {'id': 5088539005, 'qualifierId': 141, 'value': '83.3'}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;0,78;83,3;;21,9;80,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;80,2;83,3;;;;;;;;0;75;3;Orlando City B;4503;Sub;1,0
2698095451;686;1;2;75;6;erwnez7ksfkns4dqmyr1fhbe;0;81,9;78,4;2024-06-27T01:24:52.154Z;2024-06-27T01:24:54Z;[{'id': 5088539013, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088539019, 'qualifierId': 212, 'value': '1.6'}, {'id': 5088539033, 'qualifierId': 286}, {'id': 5088539029, 'qualifierId': 233, 'value': '593'}, {'id': 5088539027, 'qualifierId': 236}, {'id': 5088539017, 'qualifierId': 141, 'value': '76.1'}, {'id': 5088539021, 'qualifierId': 213, 'value': '4.45'}, {'id': 5088539015, 'qualifierId': 140, 'value': '81.5'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;4,45;76,1;;1,6;81,5;;;;593,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;81,5;76,1;;;;;;;;0;75;6;Orlando City B;4506;FWL;1,0
2698095453;593;74;2;75;6;479lsfr4cwlzewpbuda3y2xv4;1;18,4;21,2;2024-06-27T01:24:52.155Z;2024-06-27T01:30:40Z;[{'id': 5088539045, 'qualifierId': 233, 'value': '686'}, {'id': 5088539023, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539025, 'qualifierId': 285}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;dmypqxuppleh24mg496apb9jo;Blocked Pass;;;;;;;;;;;;;;;;;;686,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;75;6;Atlanta United II;4506;AMR;1,0
2698095455;594;49;2;75;9;479lsfr4cwlzewpbuda3y2xv4;1;16,9;8,6;2024-06-27T01:24:54.805Z;2024-06-27T01:24:54Z;[];p99ze5cksh5tv01knf5oj33e;J. Solís;;;dmypqxuppleh24mg496apb9jo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;75;9;Atlanta United II;4509;AMR;1,0
2698095459;595;1;2;75;10;479lsfr4cwlzewpbuda3y2xv4;1;20,3;6,2;2024-06-27T01:24:55.696Z;2024-06-27T01:24:59Z;[{'id': 5088539073, 'qualifierId': 140, 'value': '29.6'}, {'id': 5088539079, 'qualifierId': 213, 'value': '0.90'}, {'id': 5088539077, 'qualifierId': 212, 'value': '15.7'}, {'id': 5088539075, 'qualifierId': 141, 'value': '24.3'}, {'id': 5088539071, 'qualifierId': 56, 'value': 'Back'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;0,9;24,3;;15,7;29,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;29,6;24,3;;;;;;;;0;75;10;Atlanta United II;4510;AMR;1,0
2698095467;596;1;2;75;13;479lsfr4cwlzewpbuda3y2xv4;1;31,4;30,1;2024-06-27T01:24:59.649Z;2024-06-27T01:25:07Z;[{'id': 5088539149, 'qualifierId': 213, 'value': '1.31'}, {'id': 5088539143, 'qualifierId': 140, 'value': '34.1'}, {'id': 5088539147, 'qualifierId': 212, 'value': '10.8'}, {'id': 5088539145, 'qualifierId': 141, 'value': '45.5'}, {'id': 5088539141, 'qualifierId': 56, 'value': 'Back'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;1,31;45,5;;10,8;34,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;34,1;45,5;;;;;;;;0;75;13;Atlanta United II;4513;MC;1,0
2698095481;597;1;2;75;21;479lsfr4cwlzewpbuda3y2xv4;1;43,0;71,8;2024-06-27T01:25:07.070Z;2024-06-27T01:25:17Z;[{'id': 5088539229, 'qualifierId': 213, 'value': '4.69'}, {'id': 5088539223, 'qualifierId': 140, 'value': '42.8'}, {'id': 5088539221, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539225, 'qualifierId': 141, 'value': '56.7'}, {'id': 5088539227, 'qualifierId': 212, 'value': '10.3'}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;4,69;56,7;;10,3;42,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;42,8;56,7;;;;;;;;0;75;21;Atlanta United II;4521;AMC;1,0
2698095489;598;1;2;75;32;479lsfr4cwlzewpbuda3y2xv4;1;56,6;5,9;2024-06-27T01:25:17.835Z;2024-06-27T01:25:23Z;[{'id': 5088539265, 'qualifierId': 213, 'value': '1.47'}, {'id': 5088539259, 'qualifierId': 140, 'value': '58.2'}, {'id': 5088539263, 'qualifierId': 212, 'value': '16.1'}, {'id': 5088539257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088539261, 'qualifierId': 141, 'value': '29.4'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;1,47;29,4;;16,1;58,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;58,2;29,4;;;;;;;;0;75;32;Atlanta United II;4532;MC;1,0
2698095497;599;1;2;75;37;479lsfr4cwlzewpbuda3y2xv4;1;52,2;44,6;2024-06-27T01:25:23.241Z;2024-06-27T01:25:26Z;[{'id': 5088539293, 'qualifierId': 212, 'value': '19.3'}, {'id': 5088539289, 'qualifierId': 140, 'value': '47.3'}, {'id': 5088539291, 'qualifierId': 141, 'value': '72.0'}, {'id': 5088539287, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539295, 'qualifierId': 213, 'value': '1.84'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;1,84;72,0;;19,3;47,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;47,3;72,0;;;;;;;;0;75;37;Atlanta United II;4537;MC;1,0
2698095499;600;1;2;75;40;479lsfr4cwlzewpbuda3y2xv4;1;46,5;72,9;2024-06-27T01:25:26.226Z;2024-06-27T01:25:29Z;[{'id': 5088539315, 'qualifierId': 141, 'value': '59.3'}, {'id': 5088539317, 'qualifierId': 212, 'value': '10.3'}, {'id': 5088539311, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539319, 'qualifierId': 213, 'value': '4.25'}, {'id': 5088539313, 'qualifierId': 140, 'value': '42.1'}];37uh4n2zngcixlzo8vnk50vtg;Z. Taifi;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;4,25;59,3;;10,3;42,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;42,1;59,3;;;;;;;;0;75;40;Atlanta United II;4540;DC;1,0
2698095501;601;1;2;75;44;479lsfr4cwlzewpbuda3y2xv4;1;44,9;57,2;2024-06-27T01:25:29.819Z;2024-06-27T01:25:35Z;[{'id': 5088539331, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088539335, 'qualifierId': 141, 'value': '58.5'}, {'id': 5088539337, 'qualifierId': 212, 'value': '7.8'}, {'id': 5088539333, 'qualifierId': 140, 'value': '52.3'}, {'id': 5088539339, 'qualifierId': 213, 'value': '0.11'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;0,11;58,5;;7,8;52,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;52,3;58,5;;;;;;;;0;75;44;Atlanta United II;4544;DC;1,0
2698095505;602;1;2;75;49;479lsfr4cwlzewpbuda3y2xv4;0;48,6;53,0;2024-06-27T01:25:35.147Z;2024-06-27T01:25:37Z;[{'id': 5088539361, 'qualifierId': 155}, {'id': 5088539365, 'qualifierId': 140, 'value': '91.5'}, {'id': 5088539373, 'qualifierId': 1}, {'id': 5088539367, 'qualifierId': 141, 'value': '38.9'}, {'id': 5088539369, 'qualifierId': 212, 'value': '46.1'}, {'id': 5088539363, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088539371, 'qualifierId': 213, 'value': '6.07'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;6,07;38,9;;46,1;91,5;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;91,5;38,9;;;;;;;;0;75;49;Atlanta United II;4549;MC;1,0
2698095509;687;52;2;75;52;erwnez7ksfkns4dqmyr1fhbe;1;11,2;61,3;2024-06-27T01:25:37.948Z;2024-06-29T08:09:45Z;[{'id': 5089911447, 'qualifierId': 377}];cu84s15ig7u7g9iwwcff82yuh;J. Cohen;;;dmypqxuppleh24mg496apb9jo;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;75;52;Orlando City B;4552;GK;1,0
2698095531;688;1;2;75;57;erwnez7ksfkns4dqmyr1fhbe;1;16,0;64,9;2024-06-27T01:25:43.564Z;2024-06-27T01:25:51Z;[{'id': 5088539483, 'qualifierId': 212, 'value': '23.2'}, {'id': 5088539477, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539475, 'qualifierId': 123}, {'id': 5088539479, 'qualifierId': 140, 'value': '24.1'}, {'id': 5088539481, 'qualifierId': 141, 'value': '96.6'}, {'id': 5088539485, 'qualifierId': 213, 'value': '1.19'}];cu84s15ig7u7g9iwwcff82yuh;J. Cohen;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;1,19;96,6;;23,2;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;24,1;96,6;;;;;;;;0;75;57;Orlando City B;4557;GK;1,0
2698095537;689;1;2;76;5;erwnez7ksfkns4dqmyr1fhbe;1;25,1;96,3;2024-06-27T01:25:51.339Z;2024-06-27T01:25:52Z;[{'id': 5088539509, 'qualifierId': 140, 'value': '17.8'}, {'id': 5088539513, 'qualifierId': 212, 'value': '8.2'}, {'id': 5088539515, 'qualifierId': 213, 'value': '3.50'}, {'id': 5088539507, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539511, 'qualifierId': 141, 'value': '92.1'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;3,5;92,1;;8,2;17,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;17,8;92,1;;;;;;;;0;76;5;Orlando City B;4565;FWL;1,0
2698095539;690;1;2;76;6;erwnez7ksfkns4dqmyr1fhbe;1;18,7;92,3;2024-06-27T01:25:52.524Z;2024-06-27T01:25:55Z;[{'id': 5088539521, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539525, 'qualifierId': 141, 'value': '74.2'}, {'id': 5088539527, 'qualifierId': 212, 'value': '14.6'}, {'id': 5088539523, 'qualifierId': 140, 'value': '11.2'}, {'id': 5088539529, 'qualifierId': 213, 'value': '4.14'}];bjk2ns3xadow18v3tkvqqrkh6;J. Williams;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;4,14;74,2;;14,6;11,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;11,2;74,2;;;;;;;;0;76;6;Orlando City B;4566;DC;1,0
2698095543;691;1;2;76;9;erwnez7ksfkns4dqmyr1fhbe;1;10,3;71,4;2024-06-27T01:25:55.036Z;2024-06-29T08:10:16Z;[{'id': 5088539553, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539559, 'qualifierId': 212, 'value': '18.6'}, {'id': 5088539561, 'qualifierId': 213, 'value': '4.35'}, {'id': 5088539555, 'qualifierId': 140, 'value': '4.1'}, {'id': 5088539557, 'qualifierId': 141, 'value': '45.8'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;4,35;45,8;;18,6;4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;4,1;45,8;;;;;;;;0;76;9;Orlando City B;4569;Sub;1,0
2698095545;692;1;2;76;11;erwnez7ksfkns4dqmyr1fhbe;1;9,0;38,9;2024-06-27T01:25:57.404Z;2024-06-27T01:26:01Z;[{'id': 5088539581, 'qualifierId': 213, 'value': '5.62'}, {'id': 5088539579, 'qualifierId': 212, 'value': '13.0'}, {'id': 5088539573, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539575, 'qualifierId': 140, 'value': '18.8'}, {'id': 5088539577, 'qualifierId': 141, 'value': '27.1'}];cu84s15ig7u7g9iwwcff82yuh;J. Cohen;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;5,62;27,1;;13,0;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;18,8;27,1;;;;;;;;0;76;11;Orlando City B;4571;GK;1,0
2698095547;693;1;2;76;15;erwnez7ksfkns4dqmyr1fhbe;1;18,8;27,1;2024-06-27T01:26:01.148Z;2024-06-27T01:26:02Z;[{'id': 5088539595, 'qualifierId': 213, 'value': '1.97'}, {'id': 5088539587, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539593, 'qualifierId': 212, 'value': '20.9'}, {'id': 5088539589, 'qualifierId': 140, 'value': '11.1'}, {'id': 5088539591, 'qualifierId': 141, 'value': '55.4'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;1,97;55,4;;20,9;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;11,1;55,4;;;;;;;;0;76;15;Orlando City B;4575;DL;1,0
2698095549;694;1;2;76;17;erwnez7ksfkns4dqmyr1fhbe;1;11,1;55,4;2024-06-27T01:26:02.732Z;2024-06-27T01:26:06Z;[{'id': 5088539617, 'qualifierId': 140, 'value': '23.5'}, {'id': 5088539621, 'qualifierId': 212, 'value': '26.1'}, {'id': 5088539623, 'qualifierId': 213, 'value': '1.05'}, {'id': 5088539615, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539619, 'qualifierId': 141, 'value': '88.7'}];cu84s15ig7u7g9iwwcff82yuh;J. Cohen;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;1,05;88,7;;26,1;23,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;23,5;88,7;;;;;;;;0;76;17;Orlando City B;4577;GK;1,0
2698095557;695;1;2;76;20;erwnez7ksfkns4dqmyr1fhbe;1;24,9;87,7;2024-06-27T01:26:06.572Z;2024-06-27T01:26:12Z;[{'id': 5088539663, 'qualifierId': 141, 'value': '72.7'}, {'id': 5088539661, 'qualifierId': 140, 'value': '35.1'}, {'id': 5088539667, 'qualifierId': 213, 'value': '5.52'}, {'id': 5088539665, 'qualifierId': 212, 'value': '14.8'}, {'id': 5088539659, 'qualifierId': 56, 'value': 'Back'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;5,52;72,7;;14,8;35,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;35,1;72,7;;;;;;;;0;76;20;Orlando City B;4580;Sub;1,0
2698095559;696;1;2;76;26;erwnez7ksfkns4dqmyr1fhbe;1;39,7;61,1;2024-06-27T01:26:12.605Z;2024-06-27T01:26:16Z;[{'id': 5088539671, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088539677, 'qualifierId': 212, 'value': '8.7'}, {'id': 5088539675, 'qualifierId': 141, 'value': '49.0'}, {'id': 5088539679, 'qualifierId': 213, 'value': '4.38'}, {'id': 5088539673, 'qualifierId': 140, 'value': '37.0'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;dmypqxuppleh24mg496apb9jo;Pass;;;;;;;;;;4,38;49,0;;8,7;37,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;37,0;49,0;;;;;;;;0;76;26;Orlando City B;4586;MC;1,0
