id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_Captain;value_TeamKit;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_KickOff;value_Angle;value_PassEndY;value_Zone;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_SwitchOfPlay;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_IntentionalAssist;value_Assist;value_RegularPlay;value_BoxRight;value_GkX;value_RelatedEventId;value_GoalmouthY;value_GoalmouthZ;value_Assisted;value_Left;value_RightFooted;value_GkY;value_NextEventGoalKick;value_GoalKick;value_NotVisible;value_Low;value_Launch;value_HeadPass;value_ThroughBall;value_CloseRight;value_LeftFooted;value_BoxLeft;value_FirstTouch;value_Foul;value_Direct;value_AttemptedTackle;value_DeletedEventType;value_FreeKick;value_OutOfBoxCentre;value_NotAssisted;value_CloseLeft;value_IndividualPlay;value_BlockedX;value_LowRight;value_BlockedY;value_Diving;value_ParriedDanger;value_Hands;value_SmallBoxRight;value_Cross;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowLeft;value_BoxCentre;value_IntendedTackleTarget;value_Head;value_ShirtPull/Holding;value_FreeKickTaken;value_LayOff;value_RecklessOffence;value_YellowCard;value_Shove/Push;value_BigChance;value_SmallBoxCentre;value_LowCentre;value_FastBreak;value_Feet;value_Sliding;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_Standing;value_Caught;value_KeeperThrow;value_Blocked;value_DefBlock;value_OverArm;value_High;value_ParriedSafe;value_Overrun;value_InSwinger;value_CornerTaken;value_InjuredPlayerId;value_Injury;value_GkHoof;value_Right;value_OutSwinger;value_OverhitCross;value_FlickOn;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_BlockedCross;value_HighClaim;value_Stooping;value_Collected;value_Penalty;value_Saved;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FromCorner;value_Handball;value_PullBack;value_OwnGoal;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_SmallBoxLeft;value_TacticalFoul;value_CloseRightAndHigh;value_SixYardBlocked;value_CloseHigh;value_AerialFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710854123;107;7;1;10;13;5b4ccd62yeeqdl2qk6jzsmjv8;1;72,4;64,4;2024-08-18T22:13:57.871Z;2024-08-19T00:01:04Z;[{'id': 5159057749, 'qualifierId': 233, 'value': '104'}, {'id': 5159057727, 'qualifierId': 286}, {'id': 5159057725, 'qualifierId': 56, 'value': 'Center'}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;equdilndfndi7bhdp8iv44ljo;Tackle;;;;;;;;;;;;;;;;;;;1,0;104,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;10;13;New England II;613;MC;1,0
2710854127;108;49;1;10;14;5b4ccd62yeeqdl2qk6jzsmjv8;1;70,8;64,7;2024-08-18T22:13:59.007Z;2024-08-18T22:13:59Z;[];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;equdilndfndi7bhdp8iv44ljo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;10;14;New England II;614;MC;1,0
2710854149;109;1;1;10;15;5b4ccd62yeeqdl2qk6jzsmjv8;0;73,7;63,8;2024-08-18T22:13:59.807Z;2024-08-18T22:14:02Z;[{'id': 5159057879, 'qualifierId': 213, 'value': '5.77'}, {'id': 5159057871, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159057873, 'qualifierId': 140, 'value': '86.2'}, {'id': 5159057875, 'qualifierId': 141, 'value': '53.0'}, {'id': 5159057877, 'qualifierId': 212, 'value': '15.0'}];9jy9vyn7y1bomsbjhjujynb4k;N. Rincon;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;5,77;53,0;;15,0;86,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;86,2;53,0;;;;;;;;0;10;15;New England II;615;MC;1,0
2710854173;105;1;1;10;18;csntc7hucmo21gknxc5y0kc4q;0;13,5;50,3;2024-08-18T22:14:03.071Z;2024-08-18T23:04:14Z;[{'id': 5159057997, 'qualifierId': 213, 'value': '4.71'}, {'id': 5159057993, 'qualifierId': 141, 'value': '12.8'}, {'id': 5159057995, 'qualifierId': 212, 'value': '25.5'}, {'id': 5159057991, 'qualifierId': 140, 'value': '13.4'}, {'id': 5159057989, 'qualifierId': 56, 'value': 'Back'}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,71;12,8;;25,5;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;13,4;12,8;;;;;;;;0;10;18;Columbus Crew II;618;DC;1,0
2710854205;110;1;1;10;19;5b4ccd62yeeqdl2qk6jzsmjv8;1;88,1;83,1;2024-08-18T22:14:04.401Z;2024-08-18T22:15:15Z;[{'id': 5159058143, 'qualifierId': 140, 'value': '87.4'}, {'id': 5159061139, 'qualifierId': 154}, {'id': 5159058147, 'qualifierId': 212, 'value': '29.9'}, {'id': 5159061141, 'qualifierId': 22}, {'id': 5159058145, 'qualifierId': 141, 'value': '39.1'}, {'id': 5159058137, 'qualifierId': 2}, {'id': 5159058141, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159058139, 'qualifierId': 155}, {'id': 5159058149, 'qualifierId': 213, 'value': '4.69'}, {'id': 5159061137, 'qualifierId': 210, 'value': '16'}];4nvz6yrxluelbpsjavcjtgnx0;T. Brown;;1,0;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,69;39,1;;29,9;87,4;;1,0;;;;;;;;;1,0;16,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;87,4;39,1;;;;;;;;0;10;19;New England II;619;DML;1,0
2710854207;111;16;1;10;22;5b4ccd62yeeqdl2qk6jzsmjv8;1;85,7;45,3;2024-08-18T22:14:06.942Z;2024-08-18T22:15:16Z;[{'id': 5159058161, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159059989, 'qualifierId': 375, 'value': '10:21.222'}, {'id': 5159061195, 'qualifierId': 103, 'value': '0.6'}, {'id': 5159059981, 'qualifierId': 72}, {'id': 5159061197, 'qualifierId': 230, 'value': '97.6'}, {'id': 5159061199, 'qualifierId': 231, 'value': '49.1'}, {'id': 5159059985, 'qualifierId': 374, 'value': '2024-08-18 23:14:06.021'}, {'id': 5159061183, 'qualifierId': 76}, {'id': 5159061189, 'qualifierId': 55, 'value': '110'}, {'id': 5159058159, 'qualifierId': 17}, {'id': 5159061193, 'qualifierId': 102, 'value': '52.7'}, {'id': 5159061187, 'qualifierId': 154}, {'id': 5159058157, 'qualifierId': 22}, {'id': 5159061185, 'qualifierId': 29}];33a69m1zaamzxjr6tsb8p3578;C. Mrowka;;;equdilndfndi7bhdp8iv44ljo;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;97,6;110,0;52,7;0,6;1,0;;;49,1;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;52,7;0.6;110,0;4nvz6yrxluelbpsjavcjtgnx0;;1;10;22;New England II;622;FWR;1,0
2710854645;106;1;1;11;13;csntc7hucmo21gknxc5y0kc4q;1;49,8;49,9;2024-08-18T22:14:58.231Z;2024-08-18T22:57:30Z;[{'id': 5159060619, 'qualifierId': 140, 'value': '33.8'}, {'id': 5159060627, 'qualifierId': 279, 'value': 'G'}, {'id': 5159060623, 'qualifierId': 212, 'value': '16.8'}, {'id': 5159060625, 'qualifierId': 213, 'value': '3.08'}, {'id': 5159060617, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159060621, 'qualifierId': 141, 'value': '51.3'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;3,08;51,3;;16,8;33,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;33,8;51,3;;;;;;;;0;11;13;Columbus Crew II;673;FW;1,0
2710854669;107;1;1;11;14;csntc7hucmo21gknxc5y0kc4q;0;32,7;50,9;2024-08-18T22:14:59.326Z;2024-08-18T22:57:28Z;[{'id': 5159060761, 'qualifierId': 212, 'value': '49.9'}, {'id': 5159060759, 'qualifierId': 141, 'value': '93.5'}, {'id': 5159060763, 'qualifierId': 213, 'value': '0.62'}, {'id': 5159060765, 'qualifierId': 1}, {'id': 5159060755, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159060753, 'qualifierId': 155}, {'id': 5159060757, 'qualifierId': 140, 'value': '71.4'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;0,62;93,5;;49,9;71,4;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;71,4;93,5;;;;;;;;0;11;14;Columbus Crew II;674;MC;1,0
2710854883;112;1;1;11;15;5b4ccd62yeeqdl2qk6jzsmjv8;0;27,5;8,2;2024-08-18T22:15:00.750Z;2024-08-18T22:17:59Z;[{'id': 5159065773, 'qualifierId': 212, 'value': '8.1'}, {'id': 5159065765, 'qualifierId': 3}, {'id': 5159065775, 'qualifierId': 213, 'value': '5.32'}, {'id': 5159065767, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159065769, 'qualifierId': 140, 'value': '31.9'}, {'id': 5159065771, 'qualifierId': 141, 'value': '0.0'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;5,32;0,0;;8,1;31,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;31,9;0,0;;;;;;;;0;11;15;New England II;675;DMR;1,0
2710854685;108;5;1;11;21;csntc7hucmo21gknxc5y0kc4q;1;72,9;101,6;2024-08-18T22:15:06.199Z;2024-08-18T22:52:42Z;[{'id': 5159060865, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159060867, 'qualifierId': 347}, {'id': 5159064451, 'qualifierId': 233, 'value': '116'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Out;;;;;;;;;;;;;;;;;;;;116,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;11;21;Columbus Crew II;681;MC;1,0
2710855111;116;5;1;11;21;5b4ccd62yeeqdl2qk6jzsmjv8;0;27,1;-1,6;2024-08-18T22:15:06.199Z;2024-08-18T22:16:25Z;[{'id': 5159063805, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159063811, 'qualifierId': 347}, {'id': 5159064469, 'qualifierId': 233, 'value': '108'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;equdilndfndi7bhdp8iv44ljo;Out;;;;;;;;;;;;;;;;;;;;108,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;11;21;New England II;681;DC;1,0
2710854719;109;1;1;11;27;csntc7hucmo21gknxc5y0kc4q;1;66,6;100,0;2024-08-18T22:15:12.719Z;2024-08-18T22:15:14Z;[{'id': 5159061107, 'qualifierId': 212, 'value': '12.3'}, {'id': 5159061105, 'qualifierId': 141, 'value': '87.5'}, {'id': 5159061103, 'qualifierId': 140, 'value': '59.1'}, {'id': 5159061101, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159061109, 'qualifierId': 213, 'value': '4.02'}, {'id': 5159061099, 'qualifierId': 107}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,02;87,5;;12,3;59,1;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;59,1;87,5;;;;;;;;0;11;27;Columbus Crew II;687;DC;1,0
2710854737;110;1;1;11;29;csntc7hucmo21gknxc5y0kc4q;1;60,1;89,7;2024-08-18T22:15:14.767Z;2024-08-18T22:15:19Z;[{'id': 5159061305, 'qualifierId': 213, 'value': '3.01'}, {'id': 5159061303, 'qualifierId': 212, 'value': '14.8'}, {'id': 5159061299, 'qualifierId': 140, 'value': '46.1'}, {'id': 5159061301, 'qualifierId': 141, 'value': '92.6'}, {'id': 5159061297, 'qualifierId': 56, 'value': 'Back'}];853mqqlenq3yctucs92vfieqc;J. Mussenden;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;3,01;92,6;;14,8;46,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;46,1;92,6;;;;;;;;0;11;29;Columbus Crew II;689;MC;1,0
2710854747;111;1;1;11;34;csntc7hucmo21gknxc5y0kc4q;1;41,0;82,6;2024-08-18T22:15:19.327Z;2024-08-18T22:15:21Z;[{'id': 5159061385, 'qualifierId': 1}, {'id': 5159061369, 'qualifierId': 140, 'value': '36.8'}, {'id': 5159061381, 'qualifierId': 213, 'value': '4.59'}, {'id': 5159061373, 'qualifierId': 141, 'value': '31.6'}, {'id': 5159061377, 'qualifierId': 212, 'value': '35.0'}, {'id': 5159061367, 'qualifierId': 56, 'value': 'Back'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,59;31,6;;35,0;36,8;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;36,8;31,6;;;;;;;;0;11;34;Columbus Crew II;694;DC;1,0
2710854765;112;1;1;11;36;csntc7hucmo21gknxc5y0kc4q;1;36,9;29,2;2024-08-18T22:15:21.087Z;2024-08-18T22:15:23Z;[{'id': 5159061523, 'qualifierId': 213, 'value': '2.10'}, {'id': 5159061519, 'qualifierId': 141, 'value': '44.2'}, {'id': 5159061517, 'qualifierId': 140, 'value': '31.2'}, {'id': 5159061515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159061521, 'qualifierId': 212, 'value': '11.8'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;2,1;44,2;;11,8;31,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;31,2;44,2;;;;;;;;0;11;36;Columbus Crew II;696;DR;1,0
2710854791;113;1;1;11;38;csntc7hucmo21gknxc5y0kc4q;1;31,2;44,2;2024-08-18T22:15:23.198Z;2024-08-18T22:15:27Z;[{'id': 5159061709, 'qualifierId': 212, 'value': '22.0'}, {'id': 5159061703, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159061705, 'qualifierId': 140, 'value': '33.9'}, {'id': 5159061707, 'qualifierId': 141, 'value': '76.3'}, {'id': 5159061711, 'qualifierId': 213, 'value': '1.44'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,44;76,3;;22,0;33,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;33,9;76,3;;;;;;;;0;11;38;Columbus Crew II;698;DL;1,0
2710854803;114;1;1;11;42;csntc7hucmo21gknxc5y0kc4q;1;34,5;84,2;2024-08-18T22:15:27.615Z;2024-08-18T22:15:29Z;[{'id': 5159061783, 'qualifierId': 213, 'value': '1.09'}, {'id': 5159061781, 'qualifierId': 212, 'value': '9.5'}, {'id': 5159061771, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159061777, 'qualifierId': 141, 'value': '96.6'}, {'id': 5159061773, 'qualifierId': 140, 'value': '38.7'}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,09;96,6;;9,5;38,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;38,7;96,6;;;;;;;;0;11;42;Columbus Crew II;702;DC;1,0
2710854877;115;1;1;11;44;csntc7hucmo21gknxc5y0kc4q;1;38,9;96,6;2024-08-18T22:15:29.246Z;2024-08-18T22:15:38Z;[{'id': 5159062227, 'qualifierId': 155}, {'id': 5159062235, 'qualifierId': 140, 'value': '69.5'}, {'id': 5159062243, 'qualifierId': 212, 'value': '32.5'}, {'id': 5159062249, 'qualifierId': 213, 'value': '6.14'}, {'id': 5159062231, 'qualifierId': 56, 'value': 'Left'}, {'id': 5159062253, 'qualifierId': 1}, {'id': 5159062239, 'qualifierId': 141, 'value': '89.7'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;6,14;89,7;;32,5;69,5;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;69,5;89,7;;;;;;;;0;11;44;Columbus Crew II;704;DC;1,0
2710856431;134;83;1;11;47;5b4ccd62yeeqdl2qk6jzsmjv8;0;24,8;13,0;2024-08-18T22:15:32.186Z;2024-08-18T22:19:10Z;[{'id': 5159072239, 'qualifierId': 399, 'value': '69ypla76c710iv0yegix1maz8'}];58w3qcq1xrkpq5f9miuxp4ys4;B. Adu-Gyamfi;;;equdilndfndi7bhdp8iv44ljo;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;11;47;New England II;707;DMR;1,0
2710854917;116;1;1;11;54;csntc7hucmo21gknxc5y0kc4q;1;70,8;83,2;2024-08-18T22:15:39.471Z;2024-08-18T22:15:42Z;[{'id': 5159062483, 'qualifierId': 1}, {'id': 5159062479, 'qualifierId': 212, 'value': '35.6'}, {'id': 5159062481, 'qualifierId': 213, 'value': '4.59'}, {'id': 5159062473, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159062475, 'qualifierId': 140, 'value': '66.5'}, {'id': 5159062477, 'qualifierId': 141, 'value': '31.2'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;4,59;31,2;;35,6;66,5;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;66,5;31,2;;;;;;;;0;11;54;Columbus Crew II;714;FW;1,0
2710854935;117;1;1;11;57;csntc7hucmo21gknxc5y0kc4q;1;66,3;28,5;2024-08-18T22:15:42.175Z;2024-08-18T22:15:44Z;[{'id': 5159062575, 'qualifierId': 140, 'value': '78.6'}, {'id': 5159062573, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159062577, 'qualifierId': 141, 'value': '5.3'}, {'id': 5159062579, 'qualifierId': 212, 'value': '20.4'}, {'id': 5159062581, 'qualifierId': 213, 'value': '5.40'}];akwjik09wytzzr3yras0diqz8;L. Borovic;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;5,4;5,3;;20,4;78,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;78,6;5,3;;;;;;;;0;11;57;Columbus Crew II;717;MC;1,0
2710854981;118;1;1;11;59;csntc7hucmo21gknxc5y0kc4q;1;79,7;6,2;2024-08-18T22:15:44.735Z;2024-08-18T22:15:50Z;[{'id': 5159062867, 'qualifierId': 212, 'value': '13.1'}, {'id': 5159062865, 'qualifierId': 141, 'value': '17.0'}, {'id': 5159062863, 'qualifierId': 140, 'value': '90.0'}, {'id': 5159062869, 'qualifierId': 213, 'value': '0.60'}, {'id': 5159062861, 'qualifierId': 56, 'value': 'Right'}];9u37akzkhdyszhevgrjghq99m;A. Monis;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;0,6;17,0;;13,1;90,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;90,0;17,0;;;;;;;;0;11;59;Columbus Crew II;719;FWR;1,0
2710854989;119;1;1;12;3;csntc7hucmo21gknxc5y0kc4q;0;96,6;12,5;2024-08-18T22:15:48.191Z;2024-08-18T22:57:39Z;[{'id': 5159062931, 'qualifierId': 2}, {'id': 5159062941, 'qualifierId': 212, 'value': '18.7'}, {'id': 5159062939, 'qualifierId': 141, 'value': '40.0'}, {'id': 5159062937, 'qualifierId': 140, 'value': '97.0'}, {'id': 5159062933, 'qualifierId': 155}, {'id': 5159062935, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159062943, 'qualifierId': 213, 'value': '1.55'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;equdilndfndi7bhdp8iv44ljo;Pass;;;;;;;;;;;1,55;40,0;;18,7;97,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;97,0;40,0;;;;;;;;0;12;3;Columbus Crew II;723;MC;1,0
2710856947;137;61;1;12;4;5b4ccd62yeeqdl2qk6jzsmjv8;1;7,1;84,2;2024-08-18T22:15:48.960Z;2024-08-18T22:54:37Z;[{'id': 5159074743, 'qualifierId': 56, 'value': 'Back'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;equdilndfndi7bhdp8iv44ljo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;;0;12;4;New England II;724;DC;1,0
