teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
8ijkk62897so5r3bq0wgwx4bu;Ventura County;Ventura County;Ventura County FC;VC;home;USA;exbuhllv7rqad3umlj94s8u1g;2;3
cbip96wzs3jc2xadoluhhxotl;Real Monarchs;Real Monarchs;Real Monarchs SLC;SLC;away;USA;exbuhllv7rqad3umlj94s8u1g;0;1
