field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;brbc088u7sq9wh9d9gkonn5gq;1;31;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;GK;C. Olivares;;;;;;
2;2dqtrnq0k1fphyw71yh41gvtg;2;33;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;DR;T. Pearce;;;;;;
2;7zkzjmk1go1u2vi5qkqlmezu;3;99;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;DC;J. Reid;;;;;;
3;1extjwx4b7nlpu8fm6526dsrt;4;98;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;MC;M. Kidd;;;;;;
2;9ulwk81vyj5rbz88h62i2ejv8;5;50;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;DL;G. Mikina;;;;bbnk87q7t8pahznohwjjcvu5m;112,0;4,0
2;910fd7rfysvvfzp2s1ywna5pm;6;40;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;DC;M. Wentzel;;;;;;
3;5jigl7kp5d2i5ws1602jm7n1m;7;41;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;AMR;J. Klein;;;;9k050zmkegfu3gdw2b4g4uwwk;70,0;2,0
3;3dyn7hheqvs3gm3m84jrra9lg;8;49;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;MC;S. Antwi;;;;dpedfgxin5nc4qmziaokpmiy2;90,0;3,0
4;f2nvagw4mjjpn1ytj6rdl5ene;9;80;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;FW;B. McSorley;;;;;;
3;e9jko5f45qmjw3va7cp05l5w4;10;85;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;AMC;Hosei Kijima;;;;92oqt9q51us5rpmqmvvrdso6i;84,0;2,0
3;9gswafduy82n4o6f0uk0khhck;11;59;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;AML;M. Joyner;;;;;;
5;cnskozf15ladiqa70l9uo920a;0;70;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;Sub;;;;;;;
5;bbnk87q7t8pahznohwjjcvu5m;0;72;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;Sub;E. Kinzner;9ulwk81vyj5rbz88h62i2ejv8;112,0;4,0;;;
5;632mpv8dpnxjm69f8ip1e4l5g;0;64;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;Sub;;;;;;;
5;9k050zmkegfu3gdw2b4g4uwwk;0;46;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;Sub;C. Glover;5jigl7kp5d2i5ws1602jm7n1m;70,0;2,0;;;
5;dpedfgxin5nc4qmziaokpmiy2;0;43;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;Sub;C. Cilley;3dyn7hheqvs3gm3m84jrra9lg;90,0;3,0;;;
5;8bwjj53jwbsi0emx370uka5g4;0;77;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;Sub;;;;;;;
5;92oqt9q51us5rpmqmvvrdso6i;0;56;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;Sub;R. Becher;e9jko5f45qmjw3va7cp05l5w4;84,0;2,0;;;
5;276kl5oc1k19y1linbxml0xec;0;42;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;Sub;;;;;;;
5;aqlp0y1zs77s1gjh0rmpjnfo4;0;61;8;dqx48fglv1l96cyrmjdod0xec;ciiw2updoxy6sc5s6bpaetul0;home;1;Sub;;;;;;;
1;71y61qa3ywym9sa89dpkzfcyy;1;41;4;ew2zirzye0sw1txr2m33nr25y;ciiw2updoxy6sc5s6bpaetul0;away;1;GK;E. Ochoa;;;;;;
2;4h8dml0qrwpqza4kqazp5dnqi;2;45;4;ew2zirzye0sw1txr2m33nr25y;ciiw2updoxy6sc5s6bpaetul0;away;1;DR;W. Eisner;;;;f2nxaemhqi8kbtbejnqekgd4a;81,0;2,0
2;3q8dpwqkikbugz3ikwcmkbg4q;3;72;4;ew2zirzye0sw1txr2m33nr25y;ciiw2updoxy6sc5s6bpaetul0;away;1;DC;R. Ibarra;;;;;;
3;1on6mxrbdqnh12s4h1y0vb3mc;4;38;4;ew2zirzye0sw1txr2m33nr25y;ciiw2updoxy6sc5s6bpaetul0;away;1;MC;E. Mendoza;;;;4nzrv75trp05nqos781kk62hg;81,0;2,0
2;dqa88ma3jbk33lsyzo45uy2cq;5;66;4;ew2zirzye0sw1txr2m33nr25y;ciiw2updoxy6sc5s6bpaetul0;away;1;DL;A. Cano;;;;;;
2;79z5vt08ga8prn33vi2a260kq;6;77;4;ew2zirzye0sw1txr2m33nr25y;ciiw2updoxy6sc5s6bpaetul0;away;1;DC;C. Walls;;;;;;
3;dhrxi7hj8xh15ky7q6u5wqi5m;7;64;4;ew2zirzye0sw1txr2m33nr25y;ciiw2updoxy6sc5s6bpaetul0;away;1;MC;B. Leroux;;;;dwyatw1wz3nrh1fcwu27ie8ve;92,0;2,0
3;5n1wehugx0qtun8oopg2jbndg;8;99;4;ew2zirzye0sw1txr2m33nr25y;ciiw2updoxy6sc5s6bpaetul0;away;1;MC;C. Medina;;;;;;
4;1bmbt6h6bsiimpzxt07cqwfvu;9;60;4;ew2zirzye0sw1txr2m33nr25y;ciiw2updoxy6sc5s6bpaetul0;away;1;FW;E. Blancas;;;;;;
