id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Resume;value_TeamKit;value_TeamFormation;value_JerseyNumber;value_Captain;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_Tap;value_Length;value_KickOff;value_Angle;value_Zone;value_PassEndX;value_PassEndY;value_LongBall;value_Launch;value_HeadPass;value_Assist;value_GkX;value_RegularPlay;value_CloseRightAndHigh;value_GoalmouthY;value_GkY;value_IndividualPlay;value_RightFooted;value_Assisted;value_GoalmouthZ;value_BoxRight;value_RelatedEventId;value_OppositeRelatedEventId;value_NextEventGoalKick;value_Low;value_GoalKick;value_NextEventThrowIn;value_ThrowIn;value_LowGkIntervention;value_KeeperThrow;value_OutOfPlay;value_DeletedEventType;value_IntendedTackleTarget;value_LeadingToAttempt;value_RelatedError1Id;value_LowLeft;value_Blocked;value_NotAssisted;value_BlockedY;value_BoxLeft;value_BlockedX;value_LeftFooted;value_DefBlock;value_Left;value_CornerTaken;value_Cross;value_InSwinger;value_Chipped;value_Head;value_PlayersCaughtOffside;value_NotVisible;value_FreeKickTaken;value_Indirect;value_Offensive;value_TouchTypeControl;value_Defensive;value_Foul;value_AttemptedTackle;value_Direct;value_TouchTypeClearance;value_TakeOnOvertake;value_LowCentre;value_BoxCentre;value_Diving;value_Collected;value_Hands;value_SwitchOfPlay;value_TakeOnSpace;value_LayOff;value_TouchTypePass;value_ShirtPull/Holding;value_High;value_CloseRight;value_OutOfBoxCentre;value_Overrun;value_BlockedPass;value_OutSwinger;value_IntentionalAssist;value_FirstTouch;value_Right;value_LowRight;value_FromCorner;value_MediumGkIntervention;value_ParriedSafe;value_BlockedCross;value_TacticalFoul;value_YellowCard;value_Stooping;value_HighClaim;value_GkKickFromHands;value_Shove/Push;value_Dissent;value_Defensive1V1;value_HighGkIntervention;value_ThroughBall;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GoalShotGameClock;value_HighCentre;value_GkYTimeOfGoal;value_Handball;value_TimeWasting;value_Minutes;value_OverhitCross;value_EndType;value_MisHit;value_SwerveRight;value_FlickOn;value_GkChallenge;value_PullBack;value_ParriedDanger;value_BigChance;value_Feet;value_Injury;value_InjuredPlayerId;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_RecklessOffence;value_SetPiece;value_BoxDeepLeft;value_IncorrectOutOfPlayDecision;value_Volley;value_OverArm;value_NotPastGoalLine;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2674894877;414;1;1;47;12;6ubc4y1v6hr63mca7ica4hp90;1;36,5;6,4;2024-04-20T00:20:57.999Z;2024-04-20T00:21:02Z;[{'id': 4962057305, 'qualifierId': 212, 'value': '14.0'}, {'id': 4962057307, 'qualifierId': 213, 'value': '2.29'}, {'id': 4962057301, 'qualifierId': 140, 'value': '27.7'}, {'id': 4962057299, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962057303, 'qualifierId': 141, 'value': '21.8'}];35i699wz5v6nush729peu776c;Josué;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;14,0;;2,29;;27,7;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;27,7;21,8;;;;;;;0;0;47;12;Orlando City B;2832;DR;1,0
2674894889;415;1;1;47;16;6ubc4y1v6hr63mca7ica4hp90;1;26,5;27,9;2024-04-20T00:21:02.327Z;2024-04-20T00:21:06Z;[{'id': 4962057373, 'qualifierId': 212, 'value': '29.7'}, {'id': 4962057371, 'qualifierId': 141, 'value': '71.4'}, {'id': 4962057367, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962057369, 'qualifierId': 140, 'value': '28.9'}, {'id': 4962057375, 'qualifierId': 213, 'value': '1.49'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;29,7;;1,49;;28,9;71,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;28,9;71,4;;;;;;;0;0;47;16;Orlando City B;2836;DL;1,0
2674894921;416;1;1;47;20;6ubc4y1v6hr63mca7ica4hp90;1;31,8;66,7;2024-04-20T00:21:06.021Z;2024-04-20T00:21:13Z;[{'id': 4962057525, 'qualifierId': 141, 'value': '32.4'}, {'id': 4962057521, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962057527, 'qualifierId': 212, 'value': '24.0'}, {'id': 4962057531, 'qualifierId': 213, 'value': '4.95'}, {'id': 4962057523, 'qualifierId': 140, 'value': '37.1'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;24,0;;4,95;;37,1;32,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;37,1;32,4;;;;;;;0;0;47;20;Orlando City B;2840;DC;1,0
2674894937;417;1;1;47;27;6ubc4y1v6hr63mca7ica4hp90;1;38,9;51,6;2024-04-20T00:21:13.693Z;2024-04-20T00:21:16Z;[{'id': 4962057599, 'qualifierId': 140, 'value': '35.8'}, {'id': 4962057597, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962057605, 'qualifierId': 213, 'value': '1.77'}, {'id': 4962057603, 'qualifierId': 212, 'value': '16.6'}, {'id': 4962057601, 'qualifierId': 141, 'value': '75.6'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;16,6;;1,77;;35,8;75,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;35,8;75,6;;;;;;;0;0;47;27;Orlando City B;2847;MC;1,0
2674894951;418;1;1;47;30;6ubc4y1v6hr63mca7ica4hp90;1;36,6;76,5;2024-04-20T00:21:16.129Z;2024-04-23T16:19:38Z;[{'id': 4962057711, 'qualifierId': 140, 'value': '47.9'}, {'id': 4962057717, 'qualifierId': 213, 'value': '0.88'}, {'id': 4962057715, 'qualifierId': 212, 'value': '18.6'}, {'id': 4962057713, 'qualifierId': 141, 'value': '97.5'}, {'id': 4962057709, 'qualifierId': 56, 'value': 'Back'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;18,6;;0,88;;47,9;97,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;47,9;97,5;;;;;;;0;0;47;30;Orlando City B;2850;DC;1,0
2674894963;420;1;1;47;33;6ubc4y1v6hr63mca7ica4hp90;1;53,4;92,0;2024-04-20T00:21:19.829Z;2024-04-23T16:20:21Z;[{'id': 4962057787, 'qualifierId': 140, 'value': '60.5'}, {'id': 4962057789, 'qualifierId': 141, 'value': '96.5'}, {'id': 4962057791, 'qualifierId': 212, 'value': '8.1'}, {'id': 4962057785, 'qualifierId': 56, 'value': 'Left'}, {'id': 4962057793, 'qualifierId': 213, 'value': '0.39'}];4ywn289r9mrs444sgkgduyivo;T. Smalls;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;8,1;;0,39;;60,5;96,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;60,5;96,5;;;;;;;0;0;47;33;Orlando City B;2853;FWL;1,0
2674894961;419;1;1;47;35;6ubc4y1v6hr63mca7ica4hp90;1;60,1;96,5;2024-04-20T00:21:21.669Z;2024-04-23T16:20:27Z;[{'id': 4962057779, 'qualifierId': 212, 'value': '7.1'}, {'id': 4962057773, 'qualifierId': 56, 'value': 'Left'}, {'id': 4962057777, 'qualifierId': 141, 'value': '86.1'}, {'id': 4962057775, 'qualifierId': 140, 'value': '60.4'}, {'id': 4962057781, 'qualifierId': 213, 'value': '4.76'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;7,1;;4,76;;60,4;86,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;60,4;86,1;;;;;;;0;0;47;35;Orlando City B;2855;DC;1,0
2674894965;421;61;1;47;36;6ubc4y1v6hr63mca7ica4hp90;0;58,8;87,1;2024-04-20T00:21:22.402Z;2024-04-23T16:21:03Z;[{'id': 4962057797, 'qualifierId': 56, 'value': 'Left'}];4ywn289r9mrs444sgkgduyivo;T. Smalls;;;cagpkjuz4ltywk9qjacpr7ris;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;47;36;Orlando City B;2856;FWL;1,0
2674894979;401;1;1;47;37;479lsfr4cwlzewpbuda3y2xv4;0;28,3;25,4;2024-04-20T00:21:23.712Z;2024-04-23T16:21:32Z;[{'id': 4962057877, 'qualifierId': 1}, {'id': 4962057873, 'qualifierId': 212, 'value': '33.5'}, {'id': 4962057871, 'qualifierId': 141, 'value': '47.7'}, {'id': 4962057865, 'qualifierId': 157}, {'id': 4962057867, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962057869, 'qualifierId': 140, 'value': '56.8'}, {'id': 4962057875, 'qualifierId': 213, 'value': '0.47'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;33,5;;0,47;;56,8;47,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;56,8;47,7;;;;;;;0;0;47;37;Crown Legacy;2857;MC;1,0
2674894989;422;1;1;47;40;6ubc4y1v6hr63mca7ica4hp90;0;37,9;82,6;2024-04-20T00:21:26.713Z;2024-04-23T16:21:50Z;[{'id': 4962057925, 'qualifierId': 213, 'value': '5.44'}, {'id': 4962057927, 'qualifierId': 1}, {'id': 4962057921, 'qualifierId': 141, 'value': '11.7'}, {'id': 4962057917, 'qualifierId': 56, 'value': 'Right'}, {'id': 4975112555, 'qualifierId': 155}, {'id': 4962057919, 'qualifierId': 140, 'value': '78.9'}, {'id': 4962057923, 'qualifierId': 212, 'value': '64.6'}, {'id': 4975112557, 'qualifierId': 196}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;64,6;;5,44;;78,9;11,7;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;78,9;11,7;;;;;;;0;0;47;40;Orlando City B;2860;DL;1,0
2674895001;402;1;1;47;44;479lsfr4cwlzewpbuda3y2xv4;1;17,6;85,3;2024-04-20T00:21:30.216Z;2024-04-20T00:21:35Z;[{'id': 4962057969, 'qualifierId': 140, 'value': '28.4'}, {'id': 4962057975, 'qualifierId': 213, 'value': '0.60'}, {'id': 4962057967, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962057971, 'qualifierId': 141, 'value': '96.8'}, {'id': 4962057965, 'qualifierId': 3}, {'id': 4962057973, 'qualifierId': 212, 'value': '13.8'}];4ulfw4ik3i6ks2t7utgek5l3o;M. Cocca;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;13,8;;0,6;;28,4;96,8;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;28,4;96,8;;;;;;;0;0;47;44;Crown Legacy;2864;DC;1,0
2674895003;403;4;1;47;49;479lsfr4cwlzewpbuda3y2xv4;1;34,6;93,7;2024-04-20T00:21:35.080Z;2024-04-23T16:22:11Z;[{'id': 4962058003, 'qualifierId': 152}, {'id': 4962057999, 'qualifierId': 13}, {'id': 4962058001, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962058023, 'qualifierId': 286}, {'id': 4962058019, 'qualifierId': 233, 'value': '423'}, {'id': 4975113235, 'qualifierId': 294}];abemsr9zh7bklu5jboks5ivpw;Y. Tsukada;;;cagpkjuz4ltywk9qjacpr7ris;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;423,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;47;49;Crown Legacy;2869;AML;1,0
2674895007;423;4;1;47;49;6ubc4y1v6hr63mca7ica4hp90;0;65,4;6,3;2024-04-20T00:21:35.081Z;2024-04-23T16:22:07Z;[{'id': 4962058031, 'qualifierId': 233, 'value': '403'}, {'id': 4962058017, 'qualifierId': 285}, {'id': 4962058011, 'qualifierId': 56, 'value': 'Right'}, {'id': 4962058009, 'qualifierId': 13}, {'id': 4975113141, 'qualifierId': 294}, {'id': 4962058013, 'qualifierId': 152}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;cagpkjuz4ltywk9qjacpr7ris;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;403,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;47;49;Orlando City B;2869;MC;1,0
2674895091;404;1;1;48;6;479lsfr4cwlzewpbuda3y2xv4;1;28,5;96,0;2024-04-20T00:21:52.409Z;2024-04-23T16:22:51Z;[{'id': 4962058545, 'qualifierId': 212, 'value': '70.2'}, {'id': 4962058537, 'qualifierId': 152}, {'id': 4962058549, 'qualifierId': 1}, {'id': 4962058533, 'qualifierId': 5}, {'id': 4975114145, 'qualifierId': 196}, {'id': 4975114143, 'qualifierId': 155}, {'id': 4962058539, 'qualifierId': 56, 'value': 'Right'}, {'id': 4962058541, 'qualifierId': 140, 'value': '63.8'}, {'id': 4962058547, 'qualifierId': 213, 'value': '5.27'}, {'id': 4962058543, 'qualifierId': 141, 'value': '8.3'}];4ulfw4ik3i6ks2t7utgek5l3o;M. Cocca;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;70,2;;5,27;;63,8;8,3;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;63,8;8,3;;;;;;;0;0;48;6;Crown Legacy;2886;DC;1,0
2677316563;898;83;1;48;12;6ubc4y1v6hr63mca7ica4hp90;1;39,2;78,7;2024-04-20T00:21:58.126Z;2024-04-23T16:23:22Z;[{'id': 4975114765, 'qualifierId': 399, 'value': 'aa4v8xfn3ra4digk5h7gdrbze'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;cagpkjuz4ltywk9qjacpr7ris;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;48;12;Orlando City B;2892;DC;1,0
2674895101;405;1;1;48;14;479lsfr4cwlzewpbuda3y2xv4;1;59,4;27,0;2024-04-20T00:22:00.809Z;2024-04-20T00:22:02Z;[{'id': 4962058593, 'qualifierId': 213, 'value': '0.99'}, {'id': 4962058583, 'qualifierId': 155}, {'id': 4962058585, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962058591, 'qualifierId': 212, 'value': '38.8'}, {'id': 4962058587, 'qualifierId': 140, 'value': '79.6'}, {'id': 4962058595, 'qualifierId': 1}, {'id': 4962058589, 'qualifierId': 141, 'value': '74.8'}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;38,8;;0,99;;79,6;74,8;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;79,6;74,8;;;;;;;0;0;48;14;Crown Legacy;2894;AMR;1,0
2674895111;406;1;1;48;16;479lsfr4cwlzewpbuda3y2xv4;1;79,6;74,8;2024-04-20T00:22:02.424Z;2024-04-20T00:22:04Z;[{'id': 4962058663, 'qualifierId': 212, 'value': '12.0'}, {'id': 4962058661, 'qualifierId': 141, 'value': '58.1'}, {'id': 4962058659, 'qualifierId': 140, 'value': '75.9'}, {'id': 4962058657, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962058665, 'qualifierId': 213, 'value': '4.38'}];abemsr9zh7bklu5jboks5ivpw;Y. Tsukada;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;12,0;;4,38;;75,9;58,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;75,9;58,1;;;;;;;0;0;48;16;Crown Legacy;2896;AML;1,0
2674895145;407;3;1;48;18;479lsfr4cwlzewpbuda3y2xv4;1;72,6;60,5;2024-04-20T00:22:04.584Z;2024-04-23T16:24:00Z;[{'id': 4962058819, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962058839, 'qualifierId': 233, 'value': '424'}, {'id': 4975115605, 'qualifierId': 464}, {'id': 4962058821, 'qualifierId': 286}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;cagpkjuz4ltywk9qjacpr7ris;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;424,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;48;18;Crown Legacy;2898;AMC;1,0
2674895121;424;45;1;48;18;6ubc4y1v6hr63mca7ica4hp90;0;27,4;39,5;2024-04-20T00:22:04.584Z;2024-04-20T00:22:14Z;[{'id': 4962058843, 'qualifierId': 233, 'value': '407'}, {'id': 4962058717, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962058719, 'qualifierId': 285}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;cagpkjuz4ltywk9qjacpr7ris;Challenge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;407,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;48;18;Orlando City B;2898;FWR;1,0
2674895143;426;30;1;48;19;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-04-20T00:22:05.296Z;2024-04-23T16:24:10Z;[{'id': 4962058817, 'qualifierId': 57, 'value': '0'}];;;;;cagpkjuz4ltywk9qjacpr7ris;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;48;19;Orlando City B;2899;;
2674895149;409;30;1;48;19;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-04-20T00:22:05.305Z;2024-04-23T16:24:16Z;[{'id': 4962058825, 'qualifierId': 57, 'value': '0'}];;;;;cagpkjuz4ltywk9qjacpr7ris;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;48;19;Crown Legacy;2899;;
2674898741;410;32;2;45;0;479lsfr4cwlzewpbuda3y2xv4;1;0,0;0,0;2024-04-20T00:37:46.577Z;2024-04-20T00:37:47Z;[{'id': 4962079199, 'qualifierId': 127, 'value': 'Left to Right'}];;;;;cagpkjuz4ltywk9qjacpr7ris;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;45;0;Crown Legacy;2700;;
2674898737;431;32;2;45;0;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-04-20T00:37:46.577Z;2024-04-23T12:45:35Z;[{'id': 4962079183, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;cagpkjuz4ltywk9qjacpr7ris;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;45;0;Orlando City B;2700;;
2674898761;432;1;2;45;0;6ubc4y1v6hr63mca7ica4hp90;1;50,2;50,1;2024-04-20T00:37:46.578Z;2024-04-20T00:37:50Z;[{'id': 4962079315, 'qualifierId': 279, 'value': 'S'}, {'id': 4962079303, 'qualifierId': 141, 'value': '61.7'}, {'id': 4962079311, 'qualifierId': 213, 'value': '2.53'}, {'id': 4962079299, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962079307, 'qualifierId': 212, 'value': '13.6'}, {'id': 4962079301, 'qualifierId': 140, 'value': '39.6'}];7ofdnarha4k4b8nggld7gxnqi;J. Nyandjo;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;13,6;;2,53;;39,6;61,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;39,6;61,7;;;;;;;0;0;45;0;Orlando City B;2700;FW;1,0
2674898779;433;1;2;45;3;6ubc4y1v6hr63mca7ica4hp90;1;41,0;61,4;2024-04-20T00:37:50.171Z;2024-04-20T00:37:52Z;[{'id': 4962079381, 'qualifierId': 140, 'value': '34.3'}, {'id': 4962079387, 'qualifierId': 213, 'value': '2.12'}, {'id': 4962079385, 'qualifierId': 212, 'value': '13.4'}, {'id': 4962079383, 'qualifierId': 141, 'value': '78.2'}, {'id': 4962079379, 'qualifierId': 56, 'value': 'Back'}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;cagpkjuz4ltywk9qjacpr7ris;Pass;;;;;;;;;;;13,4;;2,12;;34,3;78,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;34,3;78,2;;;;;;;0;0;45;3;Orlando City B;2703;MC;1,0
