id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Resume;value_Involved;value_JerseyNumber;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_TeamKit;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndX;value_PassEndY;value_Length;value_Angle;value_Chipped;value_LongBall;value_Launch;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_IntendedTackleTarget;value_Defensive;value_TakeOnSpace;value_Offensive;value_LeadingToAttempt;value_Assist;value_IntentionalAssist;value_RelatedEventId;value_BlockedX;value_Blocked;value_GkX;value_GkY;value_LeftFooted;value_BoxCentre;value_RegularPlay;value_GoalmouthZ;value_LowCentre;value_FirstTouch;value_GoalmouthY;value_BlockedY;value_Assisted;value_DefBlock;value_Left;value_Cross;value_CornerTaken;value_InSwinger;value_RightFooted;value_TouchTypeClearance;value_NotVisible;value_OutOfPlay;value_HeadPass;value_DrivenCross;value_Straight;value_TouchTypePass;value_DeletedEventType;value_LayOff;value_OutSwinger;value_MediumGkIntervention;value_GkKickFromHands;value_Injury;value_InjuredPlayerId;value_SwitchOfPlay;value_Volley;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_KeeperTouched;value_GoalShotTimestamp;value_LowLeft;value_GoalShotGameClock;value_PlayersCaughtOffside;value_FreeKickTaken;value_Direct;value_AttemptedTackle;value_Foul;value_ShirtPull/Holding;value_BlockedPass;value_Head;value_HighGkIntervention;value_TouchTypeControl;value_BoxLeft;value_Hands;value_Diving;value_Collected;value_LowGkIntervention;value_KeeperThrow;value_Indirect;value_LeadingToGoal;value_NotAssisted;value_RelatedError1Id;value_IndividualPlay;value_FastBreak;value_SoloRun;value_Tap;value_BlockedCross;value_NextEventGoalKick;value_GoalKick;value_Low;value_Shove/Push;value_High;value_SetPiece;value_FlickOn;value_OutOfBoxCentre;value_LowRight;value_Overrun;value_TakeOnOvertake;value_35Centre;value_Standing;value_OverArm;value_BigChance;value_Minutes;value_Right;value_FromCorner;value_NotPastGoalLine;value_MisHit;value_SmallBoxCentre;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_RecklessOffence;value_YellowCard;value_FreeKick;value_PullBack;value_SmallBoxLeft;value_AerialFoul;value_ThroughBall;value_ProfessionalFoulLastMan;value_RedCard;value_HighLeft;value_ParriedSafe;value_Reaching;value_SixYardBlocked;value_GkHoof;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2746649033;558;1;2;49;36;99l7fsj6ykgbyqcb9zqqu9dgq;1;35,8;82,0;2024-11-10T02:51:38.932Z;2024-11-10T02:51:40Z;[{'id': 5354886377, 'qualifierId': 213, 'value': '4.14'}, {'id': 5354886371, 'qualifierId': 140, 'value': '31.0'}, {'id': 5354886375, 'qualifierId': 212, 'value': '9.2'}, {'id': 5354886373, 'qualifierId': 141, 'value': '70.6'}, {'id': 5354886369, 'qualifierId': 56, 'value': 'Back'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;31,0;70,6;9,2;4,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;31,0;70,6;;;;;;;0;0;49;36;Philadelphia Union II;2976;DC;1,0
2746649039;559;1;2;49;38;99l7fsj6ykgbyqcb9zqqu9dgq;1;31,3;70,5;2024-11-10T02:51:40.835Z;2024-11-10T02:51:42Z;[{'id': 5354886407, 'qualifierId': 212, 'value': '9.0'}, {'id': 5354886403, 'qualifierId': 140, 'value': '38.5'}, {'id': 5354886405, 'qualifierId': 141, 'value': '63.3'}, {'id': 5354886409, 'qualifierId': 213, 'value': '5.71'}, {'id': 5354886401, 'qualifierId': 56, 'value': 'Back'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;38,5;63,3;9,0;5,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;38,5;63,3;;;;;;;0;0;49;38;Philadelphia Union II;2978;DC;1,0
2746649059;560;1;2;49;40;99l7fsj6ykgbyqcb9zqqu9dgq;1;38,6;63,4;2024-11-10T02:51:42.612Z;2024-11-10T02:51:46Z;[{'id': 5354886497, 'qualifierId': 140, 'value': '33.0'}, {'id': 5354886499, 'qualifierId': 141, 'value': '73.2'}, {'id': 5354886501, 'qualifierId': 212, 'value': '8.9'}, {'id': 5354886495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354886503, 'qualifierId': 213, 'value': '2.29'}];74rnjizxzn5a0oag6sue0ja7e;C. Sainté;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;33,0;73,2;8,9;2,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;33,0;73,2;;;;;;;0;0;49;40;Philadelphia Union II;2980;MC;1,0
2746649073;561;1;2;49;44;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,6;75,4;2024-11-10T02:51:46.420Z;2024-11-10T02:51:48Z;[{'id': 5354886561, 'qualifierId': 213, 'value': '0.97'}, {'id': 5354886559, 'qualifierId': 212, 'value': '12.0'}, {'id': 5354886553, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354886555, 'qualifierId': 140, 'value': '39.1'}, {'id': 5354886557, 'qualifierId': 141, 'value': '90.0'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;39,1;90,0;12,0;0,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;39,1;90,0;;;;;;;0;0;49;44;Philadelphia Union II;2984;DC;1,0
2746649079;562;1;2;49;46;99l7fsj6ykgbyqcb9zqqu9dgq;0;39,5;89,7;2024-11-10T02:51:48.324Z;2024-11-10T02:51:49Z;[{'id': 5354886593, 'qualifierId': 141, 'value': '73.9'}, {'id': 5354886589, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354886595, 'qualifierId': 212, 'value': '32.9'}, {'id': 5354886599, 'qualifierId': 1}, {'id': 5354886591, 'qualifierId': 140, 'value': '69.1'}, {'id': 5354886587, 'qualifierId': 155}, {'id': 5354886597, 'qualifierId': 213, 'value': '5.95'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;69,1;73,9;32,9;5,95;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;69,1;73,9;;;;;;;0;0;49;46;Philadelphia Union II;2986;DC;1,0
2746649093;354;1;2;49;48;1zgjjyruyufrkh4xjvryqsb1i;0;31,3;21,6;2024-11-10T02:51:50.609Z;2024-11-10T02:51:51Z;[{'id': 5354886667, 'qualifierId': 141, 'value': '46.1'}, {'id': 5354886671, 'qualifierId': 213, 'value': '1.66'}, {'id': 5354886663, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354886665, 'qualifierId': 140, 'value': '29.9'}, {'id': 5354886661, 'qualifierId': 3}, {'id': 5354886669, 'qualifierId': 212, 'value': '16.7'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;29,9;46,1;16,7;1,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;29,9;46,1;;;;;;;0;0;49;48;North Texas;2988;DL;1,0
2746649135;563;1;2;49;49;99l7fsj6ykgbyqcb9zqqu9dgq;1;65,5;61,8;2024-11-10T02:51:51.780Z;2024-11-10T02:51:56Z;[{'id': 5354886821, 'qualifierId': 140, 'value': '68.9'}, {'id': 5354886823, 'qualifierId': 141, 'value': '65.1'}, {'id': 5354886825, 'qualifierId': 212, 'value': '4.2'}, {'id': 5354886817, 'qualifierId': 3}, {'id': 5354886827, 'qualifierId': 213, 'value': '0.56'}, {'id': 5354886819, 'qualifierId': 56, 'value': 'Center'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;68,9;65,1;4,2;0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;68,9;65,1;;;;;;;0;0;49;49;Philadelphia Union II;2989;AMR;1,0
2747812029;673;83;2;49;52;1zgjjyruyufrkh4xjvryqsb1i;1;26,1;45,2;2024-11-10T02:51:54.389Z;2024-11-12T11:20:03Z;[{'id': 5361189189, 'qualifierId': 399, 'value': 'bijyc7qlb2849vos6kn7kd0yc'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;5ksp4ss5y5uibvn9hr3jps0es;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;49;52;North Texas;2992;DL;1,0
2746649141;564;4;2;49;53;99l7fsj6ykgbyqcb9zqqu9dgq;1;71,9;54,3;2024-11-10T02:51:55.908Z;2024-11-12T11:20:09Z;[{'id': 5361189349, 'qualifierId': 294}, {'id': 5354886835, 'qualifierId': 13}, {'id': 5354886839, 'qualifierId': 152}, {'id': 5354886985, 'qualifierId': 233, 'value': '355'}, {'id': 5354886843, 'qualifierId': 286}, {'id': 5354886837, 'qualifierId': 56, 'value': 'Center'}];bijyc7qlb2849vos6kn7kd0yc;L. Farrington;;;5ksp4ss5y5uibvn9hr3jps0es;Foul;;;;;;;;;;;;;;;;;;;;355,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;49;53;Philadelphia Union II;2993;FW;1,0
2746649151;355;4;2;49;53;1zgjjyruyufrkh4xjvryqsb1i;0;28,1;45,7;2024-11-10T02:51:55.909Z;2024-11-12T11:20:11Z;[{'id': 5354886971, 'qualifierId': 285}, {'id': 5354886963, 'qualifierId': 13}, {'id': 5354886965, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354886967, 'qualifierId': 152}, {'id': 5354887005, 'qualifierId': 233, 'value': '564'}, {'id': 5361189431, 'qualifierId': 294}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;5ksp4ss5y5uibvn9hr3jps0es;Foul;;;;;;;;;;;;;;;;;;;;564,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;49;53;North Texas;2993;DL;1,0
2746649359;565;16;2;50;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;76,2;50,5;2024-11-10T02:52:53.494Z;2024-11-12T11:21:48Z;[{'id': 5361190819, 'qualifierId': 396, 'value': '52.9'}, {'id': 5354889047, 'qualifierId': 230, 'value': '98.8'}, {'id': 5354888107, 'qualifierId': 18}, {'id': 5354888105, 'qualifierId': 26}, {'id': 5354889041, 'qualifierId': 102, 'value': '54.2'}, {'id': 5354889049, 'qualifierId': 231, 'value': '50'}, {'id': 5354889043, 'qualifierId': 103, 'value': '9.5'}, {'id': 5354888109, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354889045, 'qualifierId': 458}, {'id': 5354888761, 'qualifierId': 20}, {'id': 5354888769, 'qualifierId': 375, 'value': '50:49.886'}, {'id': 5354888765, 'qualifierId': 374, 'value': '2024-11-10 02:52:51.994'}, {'id': 5354889039, 'qualifierId': 76}, {'id': 5361190817, 'qualifierId': 395, 'value': '98.4'}];bijyc7qlb2849vos6kn7kd0yc;L. Farrington;;;5ksp4ss5y5uibvn9hr3jps0es;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,8;50,0;;;;9,5;;;54,2;;;;;;;;1,0;;;;;;;;;;;;;;;;;52,9;98,4;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;54,2;9.5;;;0;1;50;51;Philadelphia Union II;3051;FW;1,0
2746649571;356;1;2;51;35;1zgjjyruyufrkh4xjvryqsb1i;1;50,1;50,0;2024-11-10T02:53:37.284Z;2024-11-10T02:53:51Z;[{'id': 5354889167, 'qualifierId': 140, 'value': '35.8'}, {'id': 5354889355, 'qualifierId': 189}, {'id': 5354889175, 'qualifierId': 279, 'value': 'G'}, {'id': 5354889169, 'qualifierId': 141, 'value': '75.7'}, {'id': 5354889173, 'qualifierId': 213, 'value': '2.28'}, {'id': 5354889171, 'qualifierId': 212, 'value': '23.0'}, {'id': 5354889165, 'qualifierId': 56, 'value': 'Back'}];434xf7moiduhzy9ivp7jxr10;S. Olivas;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;35,8;75,7;23,0;2,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;35,8;75,7;;;;;;;0;0;51;35;North Texas;3095;Sub;1,0
2746649575;357;4;2;51;39;1zgjjyruyufrkh4xjvryqsb1i;1;36,2;75,2;2024-11-10T02:53:41.862Z;2024-11-10T02:53:49Z;[{'id': 5354889297, 'qualifierId': 13}, {'id': 5354889299, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354889301, 'qualifierId': 152}, {'id': 5354889305, 'qualifierId': 286}, {'id': 5354889315, 'qualifierId': 233, 'value': '566'}, {'id': 5354889303, 'qualifierId': 265}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;5ksp4ss5y5uibvn9hr3jps0es;Foul;;;;;;;;;;;;;;;;;;;;566,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;51;39;North Texas;3099;DC;1,0
2746649581;566;4;2;51;39;99l7fsj6ykgbyqcb9zqqu9dgq;0;63,8;24,8;2024-11-10T02:53:41.863Z;2024-11-10T02:53:59Z;[{'id': 5354889241, 'qualifierId': 285}, {'id': 5354889237, 'qualifierId': 152}, {'id': 5354889555, 'qualifierId': 55, 'value': '567'}, {'id': 5354889235, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354889233, 'qualifierId': 13}, {'id': 5354889239, 'qualifierId': 265}, {'id': 5354889325, 'qualifierId': 233, 'value': '357'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;5ksp4ss5y5uibvn9hr3jps0es;Foul;;;;;;;;;;;;;;;;;;;;357,0;;;1,0;;;;;;567,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;567,0;6ggqe5gi2w2jjclmbjev6dd78;0;0;51;39;Philadelphia Union II;3099;AMR;1,0
2746649611;567;17;2;51;41;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-11-10T02:53:43.857Z;2024-11-12T11:22:52Z;[{'id': 5354889519, 'qualifierId': 31}, {'id': 5354889521, 'qualifierId': 392}, {'id': 5354889525, 'qualifierId': 55, 'value': '566'}, {'id': 5354889523, 'qualifierId': 13, 'value': '243'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;5ksp4ss5y5uibvn9hr3jps0es;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;566,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;566,0;6ggqe5gi2w2jjclmbjev6dd78;0;0;51;41;Philadelphia Union II;3101;AMR;1,0
2746649779;358;1;2;52;18;1zgjjyruyufrkh4xjvryqsb1i;0;36,6;77,0;2024-11-10T02:54:20.325Z;2024-11-12T11:34:24Z;[{'id': 5354890107, 'qualifierId': 141, 'value': '91.2'}, {'id': 5354890097, 'qualifierId': 5}, {'id': 5354890101, 'qualifierId': 152}, {'id': 5354890109, 'qualifierId': 212, 'value': '48.8'}, {'id': 5354890111, 'qualifierId': 213, 'value': '0.20'}, {'id': 5354890113, 'qualifierId': 1}, {'id': 5354890105, 'qualifierId': 140, 'value': '82.2'}, {'id': 5354890099, 'qualifierId': 155}, {'id': 5354890103, 'qualifierId': 56, 'value': 'Left'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;82,2;91,2;48,8;0,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;82,2;91,2;;;;;;;0;0;52;18;North Texas;3138;GK;1,0
2746649773;568;44;2;52;22;99l7fsj6ykgbyqcb9zqqu9dgq;1;25,6;11,1;2024-11-10T02:54:24.119Z;2024-11-12T11:34:16Z;[{'id': 5354890171, 'qualifierId': 233, 'value': '359'}, {'id': 5354890087, 'qualifierId': 56, 'value': 'Back'}, {'id': 5354890089, 'qualifierId': 285}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;5ksp4ss5y5uibvn9hr3jps0es;Aerial;;;;;;;;;;;;;;;;;;;;359,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;52;22;Philadelphia Union II;3142;DR;1,0
2746649787;359;44;2;52;22;1zgjjyruyufrkh4xjvryqsb1i;0;74,4;88,9;2024-11-10T02:54:24.120Z;2024-11-12T11:23:42Z;[{'id': 5354890147, 'qualifierId': 56, 'value': 'Left'}, {'id': 5354890151, 'qualifierId': 233, 'value': '568'}, {'id': 5354890149, 'qualifierId': 286}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;5ksp4ss5y5uibvn9hr3jps0es;Aerial;;;;;;;;;;;;;;;;;;;;568,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;52;22;North Texas;3142;DC;1,0
2747812797;949;1;2;52;22;99l7fsj6ykgbyqcb9zqqu9dgq;1;22,5;12,1;2024-11-10T02:54:24.505Z;2024-11-12T11:24:10Z;[{'id': 5361193629, 'qualifierId': 56, 'value': 'Back'}, {'id': 5361193631, 'qualifierId': 140, 'value': '9.0'}, {'id': 5361193635, 'qualifierId': 212, 'value': '14.2'}, {'id': 5361193633, 'qualifierId': 141, 'value': '14.1'}, {'id': 5361193627, 'qualifierId': 3}, {'id': 5361193637, 'qualifierId': 213, 'value': '3.05'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;9,0;14,1;14,2;3,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;9,0;14,1;;;;;;;0;0;52;22;Philadelphia Union II;3142;DR;1,0
2747812863;950;61;2;52;22;99l7fsj6ykgbyqcb9zqqu9dgq;1;12,7;10,7;2024-11-10T02:54:24.949Z;2024-11-12T11:24:31Z;[{'id': 5361194013, 'qualifierId': 56, 'value': 'Back'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;5ksp4ss5y5uibvn9hr3jps0es;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;52;22;Philadelphia Union II;3142;DL;1,0
2746649809;360;43;2;52;23;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-11-10T02:54:26.039Z;2024-11-12T11:23:52Z;[{'id': 5354890265, 'qualifierId': 212, 'value': '21.7'}, {'id': 5354890263, 'qualifierId': 141, 'value': '67.6'}, {'id': 5361193277, 'qualifierId': 144, 'value': '1'}, {'id': 5354890261, 'qualifierId': 140, 'value': '96.1'}, {'id': 5354890259, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354890257, 'qualifierId': 3, 'value': '0'}, {'id': 5354890267, 'qualifierId': 213, 'value': '5.45'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;5ksp4ss5y5uibvn9hr3jps0es;Deleted event;;;;;;;;;;;;96,1;67,6;21,7;5,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;96,1;67,6;;;;;;;0;0;52;23;North Texas;3143;DC;1,0
2746649825;361;1;2;52;24;1zgjjyruyufrkh4xjvryqsb1i;1;96,1;67,3;2024-11-10T02:54:26.782Z;2024-11-12T11:27:55Z;[{'id': 5354890337, 'qualifierId': 212, 'value': '17.2'}, {'id': 5361195191, 'qualifierId': 195}, {'id': 5354890335, 'qualifierId': 141, 'value': '55.5'}, {'id': 5361198005, 'qualifierId': 154}, {'id': 5354890333, 'qualifierId': 140, 'value': '81.6'}, {'id': 5354890331, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354951203, 'qualifierId': 210, 'value': '15'}, {'id': 5354890339, 'qualifierId': 213, 'value': '3.63'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;1,0;;5ksp4ss5y5uibvn9hr3jps0es;Pass;;;;;;;;;;;;81,6;55,5;17,2;3,63;;;;;;;;;;;;15,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;81,6;55,5;;;;;;;0;0;52;24;North Texas;3144;FW;1,0
2746649829;362;15;2;52;25;1zgjjyruyufrkh4xjvryqsb1i;1;84,6;55,4;2024-11-10T02:54:27.686Z;2024-11-12T11:27:55Z;[{'id': 5361198027, 'qualifierId': 328}, {'id': 5354890577, 'qualifierId': 103, 'value': '9.5'}, {'id': 5354890351, 'qualifierId': 56, 'value': 'Center'}, {'id': 5354890587, 'qualifierId': 233, 'value': '569'}, {'id': 5354890581, 'qualifierId': 146, 'value': '98.4'}, {'id': 5354951209, 'qualifierId': 29}, {'id': 5354951211, 'qualifierId': 55, 'value': '361'}, {'id': 5354890347, 'qualifierId': 22}, {'id': 5354890583, 'qualifierId': 147, 'value': '48.9'}, {'id': 5361198019, 'qualifierId': 72}, {'id': 5361198021, 'qualifierId': 17}, {'id': 5354890575, 'qualifierId': 102, 'value': '47.8'}, {'id': 5361198025, 'qualifierId': 154}, {'id': 5361198023, 'qualifierId': 80}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;5ksp4ss5y5uibvn9hr3jps0es;Attempt Saved;;;;;;;;;;;;;;;;;;;;569,0;;;;;;;;1,0;361,0;98,4;;;;1,0;1,0;1,0;9,5;;1,0;47,8;48,9;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;98,4;48,9;47,8;9.5;361,0;9j3va21w5i9ypf8qmt4g1vggk;0;0;52;25;North Texas;3145;AMC;1,0
