id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_PlayerPosition;value_TeamKit;value_TeamFormation;value_JerseyNumber;value_Captain;value_Involved;value_Resume;value_TeamPlayerFormation;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Zone;value_Length;value_Angle;value_PassEndY;value_Launch;value_LongBall;value_HeadPass;value_LeadingToAttempt;value_GkY;value_High;value_GoalmouthY;value_GoalmouthZ;value_RegularPlay;value_RightFooted;value_BoxCentre;value_RelatedError1Id;value_BigChance;value_GkX;value_NotAssisted;value_NextEventGoalKick;value_OppositeRelatedEventId;value_NotVisible;value_Low;value_GoalKick;value_TouchTypeClearance;value_DeletedEventType;value_Chipped;value_Defensive;value_TakeOnOvertake;value_Offensive;value_IntendedTackleTarget;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_BlockedY;value_BlockedX;value_FirstTouch;value_IndividualPlay;value_LowCentre;value_OutOfBoxCentre;value_Stooping;value_Hands;value_LowGkIntervention;value_Collected;value_KeeperThrow;value_Head;value_TakeOnSpace;value_Cross;value_OutSwinger;value_TouchTypeControl;value_Direct;value_ShirtPull/Holding;value_Foul;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_FreeKickTaken;value_Assist;value_ThroughBall;value_IntentionalAssist;value_Standing;value_ParriedSafe;value_GoalShotGameClock;value_FollowsADribble;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_SmallBoxRight;value_Assisted;value_FloatedCross;value_Straight;value_HighGkIntervention;value_HighClaim;value_LayOff;value_AttemptedTackle;value_RecklessOffence;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_OutOfPlay;value_LeftFooted;value_Blocked;value_LowRight;value_DefBlock;value_Shove/Push;value_Overrun;value_CloseRight;value_Handball;value_BoxRight;value_MediumGkIntervention;value_HighRight;value_OtherBodyPart;value_ParriedDanger;value_Volley;value_BoxDeepRight;value_Reaching;value_FlickOn;value_HighCentre;value_CloseLeft;value_BlockedCross;value_OverhitCross;value_CloseRightAndHigh;value_Diving;value_InSwinger;value_Right;value_Left;value_CornerTaken;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistId;value_Scored;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Dissent;value_SwerveLeft;value_FreeKick;value_LowLeft;value_OutOfBoxRight;value_OverArm;value_NotPastGoalLine;value_FromCorner;value_GkKickFromHands;value_Strong;value_BoxLeft;value_TimeWasting;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2691429705;126;1;1;12;42;5b4ccd62yeeqdl2qk6jzsmjv8;1;70,9;70,9;2024-05-24T23:16:51.039Z;2024-05-24T23:16:56Z;[{'id': 5051851613, 'qualifierId': 140, 'value': '68.7'}, {'id': 5051851615, 'qualifierId': 141, 'value': '48.8'}, {'id': 5051851617, 'qualifierId': 212, 'value': '15.2'}, {'id': 5051851619, 'qualifierId': 213, 'value': '4.56'}, {'id': 5051851611, 'qualifierId': 56, 'value': 'Center'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;68,7;;15,2;4,56;48,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;68,7;48,8;;;;;;;;0;12;42;Chicago Fire II;762;FW;1,0
2691429715;127;1;1;12;47;5b4ccd62yeeqdl2qk6jzsmjv8;1;64,4;45,1;2024-05-24T23:16:55.903Z;2024-05-24T23:16:58Z;[{'id': 5051851681, 'qualifierId': 213, 'value': '4.43'}, {'id': 5051851675, 'qualifierId': 140, 'value': '60.8'}, {'id': 5051851677, 'qualifierId': 141, 'value': '25.6'}, {'id': 5051851679, 'qualifierId': 212, 'value': '13.8'}, {'id': 5051851673, 'qualifierId': 56, 'value': 'Center'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;60,8;;13,8;4,43;25,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;60,8;25,6;;;;;;;;0;12;47;Chicago Fire II;767;MC;1,0
2691429723;128;1;1;12;49;5b4ccd62yeeqdl2qk6jzsmjv8;1;60,8;25,6;2024-05-24T23:16:58.335Z;2024-05-24T23:17:00Z;[{'id': 5051851741, 'qualifierId': 212, 'value': '15.6'}, {'id': 5051851739, 'qualifierId': 141, 'value': '46.3'}, {'id': 5051851743, 'qualifierId': 213, 'value': '2.02'}, {'id': 5051851735, 'qualifierId': 56, 'value': 'Center'}, {'id': 5051851737, 'qualifierId': 140, 'value': '54.3'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;54,3;;15,6;2,02;46,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;54,3;46,3;;;;;;;;0;12;49;Chicago Fire II;769;DC;1,0
2691429735;129;1;1;12;51;5b4ccd62yeeqdl2qk6jzsmjv8;1;54,3;46,3;2024-05-24T23:17:00.159Z;2024-05-24T23:17:03Z;[{'id': 5051851801, 'qualifierId': 141, 'value': '66.6'}, {'id': 5051851793, 'qualifierId': 56, 'value': 'Center'}, {'id': 5051851797, 'qualifierId': 140, 'value': '53.5'}, {'id': 5051851805, 'qualifierId': 212, 'value': '13.8'}, {'id': 5051851807, 'qualifierId': 213, 'value': '1.63'}];1cc8cz8wtm8f05109tjb02xka;D. Almeida;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;53,5;;13,8;1,63;66,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;53,5;66,6;;;;;;;;0;12;51;Chicago Fire II;771;DC;1,0
2691429737;109;83;1;12;53;8o8m08he36u0j4w08aj2iodn8;0;43,5;34,6;2024-05-24T23:17:02.157Z;2024-05-30T13:33:15Z;[{'id': 5051881967, 'qualifierId': 399, 'value': 'ba9m1xd2b3b2zvuuogn4uxkwk'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;czhnymqc10p92zx3mumgzj5lg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;12;53;Columbus Crew II;773;MR;1,0
2691429759;130;1;1;12;54;5b4ccd62yeeqdl2qk6jzsmjv8;1;53,7;67,3;2024-05-24T23:17:03.023Z;2024-05-24T23:17:10Z;[{'id': 5051851931, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051851939, 'qualifierId': 141, 'value': '47.9'}, {'id': 5051851941, 'qualifierId': 212, 'value': '29.5'}, {'id': 5051851935, 'qualifierId': 140, 'value': '28.6'}, {'id': 5051851943, 'qualifierId': 213, 'value': '3.61'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;28,6;;29,5;3,61;47,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;28,6;47,9;;;;;;;;0;12;54;Chicago Fire II;774;DC;1,0
2691429761;131;1;1;13;1;5b4ccd62yeeqdl2qk6jzsmjv8;0;28,7;46,0;2024-05-24T23:17:10.207Z;2024-05-30T13:33:21Z;[{'id': 5051851979, 'qualifierId': 141, 'value': '35.2'}, {'id': 5051851983, 'qualifierId': 213, 'value': '6.13'}, {'id': 5061972181, 'qualifierId': 157}, {'id': 5051851981, 'qualifierId': 212, 'value': '47.1'}, {'id': 5051851985, 'qualifierId': 1}, {'id': 5051851977, 'qualifierId': 140, 'value': '73.0'}, {'id': 5051851975, 'qualifierId': 56, 'value': 'Center'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;73,0;;47,1;6,13;35,2;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;73,0;35,2;;;;;;;;0;13;1;Chicago Fire II;781;GK;1,0
2691429769;110;49;1;13;4;8o8m08he36u0j4w08aj2iodn8;1;27,5;59,6;2024-05-24T23:17:13.233Z;2024-05-24T23:17:16Z;[];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;czhnymqc10p92zx3mumgzj5lg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;13;4;Columbus Crew II;784;DC;1,0
2691429789;111;1;1;13;11;8o8m08he36u0j4w08aj2iodn8;0;23,6;59,9;2024-05-24T23:17:19.891Z;2024-05-24T23:17:21Z;[{'id': 5051852125, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051852127, 'qualifierId': 140, 'value': '37.4'}, {'id': 5051852133, 'qualifierId': 213, 'value': '6.21'}, {'id': 5051852129, 'qualifierId': 141, 'value': '58.4'}, {'id': 5051852131, 'qualifierId': 212, 'value': '14.5'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;37,4;;14,5;6,21;58,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;37,4;58,4;;;;;;;;0;13;11;Columbus Crew II;791;DC;1,0
2691429799;132;8;1;13;13;5b4ccd62yeeqdl2qk6jzsmjv8;1;60,3;35,7;2024-05-24T23:17:22.415Z;2024-05-30T13:33:35Z;[{'id': 5061972219, 'qualifierId': 384}, {'id': 5051852175, 'qualifierId': 56, 'value': 'Center'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;1,0;czhnymqc10p92zx3mumgzj5lg;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;13;13;Chicago Fire II;793;MC;1,0
2691429801;133;49;1;13;14;5b4ccd62yeeqdl2qk6jzsmjv8;1;75,0;29,5;2024-05-24T23:17:23.047Z;2024-05-30T13:33:38Z;[];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;czhnymqc10p92zx3mumgzj5lg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;13;14;Chicago Fire II;794;FWR;1,0
2693268423;845;45;1;13;17;8o8m08he36u0j4w08aj2iodn8;0;14,9;70,0;2024-05-24T23:17:25.955Z;2024-05-30T16:28:22Z;[{'id': 5061972287, 'qualifierId': 56, 'value': 'Back'}, {'id': 5062007495, 'qualifierId': 233, 'value': '904'}, {'id': 5061972289, 'qualifierId': 285}];a8t1jn05xxxccikegk8fdaiok;R. Blake;;;czhnymqc10p92zx3mumgzj5lg;Challenge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;13;17;Columbus Crew II;797;MC;1,0
2693268429;904;3;1;13;17;5b4ccd62yeeqdl2qk6jzsmjv8;1;85,1;30,0;2024-05-24T23:17:25.955Z;2024-05-30T16:28:22Z;[{'id': 5062007491, 'qualifierId': 233, 'value': '845'}, {'id': 5061972305, 'qualifierId': 56, 'value': 'Center'}, {'id': 5061972307, 'qualifierId': 286}, {'id': 5061972309, 'qualifierId': 465}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;czhnymqc10p92zx3mumgzj5lg;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845,0;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;13;17;Chicago Fire II;797;MC;1,0
2691429809;112;45;1;13;18;8o8m08he36u0j4w08aj2iodn8;0;16,7;65,0;2024-05-24T23:17:27.123Z;2024-05-30T16:28:22Z;[{'id': 5051852277, 'qualifierId': 233, 'value': '134'}, {'id': 5051852201, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051852203, 'qualifierId': 285}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;czhnymqc10p92zx3mumgzj5lg;Challenge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;13;18;Columbus Crew II;798;DC;1,0
2691429815;134;3;1;13;18;5b4ccd62yeeqdl2qk6jzsmjv8;1;83,3;35,0;2024-05-24T23:17:27.123Z;2024-05-30T13:33:51Z;[{'id': 5051852265, 'qualifierId': 233, 'value': '112'}, {'id': 5051852231, 'qualifierId': 56, 'value': 'Center'}, {'id': 5061972251, 'qualifierId': 465}, {'id': 5051852233, 'qualifierId': 286}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;czhnymqc10p92zx3mumgzj5lg;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;112,0;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;13;18;Chicago Fire II;798;FWR;1,0
2691429819;135;15;1;13;19;5b4ccd62yeeqdl2qk6jzsmjv8;1;87,1;45,6;2024-05-24T23:17:28.127Z;2024-05-30T16:28:38Z;[{'id': 5051853443, 'qualifierId': 102, 'value': '47.9'}, {'id': 5051853325, 'qualifierId': 72}, {'id': 5051852671, 'qualifierId': 17}, {'id': 5051853453, 'qualifierId': 230, 'value': '99.1'}, {'id': 5051852669, 'qualifierId': 22}, {'id': 5051852257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5051853331, 'qualifierId': 82}, {'id': 5051853449, 'qualifierId': 146, 'value': '89.5'}, {'id': 5061972329, 'qualifierId': 80}, {'id': 5051853437, 'qualifierId': 29}, {'id': 5051853451, 'qualifierId': 147, 'value': '46.0'}, {'id': 5051853439, 'qualifierId': 55, 'value': '132'}, {'id': 5051853455, 'qualifierId': 231, 'value': '49.1'}, {'id': 5051853457, 'qualifierId': 233, 'value': '113'}, {'id': 5051853447, 'qualifierId': 215}, {'id': 5051853445, 'qualifierId': 103, 'value': '19'}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;czhnymqc10p92zx3mumgzj5lg;Attempt Saved;;;;;;;;;;;;;;;;;;;;49,1;;47,9;19,0;1,0;;1,0;;;99,1;;;113,0;;;;;;;;;;;;;;46,0;89,5;;1,0;;;;;;;;;;;;;;;;132,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;89,5;46,0;47,9;19;132,0;8warl67c0id3dorr48mn7h82c;;0;13;19;Chicago Fire II;799;FWR;1,0
2691429821;113;10;1;13;19;8o8m08he36u0j4w08aj2iodn8;1;12,2;54,0;2024-05-24T23:17:28.227Z;2024-05-30T13:34:29Z;[{'id': 5051852261, 'qualifierId': 94}, {'id': 5051852263, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051853473, 'qualifierId': 233, 'value': '135'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;czhnymqc10p92zx3mumgzj5lg;Save;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;135,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;13;19;Columbus Crew II;799;DC;1,0
2691429965;147;1;1;13;20;5b4ccd62yeeqdl2qk6jzsmjv8;0;83,3;48,9;2024-05-24T23:17:28.655Z;2024-05-24T23:20:22Z;[{'id': 5051855931, 'qualifierId': 56, 'value': 'Center'}, {'id': 5051855939, 'qualifierId': 213, 'value': '3.37'}, {'id': 5051855935, 'qualifierId': 141, 'value': '47.9'}, {'id': 5051855937, 'qualifierId': 212, 'value': '3.0'}, {'id': 5051855933, 'qualifierId': 140, 'value': '80.5'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;80,5;;3,0;3,37;47,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;80,5;47,9;;;;;;;;0;13;20;Chicago Fire II;800;FW;1,0
2691429827;114;49;1;13;21;8o8m08he36u0j4w08aj2iodn8;1;15,6;53,0;2024-05-24T23:17:30.060Z;2024-05-24T23:17:30Z;[];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;czhnymqc10p92zx3mumgzj5lg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;13;21;Columbus Crew II;801;DC;1,0
2691429833;115;1;1;13;22;8o8m08he36u0j4w08aj2iodn8;0;18,9;54,5;2024-05-24T23:17:30.966Z;2024-05-24T23:17:32Z;[{'id': 5051852337, 'qualifierId': 213, 'value': '1.06'}, {'id': 5051852335, 'qualifierId': 212, 'value': '24.0'}, {'id': 5051852333, 'qualifierId': 141, 'value': '85.3'}, {'id': 5051852329, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051852331, 'qualifierId': 140, 'value': '30.0'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;30,0;;24,0;1,06;85,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;30,0;85,3;;;;;;;;0;13;22;Columbus Crew II;802;DC;1,0
2691429843;136;1;1;13;25;5b4ccd62yeeqdl2qk6jzsmjv8;1;68,8;15,8;2024-05-24T23:17:33.695Z;2024-05-24T23:17:35Z;[{'id': 5051852387, 'qualifierId': 140, 'value': '69.1'}, {'id': 5051852385, 'qualifierId': 56, 'value': 'Center'}, {'id': 5051852393, 'qualifierId': 213, 'value': '1.54'}, {'id': 5051852389, 'qualifierId': 141, 'value': '28.8'}, {'id': 5051852391, 'qualifierId': 212, 'value': '8.8'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;69,1;;8,8;1,54;28,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;69,1;28,8;;;;;;;;0;13;25;Chicago Fire II;805;DMR;1,0
2691429845;137;49;1;13;26;5b4ccd62yeeqdl2qk6jzsmjv8;1;69,1;28,8;2024-05-24T23:17:35.231Z;2024-05-24T23:17:35Z;[];37zynr7fwzqg4c9w5ydefywyy;A. González;;;czhnymqc10p92zx3mumgzj5lg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;13;26;Chicago Fire II;806;MC;1,0
2691429849;138;1;1;13;27;5b4ccd62yeeqdl2qk6jzsmjv8;1;70,2;31,3;2024-05-24T23:17:35.936Z;2024-05-30T13:34:44Z;[{'id': 5051852417, 'qualifierId': 141, 'value': '65.1'}, {'id': 5051852415, 'qualifierId': 140, 'value': '83.3'}, {'id': 5051852413, 'qualifierId': 56, 'value': 'Center'}, {'id': 5051852419, 'qualifierId': 212, 'value': '26.8'}, {'id': 5051852411, 'qualifierId': 155}, {'id': 5051852421, 'qualifierId': 213, 'value': '1.03'}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;83,3;;26,8;1,03;65,1;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;83,3;65,1;;;;;;;;0;13;27;Chicago Fire II;807;MC;1,0
2691429851;139;1;1;13;29;5b4ccd62yeeqdl2qk6jzsmjv8;0;84,3;64,9;2024-05-24T23:17:37.863Z;2024-05-25T00:02:12Z;[{'id': 5051852449, 'qualifierId': 213, 'value': '4.81'}, {'id': 5051852441, 'qualifierId': 56, 'value': 'Center'}, {'id': 5051852443, 'qualifierId': 140, 'value': '85.3'}, {'id': 5051852447, 'qualifierId': 212, 'value': '11.0'}, {'id': 5051852445, 'qualifierId': 141, 'value': '48.8'}];xxu2xv2n6f5d51ksa8z4rv2s;J. Da;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;85,3;;11,0;4,81;48,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;85,3;48,8;;;;;;;;0;13;29;Chicago Fire II;809;FW;1,0
2691429853;116;1;1;13;30;8o8m08he36u0j4w08aj2iodn8;1;15,8;54,2;2024-05-24T23:17:38.777Z;2024-05-30T13:34:54Z;[{'id': 5051852459, 'qualifierId': 213, 'value': '5.51'}, {'id': 5051852451, 'qualifierId': 56, 'value': 'Back'}, {'id': 5051852453, 'qualifierId': 140, 'value': '26.4'}, {'id': 5051852457, 'qualifierId': 212, 'value': '15.5'}, {'id': 5051852455, 'qualifierId': 141, 'value': '38.3'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;czhnymqc10p92zx3mumgzj5lg;Pass;;;;;;;;;;;26,4;;15,5;5,51;38,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;26,4;38,3;;;;;;;;0;13;30;Columbus Crew II;810;DC;1,0
