id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_Resume;value_PlayerPosition;value_TeamFormation;value_Captain;value_Involved;value_TeamPlayerFormation;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Length;value_KickOff;value_Angle;value_PassEndX;value_LayOff;value_Defensive;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Offensive;value_Straight;value_LongBall;value_Cross;value_LeftFooted;value_DrivenCross;value_DeletedEventType;value_Chipped;value_HeadPass;value_InSwinger;value_RightFooted;value_IntendedTackleTarget;value_InjuredPlayerId;value_Injury;value_RelatedEventId;value_Launch;value_FlickOn;value_NextEventThrowIn;value_ThrowIn;value_Direct;value_Foul;value_AttemptedTackle;value_OutSwinger;value_FreeKickTaken;value_OutOfPlay;value_Head;value_TouchTypeControl;value_SwitchOfPlay;value_PlayersCaughtOffside;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Indirect;value_TakeOnSpace;value_TouchTypeClearance;value_BlockedPass;value_Left;value_CornerTaken;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_OverArm;value_NextEventGoalKick;value_GoalKick;value_High;value_TouchTypePass;value_LowGkIntervention;value_Right;value_Assist;value_IntentionalAssist;value_GkX;value_GkY;value_Assisted;value_GoalmouthY;value_FirstTouch;value_BoxCentre;value_FromCorner;value_GoalmouthZ;value_Low;value_IndividualPlay;value_CloseRight;value_NotAssisted;value_OutOfBoxCentre;value_RegularPlay;value_Shove/Push;value_SwerveRight;value_Blocked;value_LowRight;value_FreeKick;value_BlockedX;value_BlockedY;value_ByWall;value_DefBlock;value_GkKickFromHands;value_CloseHigh;value_SetPiece;value_NotPastGoalLine;value_Overrun;value_BoxRight;value_LowLeft;value_ParriedSafe;value_Hands;value_Diving;value_BoxLeft;value_LowCentre;value_Defensive1V1;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_NotVisible;value_RecklessOffence;value_Minutes;value_ThrowInSetPiece;value_FastBreak;value_Standing;value_ParriedDanger;value_MediumGkIntervention;value_EndType;value_Tactical;value_BlockedCross;value_Collected;value_Stooping;value_ThroughBall;value_AerialFoul;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_Penalty;value_PenaltyTakerId;value_HitWoodwork;value_BigChance;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Dissent;value_HighRight;value_Handball;value_HighCentre;value_Volley;value_GkHoof;value_MisHit;value_FoulAndAbusiveLanguage;value_RedCard;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705837207;480;1;2;55;59;iiolvosiuokkrl5iuoxcjo4p;1;17,2;28,0;2024-08-04T03:19:24.888Z;2024-08-04T03:19:26Z;[{'id': 5131322313, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131322319, 'qualifierId': 212, 'value': '20.3'}, {'id': 5131322317, 'qualifierId': 141, 'value': '49.9'}, {'id': 5131322315, 'qualifierId': 140, 'value': '4.1'}, {'id': 5131322321, 'qualifierId': 213, 'value': '2.32'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;49,9;;20,3;;2,32;4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;4,1;49,9;;;;;;;;0;55;59;Houston Dynamo II;3359;DL;1,0
2705837235;481;1;2;56;1;iiolvosiuokkrl5iuoxcjo4p;1;4,1;49,9;2024-08-04T03:19:26.512Z;2024-08-04T03:19:34Z;[{'id': 5131322513, 'qualifierId': 140, 'value': '12.9'}, {'id': 5131322517, 'qualifierId': 212, 'value': '20.8'}, {'id': 5131322519, 'qualifierId': 213, 'value': '1.11'}, {'id': 5131322515, 'qualifierId': 141, 'value': '77.3'}, {'id': 5131322511, 'qualifierId': 56, 'value': 'Back'}];7vhhtm49u9nzdpc9d60empxxw;Z. Campagnolo;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;77,3;;20,8;;1,11;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;12,9;77,3;;;;;;;;0;56;1;Houston Dynamo II;3361;GK;1,0
2705837249;482;1;2;56;9;iiolvosiuokkrl5iuoxcjo4p;1;28,3;79,9;2024-08-04T03:19:34.464Z;2024-08-04T03:19:36Z;[{'id': 5131322609, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131322613, 'qualifierId': 141, 'value': '64.6'}, {'id': 5131322615, 'qualifierId': 212, 'value': '13.8'}, {'id': 5131322611, 'qualifierId': 140, 'value': '19.6'}, {'id': 5131322617, 'qualifierId': 213, 'value': '3.99'}];eh27y0usldxsj6ouf3pkvbg9g;V. Rinaldi;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;64,6;;13,8;;3,99;19,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;19,6;64,6;;;;;;;;0;56;9;Houston Dynamo II;3369;Sub;1,0
2705837257;483;1;2;56;11;iiolvosiuokkrl5iuoxcjo4p;1;22,4;62,6;2024-08-04T03:19:36.488Z;2024-08-04T03:19:39Z;[{'id': 5131322693, 'qualifierId': 213, 'value': '6.23'}, {'id': 5131322687, 'qualifierId': 140, 'value': '39.6'}, {'id': 5131322691, 'qualifierId': 212, 'value': '18.1'}, {'id': 5131322689, 'qualifierId': 141, 'value': '61.1'}, {'id': 5131322685, 'qualifierId': 56, 'value': 'Back'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;61,1;;18,1;;6,23;39,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;39,6;61,1;;;;;;;;0;56;11;Houston Dynamo II;3371;MC;1,0
2705837275;484;1;2;56;13;iiolvosiuokkrl5iuoxcjo4p;1;39,9;61,1;2024-08-04T03:19:39.199Z;2024-08-04T03:19:43Z;[{'id': 5131322799, 'qualifierId': 140, 'value': '48.1'}, {'id': 5131322805, 'qualifierId': 213, 'value': '0.97'}, {'id': 5131322803, 'qualifierId': 212, 'value': '15.1'}, {'id': 5131322801, 'qualifierId': 141, 'value': '79.4'}, {'id': 5131322797, 'qualifierId': 56, 'value': 'Back'}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;79,4;;15,1;;0,97;48,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;48,1;79,4;;;;;;;;0;56;13;Houston Dynamo II;3373;MC;1,0
2705837281;485;1;2;56;17;iiolvosiuokkrl5iuoxcjo4p;0;51,4;79,4;2024-08-04T03:19:43.144Z;2024-08-04T03:19:44Z;[{'id': 5131322861, 'qualifierId': 140, 'value': '61.1'}, {'id': 5131322859, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131322863, 'qualifierId': 141, 'value': '96.0'}, {'id': 5131322867, 'qualifierId': 213, 'value': '0.84'}, {'id': 5131322865, 'qualifierId': 212, 'value': '15.2'}];1p1ektnr3l7lj518cbs2dnmdw;R. Garcia;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;96,0;;15,2;;0,84;61,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;61,1;96,0;;;;;;;;0;56;17;Houston Dynamo II;3377;Sub;1,0
2705837283;538;8;2;56;19;7pmw399vh2v44cjle4fkklp1w;1;32,2;10,1;2024-08-04T03:19:44.578Z;2024-08-07T20:34:44Z;[{'id': 5131322879, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136085939, 'qualifierId': 385}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;ega2vwtqvq22dz9evmnim4vf8;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;56;19;Colorado Rapids II;3379;DR;1,0
2705837301;486;5;2;56;20;iiolvosiuokkrl5iuoxcjo4p;1;52,4;101,0;2024-08-04T03:19:45.954Z;2024-08-04T04:23:40Z;[{'id': 5131323013, 'qualifierId': 233, 'value': '539'}, {'id': 5131322999, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131323001, 'qualifierId': 347}];1p1ektnr3l7lj518cbs2dnmdw;R. Garcia;;;ega2vwtqvq22dz9evmnim4vf8;Out;;;;;;;;;;;;;;;;;;539,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;56;20;Houston Dynamo II;3380;Sub;1,0
2705837287;539;5;2;56;20;7pmw399vh2v44cjle4fkklp1w;0;47,6;-1,0;2024-08-04T03:19:45.954Z;2024-08-04T03:19:49Z;[{'id': 5131322901, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131322903, 'qualifierId': 347}, {'id': 5131323021, 'qualifierId': 233, 'value': '486'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;ega2vwtqvq22dz9evmnim4vf8;Out;;;;;;;;;;;;;;;;;;486,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;56;20;Colorado Rapids II;3380;DR;1,0
2705837311;487;1;2;56;23;iiolvosiuokkrl5iuoxcjo4p;1;49,8;100,0;2024-08-04T03:19:48.872Z;2024-08-04T03:19:51Z;[{'id': 5131323105, 'qualifierId': 107}, {'id': 5131323109, 'qualifierId': 140, 'value': '51.6'}, {'id': 5131323113, 'qualifierId': 212, 'value': '5.6'}, {'id': 5131323115, 'qualifierId': 213, 'value': '5.06'}, {'id': 5131323107, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131323111, 'qualifierId': 141, 'value': '93.6'}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;93,6;;5,6;;5,06;51,6;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;51,6;93,6;;;;;;;;0;56;23;Houston Dynamo II;3383;Sub;1,0
2705837323;488;1;2;56;26;iiolvosiuokkrl5iuoxcjo4p;1;52,5;89,4;2024-08-04T03:19:51.592Z;2024-08-04T03:19:53Z;[{'id': 5131323185, 'qualifierId': 141, 'value': '71.8'}, {'id': 5131323189, 'qualifierId': 213, 'value': '4.58'}, {'id': 5131323183, 'qualifierId': 140, 'value': '51.0'}, {'id': 5131323181, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131323187, 'qualifierId': 212, 'value': '12.1'}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;71,8;;12,1;;4,58;51,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;51,0;71,8;;;;;;;;0;56;26;Houston Dynamo II;3386;MC;1,0
2705837325;489;1;2;56;27;iiolvosiuokkrl5iuoxcjo4p;1;51,7;71,2;2024-08-04T03:19:52.976Z;2024-08-04T03:19:53Z;[{'id': 5131323203, 'qualifierId': 213, 'value': '1.12'}, {'id': 5131323199, 'qualifierId': 141, 'value': '79.4'}, {'id': 5131323197, 'qualifierId': 140, 'value': '54.3'}, {'id': 5131323195, 'qualifierId': 56, 'value': 'Left'}, {'id': 5131323201, 'qualifierId': 212, 'value': '6.2'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;79,4;;6,2;;1,12;54,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;54,3;79,4;;;;;;;;0;56;27;Houston Dynamo II;3387;MC;1,0
2705837333;490;1;2;56;28;iiolvosiuokkrl5iuoxcjo4p;1;54,3;79,4;2024-08-04T03:19:53.640Z;2024-08-04T03:19:57Z;[{'id': 5131323247, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131323251, 'qualifierId': 141, 'value': '58.7'}, {'id': 5131323249, 'qualifierId': 140, 'value': '38.8'}, {'id': 5131323255, 'qualifierId': 213, 'value': '3.85'}, {'id': 5131323253, 'qualifierId': 212, 'value': '21.5'}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;58,7;;21,5;;3,85;38,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;38,8;58,7;;;;;;;;0;56;28;Houston Dynamo II;3388;MC;1,0
2705837345;491;1;2;56;31;iiolvosiuokkrl5iuoxcjo4p;1;43,9;52,2;2024-08-04T03:19:57.072Z;2024-08-04T03:20:00Z;[{'id': 5131323339, 'qualifierId': 1}, {'id': 5131323335, 'qualifierId': 212, 'value': '32.4'}, {'id': 5131323333, 'qualifierId': 141, 'value': '12.2'}, {'id': 5131323329, 'qualifierId': 56, 'value': 'Right'}, {'id': 5131323337, 'qualifierId': 213, 'value': '5.29'}, {'id': 5131323331, 'qualifierId': 140, 'value': '60.6'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;12,2;;32,4;;5,29;60,6;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;60,6;12,2;;;;;;;;0;56;31;Houston Dynamo II;3391;DL;1,0
2705837349;492;1;2;56;35;iiolvosiuokkrl5iuoxcjo4p;1;60,6;12,2;2024-08-04T03:20:00.368Z;2024-08-04T03:20:02Z;[{'id': 5131323369, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131323375, 'qualifierId': 212, 'value': '18.5'}, {'id': 5131323373, 'qualifierId': 141, 'value': '38.6'}, {'id': 5131323371, 'qualifierId': 140, 'value': '56.4'}, {'id': 5131323377, 'qualifierId': 213, 'value': '1.81'}];4wu5ystem7t4d7veep83j2qne;S. Flores;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;38,6;;18,5;;1,81;56,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;56,4;38,6;;;;;;;;0;56;35;Houston Dynamo II;3395;DR;1,0
2705837351;493;1;2;56;36;iiolvosiuokkrl5iuoxcjo4p;1;56,4;38,6;2024-08-04T03:20:02.184Z;2024-08-04T03:20:03Z;[{'id': 5131323381, 'qualifierId': 56, 'value': 'Center'}, {'id': 5131323387, 'qualifierId': 212, 'value': '5.6'}, {'id': 5131323383, 'qualifierId': 140, 'value': '58.2'}, {'id': 5131323389, 'qualifierId': 213, 'value': '1.22'}, {'id': 5131323385, 'qualifierId': 141, 'value': '46.3'}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;46,3;;5,6;;1,22;58,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;58,2;46,3;;;;;;;;0;56;36;Houston Dynamo II;3396;MC;1,0
2705837359;494;1;2;56;37;iiolvosiuokkrl5iuoxcjo4p;1;58,2;46,3;2024-08-04T03:20:02.904Z;2024-08-04T03:20:04Z;[{'id': 5131323433, 'qualifierId': 212, 'value': '9.2'}, {'id': 5131323435, 'qualifierId': 213, 'value': '4.16'}, {'id': 5131323429, 'qualifierId': 140, 'value': '53.6'}, {'id': 5131323431, 'qualifierId': 141, 'value': '34.8'}, {'id': 5131323427, 'qualifierId': 56, 'value': 'Center'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;34,8;;9,2;;4,16;53,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;53,6;34,8;;;;;;;;0;56;37;Houston Dynamo II;3397;MC;1,0
2705837369;495;1;2;56;39;iiolvosiuokkrl5iuoxcjo4p;1;62,4;32,1;2024-08-04T03:20:04.856Z;2024-08-04T03:20:07Z;[{'id': 5131323529, 'qualifierId': 56, 'value': 'Right'}, {'id': 5131323533, 'qualifierId': 141, 'value': '4.7'}, {'id': 5131323535, 'qualifierId': 212, 'value': '23.0'}, {'id': 5131323531, 'qualifierId': 140, 'value': '75.2'}, {'id': 5131323537, 'qualifierId': 213, 'value': '5.34'}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;4,7;;23,0;;5,34;75,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;75,2;4,7;;;;;;;;0;56;39;Houston Dynamo II;3399;MC;1,0
2705837383;496;1;2;56;42;iiolvosiuokkrl5iuoxcjo4p;1;76,1;2,6;2024-08-04T03:20:07.824Z;2024-08-04T03:20:12Z;[{'id': 5131323643, 'qualifierId': 213, 'value': '2.16'}, {'id': 5131323641, 'qualifierId': 212, 'value': '15.5'}, {'id': 5131323639, 'qualifierId': 141, 'value': '21.5'}, {'id': 5131323637, 'qualifierId': 140, 'value': '67.9'}, {'id': 5131323635, 'qualifierId': 56, 'value': 'Center'}];7pegcq6kh8s6naujxky714ys4;N. Strellnauer;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;21,5;;15,5;;2,16;67,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;67,9;21,5;;;;;;;;0;56;42;Houston Dynamo II;3402;AMR;1,0
2705837395;497;1;2;56;46;iiolvosiuokkrl5iuoxcjo4p;1;71,0;21,5;2024-08-04T03:20:12.095Z;2024-08-04T03:20:14Z;[{'id': 5131323719, 'qualifierId': 140, 'value': '84.1'}, {'id': 5131323721, 'qualifierId': 141, 'value': '3.2'}, {'id': 5131323725, 'qualifierId': 213, 'value': '5.55'}, {'id': 5131323723, 'qualifierId': 212, 'value': '18.5'}, {'id': 5131323717, 'qualifierId': 56, 'value': 'Right'}];4wu5ystem7t4d7veep83j2qne;S. Flores;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;3,2;;18,5;;5,55;84,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;84,1;3,2;;;;;;;;0;56;46;Houston Dynamo II;3406;DR;1,0
2705837415;498;1;2;56;49;iiolvosiuokkrl5iuoxcjo4p;0;80,1;3,8;2024-08-04T03:20:14.560Z;2024-08-04T03:20:16Z;[{'id': 5131323831, 'qualifierId': 213, 'value': '0.47'}, {'id': 5131323823, 'qualifierId': 56, 'value': 'Right'}, {'id': 5131323829, 'qualifierId': 212, 'value': '17.5'}, {'id': 5131323827, 'qualifierId': 141, 'value': '15.5'}, {'id': 5131323825, 'qualifierId': 140, 'value': '94.9'}];7pegcq6kh8s6naujxky714ys4;N. Strellnauer;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;15,5;;17,5;;0,47;94,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;94,9;15,5;;;;;;;;0;56;49;Houston Dynamo II;3409;AMR;1,0
2705837411;540;49;2;56;50;7pmw399vh2v44cjle4fkklp1w;1;4,2;85,6;2024-08-04T03:20:16.195Z;2024-08-04T03:20:16Z;[];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;ega2vwtqvq22dz9evmnim4vf8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;56;50;Colorado Rapids II;3410;DC;1,0
2705837445;541;1;2;56;52;7pmw399vh2v44cjle4fkklp1w;1;2,1;92,9;2024-08-04T03:20:17.762Z;2024-08-04T03:20:22Z;[{'id': 5131324011, 'qualifierId': 140, 'value': '11.8'}, {'id': 5131324017, 'qualifierId': 213, 'value': '5.86'}, {'id': 5131324015, 'qualifierId': 212, 'value': '11.2'}, {'id': 5131324009, 'qualifierId': 56, 'value': 'Back'}, {'id': 5131324013, 'qualifierId': 141, 'value': '86.2'}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;ega2vwtqvq22dz9evmnim4vf8;Pass;;;;;;;;;;86,2;;11,2;;5,86;11,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;11,8;86,2;;;;;;;;0;56;52;Colorado Rapids II;3412;DC;1,0
2706765915;769;83;2;56;55;iiolvosiuokkrl5iuoxcjo4p;1;80,5;12,7;2024-08-04T03:20:20.881Z;2024-08-08T14:26:10Z;[{'id': 5136510177, 'qualifierId': 399, 'value': 'aa4ut2fmswha43fxnrxp1obo4'}];7pegcq6kh8s6naujxky714ys4;N. Strellnauer;;;ega2vwtqvq22dz9evmnim4vf8;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;56;55;Houston Dynamo II;3415;AMR;1,0
