teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;New York RB II;New York Red Bulls II;NY;home;USA;cx70uz96lren52uvzhybl1lw4;0;1
bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;Cincinnati II;FC Cincinnati 2;CIN;away;USA;cx70uz96lren52uvzhybl1lw4;2;4
