teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;Whitecaps FC 2;Vancouver Whitecaps FC II;VAN;home;Canada;ewkvsw8xdmg2zi5guzi002o0k;0;2
6gaq85erpkvbyxvivd96wuw44;Los Angeles II;LAFC II;Los Angeles FC 2;LAF;away;USA;ewkvsw8xdmg2zi5guzi002o0k;0;2
