id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Resume;value_Captain;value_TeamPlayerFormation;value_TeamFormation;value_Involved;value_PlayerPosition;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Length;value_Zone;value_PassEndY;value_Angle;value_PassEndX;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Offensive;value_OutOfPlay;value_Defensive;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_IntendedTackleTarget;value_DeletedEventType;value_LongBall;value_Chipped;value_SwitchOfPlay;value_TouchTypePass;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_TouchTypeControl;value_Shove/Push;value_TakeOnSpace;value_Launch;value_Cross;value_OutSwinger;value_LeftFooted;value_HeadPass;value_NextEventGoalKick;value_GoalKick;value_High;value_Assist;value_BoxCentre;value_BlockedX;value_LowRight;value_GkY;value_Blocked;value_GoalmouthY;value_Assisted;value_RightFooted;value_RelatedEventId;value_RegularPlay;value_IndividualPlay;value_BlockedY;value_GkX;value_GoalmouthZ;value_DefBlock;value_LayOff;value_Head;value_IntentionalAssist;value_LowLeft;value_BigChance;value_1On1;value_OtherBodyPart;value_Sliding;value_ParriedSafe;value_MediumGkIntervention;value_Left;value_InSwinger;value_CornerTaken;value_BlockedCross;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_FlickOn;value_NotVisible;value_BoxLeft;value_FirstTouch;value_Stooping;value_Collected;value_Hands;value_OverArm;value_KeeperThrow;value_LowGkIntervention;value_HighGkIntervention;value_Diving;value_Caught;value_PlayersCaughtOffside;value_Indirect;value_Right;value_DrinksBreak;value_RefereeDelay;value_GoalShotGameClock;value_LowCentre;value_GkXTimeOfGoal;value_NotAssisted;value_SmallBoxRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_InjuredPlayerId;value_Injury;value_Minutes;value_CloseRightAndHigh;value_SwerveLeft;value_OutOfBoxCentre;value_Weak;value_BoxRight;value_GkHoof;value_EndType;value_Overrun;value_Low;value_NotPastGoalLine;value_Volley;value_FromCorner;value_OutOnSideline;value_ThroughBall;value_Straight;value_DrivenCross;value_HighClaim;value_SmallBoxCentre;value_SixYardBlocked;value_SavedOffLine;value_LastLine;value_PullBack;value_OwnShotBlocked;value_Feet;value_ParriedDanger;value_HighCentre;value_Standing;value_TempBlocked;value_OverhitCross;value_TimeWasting;value_Defensive1V1;value_Handball;value_OffTheBallFoul;value_SetPiece;value_GkKickFromHands;value_RecklessOffence;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701126997;617;1;2;73;28;ew2zirzye0sw1txr2m33nr25y;1;11,1;24,0;2024-07-15T01:38:21.449Z;2024-07-20T13:02:48Z;[{'id': 5105216667, 'qualifierId': 213, 'value': '1.97'}, {'id': 5105216665, 'qualifierId': 212, 'value': '14.7'}, {'id': 5105216659, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105216661, 'qualifierId': 140, 'value': '5.6'}, {'id': 5105216663, 'qualifierId': 141, 'value': '43.9'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;14,7;;43,9;1,97;5,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;5,6;43,9;;;;;;;0;0;73;28;Sporting KC II;4408;DL;1,0
2701126999;618;1;2;73;30;ew2zirzye0sw1txr2m33nr25y;1;3,6;38,5;2024-07-15T01:38:23.096Z;2024-07-20T13:02:13Z;[{'id': 5105216683, 'qualifierId': 212, 'value': '10.4'}, {'id': 5105216681, 'qualifierId': 141, 'value': '24.8'}, {'id': 5105216685, 'qualifierId': 213, 'value': '5.18'}, {'id': 5105216677, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105216679, 'qualifierId': 140, 'value': '8.1'}];f0ho22yhl3xywdlufzy799hjo;D. Sweeney;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;10,4;;24,8;5,18;8,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;8,1;24,8;;;;;;;0;0;73;30;Sporting KC II;4410;GK;1,0
2701127001;619;1;2;73;31;ew2zirzye0sw1txr2m33nr25y;1;9,8;23,0;2024-07-15T01:38:24.648Z;2024-07-15T01:38:26Z;[{'id': 5105216697, 'qualifierId': 212, 'value': '15.6'}, {'id': 5105216695, 'qualifierId': 141, 'value': '5.5'}, {'id': 5105216699, 'qualifierId': 213, 'value': '5.42'}, {'id': 5105216691, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105216693, 'qualifierId': 140, 'value': '19.4'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;15,6;;5,5;5,42;19,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;19,4;5,5;;;;;;;0;0;73;31;Sporting KC II;4411;DL;1,0
2701127003;620;1;2;73;33;ew2zirzye0sw1txr2m33nr25y;1;25,5;5,9;2024-07-15T01:38:26.105Z;2024-07-15T01:38:27Z;[{'id': 5105216703, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105216711, 'qualifierId': 213, 'value': '1.48'}, {'id': 5105216707, 'qualifierId': 141, 'value': '22.7'}, {'id': 5105216705, 'qualifierId': 140, 'value': '26.5'}, {'id': 5105216709, 'qualifierId': 212, 'value': '11.5'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;11,5;;22,7;1,48;26,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;26,5;22,7;;;;;;;0;0;73;33;Sporting KC II;4413;Sub;1,0
2701127007;621;1;2;73;34;ew2zirzye0sw1txr2m33nr25y;0;26,8;23,7;2024-07-15T01:38:27.417Z;2024-07-15T01:38:30Z;[{'id': 5105216741, 'qualifierId': 236}, {'id': 5105216743, 'qualifierId': 233, 'value': '633'}, {'id': 5105216733, 'qualifierId': 212, 'value': '2.2'}, {'id': 5105216727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105216731, 'qualifierId': 141, 'value': '20.4'}, {'id': 5105216735, 'qualifierId': 213, 'value': '4.67'}, {'id': 5105216747, 'qualifierId': 286}, {'id': 5105216729, 'qualifierId': 140, 'value': '26.7'}];f2nxaemhqi8kbtbejnqekgd4a;J. Garcia;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;2,2;;20,4;4,67;26,7;633,0;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;26,7;20,4;;;;;;;0;0;73;34;Sporting KC II;4414;DR;1,0
2701127009;633;74;2;73;34;7fbej4xwoq4imaf5l39304m37;1;72,6;77,9;2024-07-15T01:38:27.418Z;2024-07-15T01:39:12Z;[{'id': 5105216749, 'qualifierId': 233, 'value': '621'}, {'id': 5105216737, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105216739, 'qualifierId': 285}];32t6g252ti1peycjite40qiy2;R. Hațegan;;;e25bk8nmfo9hdxla9nhwwmy38;Blocked Pass;;;;;;;;;;;;;;;;621,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;73;34;The Town;4414;Sub;1,0
2701127015;622;1;2;73;37;ew2zirzye0sw1txr2m33nr25y;1;11,1;20,0;2024-07-15T01:38:30.201Z;2024-07-15T01:38:31Z;[{'id': 5105216767, 'qualifierId': 140, 'value': '4.9'}, {'id': 5105216765, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105216769, 'qualifierId': 141, 'value': '42.7'}, {'id': 5105216773, 'qualifierId': 213, 'value': '1.97'}, {'id': 5105216771, 'qualifierId': 212, 'value': '16.8'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;16,8;;42,7;1,97;4,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;4,9;42,7;;;;;;;0;0;73;37;Sporting KC II;4417;DL;1,0
2701127017;623;43;2;73;38;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-15T01:38:31.482Z;2024-07-15T01:38:36Z;[{'id': 5105216803, 'qualifierId': 144, 'value': '49'}];f0ho22yhl3xywdlufzy799hjo;D. Sweeney;;;e25bk8nmfo9hdxla9nhwwmy38;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;73;38;Sporting KC II;4418;GK;1,0
2701127021;624;1;2;73;39;ew2zirzye0sw1txr2m33nr25y;1;4,4;42,7;2024-07-15T01:38:32.859Z;2024-07-20T13:03:26Z;[{'id': 5105216791, 'qualifierId': 141, 'value': '31.3'}, {'id': 5105216789, 'qualifierId': 140, 'value': '42.6'}, {'id': 5105216793, 'qualifierId': 212, 'value': '40.9'}, {'id': 5105216785, 'qualifierId': 157}, {'id': 5105216787, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105216797, 'qualifierId': 1}, {'id': 5105216795, 'qualifierId': 213, 'value': '6.09'}];f0ho22yhl3xywdlufzy799hjo;D. Sweeney;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;40,9;;31,3;6,09;42,6;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;42,6;31,3;;;;;;;0;0;73;39;Sporting KC II;4419;GK;1,0
2702040381;775;1;2;73;40;ew2zirzye0sw1txr2m33nr25y;0;41,9;32,7;2024-07-15T01:38:33.570Z;2024-07-20T13:03:52Z;[{'id': 5110213905, 'qualifierId': 213, 'value': '6.08'}, {'id': 5110213549, 'qualifierId': 56, 'value': 'Center'}, {'id': 5110213901, 'qualifierId': 141, 'value': '28.0'}, {'id': 5110213897, 'qualifierId': 168}, {'id': 5110213899, 'qualifierId': 140, 'value': '56.4'}, {'id': 5110213903, 'qualifierId': 212, 'value': '15.6'}];cac9hjmdwt1gsz0qt3f6d4b2s;J. Donnery;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;15,6;;28,0;6,08;56,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;56,4;28,0;;;;;;;0;0;73;40;Sporting KC II;4420;FW;1,0
2701127023;634;43;2;73;42;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-07-15T01:38:35.704Z;2024-07-20T13:04:27Z;[{'id': 5105216801, 'qualifierId': 56, 'value': 'Back'}, {'id': 5110215105, 'qualifierId': 144, 'value': '8'}];9kahvwswke29dt3uumulbktpm;M. Visconti;;;e25bk8nmfo9hdxla9nhwwmy38;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;73;42;The Town;4422;DC;1,0
2701127025;635;49;2;73;43;7fbej4xwoq4imaf5l39304m37;1;32,2;56,6;2024-07-15T01:38:36.473Z;2024-07-15T01:38:36Z;[];9kahvwswke29dt3uumulbktpm;M. Visconti;;;e25bk8nmfo9hdxla9nhwwmy38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;73;43;The Town;4423;DC;1,0
2701127029;636;1;2;73;43;7fbej4xwoq4imaf5l39304m37;1;32,2;56,6;2024-07-15T01:38:36.792Z;2024-07-15T01:38:39Z;[{'id': 5105216819, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105216823, 'qualifierId': 141, 'value': '54.8'}, {'id': 5105216821, 'qualifierId': 140, 'value': '26.1'}, {'id': 5105216825, 'qualifierId': 212, 'value': '6.5'}, {'id': 5105216827, 'qualifierId': 213, 'value': '3.33'}];9kahvwswke29dt3uumulbktpm;M. Visconti;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;6,5;;54,8;3,33;26,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;26,1;54,8;;;;;;;0;0;73;43;The Town;4423;DC;1,0
2701127031;637;1;2;73;46;7fbej4xwoq4imaf5l39304m37;1;31,0;68,1;2024-07-15T01:38:39.736Z;2024-07-15T01:38:41Z;[{'id': 5105216833, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105216839, 'qualifierId': 212, 'value': '3.4'}, {'id': 5105216841, 'qualifierId': 213, 'value': '5.78'}, {'id': 5105216835, 'qualifierId': 140, 'value': '33.8'}, {'id': 5105216837, 'qualifierId': 141, 'value': '65.7'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;3,4;;65,7;5,78;33,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;33,8;65,7;;;;;;;0;0;73;46;The Town;4426;DL;1,0
2701127037;638;1;2;73;48;7fbej4xwoq4imaf5l39304m37;0;33,8;65,7;2024-07-15T01:38:41.016Z;2024-07-15T01:38:42Z;[{'id': 5105216873, 'qualifierId': 140, 'value': '61.6'}, {'id': 5105216871, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105216881, 'qualifierId': 1}, {'id': 5105216879, 'qualifierId': 213, 'value': '0.49'}, {'id': 5105216875, 'qualifierId': 141, 'value': '88.6'}, {'id': 5105216877, 'qualifierId': 212, 'value': '33.1'}];tvbjgz0zeq5irumgofxrko44;L. Christiano;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;33,1;;88,6;0,49;61,6;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;61,6;88,6;;;;;;;0;0;73;48;The Town;4428;DC;1,0
2701127047;625;1;2;73;51;ew2zirzye0sw1txr2m33nr25y;1;50,2;8,8;2024-07-15T01:38:44.873Z;2024-07-15T01:38:49Z;[{'id': 5105216955, 'qualifierId': 140, 'value': '55.7'}, {'id': 5105216957, 'qualifierId': 141, 'value': '23.3'}, {'id': 5105216953, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105216961, 'qualifierId': 213, 'value': '1.04'}, {'id': 5105216959, 'qualifierId': 212, 'value': '11.4'}];35jkg2v338kipzlf0iwvvypuy;S. Bilter;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;11,4;;23,3;1,04;55,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;55,7;23,3;;;;;;;0;0;73;51;Sporting KC II;4431;Sub;1,0
2702040749;776;49;2;73;53;ew2zirzye0sw1txr2m33nr25y;1;59,8;28,8;2024-07-15T01:38:46.768Z;2024-07-20T13:04:55Z;[];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;e25bk8nmfo9hdxla9nhwwmy38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;73;53;Sporting KC II;4433;MC;1,0
2701127051;626;61;2;73;55;ew2zirzye0sw1txr2m33nr25y;0;55,7;23,3;2024-07-15T01:38:48.888Z;2024-07-15T01:38:49Z;[{'id': 5105216981, 'qualifierId': 56, 'value': 'Center'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;e25bk8nmfo9hdxla9nhwwmy38;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;0;0;73;55;Sporting KC II;4435;MC;1,0
2701127053;639;49;2;73;56;7fbej4xwoq4imaf5l39304m37;1;34,9;76,0;2024-07-15T01:38:49.177Z;2024-07-15T01:38:49Z;[];32t6g252ti1peycjite40qiy2;R. Hațegan;;;e25bk8nmfo9hdxla9nhwwmy38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;73;56;The Town;4436;Sub;1,0
2701127057;640;1;2;73;56;7fbej4xwoq4imaf5l39304m37;1;34,9;76,0;2024-07-15T01:38:49.496Z;2024-07-15T01:38:50Z;[{'id': 5105217027, 'qualifierId': 141, 'value': '72.3'}, {'id': 5105217031, 'qualifierId': 213, 'value': '5.81'}, {'id': 5105217025, 'qualifierId': 140, 'value': '39.6'}, {'id': 5105217023, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105217029, 'qualifierId': 212, 'value': '5.5'}];32t6g252ti1peycjite40qiy2;R. Hațegan;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;5,5;;72,3;5,81;39,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;39,6;72,3;;;;;;;0;0;73;56;The Town;4436;Sub;1,0
2701127059;641;1;2;73;57;7fbej4xwoq4imaf5l39304m37;1;39,6;72,3;2024-07-15T01:38:50.568Z;2024-07-15T01:38:51Z;[{'id': 5105217043, 'qualifierId': 212, 'value': '11.5'}, {'id': 5105217037, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105217039, 'qualifierId': 140, 'value': '37.7'}, {'id': 5105217041, 'qualifierId': 141, 'value': '55.7'}, {'id': 5105217045, 'qualifierId': 213, 'value': '4.54'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;11,5;;55,7;4,54;37,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;37,7;55,7;;;;;;;0;0;73;57;The Town;4437;Sub;1,0
2701127067;642;1;2;73;58;7fbej4xwoq4imaf5l39304m37;1;39,4;52,5;2024-07-15T01:38:51.576Z;2024-07-15T01:38:57Z;[{'id': 5105217093, 'qualifierId': 213, 'value': '5.56'}, {'id': 5105217087, 'qualifierId': 140, 'value': '63.8'}, {'id': 5105217085, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105217091, 'qualifierId': 212, 'value': '34.1'}, {'id': 5105217089, 'qualifierId': 141, 'value': '19.4'}, {'id': 5105217095, 'qualifierId': 1}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;34,1;;19,4;5,56;63,8;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;63,8;19,4;;;;;;;0;0;73;58;The Town;4438;MC;1,0
2701127071;643;1;2;74;3;7fbej4xwoq4imaf5l39304m37;1;89,9;9,4;2024-07-15T01:38:56.872Z;2024-07-15T01:39:00Z;[{'id': 5105217115, 'qualifierId': 141, 'value': '21.2'}, {'id': 5105217117, 'qualifierId': 212, 'value': '9.4'}, {'id': 5105217113, 'qualifierId': 140, 'value': '94.5'}, {'id': 5105217111, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105217119, 'qualifierId': 213, 'value': '1.03'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;9,4;;21,2;1,03;94,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;94,5;21,2;;;;;;;0;0;74;3;The Town;4443;DR;1,0
2701127073;644;1;2;74;7;7fbej4xwoq4imaf5l39304m37;1;94,5;21,2;2024-07-15T01:39:00.712Z;2024-07-15T01:39:03Z;[{'id': 5105217129, 'qualifierId': 212, 'value': '8.1'}, {'id': 5105217123, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105217131, 'qualifierId': 213, 'value': '3.99'}, {'id': 5105217125, 'qualifierId': 140, 'value': '89.4'}, {'id': 5105217127, 'qualifierId': 141, 'value': '12.3'}];3tkdn8arq1j3il4ako7rcio2y;M. Goumballe;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;8,1;;12,3;3,99;89,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;89,4;12,3;;;;;;;0;0;74;7;The Town;4447;MR;1,0
2701127077;645;1;2;74;10;7fbej4xwoq4imaf5l39304m37;1;88,8;9,7;2024-07-15T01:39:03.448Z;2024-07-15T01:39:06Z;[{'id': 5105217153, 'qualifierId': 212, 'value': '19.0'}, {'id': 5105217147, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105217151, 'qualifierId': 141, 'value': '23.9'}, {'id': 5105217149, 'qualifierId': 140, 'value': '73.2'}, {'id': 5105217155, 'qualifierId': 213, 'value': '2.61'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;e25bk8nmfo9hdxla9nhwwmy38;Pass;;;;;;;;;;;19,0;;23,9;2,61;73,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;73,2;23,9;;;;;;;0;0;74;10;The Town;4450;DR;1,0
