teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
dqx48fglv1l96cyrmjdod0xec;St. Louis City II;St. Louis II;St Louis CITY2;STL;home;USA;d2v2vy5vpe9rs1h6y1a3zp8gk;0;1
ew2zirzye0sw1txr2m33nr25y;The Town;Town;The Town FC;TFC;away;USA;d2v2vy5vpe9rs1h6y1a3zp8gk;0;0
