matchId;id;coverageLevel;date;time;localDate;localTime;week;numberOfPeriods;periodLength;lastUpdated;description;tournamentCalendar_id;tournamentCalendar_startDate;tournamentCalendar_endDate;tournamentCalendar_name;home_id;home_name;home_shortName;home_officialName;home_code;home_position;away_id;away_name;away_shortName;away_officialName;away_code;away_position;competition_id;competition_name;competition_knownName;competition_competitionCode;competition_competitionFormat;venueName;expandedMaxMinute;matchStatus
h4q1i5yeer7xvambfw7l39xw;h4q1i5yeer7xvambfw7l39xw;13;2024-09-29Z;21:00:00Z;2024-09-29;17:00:00;29;2;45;2025-05-17T23:14:43Z;Carolina Core vs Huntsville City;azyt1t7kg4bx4vu80k7w8drtg;2024-03-16Z;2024-11-10Z;2024;2nnef9tr9g7m2s6n873qif95g;Carolina Core;Carolina Core;Carolina Core FC;CCF;home;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;Huntsville;Huntsville City FC;HNT;away;5qmjkpvi92vrzdcb2knassjkk;MLS Next Pro;MLS Next Pro;MNP;Domestic league;Truist Point Stadium;97;Played
