id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_PlayerPosition;value_Captain;value_TeamFormation;value_TeamPlayerFormation;value_Resume;value_Involved;value_JerseyNumber;value_DirectionOfPlay;value_Zone;value_Angle;value_PassEndY;value_KickOff;value_Length;value_PassEndX;value_IllegalRestart;value_OppositeRelatedEventId;value_Indirect;value_Defensive;value_Offensive;value_FreeKickTaken;value_LongBall;value_Launch;value_Standing;value_DeletedEventType;value_Hands;value_ParriedSafe;value_MediumGkIntervention;value_KeeperThrow;value_OverArm;value_Direct;value_Foul;value_AttemptedTackle;value_Chipped;value_Cross;value_OutSwinger;value_LeftFooted;value_GoalmouthZ;value_FirstTouch;value_RelatedEventId;value_HighLeft;value_GoalmouthY;value_Assisted;value_BoxCentre;value_GkX;value_Volley;value_SetPiece;value_GkY;value_NextEventGoalKick;value_GoalKick;value_Low;value_HeadPass;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Head;value_InSwinger;value_RightFooted;value_NotAssisted;value_Left;value_BoxLeft;value_RegularPlay;value_MisHit;value_IntendedTackleTarget;value_FlickOn;value_LowGkIntervention;value_Defensive1V1;value_TakeOnSpace;value_TouchTypeControl;value_Assist;value_BlockedY;value_LowLeft;value_OutOfBoxCentre;value_IndividualPlay;value_BlockedX;value_Diving;value_Collected;value_BlockedPass;value_Shove/Push;value_TakeOnOvertake;value_LayOff;value_TouchTypePass;value_SmallBoxRight;value_CloseHigh;value_High;value_ThroughBall;value_IntentionalAssist;value_1On1;value_GoalShotGameClock;value_BigChance;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_Overrun;value_OutOfPlay;value_Right;value_CornerTaken;value_HighGkIntervention;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Blocked;value_LowCentre;value_DefBlock;value_FromCorner;value_LowRight;value_RefereeDelay;value_DrinksBreak;value_HighClaim;value_ShirtPull/Holding;value_YellowCard;value_RecklessOffence;value_NotVisible;value_FantasyAssistTeam;value_SmallBoxCentre;value_HitWoodwork;value_FantasyAssistedBy;value_OwnGoal;value_FantasyAssistId;value_FantasyAssistType;value_Minutes;value_Unchallenged;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_FromShotOffTarget;value_LastLine;value_Deflection;value_Stooping;value_BoxDeepRight;value_Feet;value_HighRight;value_ParriedDanger;value_DrivenCross;value_Straight;value_AerialFoul;value_InjuredPlayerId;value_Injury;value_Strong;value_TacticalFoul;value_PullBack;value_LeadingToAttempt;value_RelatedError1Id;value_BoxRight;value_CloseRight;value_BlockedCross;value_2NdAssist;value_2NdRelatedEventId;value_2NdAssisted;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699941639;885;1;2;93;26;erwnez7ksfkns4dqmyr1fhbe;1;29,7;28,0;2024-07-08T01:00:08.751Z;2024-07-08T01:00:12Z;[{'id': 5098762431, 'qualifierId': 212, 'value': '33.9'}, {'id': 5098762435, 'qualifierId': 1}, {'id': 5098762427, 'qualifierId': 140, 'value': '33.0'}, {'id': 5098762429, 'qualifierId': 141, 'value': '77.6'}, {'id': 5098762425, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098762433, 'qualifierId': 213, 'value': '1.47'}];3lafo3mzfkp2kmf2fj8d6lnv8;E. Dudley;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;1,47;77,6;;33,9;33,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;33,0;77,6;;;;;;;0;0;93;26;New York RB II;5606;Sub;1,0
2699941645;886;1;2;93;30;erwnez7ksfkns4dqmyr1fhbe;1;34,5;82,4;2024-07-08T01:00:12.511Z;2024-07-08T01:00:14Z;[{'id': 5098762485, 'qualifierId': 212, 'value': '21.2'}, {'id': 5098762479, 'qualifierId': 56, 'value': 'Left'}, {'id': 5098762487, 'qualifierId': 213, 'value': '0.40'}, {'id': 5098762481, 'qualifierId': 140, 'value': '53.1'}, {'id': 5098762483, 'qualifierId': 141, 'value': '94.5'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;0,4;94,5;;21,2;53,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;53,1;94,5;;;;;;;0;0;93;30;New York RB II;5610;DC;1,0
2699941653;887;1;2;93;32;erwnez7ksfkns4dqmyr1fhbe;0;54,0;94,7;2024-07-08T01:00:14.847Z;2024-07-08T01:00:17Z;[{'id': 5098762535, 'qualifierId': 140, 'value': '75.4'}, {'id': 5098762537, 'qualifierId': 141, 'value': '89.0'}, {'id': 5098762541, 'qualifierId': 213, 'value': '6.11'}, {'id': 5098762539, 'qualifierId': 212, 'value': '22.8'}, {'id': 5098762533, 'qualifierId': 56, 'value': 'Left'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;6,11;89,0;;22,8;75,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;75,4;89,0;;;;;;;0;0;93;32;New York RB II;5612;Sub;1,0
2699941663;762;12;2;93;35;4g68p0t2f5jzhzfr67i2rj1ex;1;20,4;15,3;2024-07-08T01:00:18.247Z;2024-07-08T01:00:19Z;[{'id': 5098762583, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098762591, 'qualifierId': 213, 'value': '4.36'}, {'id': 5098762589, 'qualifierId': 212, 'value': '12.3'}, {'id': 5098762587, 'qualifierId': 141, 'value': '0.0'}, {'id': 5098762601, 'qualifierId': 167}, {'id': 5098762585, 'qualifierId': 140, 'value': '16.4'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;dwuu54d9tbnvz8z7h48nqscus;Clearance;;;;;;;;;;;4,36;0,0;;12,3;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;16,4;0,0;;;;;;;0;0;93;35;Atlanta United II;5615;DL;1,0
2699941665;763;5;2;93;36;4g68p0t2f5jzhzfr67i2rj1ex;0;18,1;-1,6;2024-07-08T01:00:18.576Z;2024-07-08T01:00:52Z;[{'id': 5098762595, 'qualifierId': 347}, {'id': 5098762729, 'qualifierId': 233, 'value': '888'}, {'id': 5098762593, 'qualifierId': 56, 'value': 'Back'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;dwuu54d9tbnvz8z7h48nqscus;Out;;;;;;;;;;;;;;;;;888,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;93;36;Atlanta United II;5616;DL;1,0
2699941695;888;5;2;93;36;erwnez7ksfkns4dqmyr1fhbe;1;81,9;101,6;2024-07-08T01:00:18.576Z;2024-07-08T01:00:26Z;[{'id': 5098762723, 'qualifierId': 347}, {'id': 5098762721, 'qualifierId': 56, 'value': 'Left'}, {'id': 5098762725, 'qualifierId': 233, 'value': '763'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;dwuu54d9tbnvz8z7h48nqscus;Out;;;;;;;;;;;;;;;;;763,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;93;36;New York RB II;5616;Sub;1,0
2699941699;889;1;2;93;42;erwnez7ksfkns4dqmyr1fhbe;1;88,8;100,0;2024-07-08T01:00:25.343Z;2024-07-08T01:00:27Z;[{'id': 5098762747, 'qualifierId': 56, 'value': 'Left'}, {'id': 5098762753, 'qualifierId': 212, 'value': '6.2'}, {'id': 5098762745, 'qualifierId': 107}, {'id': 5098762751, 'qualifierId': 141, 'value': '96.0'}, {'id': 5098762749, 'qualifierId': 140, 'value': '83.7'}, {'id': 5098762755, 'qualifierId': 213, 'value': '3.68'}];8dcbkmm7ktscumo0c6qcpy1p0;C. Sanchez;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;3,68;96,0;;6,2;83,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;83,7;96,0;;;;;;;0;0;93;42;New York RB II;5622;Sub;1,0
2699941701;890;1;2;93;44;erwnez7ksfkns4dqmyr1fhbe;1;84,5;95,4;2024-07-08T01:00:26.880Z;2024-07-08T01:00:28Z;[{'id': 5098762767, 'qualifierId': 212, 'value': '4.8'}, {'id': 5098762769, 'qualifierId': 213, 'value': '0.35'}, {'id': 5098762763, 'qualifierId': 140, 'value': '88.8'}, {'id': 5098762765, 'qualifierId': 141, 'value': '97.8'}, {'id': 5098762761, 'qualifierId': 56, 'value': 'Left'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;0,35;97,8;;4,8;88,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;88,8;97,8;;;;;;;0;0;93;44;New York RB II;5624;Sub;1,0
2699941705;891;1;2;93;45;erwnez7ksfkns4dqmyr1fhbe;1;88,8;97,8;2024-07-08T01:00:28.064Z;2024-07-08T01:00:30Z;[{'id': 5098762787, 'qualifierId': 141, 'value': '97.5'}, {'id': 5098762785, 'qualifierId': 140, 'value': '81.8'}, {'id': 5098762783, 'qualifierId': 56, 'value': 'Left'}, {'id': 5098762789, 'qualifierId': 212, 'value': '7.4'}, {'id': 5098762791, 'qualifierId': 213, 'value': '3.17'}];8dcbkmm7ktscumo0c6qcpy1p0;C. Sanchez;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;3,17;97,5;;7,4;81,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;81,8;97,5;;;;;;;0;0;93;45;New York RB II;5625;Sub;1,0
2699941711;892;1;2;93;47;erwnez7ksfkns4dqmyr1fhbe;1;79,9;97,7;2024-07-08T01:00:30.015Z;2024-07-08T01:00:33Z;[{'id': 5098762825, 'qualifierId': 141, 'value': '83.0'}, {'id': 5098762827, 'qualifierId': 212, 'value': '15.9'}, {'id': 5098762821, 'qualifierId': 56, 'value': 'Left'}, {'id': 5098762829, 'qualifierId': 213, 'value': '3.82'}, {'id': 5098762823, 'qualifierId': 140, 'value': '68.1'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;3,82;83,0;;15,9;68,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;68,1;83,0;;;;;;;0;0;93;47;New York RB II;5627;FWL;1,0
2699941735;893;1;2;93;50;erwnez7ksfkns4dqmyr1fhbe;1;66,7;81,7;2024-07-08T01:00:33.311Z;2024-07-08T01:00:42Z;[{'id': 5098762961, 'qualifierId': 56, 'value': 'Right'}, {'id': 5098762965, 'qualifierId': 141, 'value': '3.5'}, {'id': 5098762963, 'qualifierId': 140, 'value': '82.3'}, {'id': 5098762959, 'qualifierId': 196}, {'id': 5098762969, 'qualifierId': 213, 'value': '5.01'}, {'id': 5098762957, 'qualifierId': 155}, {'id': 5098762971, 'qualifierId': 1}, {'id': 5098762967, 'qualifierId': 212, 'value': '55.6'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;5,01;3,5;;55,6;82,3;;;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;82,3;3,5;;;;;;;0;0;93;50;New York RB II;5630;MC;1,0
2699941747;894;1;2;93;59;erwnez7ksfkns4dqmyr1fhbe;0;92,7;3,5;2024-07-08T01:00:41.999Z;2024-07-13T13:23:37Z;[{'id': 5098763041, 'qualifierId': 286}, {'id': 5098763023, 'qualifierId': 155}, {'id': 5098763029, 'qualifierId': 141, 'value': '6.4'}, {'id': 5098763035, 'qualifierId': 236}, {'id': 5098763027, 'qualifierId': 140, 'value': '92.9'}, {'id': 5102451733, 'qualifierId': 20}, {'id': 5098763031, 'qualifierId': 212, 'value': '2.0'}, {'id': 5102451731, 'qualifierId': 224}, {'id': 5098763033, 'qualifierId': 213, 'value': '1.46'}, {'id': 5098763021, 'qualifierId': 2}, {'id': 5098763025, 'qualifierId': 56, 'value': 'Right'}, {'id': 5098763037, 'qualifierId': 233, 'value': '764'}];cbjd834y2hdx5jr3bda1zz6ga;E. Centeno;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;1,46;6,4;;2,0;92,9;;764,0;;;1,0;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;92,9;6,4;;;;;;;0;0;93;59;New York RB II;5639;DR;1,0
2699941743;764;12;2;93;59;4g68p0t2f5jzhzfr67i2rj1ex;1;7,3;93,0;2024-07-08T01:00:42.099Z;2024-07-13T13:23:47Z;[{'id': 5098763003, 'qualifierId': 185}, {'id': 5098763005, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098763043, 'qualifierId': 233, 'value': '894'}];d49aa9fx8oddpsucnnicby8k;M. Dos Santos;;;dwuu54d9tbnvz8z7h48nqscus;Clearance;;;;;;;;;;;;;;;;;894,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;93;59;Atlanta United II;5639;Sub;1,0
2699941753;765;6;2;94;2;4g68p0t2f5jzhzfr67i2rj1ex;0;3,7;84,8;2024-07-08T01:00:45.247Z;2024-07-13T13:24:12Z;[{'id': 5098763111, 'qualifierId': 233, 'value': '895'}, {'id': 5098763065, 'qualifierId': 73}, {'id': 5098763061, 'qualifierId': 56, 'value': 'Back'}];d49aa9fx8oddpsucnnicby8k;M. Dos Santos;;;dwuu54d9tbnvz8z7h48nqscus;Corner Awarded;;;;;;;;;;;;;;;;;895,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;94;2;Atlanta United II;5642;Sub;1,0
2699941751;895;6;2;94;2;erwnez7ksfkns4dqmyr1fhbe;1;96,3;15,2;2024-07-08T01:00:45.247Z;2024-07-08T01:00:47Z;[{'id': 5098763097, 'qualifierId': 233, 'value': '765'}, {'id': 5098763077, 'qualifierId': 56, 'value': 'Right'}, {'id': 5098763081, 'qualifierId': 75}];cbjd834y2hdx5jr3bda1zz6ga;E. Centeno;;;dwuu54d9tbnvz8z7h48nqscus;Corner Awarded;;;;;;;;;;;;;;;;;765,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;94;2;New York RB II;5642;DR;1,0
2699941809;896;1;2;94;20;erwnez7ksfkns4dqmyr1fhbe;1;99,5;0,5;2024-07-08T01:01:03.103Z;2024-07-13T13:24:16Z;[{'id': 5098765465, 'qualifierId': 218}, {'id': 5098763395, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098763391, 'qualifierId': 155}, {'id': 5102452625, 'qualifierId': 20}, {'id': 5098763401, 'qualifierId': 212, 'value': '29.0'}, {'id': 5098763403, 'qualifierId': 213, 'value': '1.83'}, {'id': 5098763387, 'qualifierId': 2}, {'id': 5098763389, 'qualifierId': 6}, {'id': 5098763399, 'qualifierId': 141, 'value': '41.6'}, {'id': 5098763393, 'qualifierId': 224}, {'id': 5098763397, 'qualifierId': 140, 'value': '92.3'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;1,83;41,6;;29,0;92,3;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;92,3;41,6;;;;;;;0;0;94;20;New York RB II;5660;MC;1,0
2699942353;919;44;2;94;22;erwnez7ksfkns4dqmyr1fhbe;1;92,4;44,0;2024-07-08T01:01:04.386Z;2024-07-13T13:46:09Z;[{'id': 5098766581, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098766583, 'qualifierId': 286}, {'id': 5098766605, 'qualifierId': 233, 'value': '766'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;dwuu54d9tbnvz8z7h48nqscus;Aerial;;;;;;;;;;;;;;;;;766,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;94;22;New York RB II;5662;MC;1,0
2699941833;766;44;2;94;22;4g68p0t2f5jzhzfr67i2rj1ex;0;7,6;56,0;2024-07-08T01:01:04.387Z;2024-07-08T01:05:29Z;[{'id': 5098766609, 'qualifierId': 233, 'value': '919'}, {'id': 5098763569, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098763571, 'qualifierId': 285}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;dwuu54d9tbnvz8z7h48nqscus;Aerial;;;;;;;;;;;;;;;;;919,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;94;22;Atlanta United II;5662;Sub;1,0
2699941815;898;1;2;94;22;erwnez7ksfkns4dqmyr1fhbe;1;92,0;41,6;2024-07-08T01:01:04.911Z;2024-07-13T13:46:09Z;[{'id': 5098763473, 'qualifierId': 213, 'value': '2.12'}, {'id': 5098763467, 'qualifierId': 140, 'value': '84.9'}, {'id': 5098763469, 'qualifierId': 141, 'value': '59.7'}, {'id': 5098764067, 'qualifierId': 25}, {'id': 5098763465, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098763461, 'qualifierId': 3}, {'id': 5098764065, 'qualifierId': 210, 'value': '16'}, {'id': 5098763471, 'qualifierId': 212, 'value': '14.4'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;1,0;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;2,12;59,7;;14,4;84,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;84,9;59,7;;;;;;;0;0;94;22;New York RB II;5662;MC;1,0
2699941811;897;16;2;94;24;erwnez7ksfkns4dqmyr1fhbe;1;82,3;58,1;2024-07-08T01:01:06.783Z;2024-07-13T13:24:57Z;[{'id': 5098763891, 'qualifierId': 18}, {'id': 5098764081, 'qualifierId': 76}, {'id': 5098764525, 'qualifierId': 108}, {'id': 5098764091, 'qualifierId': 103, 'value': '3.8'}, {'id': 5102453371, 'qualifierId': 396, 'value': '47.5'}, {'id': 5098764097, 'qualifierId': 231, 'value': '50.4'}, {'id': 5098763887, 'qualifierId': 25}, {'id': 5098765473, 'qualifierId': 216, 'value': '896'}, {'id': 5098763895, 'qualifierId': 374, 'value': '2024-07-08 02:01:05.620'}, {'id': 5098765471, 'qualifierId': 217}, {'id': 5098764085, 'qualifierId': 55, 'value': '898'}, {'id': 5098764095, 'qualifierId': 230, 'value': '98.8'}, {'id': 5098763413, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098763889, 'qualifierId': 20}, {'id': 5098764093, 'qualifierId': 215}, {'id': 5098764089, 'qualifierId': 102, 'value': '54.5'}, {'id': 5098764083, 'qualifierId': 29}, {'id': 5102453369, 'qualifierId': 395, 'value': '1.2'}, {'id': 5098763899, 'qualifierId': 375, 'value': '94:23.234'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;dwuu54d9tbnvz8z7h48nqscus;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;;898,0;;54,5;1,0;;98,8;1,0;;50,4;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;47,5;;1,2;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896,0;1,0;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;54,5;3.8;898,0;6ahu72g0u39bxbjiz7ggefai1;0;1;94;24;New York RB II;5664;Sub;1,0
2699941889;767;1;2;94;56;4g68p0t2f5jzhzfr67i2rj1ex;1;49,8;50,4;2024-07-08T01:01:38.566Z;2024-07-08T01:02:17Z;[{'id': 5098763859, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098763863, 'qualifierId': 141, 'value': '38.8'}, {'id': 5098763867, 'qualifierId': 213, 'value': '3.47'}, {'id': 5098763865, 'qualifierId': 212, 'value': '24.8'}, {'id': 5098763861, 'qualifierId': 140, 'value': '27.4'}, {'id': 5098764473, 'qualifierId': 279, 'value': 'G'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;3,47;38,8;;24,8;27,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;27,4;38,8;;;;;;;0;0;94;56;Atlanta United II;5696;FW;1,0
2699941895;768;1;2;94;59;4g68p0t2f5jzhzfr67i2rj1ex;1;27,5;39,1;2024-07-08T01:01:41.558Z;2024-07-08T01:01:44Z;[{'id': 5098763903, 'qualifierId': 140, 'value': '24.6'}, {'id': 5098763909, 'qualifierId': 213, 'value': '1.74'}, {'id': 5098763901, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098763907, 'qualifierId': 212, 'value': '18.4'}, {'id': 5098763905, 'qualifierId': 141, 'value': '65.8'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;dwuu54d9tbnvz8z7h48nqscus;Pass;;;;;;;;;;;1,74;65,8;;18,4;24,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;24,6;65,8;;;;;;;0;0;94;59;Atlanta United II;5699;DL;1,0
