id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_TeamKit;value_JerseyNumber;value_Involved;value_TeamFormation;value_Captain;value_DirectionOfPlay;value_Zone;value_Length;value_KickOff;value_PassEndX;value_PassEndY;value_Angle;value_Chipped;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_TouchTypePass;value_TouchTypeClearance;value_DeletedEventType;value_TouchTypeControl;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_Foul;value_Direct;value_Shove/Push;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_Cross;value_LeftFooted;value_OutSwinger;value_BlockedClearance;value_Launch;value_TakeOnSpace;value_TakeOnOvertake;value_OutOfPlay;value_Assist;value_OutOfBoxCentre;value_RegularPlay;value_RightFooted;value_BlockedX;value_GkY;value_GoalmouthZ;value_RelatedEventId;value_Assisted;value_LowCentre;value_BlockedY;value_IndividualPlay;value_Blocked;value_GkX;value_GoalmouthY;value_DefBlock;value_InSwinger;value_Head;value_NextEventGoalKick;value_GoalKick;value_Low;value_SwitchOfPlay;value_IntendedTackleTarget;value_AttemptedTackle;value_LayOff;value_NotVisible;value_LowGkIntervention;value_KeeperThrow;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_Overrun;value_LeadingToAttempt;value_RelatedError1Id;value_NotAssisted;value_BoxCentre;value_FirstTouch;value_BigChance;value_SavedOffLine;value_LastLine;value_LowLeft;value_FromCorner;value_Volley;value_HighGkIntervention;value_BoxRight;value_MediumGkIntervention;value_OverArm;value_HighCentre;value_Deflection;value_Collected;value_Hands;value_Standing;value_FlickOn;value_ShirtPull/Holding;value_HighClaim;value_High;value_Minutes;value_EndType;value_FastBreak;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_BoxLeft;value_GoalShotGameClock;value_GkYTimeOfGoal;value_LowRight;value_IntentionalAssist;value_HitBar;value_HighRight;value_HitWoodwork;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_Defensive1V1;value_Unchallenged;value_TempShotOn;value_ParriedSafe;value_PullBack;value_HighLeft;value_SwerveRight;value_CloseLeft;value_CloseHigh;value_MisHit;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695515433;600;12;2;67;6;eo64tqkioegeb09iice2hf8bt;1;29,3;70,1;2024-06-10T02:27:18.902Z;2024-06-14T18:25:40Z;[{'id': 5074375191, 'qualifierId': 141, 'value': '71.9'}, {'id': 5074375195, 'qualifierId': 213, 'value': '0.08'}, {'id': 5074375187, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074375189, 'qualifierId': 140, 'value': '44.2'}, {'id': 5077149335, 'qualifierId': 15}, {'id': 5074375193, 'qualifierId': 212, 'value': '15.7'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;;ddh698ik8ddfkray0yi4tskyc;Clearance;;;;;;;;;;;15,7;;44,2;71,9;0,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;44,2;71,9;;;;;;;0;0;67;6;Los Angeles II;4026;MC;1,0
2695515445;683;1;2;67;11;6gaq85erpkvbyxvivd96wuw44;1;59,3;31,0;2024-06-10T02:27:23.779Z;2024-06-10T02:27:25Z;[{'id': 5074375247, 'qualifierId': 141, 'value': '50.0'}, {'id': 5074375245, 'qualifierId': 140, 'value': '55.1'}, {'id': 5074375249, 'qualifierId': 212, 'value': '13.7'}, {'id': 5074375243, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074375251, 'qualifierId': 213, 'value': '1.90'}];6l42zrdxpzb126gpy26v965g4;J. Santiago;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;13,7;;55,1;50,0;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;55,1;50,0;;;;;;;0;0;67;11;Vancouver Whitecaps II;4031;Sub;1,0
2695515449;684;1;2;67;12;6gaq85erpkvbyxvivd96wuw44;1;55,1;50,0;2024-06-10T02:27:25.106Z;2024-06-10T02:27:26Z;[{'id': 5074375273, 'qualifierId': 212, 'value': '14.5'}, {'id': 5074375275, 'qualifierId': 213, 'value': '4.86'}, {'id': 5074375269, 'qualifierId': 140, 'value': '57.1'}, {'id': 5074375263, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074375271, 'qualifierId': 141, 'value': '28.9'}];baixarx1kvqgs5c8d0v1xd9g4;A. Martin;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;14,5;;57,1;28,9;4,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;57,1;28,9;;;;;;;0;0;67;12;Vancouver Whitecaps II;4032;DC;1,0
2695515451;685;1;2;67;13;6gaq85erpkvbyxvivd96wuw44;1;57,1;28,9;2024-06-10T02:27:26.114Z;2024-06-10T02:27:28Z;[{'id': 5074375285, 'qualifierId': 141, 'value': '6.5'}, {'id': 5074375289, 'qualifierId': 213, 'value': '5.19'}, {'id': 5074375283, 'qualifierId': 140, 'value': '64.7'}, {'id': 5074375287, 'qualifierId': 212, 'value': '17.2'}, {'id': 5074375281, 'qualifierId': 56, 'value': 'Right'}];6l42zrdxpzb126gpy26v965g4;J. Santiago;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;17,2;;64,7;6,5;5,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;64,7;6,5;;;;;;;0;0;67;13;Vancouver Whitecaps II;4033;Sub;1,0
2695515457;686;1;2;67;15;6gaq85erpkvbyxvivd96wuw44;1;66,1;5,1;2024-06-10T02:27:27.938Z;2024-06-10T02:27:31Z;[{'id': 5074375325, 'qualifierId': 141, 'value': '17.0'}, {'id': 5074375327, 'qualifierId': 212, 'value': '13.7'}, {'id': 5074375321, 'qualifierId': 56, 'value': 'Right'}, {'id': 5074375329, 'qualifierId': 213, 'value': '2.51'}, {'id': 5074375323, 'qualifierId': 140, 'value': '55.6'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;13,7;;55,6;17,0;2,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;55,6;17,0;;;;;;;0;0;67;15;Vancouver Whitecaps II;4035;DR;1,0
2695515461;687;1;2;67;19;6gaq85erpkvbyxvivd96wuw44;1;57,1;23,4;2024-06-10T02:27:31.523Z;2024-06-10T02:27:34Z;[{'id': 5074375351, 'qualifierId': 141, 'value': '3.7'}, {'id': 5074375349, 'qualifierId': 140, 'value': '64.1'}, {'id': 5074375355, 'qualifierId': 213, 'value': '5.21'}, {'id': 5074375347, 'qualifierId': 56, 'value': 'Right'}, {'id': 5074375353, 'qualifierId': 212, 'value': '15.3'}];6l42zrdxpzb126gpy26v965g4;J. Santiago;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;15,3;;64,1;3,7;5,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;64,1;3,7;;;;;;;0;0;67;19;Vancouver Whitecaps II;4039;Sub;1,0
2695515469;688;1;2;67;22;6gaq85erpkvbyxvivd96wuw44;1;66,1;3,9;2024-06-10T02:27:34.563Z;2024-06-10T02:27:42Z;[{'id': 5074375407, 'qualifierId': 212, 'value': '30.1'}, {'id': 5074375401, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074375399, 'qualifierId': 155}, {'id': 5074375405, 'qualifierId': 141, 'value': '23.9'}, {'id': 5074375409, 'qualifierId': 213, 'value': '0.47'}, {'id': 5074375403, 'qualifierId': 140, 'value': '91.7'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;30,1;;91,7;23,9;0,47;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;91,7;23,9;;;;;;;0;0;67;22;Vancouver Whitecaps II;4042;DR;1,0
2695515471;689;1;2;67;29;6gaq85erpkvbyxvivd96wuw44;1;90,4;23,9;2024-06-10T02:27:42.130Z;2024-06-10T02:27:44Z;[{'id': 5074375419, 'qualifierId': 212, 'value': '7.5'}, {'id': 5074375413, 'qualifierId': 56, 'value': 'Right'}, {'id': 5074375415, 'qualifierId': 140, 'value': '89.1'}, {'id': 5074375421, 'qualifierId': 213, 'value': '4.53'}, {'id': 5074375417, 'qualifierId': 141, 'value': '13.0'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;7,5;;89,1;13,0;4,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;89,1;13,0;;;;;;;0;0;67;29;Vancouver Whitecaps II;4049;FWL;1,0
2695515473;690;1;2;67;31;6gaq85erpkvbyxvivd96wuw44;1;89,1;13,0;2024-06-10T02:27:43.906Z;2024-06-10T02:27:45Z;[{'id': 5074375433, 'qualifierId': 213, 'value': '2.61'}, {'id': 5074375425, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074375427, 'qualifierId': 140, 'value': '78.5'}, {'id': 5074375429, 'qualifierId': 141, 'value': '22.7'}, {'id': 5074375431, 'qualifierId': 212, 'value': '12.9'}];18b4rpeia26xq688ieqaw2z2s;A. Wibowo;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;12,9;;78,5;22,7;2,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;78,5;22,7;;;;;;;0;0;67;31;Vancouver Whitecaps II;4051;FW;1,0
2695515475;691;61;2;67;33;6gaq85erpkvbyxvivd96wuw44;0;78,0;24,1;2024-06-10T02:27:45.731Z;2024-06-10T02:27:46Z;[{'id': 5074375437, 'qualifierId': 56, 'value': 'Center'}];6l42zrdxpzb126gpy26v965g4;J. Santiago;;;ddh698ik8ddfkray0yi4tskyc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;67;33;Vancouver Whitecaps II;4053;Sub;1,0
2695515479;601;61;2;67;34;eo64tqkioegeb09iice2hf8bt;0;20,1;71,5;2024-06-10T02:27:46.694Z;2024-06-10T02:27:46Z;[{'id': 5074375451, 'qualifierId': 56, 'value': 'Back'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ddh698ik8ddfkray0yi4tskyc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;67;34;Los Angeles II;4054;MC;1,0
2695515483;692;1;2;67;34;6gaq85erpkvbyxvivd96wuw44;1;70,5;32,2;2024-06-10T02:27:47.123Z;2024-06-10T02:27:48Z;[{'id': 5074375469, 'qualifierId': 141, 'value': '36.7'}, {'id': 5074375471, 'qualifierId': 212, 'value': '7.2'}, {'id': 5074375473, 'qualifierId': 213, 'value': '0.44'}, {'id': 5074375465, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074375467, 'qualifierId': 140, 'value': '76.7'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;7,2;;76,7;36,7;0,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;76,7;36,7;;;;;;;0;0;67;34;Vancouver Whitecaps II;4054;MC;1,0
2695515485;693;1;2;67;35;6gaq85erpkvbyxvivd96wuw44;1;76,7;36,7;2024-06-10T02:27:48.018Z;2024-06-10T02:27:49Z;[{'id': 5074375483, 'qualifierId': 212, 'value': '5.1'}, {'id': 5074375479, 'qualifierId': 140, 'value': '79.1'}, {'id': 5074375485, 'qualifierId': 213, 'value': '5.22'}, {'id': 5074375481, 'qualifierId': 141, 'value': '30.1'}, {'id': 5074375477, 'qualifierId': 56, 'value': 'Center'}];do2o6ka25talswmmillufejqi;D. Rosales;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;5,1;;79,1;30,1;5,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;79,1;30,1;;;;;;;0;0;67;35;Vancouver Whitecaps II;4055;DL;1,0
2695515487;694;1;2;67;36;6gaq85erpkvbyxvivd96wuw44;1;79,1;30,1;2024-06-10T02:27:48.979Z;2024-06-10T02:27:50Z;[{'id': 5074375489, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074375493, 'qualifierId': 141, 'value': '35.3'}, {'id': 5074375491, 'qualifierId': 140, 'value': '85.4'}, {'id': 5074375497, 'qualifierId': 213, 'value': '0.49'}, {'id': 5074375495, 'qualifierId': 212, 'value': '7.5'}];6l42zrdxpzb126gpy26v965g4;J. Santiago;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;7,5;;85,4;35,3;0,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;85,4;35,3;;;;;;;0;0;67;36;Vancouver Whitecaps II;4056;Sub;1,0
2695515501;695;1;2;67;38;6gaq85erpkvbyxvivd96wuw44;1;85,4;35,3;2024-06-10T02:27:50.355Z;2024-06-10T02:27:52Z;[{'id': 5074375545, 'qualifierId': 141, 'value': '32.0'}, {'id': 5074375549, 'qualifierId': 213, 'value': '5.51'}, {'id': 5074375543, 'qualifierId': 140, 'value': '87.6'}, {'id': 5074375541, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074375547, 'qualifierId': 212, 'value': '3.2'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;3,2;;87,6;32,0;5,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;87,6;32,0;;;;;;;0;0;67;38;Vancouver Whitecaps II;4058;FWL;1,0
2695515503;696;1;2;67;38;6gaq85erpkvbyxvivd96wuw44;0;87,5;31,1;2024-06-10T02:27:50.731Z;2024-06-10T02:58:09Z;[{'id': 5074376759, 'qualifierId': 213, 'value': '1.00'}, {'id': 5074376755, 'qualifierId': 141, 'value': '63.4'}, {'id': 5074376753, 'qualifierId': 140, 'value': '100.0'}, {'id': 5074375565, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074376757, 'qualifierId': 212, 'value': '26.1'}];6l42zrdxpzb126gpy26v965g4;J. Santiago;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;26,1;;100,0;63,4;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;100,0;63,4;;;;;;;0;0;67;38;Vancouver Whitecaps II;4058;Sub;1,0
2695515493;602;5;2;67;39;eo64tqkioegeb09iice2hf8bt;1;-1,0;41,3;2024-06-10T02:27:51.718Z;2024-06-10T02:27:54Z;[{'id': 5074375517, 'qualifierId': 346}, {'id': 5074375581, 'qualifierId': 233, 'value': '697'}, {'id': 5074375515, 'qualifierId': 56, 'value': 'Back'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ddh698ik8ddfkray0yi4tskyc;Out;;;;;;;;;;;;;;;;;;;697,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;67;39;Los Angeles II;4059;MC;1,0
2695515505;697;5;2;67;39;6gaq85erpkvbyxvivd96wuw44;0;101,0;58,7;2024-06-10T02:27:51.718Z;2024-06-10T02:56:07Z;[{'id': 5074375585, 'qualifierId': 233, 'value': '602'}, {'id': 5074375579, 'qualifierId': 346}, {'id': 5074375577, 'qualifierId': 56, 'value': 'Center'}];6l42zrdxpzb126gpy26v965g4;J. Santiago;;;ddh698ik8ddfkray0yi4tskyc;Out;;;;;;;;;;;;;;;;;;;602,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;67;39;Vancouver Whitecaps II;4059;Sub;1,0
2695515507;698;18;2;68;5;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-06-10T02:28:17.556Z;2024-06-10T02:28:18Z;[{'id': 5074375657, 'qualifierId': 55, 'value': '699'}, {'id': 5074375639, 'qualifierId': 59, 'value': '46'}, {'id': 5074375635, 'qualifierId': 42}, {'id': 5074375637, 'qualifierId': 44, 'value': 'Midfielder'}];d1w4zs63sx3cc7wnc8wshbfv8;D. Guerra;;;ddh698ik8ddfkray0yi4tskyc;Player off;;;;;46,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;699,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;699,0;cuxpxs76g96vwhrnhw9rw2ihg;0;0;68;5;Vancouver Whitecaps II;4085;MC;1,0
2695515509;699;19;2;68;5;6gaq85erpkvbyxvivd96wuw44;1;0,0;0,0;2024-06-10T02:28:17.557Z;2024-06-10T02:31:47Z;[{'id': 5074375651, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5074375649, 'qualifierId': 59, 'value': '49'}, {'id': 5074375643, 'qualifierId': 42}, {'id': 5074376935, 'qualifierId': 292, 'value': '9'}, {'id': 5074375647, 'qualifierId': 145, 'value': '7'}, {'id': 5074375659, 'qualifierId': 293, 'value': '3'}, {'id': 5074375653, 'qualifierId': 55, 'value': '698'}];cuxpxs76g96vwhrnhw9rw2ihg;J. Hernandez;;;ddh698ik8ddfkray0yi4tskyc;Player on;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;698,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;9,0;7,0;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;698,0;d1w4zs63sx3cc7wnc8wshbfv8;0;0;68;5;Vancouver Whitecaps II;4085;Sub;1,0
2695515511;603;1;2;68;12;eo64tqkioegeb09iice2hf8bt;1;5,3;49,6;2024-06-10T02:28:25.094Z;2024-06-10T02:28:27Z;[{'id': 5074375673, 'qualifierId': 213, 'value': '5.18'}, {'id': 5074375665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074375667, 'qualifierId': 140, 'value': '13.2'}, {'id': 5074375669, 'qualifierId': 141, 'value': '25.7'}, {'id': 5074375663, 'qualifierId': 124}, {'id': 5074375677, 'qualifierId': 237}, {'id': 5074375671, 'qualifierId': 212, 'value': '18.2'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;18,2;;13,2;25,7;5,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;13,2;25,7;;;;;;;0;0;68;12;Los Angeles II;4092;GK;1,0
2695515513;604;1;2;68;15;eo64tqkioegeb09iice2hf8bt;1;12,7;25,4;2024-06-10T02:28:27.765Z;2024-06-10T02:28:30Z;[{'id': 5074375679, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074375683, 'qualifierId': 141, 'value': '5.9'}, {'id': 5074375685, 'qualifierId': 212, 'value': '21.9'}, {'id': 5074375687, 'qualifierId': 213, 'value': '5.63'}, {'id': 5074375681, 'qualifierId': 140, 'value': '29.3'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;21,9;;29,3;5,9;5,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;29,3;5,9;;;;;;;0;0;68;15;Los Angeles II;4095;DR;1,0
2695515519;605;1;2;68;18;eo64tqkioegeb09iice2hf8bt;0;29,2;12,1;2024-06-10T02:28:30.487Z;2024-06-10T02:28:32Z;[{'id': 5074375723, 'qualifierId': 213, 'value': '0.87'}, {'id': 5074375717, 'qualifierId': 140, 'value': '51.0'}, {'id': 5074375715, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074375725, 'qualifierId': 1}, {'id': 5074375719, 'qualifierId': 141, 'value': '52.0'}, {'id': 5074375713, 'qualifierId': 155}, {'id': 5074375721, 'qualifierId': 212, 'value': '35.5'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;;ddh698ik8ddfkray0yi4tskyc;Pass;;;;;;;;;;;35,5;;51,0;52,0;0,87;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;51,0;52,0;;;;;;;0;0;68;18;Los Angeles II;4098;MR;1,0
2695515521;700;61;2;68;21;6gaq85erpkvbyxvivd96wuw44;0;47,7;56,2;2024-06-10T02:28:33.586Z;2024-06-10T02:28:33Z;[{'id': 5074375731, 'qualifierId': 56, 'value': 'Back'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;ddh698ik8ddfkray0yi4tskyc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;0;0;68;21;Vancouver Whitecaps II;4101;DR;1,0
2695515525;606;3;2;68;23;eo64tqkioegeb09iice2hf8bt;1;47,9;46,9;2024-06-10T02:28:35.508Z;2024-06-14T18:27:00Z;[{'id': 5077150061, 'qualifierId': 465}, {'id': 5074375739, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074375743, 'qualifierId': 233, 'value': '701'}, {'id': 5074375741, 'qualifierId': 286}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;ddh698ik8ddfkray0yi4tskyc;Take On;;;;;;;;;;;;;;;;;;1,0;701,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;68;23;Los Angeles II;4103;MC;1,0
