id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_PlayerPosition;value_Captain;value_JerseyNumber;value_TeamPlayerFormation;value_TeamFormation;value_TeamKit;value_Resume;value_DirectionOfPlay;value_Zone;value_Angle;value_PassEndX;value_Length;value_PassEndY;value_KickOff;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_TakeOnSpace;value_Offensive;value_Defensive;value_HeadPass;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_TakeOnOvertake;value_OutOfPlay;value_LowGkIntervention;value_KeeperThrow;value_Foul;value_Direct;value_ShirtPull/Holding;value_FreeKickTaken;value_LayOff;value_DeletedEventType;value_TouchTypePass;value_Right;value_Left;value_OutSwinger;value_IntentionalAssist;value_Cross;value_RightFooted;value_CornerTaken;value_Assist;value_HighLeft;value_BoxCentre;value_GkX;value_Head;value_FirstTouch;value_FromCorner;value_GoalmouthZ;value_RelatedEventId;value_GkY;value_GoalmouthY;value_Assisted;value_PlayersCaughtOffside;value_Indirect;value_YellowCard;value_TacticalFoul;value_BlockedX;value_NotAssisted;value_LowCentre;value_OutOfBoxCentre;value_FreeKick;value_Blocked;value_BlockedY;value_DefBlock;value_ByWall;value_BlockedPass;value_FlickOn;value_InSwinger;value_IntendedTackleTarget;value_Overrun;value_MediumGkIntervention;value_OverArm;value_35Centre;value_RegularPlay;value_IndividualPlay;value_LeftFooted;value_LowRight;value_Collected;value_Hands;value_Stooping;value_TouchTypeControl;value_HighGkIntervention;value_ThroughBall;value_LowLeft;value_BoxLeft;value_SwitchOfPlay;value_BoxRight;value_SmallBoxLeft;value_CloseLeft;value_High;value_HighCentre;value_ParriedSafe;value_Diving;value_AttemptedTackle;value_BigChance;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_Standing;value_HighClaim;value_GkKickFromHands;value_SetPiece;value_HighRight;value_Minutes;value_SmallBoxCentre;value_Volley;value_SixYardBlocked;value_EndType;value_SwerveLeft;value_BlockedCross;value_Shove/Push;value_Handball;value_PullBack;value_NotVisible;value_Straight;value_DrivenCross;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_HitWoodwork;value_HitRightPost;value_TimeWasting;value_BoxDeepLeft;value_LeadingToGoal;value_RelatedError1Id;value_OwnGoal;value_SmallBoxRight;value_ParriedDanger;value_Feet;value_Unchallenged;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FantasyAssistId;value_Tap;value_NotPastGoalLine;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2696897771;849;44;2;67;22;eo64tqkioegeb09iice2hf8bt;1;2,6;52,2;2024-06-14T02:28:34.546Z;2024-06-20T07:16:26Z;[{'id': 5082779439, 'qualifierId': 233, 'value': '830'}, {'id': 5081918087, 'qualifierId': 56, 'value': 'Back'}, {'id': 5081918091, 'qualifierId': 285}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;dg57z2j0ky55vrt3t8x6jkydw;Aerial;;;;;;;;;;;;;;;;;;830,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;67;22;Minnesota United II;4042;GK;1,0
2696897773;830;44;2;67;22;1pc6sx2h4rp113ldkbp5d2xas;0;97,4;47,8;2024-06-14T02:28:34.547Z;2024-06-19T17:22:06Z;[{'id': 5081918093, 'qualifierId': 56, 'value': 'Center'}, {'id': 5081918097, 'qualifierId': 286}, {'id': 5081918099, 'qualifierId': 233, 'value': '849'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;dg57z2j0ky55vrt3t8x6jkydw;Aerial;;;;;;;;;;;;;;;;;;849,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;67;22;Vancouver Whitecaps II;4042;FWL;1,0
2695965943;612;11;2;67;23;eo64tqkioegeb09iice2hf8bt;1;11,6;47,9;2024-06-14T02:28:35.472Z;2024-06-20T07:26:05Z;[{'id': 5081918143, 'qualifierId': 88}, {'id': 5081918195, 'qualifierId': 378}, {'id': 5081918141, 'qualifierId': 56, 'value': 'Back'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;dg57z2j0ky55vrt3t8x6jkydw;Claim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;67;23;Minnesota United II;4043;GK;1,0
2695965965;613;1;2;67;27;eo64tqkioegeb09iice2hf8bt;0;15,9;47,0;2024-06-14T02:28:39.399Z;2024-06-14T02:28:42Z;[{'id': 5076835755, 'qualifierId': 141, 'value': '64.3'}, {'id': 5076835759, 'qualifierId': 213, 'value': '0.19'}, {'id': 5076835757, 'qualifierId': 212, 'value': '61.3'}, {'id': 5076835751, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076835753, 'qualifierId': 140, 'value': '73.2'}, {'id': 5076835749, 'qualifierId': 199}, {'id': 5076835761, 'qualifierId': 1}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;0,19;73,2;61,3;64,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;73,2;64,3;;;;;;;0;0;67;27;Minnesota United II;4047;GK;1,0
2695965969;544;51;2;67;33;1pc6sx2h4rp113ldkbp5d2xas;1;9,5;47,8;2024-06-14T02:28:46.143Z;2024-06-19T17:25:17Z;[{'id': 5076835781, 'qualifierId': 170, 'value': '543'}];a1rc6kukly42y5j5smz3w72tw;T. Ibsais;;;dg57z2j0ky55vrt3t8x6jkydw;Error;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;543,0;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;67;33;Vancouver Whitecaps II;4053;DC;1,0
2695965967;543;16;2;67;34;1pc6sx2h4rp113ldkbp5d2xas;1;29,2;43,0;2024-06-14T02:28:46.287Z;2024-06-19T17:27:05Z;[{'id': 5076835795, 'qualifierId': 103, 'value': '1.9'}, {'id': 5081920795, 'qualifierId': 395, 'value': '13.7'}, {'id': 5076835783, 'qualifierId': 20}, {'id': 5076835791, 'qualifierId': 76}, {'id': 5076835797, 'qualifierId': 230, 'value': '86.4'}, {'id': 5081920797, 'qualifierId': 396, 'value': '45.8'}, {'id': 5076835803, 'qualifierId': 468, 'value': '2695965969'}, {'id': 5076835799, 'qualifierId': 231, 'value': '51.3'}, {'id': 5076835765, 'qualifierId': 22}, {'id': 5076835767, 'qualifierId': 18}, {'id': 5076835769, 'qualifierId': 28}, {'id': 5076835771, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076835785, 'qualifierId': 374, 'value': '2024-06-14 03:28:44.425'}, {'id': 5076835793, 'qualifierId': 102, 'value': '53.8'}, {'id': 5076835789, 'qualifierId': 375, 'value': '67:32.242'}];a1rc6kukly42y5j5smz3w72tw;T. Ibsais;;;dg57z2j0ky55vrt3t8x6jkydw;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;86,4;;;;1,9;;51,3;53,8;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;45,8;;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2695965969,0;1,0;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;53,8;1.9;;;0;1;67;34;Vancouver Whitecaps II;4054;DC;1,0
2695965971;545;1;2;68;23;1pc6sx2h4rp113ldkbp5d2xas;1;49,8;50,0;2024-06-14T02:29:35.391Z;2024-06-14T02:29:39Z;[{'id': 5076835815, 'qualifierId': 213, 'value': '3.08'}, {'id': 5076835809, 'qualifierId': 140, 'value': '30.8'}, {'id': 5076835807, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076835813, 'qualifierId': 212, 'value': '20.0'}, {'id': 5076835811, 'qualifierId': 141, 'value': '51.8'}, {'id': 5076835817, 'qualifierId': 279, 'value': 'G'}];1unlspl01ht69hrm9apxt4oic;J. Banks;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;3,08;30,8;20,0;51,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;30,8;51,8;;;;;;;0;0;68;23;Vancouver Whitecaps II;4103;FW;1,0
2695965973;546;1;2;68;27;1pc6sx2h4rp113ldkbp5d2xas;1;30,8;51,8;2024-06-14T02:29:39.566Z;2024-06-14T02:29:41Z;[{'id': 5076835825, 'qualifierId': 141, 'value': '71.7'}, {'id': 5076835821, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076835827, 'qualifierId': 212, 'value': '13.8'}, {'id': 5076835829, 'qualifierId': 213, 'value': '1.37'}, {'id': 5076835823, 'qualifierId': 140, 'value': '33.4'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;1,37;33,4;13,8;71,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;33,4;71,7;;;;;;;0;0;68;27;Vancouver Whitecaps II;4107;DL;1,0
2695965977;547;1;2;68;29;1pc6sx2h4rp113ldkbp5d2xas;1;33,2;74,4;2024-06-14T02:29:41.294Z;2024-06-14T02:29:47Z;[{'id': 5076835853, 'qualifierId': 213, 'value': '4.12'}, {'id': 5076835847, 'qualifierId': 140, 'value': '26.8'}, {'id': 5076835849, 'qualifierId': 141, 'value': '59.7'}, {'id': 5076835845, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076835851, 'qualifierId': 212, 'value': '12.0'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;4,12;26,8;12,0;59,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;26,8;59,7;;;;;;;0;0;68;29;Vancouver Whitecaps II;4109;DC;1,0
2695965979;548;1;2;68;35;1pc6sx2h4rp113ldkbp5d2xas;0;29,7;57,0;2024-06-14T02:29:47.489Z;2024-06-14T02:29:56Z;[{'id': 5076835861, 'qualifierId': 140, 'value': '98.2'}, {'id': 5076835867, 'qualifierId': 213, 'value': '0.14'}, {'id': 5076835869, 'qualifierId': 1}, {'id': 5076835865, 'qualifierId': 212, 'value': '72.7'}, {'id': 5076835857, 'qualifierId': 157}, {'id': 5076835859, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076835863, 'qualifierId': 141, 'value': '72.4'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;0,14;98,2;72,7;72,4;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;98,2;72,4;;;;;;;0;0;68;35;Vancouver Whitecaps II;4115;DL;1,0
2695965983;614;52;2;68;48;eo64tqkioegeb09iice2hf8bt;1;6,0;28,8;2024-06-14T02:30:00.951Z;2024-06-19T17:27:54Z;[{'id': 5081921293, 'qualifierId': 376}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;dg57z2j0ky55vrt3t8x6jkydw;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;68;48;Minnesota United II;4128;GK;1,0
2695965987;615;1;2;68;52;eo64tqkioegeb09iice2hf8bt;1;8,3;49,9;2024-06-14T02:30:05.143Z;2024-06-14T02:30:11Z;[{'id': 5076835907, 'qualifierId': 123}, {'id': 5076835915, 'qualifierId': 212, 'value': '18.6'}, {'id': 5076835909, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076835913, 'qualifierId': 141, 'value': '76.6'}, {'id': 5076835911, 'qualifierId': 140, 'value': '12.3'}, {'id': 5076835917, 'qualifierId': 213, 'value': '1.34'}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;1,34;12,3;18,6;76,6;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;12,3;76,6;;;;;;;0;0;68;52;Minnesota United II;4132;GK;1,0
2695965989;616;1;2;68;59;eo64tqkioegeb09iice2hf8bt;0;24,2;90,2;2024-06-14T02:30:11.336Z;2024-06-14T02:30:14Z;[{'id': 5076835923, 'qualifierId': 155}, {'id': 5076835933, 'qualifierId': 213, 'value': '6.26'}, {'id': 5076835925, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076835931, 'qualifierId': 212, 'value': '56.1'}, {'id': 5076835929, 'qualifierId': 141, 'value': '88.6'}, {'id': 5076835927, 'qualifierId': 140, 'value': '77.6'}, {'id': 5076835935, 'qualifierId': 1}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;6,26;77,6;56,1;88,6;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;77,6;88,6;;;;;;;0;0;68;59;Minnesota United II;4139;DC;1,0
2695965991;549;1;2;69;2;1pc6sx2h4rp113ldkbp5d2xas;0;33,4;27,2;2024-06-14T02:30:15.039Z;2024-06-14T02:30:16Z;[{'id': 5076835945, 'qualifierId': 212, 'value': '24.8'}, {'id': 5076835943, 'qualifierId': 141, 'value': '38.2'}, {'id': 5076835941, 'qualifierId': 140, 'value': '55.9'}, {'id': 5076835937, 'qualifierId': 3}, {'id': 5076835939, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076835947, 'qualifierId': 213, 'value': '0.31'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;0,31;55,9;24,8;38,2;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;55,9;38,2;;;;;;;0;0;69;2;Vancouver Whitecaps II;4142;DL;1,0
2695965995;617;4;2;69;7;eo64tqkioegeb09iice2hf8bt;1;44,5;56,6;2024-06-14T02:30:19.357Z;2024-06-14T02:30:23Z;[{'id': 5076835971, 'qualifierId': 265}, {'id': 5076835975, 'qualifierId': 233, 'value': '550'}, {'id': 5076835965, 'qualifierId': 13}, {'id': 5076835969, 'qualifierId': 152}, {'id': 5076835967, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076835973, 'qualifierId': 286}];cjjuvnhklgmui45anhykhb384;A. Peter;;;dg57z2j0ky55vrt3t8x6jkydw;Foul;;;;;;;;;;;;;;;;;;550,0;;;;;;1,0;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;69;7;Minnesota United II;4147;Sub;1,0
2695965993;550;4;2;69;7;1pc6sx2h4rp113ldkbp5d2xas;0;55,5;43,4;2024-06-14T02:30:19.358Z;2024-06-19T17:28:37Z;[{'id': 5076835961, 'qualifierId': 285}, {'id': 5076835981, 'qualifierId': 233, 'value': '617'}, {'id': 5076835953, 'qualifierId': 13}, {'id': 5076835957, 'qualifierId': 152}, {'id': 5076835959, 'qualifierId': 265}, {'id': 5076835955, 'qualifierId': 56, 'value': 'Center'}];f4gpras1h3k8qfz71u84iyyok;W. Schmidt;;;dg57z2j0ky55vrt3t8x6jkydw;Foul;;;;;;;;;;;;;;;;;;617,0;;;;;;;1,0;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;69;7;Vancouver Whitecaps II;4147;Sub;1,0
2695965997;618;1;2;69;19;eo64tqkioegeb09iice2hf8bt;1;31,5;60,8;2024-06-14T02:30:31.784Z;2024-06-14T02:30:36Z;[{'id': 5076835987, 'qualifierId': 152}, {'id': 5076835989, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076835985, 'qualifierId': 5}, {'id': 5076835993, 'qualifierId': 141, 'value': '92.9'}, {'id': 5076835991, 'qualifierId': 140, 'value': '55.4'}, {'id': 5076835999, 'qualifierId': 1}, {'id': 5076835997, 'qualifierId': 213, 'value': '0.72'}, {'id': 5076835995, 'qualifierId': 212, 'value': '33.3'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;0,72;55,4;33,3;92,9;;;1,0;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;55,4;92,9;;;;;;;0;0;69;19;Minnesota United II;4159;DC;1,0
2695965999;619;1;2;69;24;eo64tqkioegeb09iice2hf8bt;1;55,1;89,6;2024-06-14T02:30:36.789Z;2024-06-14T02:30:39Z;[{'id': 5076836017, 'qualifierId': 213, 'value': '3.38'}, {'id': 5076836011, 'qualifierId': 140, 'value': '43.5'}, {'id': 5076836013, 'qualifierId': 141, 'value': '85.3'}, {'id': 5076836009, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076836015, 'qualifierId': 212, 'value': '12.5'}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;3,38;43,5;12,5;85,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;43,5;85,3;;;;;;;0;0;69;24;Minnesota United II;4164;MC;1,0
2695966005;620;1;2;69;27;eo64tqkioegeb09iice2hf8bt;1;43,6;85,4;2024-06-14T02:30:39.367Z;2024-06-19T17:30:48Z;[{'id': 5076836033, 'qualifierId': 141, 'value': '94.1'}, {'id': 5081922981, 'qualifierId': 155}, {'id': 5076836029, 'qualifierId': 56, 'value': 'Left'}, {'id': 5076836035, 'qualifierId': 212, 'value': '16.6'}, {'id': 5076836037, 'qualifierId': 213, 'value': '0.36'}, {'id': 5076836031, 'qualifierId': 140, 'value': '58.4'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;;dg57z2j0ky55vrt3t8x6jkydw;Pass;;;;;;;;;;;0,36;58,4;16,6;94,1;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;58,4;94,1;;;;;;;0;0;69;27;Minnesota United II;4167;DC;1,0
2695966009;622;61;2;69;28;eo64tqkioegeb09iice2hf8bt;0;58,4;95,1;2024-06-14T02:30:40.736Z;2024-06-14T03:02:11Z;[{'id': 5076836045, 'qualifierId': 56, 'value': 'Left'}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;;dg57z2j0ky55vrt3t8x6jkydw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;69;28;Minnesota United II;4168;MC;1,0
2695966001;551;3;2;69;29;1pc6sx2h4rp113ldkbp5d2xas;0;45,1;4,8;2024-06-14T02:30:41.318Z;2024-06-19T17:30:58Z;[{'id': 5076836021, 'qualifierId': 56, 'value': 'Back'}, {'id': 5081923023, 'qualifierId': 465}, {'id': 5076841259, 'qualifierId': 233, 'value': '623'}, {'id': 5076836023, 'qualifierId': 286}];dbc343lsh3l20pi4a4gmd94wk;G. Cruz;;;dg57z2j0ky55vrt3t8x6jkydw;Take On;;;;;;;;;;;;;;;;;;623,0;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;69;29;Vancouver Whitecaps II;4169;DR;1,0
2695966011;623;7;2;69;29;eo64tqkioegeb09iice2hf8bt;1;54,9;95,2;2024-06-14T02:30:41.319Z;2024-06-19T17:31:04Z;[{'id': 5076836053, 'qualifierId': 285}, {'id': 5076836049, 'qualifierId': 167}, {'id': 5081923103, 'qualifierId': 385}, {'id': 5076836077, 'qualifierId': 233, 'value': '551'}, {'id': 5076836051, 'qualifierId': 56, 'value': 'Left'}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;;dg57z2j0ky55vrt3t8x6jkydw;Tackle;;;;;;;;;;;;;;;;;;551,0;;;;;;;1,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;69;29;Minnesota United II;4169;MC;1,0
2695966007;621;43;2;69;31;eo64tqkioegeb09iice2hf8bt;1;0,0;0,0;2024-06-14T02:30:43.686Z;2024-06-14T02:31:57Z;[{'id': 5076836043, 'qualifierId': 285, 'value': '0'}, {'id': 5076836359, 'qualifierId': 144, 'value': '45'}, {'id': 5076836041, 'qualifierId': 56, 'value': 'Left'}];9b02cix263jvavj538nkj3m6s;L. Mackenzie;;;dg57z2j0ky55vrt3t8x6jkydw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;69;31;Minnesota United II;4171;MC;1,0
2695966003;552;5;2;69;35;1pc6sx2h4rp113ldkbp5d2xas;1;40,6;-1,8;2024-06-14T02:30:47.239Z;2024-06-14T03:00:42Z;[{'id': 5076836027, 'qualifierId': 347}, {'id': 5076841051, 'qualifierId': 233, 'value': '624'}, {'id': 5076836025, 'qualifierId': 56, 'value': 'Back'}];dbc343lsh3l20pi4a4gmd94wk;G. Cruz;;;dg57z2j0ky55vrt3t8x6jkydw;Out;;;;;;;;;;;;;;;;;;624,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;69;35;Vancouver Whitecaps II;4175;DR;1,0
