teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
479lsfr4cwlzewpbuda3y2xv4;Orlando City B;Orlando City B;Orlando City B;ORL;home;USA;cykadqh93a5grwwwfzwgk1sk;0;3
8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;Chicago Fire;Chicago Fire FC II;CHI;away;USA;cykadqh93a5grwwwfzwgk1sk;0;0
