id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_PlayerPosition;value_Captain;value_Involved;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Length;value_KickOff;value_Angle;value_PassEndX;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_BlockedPass;value_Offensive;value_Defensive;value_TouchTypePass;value_Direct;value_Foul;value_ShirtPull/Holding;value_FreeKickTaken;value_IntendedTackleTarget;value_AttemptedTackle;value_Chipped;value_TouchTypeClearance;value_OutOfPlay;value_TakeOnOvertake;value_HeadPass;value_SwitchOfPlay;value_Overrun;value_NextEventGoalKick;value_TempMissed;value_BoxDeepLeft;value_RegularPlay;value_Low;value_GoalKick;value_Defensive1V1;value_RelatedEventId;value_TacticalFoul;value_YellowCard;value_FreeKick;value_Blocked;value_LeftFooted;value_OutOfBoxCentre;value_GkX;value_NotAssisted;value_BlockedX;value_GoalmouthY;value_GoalmouthZ;value_LowCentre;value_GkY;value_BlockedY;value_DefBlock;value_Left;value_InSwinger;value_RightFooted;value_CornerTaken;value_Cross;value_Head;value_HighGkIntervention;value_HighClaim;value_GkKickFromHands;value_High;value_35Centre;value_LayOff;value_FlickOn;value_OutSwinger;value_IntentionalAssist;value_Assist;value_SixYardBlocked;value_FromCorner;value_FirstTouch;value_Assisted;value_BoxCentre;value_Right;value_BoxRight;value_LowRight;value_NotVisible;value_InjuredPlayerId;value_Injury;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_Shove/Push;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_MediumGkIntervention;value_KeeperThrow;value_BoxLeft;value_LowLeft;value_LowGkIntervention;value_ParriedSafe;value_Feet;value_Sliding;value_ParriedDanger;value_Hands;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_BigChance;value_FantasyAssistType;value_GoalShotTimestamp;value_FantasyAssistedBy;value_FantasyAssistId;value_FantasyAssistTeam;value_BlockedCross;value_TakeOnSpace;value_SetPiece;value_OverhitCross;value_CloseHigh;value_SmallBoxRight;value_FastBreak;value_Minutes;value_EndType;value_Tactical;value_ThrowInSetPiece;value_IndividualPlay;value_HighRight;value_DrivenCross;value_Straight;value_OverArm;value_LastLine;value_Deflection;value_Standing;value_Collected;value_Dissent;value_NotPastGoalLine;value_Diving;value_OtherBodyPart;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698822559;688;1;2;78;46;5ou8b446l1sl8frblkz3xi17g;1;46,3;46,6;2024-07-01T04:41:13.391Z;2024-07-01T04:41:16Z;[{'id': 5092596081, 'qualifierId': 140, 'value': '37.1'}, {'id': 5092596085, 'qualifierId': 212, 'value': '17.1'}, {'id': 5092596083, 'qualifierId': 141, 'value': '25.8'}, {'id': 5092596079, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092596087, 'qualifierId': 213, 'value': '4.11'}];c88etxtac9g49m3usj08lm1hw;M. Eisenberg;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;25,8;17,1;;4,11;37,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;37,1;25,8;;;;;;;0;0;78;46;Tacoma Defiance;4726;Sub;1,0
2698822563;689;1;2;78;49;5ou8b446l1sl8frblkz3xi17g;1;37,6;26,8;2024-07-01T04:41:16.547Z;2024-07-01T04:41:22Z;[{'id': 5092596125, 'qualifierId': 212, 'value': '51.2'}, {'id': 5092596121, 'qualifierId': 140, 'value': '58.2'}, {'id': 5092596115, 'qualifierId': 155}, {'id': 5092596119, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092596127, 'qualifierId': 213, 'value': '1.13'}, {'id': 5092596117, 'qualifierId': 196}, {'id': 5092596129, 'qualifierId': 1}, {'id': 5092596123, 'qualifierId': 141, 'value': '95.0'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;95,0;51,2;;1,13;58,2;1,0;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;58,2;95,0;;;;;;;0;0;78;49;Tacoma Defiance;4729;DR;1,0
2698822567;690;1;2;78;55;5ou8b446l1sl8frblkz3xi17g;0;61,5;93,5;2024-07-01T04:41:22.218Z;2024-07-01T04:41:25Z;[{'id': 5092596143, 'qualifierId': 212, 'value': '4.5'}, {'id': 5092596157, 'qualifierId': 233, 'value': '663'}, {'id': 5092596161, 'qualifierId': 286}, {'id': 5092596155, 'qualifierId': 236}, {'id': 5092596139, 'qualifierId': 140, 'value': '65.7'}, {'id': 5092596145, 'qualifierId': 213, 'value': '6.12'}, {'id': 5092596137, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092596141, 'qualifierId': 141, 'value': '92.4'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;92,4;4,5;;6,12;65,7;;;663,0;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;65,7;92,4;;;;;;;0;0;78;55;Tacoma Defiance;4735;DC;1,0
2698822569;663;74;2;78;55;5icuo8utnztpsd9l03gdd68dl;1;35,4;4,1;2024-07-01T04:41:22.219Z;2024-07-01T05:06:56Z;[{'id': 5092596149, 'qualifierId': 285}, {'id': 5092596163, 'qualifierId': 233, 'value': '690'}, {'id': 5092596147, 'qualifierId': 56, 'value': 'Back'}];4dji8lgdl3psnfchdwpllvod0;G. Minoungou;;dt1v9y9ypxyyxe5jc3de246xg;Blocked Pass;;;;;;;;;;;;;;;;;;690,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;78;55;Portland Timbers II;4735;AMR;1,0
2698822573;664;49;2;78;59;5icuo8utnztpsd9l03gdd68dl;1;37,7;2,3;2024-07-01T04:41:26.181Z;2024-07-01T04:41:26Z;[];4dji8lgdl3psnfchdwpllvod0;G. Minoungou;;dt1v9y9ypxyyxe5jc3de246xg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;78;59;Portland Timbers II;4739;AMR;1,0
2698822575;665;61;2;79;0;5icuo8utnztpsd9l03gdd68dl;0;38,9;1,1;2024-07-01T04:41:27.558Z;2024-07-01T04:41:27Z;[{'id': 5092596171, 'qualifierId': 56, 'value': 'Back'}];4dji8lgdl3psnfchdwpllvod0;G. Minoungou;;dt1v9y9ypxyyxe5jc3de246xg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;79;0;Portland Timbers II;4740;AMR;1,0
2698822577;666;5;2;79;1;5icuo8utnztpsd9l03gdd68dl;0;41,4;-1,2;2024-07-01T04:41:28.134Z;2024-07-01T04:41:31Z;[{'id': 5092596175, 'qualifierId': 347}, {'id': 5092596173, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092596195, 'qualifierId': 233, 'value': '691'}];4dji8lgdl3psnfchdwpllvod0;G. Minoungou;;dt1v9y9ypxyyxe5jc3de246xg;Out;;;;;;;;;;;;;;;;;;691,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;79;1;Portland Timbers II;4741;AMR;1,0
2698822581;691;5;2;79;1;5ou8b446l1sl8frblkz3xi17g;1;58,6;101,2;2024-07-01T04:41:28.134Z;2024-07-01T05:06:51Z;[{'id': 5092596185, 'qualifierId': 347}, {'id': 5092596187, 'qualifierId': 233, 'value': '666'}, {'id': 5092596183, 'qualifierId': 56, 'value': 'Left'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;dt1v9y9ypxyyxe5jc3de246xg;Out;;;;;;;;;;;;;;;;;;666,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;0;0;79;1;Tacoma Defiance;4741;DC;1,0
2698822591;692;1;2;79;3;5ou8b446l1sl8frblkz3xi17g;1;57,5;100,0;2024-07-01T04:41:30.857Z;2024-07-01T04:41:35Z;[{'id': 5092596217, 'qualifierId': 141, 'value': '91.7'}, {'id': 5092596223, 'qualifierId': 1}, {'id': 5092596219, 'qualifierId': 212, 'value': '23.7'}, {'id': 5092596213, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092596211, 'qualifierId': 107}, {'id': 5092596215, 'qualifierId': 140, 'value': '35.7'}, {'id': 5092596221, 'qualifierId': 213, 'value': '3.41'}];e076q290ab1o6qz9vthl2c0a2;H. Neville;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;91,7;23,7;;3,41;35,7;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;35,7;91,7;;;;;;;0;0;79;3;Tacoma Defiance;4743;DC;1,0
2698822595;693;1;2;79;8;5ou8b446l1sl8frblkz3xi17g;1;40,9;82,0;2024-07-01T04:41:35.528Z;2024-07-01T04:41:40Z;[{'id': 5092596241, 'qualifierId': 141, 'value': '40.7'}, {'id': 5092596245, 'qualifierId': 213, 'value': '4.37'}, {'id': 5092596237, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092596243, 'qualifierId': 212, 'value': '29.8'}, {'id': 5092596239, 'qualifierId': 140, 'value': '31.3'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;40,7;29,8;;4,37;31,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;31,3;40,7;;;;;;;0;0;79;8;Tacoma Defiance;4748;Sub;1,0
2698822603;694;1;2;79;13;5ou8b446l1sl8frblkz3xi17g;1;48,8;31,8;2024-07-01T04:41:40.824Z;2024-07-01T04:41:48Z;[{'id': 5092596285, 'qualifierId': 140, 'value': '70.7'}, {'id': 5092596287, 'qualifierId': 141, 'value': '6.5'}, {'id': 5092596291, 'qualifierId': 213, 'value': '5.64'}, {'id': 5092596289, 'qualifierId': 212, 'value': '28.7'}, {'id': 5092596283, 'qualifierId': 56, 'value': 'Right'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;6,5;28,7;;5,64;70,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;70,7;6,5;;;;;;;0;0;79;13;Tacoma Defiance;4753;DL;1,0
2698822605;667;45;2;79;20;5icuo8utnztpsd9l03gdd68dl;0;9,4;87,4;2024-07-01T04:41:47.773Z;2024-07-01T05:06:58Z;[{'id': 5092596295, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092596297, 'qualifierId': 285}, {'id': 5092596361, 'qualifierId': 233, 'value': '696'}];s9a51dj3nkad2e53b2jbgl5g;S. Gomez;;dt1v9y9ypxyyxe5jc3de246xg;Challenge;;;;;;;;;;;;;;;;;;696,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;79;20;Portland Timbers II;4760;Sub;1,0
2698822619;696;3;2;79;20;5ou8b446l1sl8frblkz3xi17g;1;90,6;12,6;2024-07-01T04:41:47.773Z;2024-07-07T06:35:02Z;[{'id': 5092596357, 'qualifierId': 233, 'value': '667'}, {'id': 5097328795, 'qualifierId': 465}, {'id': 5092596347, 'qualifierId': 286}, {'id': 5092596345, 'qualifierId': 56, 'value': 'Right'}];c88etxtac9g49m3usj08lm1hw;M. Eisenberg;;dt1v9y9ypxyyxe5jc3de246xg;Take On;;;;;;;;;;;;;;;;;;667,0;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;0;0;79;20;Tacoma Defiance;4760;Sub;1,0
2698822609;695;1;2;79;21;5ou8b446l1sl8frblkz3xi17g;0;96,5;11,0;2024-07-01T04:41:48.762Z;2024-07-07T06:35:59Z;[{'id': 5092596305, 'qualifierId': 155}, {'id': 5097329843, 'qualifierId': 223}, {'id': 5092596311, 'qualifierId': 141, 'value': '48.2'}, {'id': 5092596315, 'qualifierId': 213, 'value': '1.80'}, {'id': 5092596313, 'qualifierId': 212, 'value': '26.0'}, {'id': 5092596307, 'qualifierId': 56, 'value': 'Center'}, {'id': 5097329845, 'qualifierId': 72}, {'id': 5092596303, 'qualifierId': 2}, {'id': 5092596309, 'qualifierId': 140, 'value': '90.9'}];c88etxtac9g49m3usj08lm1hw;M. Eisenberg;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;48,2;26,0;;1,8;90,9;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;90,9;48,2;;;;;;;0;0;79;21;Tacoma Defiance;4761;Sub;1,0
2698824441;818;12;2;79;23;5icuo8utnztpsd9l03gdd68dl;1;5,7;55,6;2024-07-01T04:41:50.039Z;2024-07-01T05:06:48Z;[{'id': 5092604371, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092604375, 'qualifierId': 141, 'value': '43.8'}, {'id': 5092604377, 'qualifierId': 212, 'value': '13.5'}, {'id': 5092604379, 'qualifierId': 213, 'value': '5.64'}, {'id': 5092604373, 'qualifierId': 140, 'value': '16.0'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;dt1v9y9ypxyyxe5jc3de246xg;Clearance;;;;;;;;;;;43,8;13,5;;5,64;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;16,0;43,8;;;;;;;0;0;79;23;Portland Timbers II;4763;DC;1,0
2698822617;668;12;2;79;25;5icuo8utnztpsd9l03gdd68dl;1;11,6;42,1;2024-07-01T04:41:52.685Z;2024-07-01T04:41:53Z;[{'id': 5092596339, 'qualifierId': 212, 'value': '19.7'}, {'id': 5092596333, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092596343, 'qualifierId': 15}, {'id': 5092596341, 'qualifierId': 213, 'value': '0.45'}, {'id': 5092596337, 'qualifierId': 141, 'value': '54.7'}, {'id': 5092596335, 'qualifierId': 140, 'value': '28.5'}];8khtu1w0lp1f5d5t4zmfxiei;S. Kitahara;;dt1v9y9ypxyyxe5jc3de246xg;Clearance;;;;;;;;;;;54,7;19,7;;0,45;28,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;28,5;54,7;;;;;;;0;0;79;25;Portland Timbers II;4765;MC;1,0
2698822621;697;1;2;79;27;5ou8b446l1sl8frblkz3xi17g;1;66,7;37,4;2024-07-01T04:41:54.199Z;2024-07-01T04:41:55Z;[{'id': 5092596367, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092596375, 'qualifierId': 213, 'value': '5.57'}, {'id': 5092596371, 'qualifierId': 141, 'value': '29.4'}, {'id': 5092596369, 'qualifierId': 140, 'value': '72.7'}, {'id': 5092596373, 'qualifierId': 212, 'value': '8.3'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;29,4;8,3;;5,57;72,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;72,7;29,4;;;;;;;0;0;79;27;Tacoma Defiance;4767;Sub;1,0
2698822625;698;1;2;79;28;5ou8b446l1sl8frblkz3xi17g;0;72,3;28,8;2024-07-01T04:41:55.354Z;2024-07-01T04:41:58Z;[{'id': 5092596387, 'qualifierId': 141, 'value': '38.9'}, {'id': 5092596385, 'qualifierId': 140, 'value': '69.5'}, {'id': 5092596389, 'qualifierId': 212, 'value': '7.5'}, {'id': 5092596383, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092596391, 'qualifierId': 213, 'value': '1.98'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;38,9;7,5;;1,98;69,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;69,5;38,9;;;;;;;0;0;79;28;Tacoma Defiance;4768;DR;1,0
2698822627;669;3;2;79;29;5icuo8utnztpsd9l03gdd68dl;0;28,6;55,4;2024-07-01T04:41:56.605Z;2024-07-07T06:36:45Z;[{'id': 5097330661, 'qualifierId': 465}, {'id': 5092596397, 'qualifierId': 285}, {'id': 5092596395, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092596415, 'qualifierId': 233, 'value': '699'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;dt1v9y9ypxyyxe5jc3de246xg;Take On;;;;;;;;;;;;;;;;;;699,0;;;;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;79;29;Portland Timbers II;4769;Sub;1,0
2698822629;699;7;2;79;29;5ou8b446l1sl8frblkz3xi17g;0;71,4;44,6;2024-07-01T04:41:56.606Z;2024-07-07T06:36:49Z;[{'id': 5092596407, 'qualifierId': 233, 'value': '669'}, {'id': 5092596399, 'qualifierId': 56, 'value': 'Center'}, {'id': 5097330729, 'qualifierId': 385}, {'id': 5092596411, 'qualifierId': 286}];d1xlw5bza316m39f9n82hir1m;K. Rad;;dt1v9y9ypxyyxe5jc3de246xg;Tackle;;;;;;;;;;;;;;;;;;669,0;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;0;0;79;29;Tacoma Defiance;4769;Sub;1,0
2698822661;701;61;2;79;30;5ou8b446l1sl8frblkz3xi17g;1;52,5;7,7;2024-07-01T04:41:57.667Z;2024-07-07T06:36:52Z;[{'id': 5092596589, 'qualifierId': 56, 'value': 'Right'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;dt1v9y9ypxyyxe5jc3de246xg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;0;0;79;30;Tacoma Defiance;4770;Sub;1,0
2698822633;670;12;2;79;31;5icuo8utnztpsd9l03gdd68dl;1;22,4;57,5;2024-07-01T04:41:58.812Z;2024-07-01T05:07:14Z;[{'id': 5092596435, 'qualifierId': 212, 'value': '5.5'}, {'id': 5092596431, 'qualifierId': 140, 'value': '27.1'}, {'id': 5092596437, 'qualifierId': 213, 'value': '0.46'}, {'id': 5092596429, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092596433, 'qualifierId': 141, 'value': '61.1'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;dt1v9y9ypxyyxe5jc3de246xg;Clearance;;;;;;;;;;;61,1;5,5;;0,46;27,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;27,1;61,1;;;;;;;0;0;79;31;Portland Timbers II;4771;Sub;1,0
2698822635;671;5;2;79;32;5icuo8utnztpsd9l03gdd68dl;1;49,2;101,2;2024-07-01T04:41:59.350Z;2024-07-01T05:07:12Z;[{'id': 5092596479, 'qualifierId': 233, 'value': '700'}, {'id': 5092596441, 'qualifierId': 347}, {'id': 5092596439, 'qualifierId': 56, 'value': 'Back'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;dt1v9y9ypxyyxe5jc3de246xg;Out;;;;;;;;;;;;;;;;;;700,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;79;32;Portland Timbers II;4772;Sub;1,0
2698822639;700;5;2;79;32;5ou8b446l1sl8frblkz3xi17g;0;50,8;-1,2;2024-07-01T04:41:59.350Z;2024-07-01T05:06:52Z;[{'id': 5092596467, 'qualifierId': 347}, {'id': 5092596465, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092596475, 'qualifierId': 233, 'value': '671'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;dt1v9y9ypxyyxe5jc3de246xg;Out;;;;;;;;;;;;;;;;;;671,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;away;;;;;;;;;0;0;79;32;Tacoma Defiance;4772;Sub;1,0
2698822657;672;1;2;79;53;5icuo8utnztpsd9l03gdd68dl;1;44,4;100,0;2024-07-01T04:42:20.061Z;2024-07-01T04:42:21Z;[{'id': 5092596575, 'qualifierId': 140, 'value': '26.8'}, {'id': 5092596581, 'qualifierId': 213, 'value': '3.59'}, {'id': 5092596571, 'qualifierId': 107}, {'id': 5092596577, 'qualifierId': 141, 'value': '88.2'}, {'id': 5092596573, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092596579, 'qualifierId': 212, 'value': '20.5'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;dt1v9y9ypxyyxe5jc3de246xg;Pass;;;;;;;;;;;88,2;20,5;;3,59;26,8;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;26,8;88,2;;;;;;;0;0;79;53;Portland Timbers II;4793;DC;1,0
