id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_PlayerPosition;value_Resume;value_Involved;value_JerseyNumber;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Zone;value_Angle;value_PassEndX;value_Length;value_Launch;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_FlickOn;value_Shove/Push;value_Foul;value_Direct;value_DeletedEventType;value_NextEventGoalKick;value_FreeKickTaken;value_Chipped;value_SwitchOfPlay;value_TouchTypeClearance;value_Defensive1V1;value_TakeOnOvertake;value_AttemptedTackle;value_BlockedPass;value_Cross;value_RightFooted;value_InSwinger;value_BlockedCross;value_NextEventThrowIn;value_ThrowIn;value_PullBack;value_BlockedClearance;value_TouchTypePass;value_IntendedTackleTarget;value_OutSwinger;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_Assist;value_GkX;value_Assisted;value_RegularPlay;value_GoalmouthZ;value_BlockedX;value_IndividualPlay;value_OutOfBoxCentre;value_GoalmouthY;value_GkY;value_BlockedY;value_RelatedEventId;value_Blocked;value_LowCentre;value_DefBlock;value_LowGkIntervention;value_KeeperThrow;value_OverArm;value_Head;value_LeftFooted;value_CloseLeft;value_GoalKick;value_Low;value_ShirtPull/Holding;value_Overrun;value_ThroughBall;value_LastLine;value_Left;value_IntentionalAssist;value_CornerTaken;value_FirstTouch;value_BoxCentre;value_FromCorner;value_CloseRight;value_High;value_TakeOnSpace;value_HighLeft;value_BigChance;value_BoxRight;value_LowRight;value_NotAssisted;value_Right;value_HighGkIntervention;value_HighClaim;value_Volley;value_FreeKick;value_ByWall;value_LowLeft;value_OutOfPlay;value_RefereeDelay;value_DrinksBreak;value_LayOff;value_MediumGkIntervention;value_NotVisible;value_YellowCard;value_TacticalFoul;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_CloseHigh;value_GkHoof;value_RecklessOffence;value_Standing;value_Hands;value_ParriedSafe;value_HighRight;value_35Right;value_FastBreak;value_Collected;value_Reaching;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_HighCentre;value_GoalShotTimestamp;value_FantasyAssistTeam;value_FantasyAssistType;value_1On1;value_SmallBoxCentre;value_FantasyAssistedBy;value_FantasyAssistId;value_CaptainChange;value_GkKickFromHands;value_Handball;value_TimeWasting;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_Diving;value_Scored;value_HitLeftPost;value_HitWoodwork;value_KeeperTouched;value_Missed;value_Weak;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698326133;645;1;2;73;5;4gymgvqmve0m2vh89v84tt3x0;1;32,0;15,6;2024-06-29T01:37:45.026Z;2024-06-29T02:25:20Z;[{'id': 5089819455, 'qualifierId': 213, 'value': '2.63'}, {'id': 5089819449, 'qualifierId': 140, 'value': '16.5'}, {'id': 5089819451, 'qualifierId': 141, 'value': '29.1'}, {'id': 5089819453, 'qualifierId': 212, 'value': '18.7'}, {'id': 5089819447, 'qualifierId': 56, 'value': 'Back'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;29,1;;2,63;16,5;18,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;16,5;29,1;;;;;;;;0;73;5;Carolina Core;4385;DR;1,0
2698326155;646;1;2;73;8;4gymgvqmve0m2vh89v84tt3x0;1;19,5;32,2;2024-06-29T01:37:48.026Z;2024-06-29T02:25:32Z;[{'id': 5089819551, 'qualifierId': 213, 'value': '1.41'}, {'id': 5089819543, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089819549, 'qualifierId': 212, 'value': '23.5'}, {'id': 5089819545, 'qualifierId': 140, 'value': '23.0'}, {'id': 5089819547, 'qualifierId': 141, 'value': '66.4'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;66,4;;1,41;23,0;23,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;23,0;66,4;;;;;;;;0;73;8;Carolina Core;4388;DL;1,0
2698319873;521;1;2;73;16;4gymgvqmve0m2vh89v84tt3x0;1;26,7;67,9;2024-06-29T01:37:56.838Z;2024-06-29T02:26:03Z;[{'id': 5089783969, 'qualifierId': 212, 'value': '60.7'}, {'id': 5089783963, 'qualifierId': 56, 'value': 'Right'}, {'id': 5089783971, 'qualifierId': 213, 'value': '5.62'}, {'id': 5089783973, 'qualifierId': 1}, {'id': 5089783961, 'qualifierId': 157}, {'id': 5089783967, 'qualifierId': 141, 'value': '13.1'}, {'id': 5089783965, 'qualifierId': 140, 'value': '72.3'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;13,1;;5,62;72,3;60,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;72,3;13,1;;;;;;;;0;73;16;Carolina Core;4396;Sub;1,0
2698319875;522;3;2;73;19;4gymgvqmve0m2vh89v84tt3x0;0;77,7;17,0;2024-06-29T01:38:00.007Z;2024-07-02T05:50:51Z;[{'id': 5093321479, 'qualifierId': 465}, {'id': 5089783977, 'qualifierId': 56, 'value': 'Right'}, {'id': 5093321477, 'qualifierId': 211}, {'id': 5089783979, 'qualifierId': 286}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;do4vervzgh6m896eyq9gx80lw;Take On;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;73;19;Carolina Core;4399;Sub;1,0
2698319869;698;43;2;73;19;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-06-29T01:38:00.008Z;2024-07-02T05:50:48Z;[{'id': 5093321453, 'qualifierId': 144, 'value': '7'}, {'id': 5093321163, 'qualifierId': 385, 'value': '0'}, {'id': 5089783943, 'qualifierId': 285, 'value': '0'}, {'id': 5089783981, 'qualifierId': 233, 'value': '522'}, {'id': 5089783941, 'qualifierId': 56, 'value': 'Back'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;do4vervzgh6m896eyq9gx80lw;Deleted event;;;;;;;;;;;;;;;;;;;522,0;0,0;;;;;;7,0;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;73;19;Huntsville City;4399;DC;1,0
2698959969;925;49;2;73;20;2nnef9tr9g7m2s6n873qif95g;1;12,5;77,5;2024-06-29T01:38:00.771Z;2024-07-02T05:49:43Z;[];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;73;20;Huntsville City;4400;DML;1,0
2698325099;640;45;2;73;22;4gymgvqmve0m2vh89v84tt3x0;0;86,4;19,0;2024-06-29T01:38:02.026Z;2024-06-29T02:18:07Z;[{'id': 5089813845, 'qualifierId': 233, 'value': '699'}, {'id': 5089813821, 'qualifierId': 286}, {'id': 5089813819, 'qualifierId': 56, 'value': 'Right'}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;do4vervzgh6m896eyq9gx80lw;Challenge;;;;;;;;;;;;;;;;;;1,0;699,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;73;22;Carolina Core;4402;Sub;1,0
2698319889;699;3;2;73;22;2nnef9tr9g7m2s6n873qif95g;1;13,6;81,0;2024-06-29T01:38:02.026Z;2024-07-02T05:50:13Z;[{'id': 5089784041, 'qualifierId': 285}, {'id': 5093321303, 'qualifierId': 465}, {'id': 5089813841, 'qualifierId': 233, 'value': '640'}, {'id': 5089784039, 'qualifierId': 56, 'value': 'Back'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Take On;;;;;;;;;;;;;;;;;;;640,0;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;73;22;Huntsville City;4402;DML;1,0
2698319877;523;43;2;73;24;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-06-29T01:38:04.480Z;2024-07-02T05:51:27Z;[{'id': 5093321595, 'qualifierId': 144, 'value': '61'}, {'id': 5089783985, 'qualifierId': 56, 'value': 'Right'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;do4vervzgh6m896eyq9gx80lw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;73;24;Carolina Core;4404;Sub;1,0
2698319893;700;49;2;73;25;2nnef9tr9g7m2s6n873qif95g;1;17,8;82,4;2024-06-29T01:38:05.883Z;2024-06-29T01:38:06Z;[];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;73;25;Huntsville City;4405;DML;1,0
2698319913;701;1;2;73;26;2nnef9tr9g7m2s6n873qif95g;1;19,1;83,2;2024-06-29T01:38:06.312Z;2024-06-29T01:38:09Z;[{'id': 5089784179, 'qualifierId': 140, 'value': '19.1'}, {'id': 5089784183, 'qualifierId': 212, 'value': '8.1'}, {'id': 5089784181, 'qualifierId': 141, 'value': '71.3'}, {'id': 5089784177, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089784185, 'qualifierId': 213, 'value': '4.71'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;71,3;;4,71;19,1;8,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;19,1;71,3;;;;;;;;0;73;26;Huntsville City;4406;DML;1,0
2698319921;702;1;2;73;27;2nnef9tr9g7m2s6n873qif95g;1;19,1;74,2;2024-06-29T01:38:07.063Z;2024-07-02T05:51:33Z;[{'id': 5089784219, 'qualifierId': 141, 'value': '86.7'}, {'id': 5089784223, 'qualifierId': 213, 'value': '1.26'}, {'id': 5089784215, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089784221, 'qualifierId': 212, 'value': '8.9'}, {'id': 5089784217, 'qualifierId': 140, 'value': '21.7'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;86,7;;1,26;21,7;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;21,7;86,7;;;;;;;;0;73;27;Huntsville City;4407;DC;1,0
2698319945;703;1;2;73;29;2nnef9tr9g7m2s6n873qif95g;0;18,4;93,4;2024-06-29T01:38:09.792Z;2024-07-02T05:51:51Z;[{'id': 5089784339, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089784353, 'qualifierId': 213, 'value': '6.01'}, {'id': 5089784347, 'qualifierId': 141, 'value': '91.6'}, {'id': 5089784351, 'qualifierId': 212, 'value': '4.5'}, {'id': 5089784343, 'qualifierId': 140, 'value': '22.5'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;91,6;;6,01;22,5;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;22,5;91,6;;;;;;;;0;73;29;Huntsville City;4409;DML;1,0
2698960149;677;61;2;73;30;4gymgvqmve0m2vh89v84tt3x0;1;70,3;5,5;2024-06-29T01:38:10.517Z;2024-07-02T05:52:02Z;[{'id': 5093321699, 'qualifierId': 56, 'value': 'Right'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;do4vervzgh6m896eyq9gx80lw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;73;30;Carolina Core;4410;DR;1,0
2698319959;704;1;2;73;36;2nnef9tr9g7m2s6n873qif95g;1;53,3;89,3;2024-06-29T01:38:16.072Z;2024-06-29T01:38:18Z;[{'id': 5089784415, 'qualifierId': 141, 'value': '63.1'}, {'id': 5089784417, 'qualifierId': 212, 'value': '18.7'}, {'id': 5089784411, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089784413, 'qualifierId': 140, 'value': '58.8'}, {'id': 5089784419, 'qualifierId': 213, 'value': '5.03'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;63,1;;5,03;58,8;18,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;58,8;63,1;;;;;;;;0;73;36;Huntsville City;4416;FW;1,0
2698319979;705;1;2;73;38;2nnef9tr9g7m2s6n873qif95g;1;58,5;62,2;2024-06-29T01:38:18.808Z;2024-06-29T01:38:25Z;[{'id': 5089784535, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089784537, 'qualifierId': 140, 'value': '54.7'}, {'id': 5089784543, 'qualifierId': 213, 'value': '4.33'}, {'id': 5089784541, 'qualifierId': 212, 'value': '10.6'}, {'id': 5089784539, 'qualifierId': 141, 'value': '47.8'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;47,8;;4,33;54,7;10,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;54,7;47,8;;;;;;;;0;73;38;Huntsville City;4418;AMC;1,0
2698319985;706;1;2;73;45;2nnef9tr9g7m2s6n873qif95g;1;53,5;48,3;2024-06-29T01:38:25.384Z;2024-06-29T01:39:10Z;[{'id': 5089784581, 'qualifierId': 213, 'value': '5.19'}, {'id': 5089784571, 'qualifierId': 155}, {'id': 5089784577, 'qualifierId': 141, 'value': '4.4'}, {'id': 5089784575, 'qualifierId': 140, 'value': '68.2'}, {'id': 5089784579, 'qualifierId': 212, 'value': '33.6'}, {'id': 5089784573, 'qualifierId': 56, 'value': 'Right'}, {'id': 5089784583, 'qualifierId': 1}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;4,4;;5,19;68,2;33,6;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;68,2;4,4;;;;;;;;0;73;45;Huntsville City;4425;DMC;1,0
2698320001;707;1;2;73;49;2nnef9tr9g7m2s6n873qif95g;1;70,3;7,4;2024-06-29T01:38:29.223Z;2024-06-29T01:38:30Z;[{'id': 5089784681, 'qualifierId': 213, 'value': '3.10'}, {'id': 5089784677, 'qualifierId': 141, 'value': '8.1'}, {'id': 5089784675, 'qualifierId': 140, 'value': '59.4'}, {'id': 5089784679, 'qualifierId': 212, 'value': '11.5'}, {'id': 5089784673, 'qualifierId': 56, 'value': 'Right'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;8,1;;3,1;59,4;11,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;59,4;8,1;;;;;;;;0;73;49;Huntsville City;4429;DMR;1,0
2698320009;708;1;2;73;50;2nnef9tr9g7m2s6n873qif95g;1;59,2;8,4;2024-06-29T01:38:30.760Z;2024-06-29T01:38:32Z;[{'id': 5089784723, 'qualifierId': 56, 'value': 'Right'}, {'id': 5089784729, 'qualifierId': 212, 'value': '11.1'}, {'id': 5089784731, 'qualifierId': 213, 'value': '0.49'}, {'id': 5089784725, 'qualifierId': 140, 'value': '68.5'}, {'id': 5089784727, 'qualifierId': 141, 'value': '16.1'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;16,1;;0,49;68,5;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;68,5;16,1;;;;;;;;0;73;50;Huntsville City;4430;DC;1,0
2698320021;524;45;2;73;52;4gymgvqmve0m2vh89v84tt3x0;0;29,6;85,1;2024-06-29T01:38:32.312Z;2024-06-29T01:38:36Z;[{'id': 5089784791, 'qualifierId': 285}, {'id': 5089784797, 'qualifierId': 233, 'value': '709'}, {'id': 5089784789, 'qualifierId': 56, 'value': 'Back'}];374euncv00zs2oy6ux1u519be;J. Skinner;;;do4vervzgh6m896eyq9gx80lw;Challenge;;;;;;;;;;;;;;;;;;;709,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;73;52;Carolina Core;4432;DC;1,0
2698320017;709;3;2;73;52;2nnef9tr9g7m2s6n873qif95g;1;70,4;14,9;2024-06-29T01:38:32.312Z;2024-07-02T05:52:31Z;[{'id': 5093321819, 'qualifierId': 465}, {'id': 5089784773, 'qualifierId': 56, 'value': 'Right'}, {'id': 5089784793, 'qualifierId': 233, 'value': '524'}, {'id': 5089784775, 'qualifierId': 286}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;do4vervzgh6m896eyq9gx80lw;Take On;;;;;;;;;;;;;;;;;;1,0;524,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;73;52;Huntsville City;4432;DMC;1,0
2698320023;710;1;2;73;53;2nnef9tr9g7m2s6n873qif95g;1;78,0;11,4;2024-06-29T01:38:33.120Z;2024-07-02T05:52:38Z;[{'id': 5089784813, 'qualifierId': 213, 'value': '1.27'}, {'id': 5089785059, 'qualifierId': 154}, {'id': 5089784805, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089784801, 'qualifierId': 2}, {'id': 5089784809, 'qualifierId': 141, 'value': '45.3'}, {'id': 5093321855, 'qualifierId': 20}, {'id': 5093321853, 'qualifierId': 224}, {'id': 5089784807, 'qualifierId': 140, 'value': '84.8'}, {'id': 5089784811, 'qualifierId': 212, 'value': '24.1'}, {'id': 5089785057, 'qualifierId': 210, 'value': '15'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;1,0;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;45,3;;1,27;84,8;24,1;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;1,0;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;84,8;45,3;;;;;;;;0;73;53;Huntsville City;4433;DMC;1,0
2698320029;711;15;2;73;55;2nnef9tr9g7m2s6n873qif95g;1;86,5;48,3;2024-06-29T01:38:35.681Z;2024-07-02T05:52:53Z;[{'id': 5089785091, 'qualifierId': 233, 'value': '525'}, {'id': 5089785077, 'qualifierId': 146, 'value': '88.4'}, {'id': 5089785073, 'qualifierId': 103, 'value': '19'}, {'id': 5089785071, 'qualifierId': 102, 'value': '48.8'}, {'id': 5093321939, 'qualifierId': 78}, {'id': 5089784929, 'qualifierId': 20}, {'id': 5089785079, 'qualifierId': 147, 'value': '48.4'}, {'id': 5089785065, 'qualifierId': 154}, {'id': 5089784835, 'qualifierId': 17}, {'id': 5089785063, 'qualifierId': 29}, {'id': 5089784833, 'qualifierId': 22}, {'id': 5089785081, 'qualifierId': 230, 'value': '99.0'}, {'id': 5089784837, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089785067, 'qualifierId': 55, 'value': '710'}, {'id': 5089785075, 'qualifierId': 328}, {'id': 5089785083, 'qualifierId': 231, 'value': '49.6'}, {'id': 5089784933, 'qualifierId': 82}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;do4vervzgh6m896eyq9gx80lw;Attempt Saved;;;;;;;;;;;;;;;;;;;525,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;99,0;1,0;1,0;19,0;88,4;;;48,8;49,6;48,4;710,0;1,0;1,0;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;88,4;48,4;48,8;19;710,0;f3uzkdl46t1mujsddhr5tg07o;;0;73;55;Huntsville City;4435;FW;1,0
2698320039;525;10;2;73;55;4gymgvqmve0m2vh89v84tt3x0;1;11,4;52,0;2024-06-29T01:38:35.781Z;2024-07-02T05:53:00Z;[{'id': 5089785095, 'qualifierId': 233, 'value': '711'}, {'id': 5089784881, 'qualifierId': 94}, {'id': 5089784883, 'qualifierId': 56, 'value': 'Back'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;do4vervzgh6m896eyq9gx80lw;Save;;;;;;;;;;;;;;;;;;;711,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;73;55;Carolina Core;4435;Sub;1,0
