id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Involved;value_JerseyNumber;value_TeamKit;value_Captain;value_PlayerPosition;value_TeamFormation;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_KickOff;value_PassEndX;value_Length;value_Zone;value_PassEndY;value_TouchTypeControl;value_LongBall;value_Chipped;value_HeadPass;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_PlayersCaughtOffside;value_DeletedEventType;value_Offensive;value_Indirect;value_FreeKickTaken;value_NotVisible;value_OutSwinger;value_LeftFooted;value_Cross;value_HighGkIntervention;value_HighClaim;value_OverArm;value_KeeperThrow;value_TouchTypePass;value_Head;value_BlockedPass;value_Defensive;value_OutOfPlay;value_Left;value_InSwinger;value_RightFooted;value_CornerTaken;value_Assist;value_IntentionalAssist;value_BoxCentre;value_GkY;value_GoalmouthY;value_GoalmouthZ;value_Assisted;value_RelatedEventId;value_GkX;value_FirstTouch;value_Right;value_FromCorner;value_NextEventGoalKick;value_High;value_GoalKick;value_Foul;value_Direct;value_ShirtPull/Holding;value_FloatedCross;value_Straight;value_Low;value_IntendedTackleTarget;value_SwitchOfPlay;value_TakeOnSpace;value_TouchTypeClearance;value_TakeOnOvertake;value_AttemptedTackle;value_LayOff;value_RegularPlay;value_HighLeft;value_BoxLeft;value_Launch;value_Blocked;value_LowLeft;value_BlockedY;value_BlockedX;value_DefBlock;value_DrivenCross;value_Shove/Push;value_Hands;value_Diving;value_Collected;value_LowGkIntervention;value_MediumGkIntervention;value_FlickOn;value_NotAssisted;value_LowCentre;value_FreeKick;value_OutOfBoxCentre;value_ByWall;value_InjuredPlayerId;value_Injury;value_OverhitCross;value_GkKickFromHands;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_IndividualPlay;value_BlockedCross;value_FastBreak;value_YellowCard;value_RecklessOffence;value_Defensive1V1;value_SetPiece;value_Dissent;value_PullBack;value_BoxDeepRight;value_Minutes;value_ParriedSafe;value_Reaching;value_SmallBoxCentre;value_BigChance;value_Stooping;value_Feet;value_EndType;value_NotPastGoalLine;value_OwnShotBlocked;value_OtherObstacle;value_BallHitsReferee;value_Volley;value_Tactical;value_BoxRight;value_HighRight;value_OwnPlayer;value_SmallBoxLeft;value_SixYardBlocked;value_LowRight;value_TacticalFoul;value_AerialFoul;value_TempShotOn;value_Standing;value_Handball;value_AdvantagePlayed;value_Overrun;value_GoesToExtraTime;value_CloseLeft;value_SmallBoxRight;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GkXTimeOfGoal;value_PenaltyTakerId;value_Penalty;value_Scored;value_FantasyAssistedBy;value_CausingPlayer;value_FantasyAssistTeam;value_FantasyAssistType;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistId;value_GkHoof;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2743329653;468;1;2;55;21;dqx48fglv1l96cyrmjdod0xec;1;58,8;89,9;2024-11-03T01:49:50.834Z;2024-11-03T01:49:54Z;[{'id': 5336789427, 'qualifierId': 56, 'value': 'Left'}, {'id': 5336789429, 'qualifierId': 140, 'value': '71.7'}, {'id': 5336789433, 'qualifierId': 212, 'value': '13.7'}, {'id': 5336789435, 'qualifierId': 213, 'value': '0.14'}, {'id': 5336789431, 'qualifierId': 141, 'value': '92.7'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;0,14;;71,7;13,7;;92,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;71,7;92,7;;;;;;;;0;55;21;North Texas;3321;DC;1,0
2743329667;469;1;2;55;25;dqx48fglv1l96cyrmjdod0xec;1;78,5;85,2;2024-11-03T01:49:54.402Z;2024-11-03T01:49:56Z;[{'id': 5336789497, 'qualifierId': 140, 'value': '92.0'}, {'id': 5336789501, 'qualifierId': 212, 'value': '15.5'}, {'id': 5336789495, 'qualifierId': 56, 'value': 'Left'}, {'id': 5336789499, 'qualifierId': 141, 'value': '94.5'}, {'id': 5336789503, 'qualifierId': 213, 'value': '0.42'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;0,42;;92,0;15,5;;94,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;92,0;94,5;;;;;;;;0;55;25;North Texas;3325;AML;1,0
2743329687;470;1;2;55;27;dqx48fglv1l96cyrmjdod0xec;0;92,0;94,5;2024-11-03T01:49:56.738Z;2024-11-06T11:22:43Z;[{'id': 5345325407, 'qualifierId': 224}, {'id': 5336789583, 'qualifierId': 140, 'value': '80.8'}, {'id': 5336789577, 'qualifierId': 2}, {'id': 5336789579, 'qualifierId': 155}, {'id': 5336789591, 'qualifierId': 1}, {'id': 5336789585, 'qualifierId': 141, 'value': '25.3'}, {'id': 5345325409, 'qualifierId': 72}, {'id': 5336789581, 'qualifierId': 56, 'value': 'Center'}, {'id': 5345325551, 'qualifierId': 345}, {'id': 5336789589, 'qualifierId': 213, 'value': '4.47'}, {'id': 5336789587, 'qualifierId': 212, 'value': '48.5'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;4,47;;80,8;48,5;;25,3;;1,0;1,0;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;80,8;25,3;;;;;;;;0;55;27;North Texas;3327;DC;1,0
2743329691;406;49;2;55;32;99l7fsj6ykgbyqcb9zqqu9dgq;1;19,1;75,7;2024-11-03T01:50:01.263Z;2024-11-03T01:50:01Z;[];3h8rx5wumr7hktll4hnvx7or8;E. Sali;;;e55ecnx0hm6k3m54ncdukh34k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;55;32;St. Louis City II;3332;ML;1,0
2743329703;407;1;2;55;32;99l7fsj6ykgbyqcb9zqqu9dgq;1;19,1;75,7;2024-11-03T01:50:01.669Z;2024-11-03T01:50:03Z;[{'id': 5336789655, 'qualifierId': 213, 'value': '3.07'}, {'id': 5336789651, 'qualifierId': 141, 'value': '76.6'}, {'id': 5336789647, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336789653, 'qualifierId': 212, 'value': '9.1'}, {'id': 5336789649, 'qualifierId': 140, 'value': '10.5'}];3h8rx5wumr7hktll4hnvx7or8;E. Sali;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;3,07;;10,5;9,1;;76,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;10,5;76,6;;;;;;;;0;55;32;St. Louis City II;3332;ML;1,0
2743329725;408;1;2;55;34;99l7fsj6ykgbyqcb9zqqu9dgq;1;10,5;76,6;2024-11-03T01:50:03.356Z;2024-11-03T01:50:04Z;[{'id': 5336789723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336789729, 'qualifierId': 212, 'value': '18.3'}, {'id': 5336789731, 'qualifierId': 213, 'value': '6.26'}, {'id': 5336789725, 'qualifierId': 140, 'value': '27.9'}, {'id': 5336789727, 'qualifierId': 141, 'value': '75.9'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;6,26;;27,9;18,3;;75,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;27,9;75,9;;;;;;;;0;55;34;St. Louis City II;3334;DL;1,0
2743329731;409;1;2;55;35;99l7fsj6ykgbyqcb9zqqu9dgq;0;28,5;76,6;2024-11-03T01:50:04.731Z;2024-11-03T01:50:07Z;[{'id': 5336789775, 'qualifierId': 140, 'value': '34.5'}, {'id': 5336789777, 'qualifierId': 141, 'value': '94.7'}, {'id': 5336789773, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336789779, 'qualifierId': 212, 'value': '13.8'}, {'id': 5336789781, 'qualifierId': 213, 'value': '1.10'}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;1,1;;34,5;13,8;;94,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;34,5;94,7;;;;;;;;0;55;35;St. Louis City II;3335;MC;1,0
2743329737;471;8;2;55;39;dqx48fglv1l96cyrmjdod0xec;1;61,7;3,2;2024-11-03T01:50:08.033Z;2024-11-06T11:23:07Z;[{'id': 5345325967, 'qualifierId': 385}, {'id': 5336789803, 'qualifierId': 56, 'value': 'Right'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;e55ecnx0hm6k3m54ncdukh34k;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;;0;55;39;North Texas;3339;MC;1,0
2743329781;410;5;2;55;39;99l7fsj6ykgbyqcb9zqqu9dgq;1;36,2;101,2;2024-11-03T01:50:08.230Z;2024-11-03T02:04:24Z;[{'id': 5336790041, 'qualifierId': 347}, {'id': 5336790039, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336790051, 'qualifierId': 233, 'value': '472'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;e55ecnx0hm6k3m54ncdukh34k;Out;;;;;;;;;;;;;;;;;;;;1,0;472,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;55;39;St. Louis City II;3339;MR;1,0
2743329739;472;5;2;55;39;dqx48fglv1l96cyrmjdod0xec;0;63,8;-1,2;2024-11-03T01:50:08.230Z;2024-11-03T02:04:24Z;[{'id': 5336789815, 'qualifierId': 347}, {'id': 5336790059, 'qualifierId': 233, 'value': '410'}, {'id': 5336789813, 'qualifierId': 56, 'value': 'Right'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;e55ecnx0hm6k3m54ncdukh34k;Out;;;;;;;;;;;;;;;;;;;;1,0;410,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;;0;55;39;North Texas;3339;MC;1,0
2743329805;411;1;2;55;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;33,9;100,0;2024-11-03T01:50:19.884Z;2024-11-03T01:50:25Z;[{'id': 5336790237, 'qualifierId': 141, 'value': '79.0'}, {'id': 5336790239, 'qualifierId': 212, 'value': '21.2'}, {'id': 5336790241, 'qualifierId': 213, 'value': '3.94'}, {'id': 5336790231, 'qualifierId': 107}, {'id': 5336790235, 'qualifierId': 140, 'value': '19.9'}, {'id': 5336790233, 'qualifierId': 56, 'value': 'Back'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;3,94;;19,9;21,2;;79,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;19,9;79,0;;;;;;;;0;55;51;St. Louis City II;3351;DL;1,0
2743329807;412;1;2;55;56;99l7fsj6ykgbyqcb9zqqu9dgq;1;20,4;77,5;2024-11-03T01:50:25.164Z;2024-11-03T01:50:27Z;[{'id': 5336790257, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336790261, 'qualifierId': 141, 'value': '37.6'}, {'id': 5336790265, 'qualifierId': 213, 'value': '4.70'}, {'id': 5336790259, 'qualifierId': 140, 'value': '20.2'}, {'id': 5336790263, 'qualifierId': 212, 'value': '27.1'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;4,7;;20,2;27,1;;37,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;20,2;37,6;;;;;;;;0;55;56;St. Louis City II;3356;DC;1,0
2743329839;413;1;2;55;58;99l7fsj6ykgbyqcb9zqqu9dgq;1;20,4;34,8;2024-11-03T01:50:27.523Z;2024-11-03T01:50:35Z;[{'id': 5336790421, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336790425, 'qualifierId': 141, 'value': '4.1'}, {'id': 5336790427, 'qualifierId': 212, 'value': '32.4'}, {'id': 5336790429, 'qualifierId': 213, 'value': '5.58'}, {'id': 5336790423, 'qualifierId': 140, 'value': '44.0'}, {'id': 5336790431, 'qualifierId': 1}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;5,58;;44,0;32,4;;4,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;44,0;4,1;;;;;;;;0;55;58;St. Louis City II;3358;DC;1,0
2743329841;414;3;2;56;6;99l7fsj6ykgbyqcb9zqqu9dgq;0;77,8;29,2;2024-11-03T01:50:35.461Z;2024-11-06T11:24:25Z;[{'id': 5336790435, 'qualifierId': 56, 'value': 'Center'}, {'id': 5345327401, 'qualifierId': 465}, {'id': 5336790437, 'qualifierId': 286}, {'id': 5336790497, 'qualifierId': 233, 'value': '473'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;e55ecnx0hm6k3m54ncdukh34k;Take On;;;;;;;;;;;;;;;;;;;;;473,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;56;6;St. Louis City II;3366;DR;1,0
2743329851;473;7;2;56;6;dqx48fglv1l96cyrmjdod0xec;1;22,2;70,8;2024-11-03T01:50:35.462Z;2024-11-06T11:24:28Z;[{'id': 5336790493, 'qualifierId': 233, 'value': '414'}, {'id': 5336790471, 'qualifierId': 285}, {'id': 5345327459, 'qualifierId': 384}, {'id': 5336790469, 'qualifierId': 56, 'value': 'Back'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;e55ecnx0hm6k3m54ncdukh34k;Tackle;;;;;;;;;;;;;;;;;;;;;414,0;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;;0;56;6;North Texas;3366;DC;1,0
2743329855;474;49;2;56;8;dqx48fglv1l96cyrmjdod0xec;1;22,9;83,6;2024-11-03T01:50:37.202Z;2024-11-03T01:50:37Z;[];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e55ecnx0hm6k3m54ncdukh34k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;;0;56;8;North Texas;3368;AML;1,0
2743329889;475;1;2;56;14;dqx48fglv1l96cyrmjdod0xec;0;57,4;87,0;2024-11-03T01:50:43.379Z;2024-11-03T01:50:46Z;[{'id': 5336790677, 'qualifierId': 155}, {'id': 5336790683, 'qualifierId': 141, 'value': '29.0'}, {'id': 5336790681, 'qualifierId': 140, 'value': '77.9'}, {'id': 5336790685, 'qualifierId': 212, 'value': '44.9'}, {'id': 5336790679, 'qualifierId': 56, 'value': 'Center'}, {'id': 5336790689, 'qualifierId': 1}, {'id': 5336790687, 'qualifierId': 213, 'value': '5.21'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;5,21;;77,9;44,9;;29,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;77,9;29,0;;;;;;;;0;56;14;North Texas;3374;AML;1,0
2743329911;415;1;2;56;19;99l7fsj6ykgbyqcb9zqqu9dgq;1;21,9;76,6;2024-11-03T01:50:48.427Z;2024-11-03T01:50:50Z;[{'id': 5336790765, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336790767, 'qualifierId': 140, 'value': '20.0'}, {'id': 5336790773, 'qualifierId': 213, 'value': '4.50'}, {'id': 5336790769, 'qualifierId': 141, 'value': '62.7'}, {'id': 5336790763, 'qualifierId': 3}, {'id': 5336790771, 'qualifierId': 212, 'value': '9.7'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;4,5;;20,0;9,7;;62,7;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;20,0;62,7;;;;;;;;0;56;19;St. Louis City II;3379;DL;1,0
2743329913;416;49;2;56;21;99l7fsj6ykgbyqcb9zqqu9dgq;1;20,1;62,7;2024-11-03T01:50:50.302Z;2024-11-03T01:50:50Z;[];7al9w77ailhli8g487tkl32tw;M. Westergren;;;e55ecnx0hm6k3m54ncdukh34k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;;0;56;21;St. Louis City II;3381;DC;1,0
2743329915;417;1;2;56;21;99l7fsj6ykgbyqcb9zqqu9dgq;1;20,1;62,7;2024-11-03T01:50:50.693Z;2024-11-03T01:50:51Z;[{'id': 5336790793, 'qualifierId': 212, 'value': '15.5'}, {'id': 5336790789, 'qualifierId': 140, 'value': '7.2'}, {'id': 5336790787, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336790791, 'qualifierId': 141, 'value': '51.6'}, {'id': 5336790795, 'qualifierId': 213, 'value': '3.65'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;3,65;;7,2;15,5;;51,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;7,2;51,6;;;;;;;;0;56;21;St. Louis City II;3381;DC;1,0
2743329939;418;1;2;56;22;99l7fsj6ykgbyqcb9zqqu9dgq;1;7,2;51,6;2024-11-03T01:50:51.864Z;2024-11-03T01:50:56Z;[{'id': 5336790937, 'qualifierId': 141, 'value': '29.8'}, {'id': 5336790941, 'qualifierId': 213, 'value': '5.50'}, {'id': 5336790939, 'qualifierId': 212, 'value': '21.0'}, {'id': 5336790935, 'qualifierId': 140, 'value': '21.4'}, {'id': 5336790933, 'qualifierId': 56, 'value': 'Back'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;5,5;;21,4;21,0;;29,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;21,4;29,8;;;;;;;;0;56;22;St. Louis City II;3382;GK;1,0
2743329975;419;1;2;56;27;99l7fsj6ykgbyqcb9zqqu9dgq;1;22,2;27,9;2024-11-03T01:50:56.051Z;2024-11-03T01:51:00Z;[{'id': 5336791163, 'qualifierId': 213, 'value': '0.83'}, {'id': 5336791159, 'qualifierId': 141, 'value': '46.9'}, {'id': 5336791157, 'qualifierId': 140, 'value': '33.5'}, {'id': 5336791161, 'qualifierId': 212, 'value': '17.5'}, {'id': 5336791155, 'qualifierId': 56, 'value': 'Back'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;0,83;;33,5;17,5;;46,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;33,5;46,9;;;;;;;;0;56;27;St. Louis City II;3387;DC;1,0
2743330027;420;1;2;56;31;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,5;44,6;2024-11-03T01:51:00.551Z;2024-11-03T01:51:04Z;[{'id': 5336791389, 'qualifierId': 212, 'value': '18.1'}, {'id': 5336791383, 'qualifierId': 56, 'value': 'Back'}, {'id': 5336791385, 'qualifierId': 140, 'value': '30.8'}, {'id': 5336791391, 'qualifierId': 213, 'value': '1.67'}, {'id': 5336791387, 'qualifierId': 141, 'value': '71.1'}];14sld3djevxpcce9co1aqxn9w;N. Norris;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;1,67;;30,8;18,1;;71,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;30,8;71,1;;;;;;;;0;56;31;St. Louis City II;3391;MC;1,0
2743330045;421;1;2;56;35;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,2;69,6;2024-11-03T01:51:04.738Z;2024-11-03T01:51:07Z;[{'id': 5336791511, 'qualifierId': 212, 'value': '14.1'}, {'id': 5336791509, 'qualifierId': 141, 'value': '49.7'}, {'id': 5336791507, 'qualifierId': 140, 'value': '28.6'}, {'id': 5336791513, 'qualifierId': 213, 'value': '4.44'}, {'id': 5336791505, 'qualifierId': 56, 'value': 'Back'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;e55ecnx0hm6k3m54ncdukh34k;Pass;;;;;;;;;;4,44;;28,6;14,1;;49,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;28,6;49,7;;;;;;;;0;56;35;St. Louis City II;3395;DC;1,0
