teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;Tacoma;Tacoma Defiance;TAC;home;USA;cenhoizw0ddh5z8mqx3vtfsb8;2;3
ew2zirzye0sw1txr2m33nr25y;The Town;Town;The Town FC;TFC;away;USA;cenhoizw0ddh5z8mqx3vtfsb8;2;2
