teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
csntc7hucmo21gknxc5y0kc4q;New England II;New England II;New England Revolution II;NE;home;USA;97hwm9bx54hhcnbozlfn2as4;1;1
cwnjxlibb02fuh0vwgvac6h45;Chattanooga;Chattanooga;Chattanooga FC;CFC;away;USA;97hwm9bx54hhcnbozlfn2as4;1;1
