id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_JerseyNumber;value_Captain;value_TeamKit;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_Length;value_Zone;value_PassEndX;value_Angle;value_PassEndY;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_BlockedPass;value_ShirtPull/Holding;value_Direct;value_Foul;value_FreeKickTaken;value_Assist;value_RelatedEventId;value_OutOfBoxCentre;value_IndividualPlay;value_BlockedY;value_LeftFooted;value_LowCentre;value_BlockedX;value_GkX;value_GoalmouthZ;value_GkY;value_FastBreak;value_GoalmouthY;value_Blocked;value_FirstTouch;value_Assisted;value_DefBlock;value_DeletedEventType;value_Launch;value_TakeOnSpace;value_TouchTypeControl;value_OutSwinger;value_Cross;value_Head;value_TouchTypePass;value_RegularPlay;value_RightFooted;value_Left;value_InSwinger;value_CornerTaken;value_TouchTypeClearance;value_NextEventGoalKick;value_High;value_GoalKick;value_HighRight;value_Low;value_NotVisible;value_TakeOnOvertake;value_IntendedTackleTarget;value_BlockedCross;value_LayOff;value_SwitchOfPlay;value_Shove/Push;value_NextEventThrowIn;value_ThrowIn;value_BoxCentre;value_MisHit;value_NotAssisted;value_NotPastGoalLine;value_Weak;value_PlayersCaughtOffside;value_Indirect;value_OutOfPlay;value_Right;value_BoxLeft;value_Volley;value_FromCorner;value_Hands;value_MediumGkIntervention;value_Collected;value_Standing;value_KeeperThrow;value_CloseHigh;value_Handball;value_AttemptedTackle;value_GkXTimeOfGoal;value_GoalShotGameClock;value_LowRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_YellowCard;value_TimeWasting;value_IntentionalAssist;value_BigChance;value_LowGkIntervention;value_Sliding;value_Feet;value_ParriedDanger;value_HighLeft;value_OverArm;value_GkKickFromHands;value_Minutes;value_EndType;value_OverhitCross;value_AerialFoul;value_RecklessOffence;value_SmallBoxCentre;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_LowLeft;value_Diving;value_Overrun;value_TacticalFoul;value_SmallBoxLeft;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_CaptainChange;value_ThroughBall;value_HitLeftPost;value_HitWoodwork;value_CloseLeft;value_Deflection;value_ParriedSafe;value_Stooping;value_HighClaim;value_IncorrectOutOfPlayDecision;value_Dissent;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2721390187;922;45;2;89;49;ew2zirzye0sw1txr2m33nr25y;0;40,2;28,7;2024-09-16T03:50:17.063Z;2024-09-16T04:06:20Z;[{'id': 5216814595, 'qualifierId': 285}, {'id': 5216814621, 'qualifierId': 233, 'value': '780'}, {'id': 5216814593, 'qualifierId': 56, 'value': 'Back'}];3514h23j8mh5m37hsg90245ck;C. Cowell;;8erfvizaoa619j6ttoj2yjo4;Challenge;;;;;;;;;;;;;;;;;;780,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;89;49;Vancouver Whitecaps II;5389;Sub;1,0
2721390195;781;43;2;89;50;eo64tqkioegeb09iice2hf8bt;1;0,0;0,0;2024-09-16T03:50:18.154Z;2024-09-16T03:50:34Z;[{'id': 5216814777, 'qualifierId': 144, 'value': '49'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;8erfvizaoa619j6ttoj2yjo4;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;89;50;The Town;5390;MC;1,0
2721390209;782;1;2;89;52;eo64tqkioegeb09iice2hf8bt;1;58,4;75,8;2024-09-16T03:50:20.232Z;2024-09-16T03:50:25Z;[{'id': 5216814659, 'qualifierId': 212, 'value': '15.1'}, {'id': 5216814657, 'qualifierId': 141, 'value': '89.7'}, {'id': 5216814655, 'qualifierId': 140, 'value': '69.6'}, {'id': 5216814653, 'qualifierId': 56, 'value': 'Left'}, {'id': 5216814661, 'qualifierId': 213, 'value': '0.68'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;15,1;;69,6;0,68;89,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;69,6;89,7;;;;;;;0;0;89;52;The Town;5392;MC;1,0
2721390229;783;1;2;89;57;eo64tqkioegeb09iice2hf8bt;1;83,4;88,8;2024-09-16T03:50:25.080Z;2024-09-19T23:41:12Z;[{'id': 5216814727, 'qualifierId': 213, 'value': '4.99'}, {'id': 5216814719, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216814717, 'qualifierId': 155}, {'id': 5216814723, 'qualifierId': 141, 'value': '44.2'}, {'id': 5216814721, 'qualifierId': 140, 'value': '91.6'}, {'id': 5223714481, 'qualifierId': 224}, {'id': 5216814715, 'qualifierId': 2}, {'id': 5223714483, 'qualifierId': 72}, {'id': 5216814725, 'qualifierId': 212, 'value': '31.5'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;31,5;;91,6;4,99;44,2;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;91,6;44,2;;;;;;;0;0;89;57;The Town;5397;Sub;1,0
2721390231;784;61;2;89;58;eo64tqkioegeb09iice2hf8bt;1;91,3;44,5;2024-09-16T03:50:26.599Z;2024-09-16T04:08:59Z;[{'id': 5216814733, 'qualifierId': 56, 'value': 'Center'}];3jw4ui4rr60p2jb2rt9hhoetw;D. Ilić;;8erfvizaoa619j6ttoj2yjo4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;89;58;The Town;5398;Sub;1,0
2721390221;923;49;2;90;1;ew2zirzye0sw1txr2m33nr25y;1;5,9;73,4;2024-09-16T03:50:29.583Z;2024-09-16T03:50:29Z;[];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;8erfvizaoa619j6ttoj2yjo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;90;1;Vancouver Whitecaps II;5401;DC;1,0
2721390245;924;1;2;90;3;ew2zirzye0sw1txr2m33nr25y;0;8,6;90,5;2024-09-16T03:50:31.559Z;2024-09-16T03:50:34Z;[{'id': 5216814767, 'qualifierId': 140, 'value': '55.1'}, {'id': 5216814763, 'qualifierId': 157}, {'id': 5216814771, 'qualifierId': 212, 'value': '49.0'}, {'id': 5216814773, 'qualifierId': 213, 'value': '6.19'}, {'id': 5216814775, 'qualifierId': 1}, {'id': 5216814769, 'qualifierId': 141, 'value': '84.0'}, {'id': 5216814765, 'qualifierId': 56, 'value': 'Left'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;49,0;;55,1;6,19;84,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;55,1;84,0;;;;;;;0;0;90;3;Vancouver Whitecaps II;5403;DC;1,0
2721390253;925;70;2;90;8;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-09-16T03:50:36.386Z;2024-09-16T03:50:36Z;[{'id': 5216814795, 'qualifierId': 277, 'value': '3'}];;;;8erfvizaoa619j6ttoj2yjo4;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;90;8;Vancouver Whitecaps II;5408;;
2721390257;785;49;2;90;9;eo64tqkioegeb09iice2hf8bt;1;46,1;29,1;2024-09-16T03:50:37.161Z;2024-09-16T03:50:37Z;[];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;8erfvizaoa619j6ttoj2yjo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;90;9;The Town;5409;DL;1,0
2721390271;786;1;2;90;9;eo64tqkioegeb09iice2hf8bt;1;46,1;29,1;2024-09-16T03:50:37.560Z;2024-09-16T03:50:40Z;[{'id': 5216814843, 'qualifierId': 140, 'value': '55.4'}, {'id': 5216814841, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216814845, 'qualifierId': 141, 'value': '56.0'}, {'id': 5216814847, 'qualifierId': 212, 'value': '20.7'}, {'id': 5216814849, 'qualifierId': 213, 'value': '1.08'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;20,7;;55,4;1,08;56,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;55,4;56,0;;;;;;;0;0;90;9;The Town;5409;DL;1,0
2721390287;787;1;2;90;13;eo64tqkioegeb09iice2hf8bt;1;55,5;54,3;2024-09-16T03:50:40.743Z;2024-09-16T03:50:44Z;[{'id': 5216814893, 'qualifierId': 141, 'value': '75.4'}, {'id': 5216814891, 'qualifierId': 140, 'value': '55.4'}, {'id': 5216814895, 'qualifierId': 212, 'value': '14.3'}, {'id': 5216814889, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216814897, 'qualifierId': 213, 'value': '1.58'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;14,3;;55,4;1,58;75,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;55,4;75,4;;;;;;;0;0;90;13;The Town;5413;MC;1,0
2721390295;788;1;2;90;16;eo64tqkioegeb09iice2hf8bt;1;55,6;75,5;2024-09-16T03:50:44.568Z;2024-09-16T03:50:47Z;[{'id': 5216814929, 'qualifierId': 212, 'value': '11.4'}, {'id': 5216814925, 'qualifierId': 140, 'value': '56.1'}, {'id': 5216814931, 'qualifierId': 213, 'value': '4.76'}, {'id': 5216814923, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216814927, 'qualifierId': 141, 'value': '58.8'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;11,4;;56,1;4,76;58,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;56,1;58,8;;;;;;;0;0;90;16;The Town;5416;DC;1,0
2721390301;789;43;2;90;19;eo64tqkioegeb09iice2hf8bt;1;0,0;0,0;2024-09-16T03:50:47.304Z;2024-09-19T23:43:29Z;[{'id': 5223718515, 'qualifierId': 144, 'value': '3'}, {'id': 5216814945, 'qualifierId': 286, 'value': '0'}, {'id': 5216814955, 'qualifierId': 233, 'value': '926'}, {'id': 5216814943, 'qualifierId': 56, 'value': 'Center'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;8erfvizaoa619j6ttoj2yjo4;Deleted event;;;;;;;;;;;;;;;;;;926,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;90;19;The Town;5419;MC;1,0
2721390299;926;83;2;90;19;ew2zirzye0sw1txr2m33nr25y;0;39,6;40,0;2024-09-16T03:50:47.304Z;2024-09-19T23:43:25Z;[{'id': 5223718369, 'qualifierId': 399, 'value': 'bhzjqo4qidpkmh7lqqir9h4ic'}];7b0z3s1wde3iu6vjvfbio6m8k;T. Allen;;8erfvizaoa619j6ttoj2yjo4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;90;19;Vancouver Whitecaps II;5419;Sub;1,0
2721390315;790;1;2;90;20;eo64tqkioegeb09iice2hf8bt;1;61,4;49,7;2024-09-16T03:50:48.456Z;2024-09-16T03:50:50Z;[{'id': 5216815005, 'qualifierId': 212, 'value': '7.8'}, {'id': 5216815001, 'qualifierId': 140, 'value': '68.7'}, {'id': 5216815003, 'qualifierId': 141, 'value': '48.0'}, {'id': 5216814999, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216815007, 'qualifierId': 213, 'value': '6.13'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;7,8;;68,7;6,13;48,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;68,7;48,0;;;;;;;0;0;90;20;The Town;5420;MC;1,0
2721390319;791;3;2;90;22;eo64tqkioegeb09iice2hf8bt;0;68,7;48,0;2024-09-16T03:50:50.696Z;2024-09-19T23:43:59Z;[{'id': 5216815017, 'qualifierId': 286}, {'id': 5223719729, 'qualifierId': 465}, {'id': 5216815015, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216815023, 'qualifierId': 211}];5n7a8mn92t3qajms7udeolmok;M. Morgan;;8erfvizaoa619j6ttoj2yjo4;Take On;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;90;22;The Town;5422;Sub;1,0
2721390329;927;12;2;90;24;ew2zirzye0sw1txr2m33nr25y;1;21,6;66,0;2024-09-16T03:50:52.503Z;2024-09-16T03:50:55Z;[{'id': 5216815055, 'qualifierId': 140, 'value': '48.7'}, {'id': 5216815059, 'qualifierId': 212, 'value': '37.0'}, {'id': 5216815053, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216815057, 'qualifierId': 141, 'value': '100.0'}, {'id': 5216815061, 'qualifierId': 213, 'value': '0.69'}, {'id': 5216815073, 'qualifierId': 167}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;8erfvizaoa619j6ttoj2yjo4;Clearance;;;;;;;;;;;37,0;;48,7;0,69;100,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;48,7;100,0;;;;;;;0;0;90;24;Vancouver Whitecaps II;5424;DC;1,0
2721390343;792;5;2;90;26;eo64tqkioegeb09iice2hf8bt;1;51,2;-0,8;2024-09-16T03:50:54.615Z;2024-09-16T04:04:21Z;[{'id': 5216815097, 'qualifierId': 347}, {'id': 5216815095, 'qualifierId': 56, 'value': 'Right'}, {'id': 5216815099, 'qualifierId': 233, 'value': '928'}];5n7a8mn92t3qajms7udeolmok;M. Morgan;;8erfvizaoa619j6ttoj2yjo4;Out;;;;;;;;;;;;;;;;;;928,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;90;26;The Town;5426;Sub;1,0
2721390333;928;5;2;90;26;ew2zirzye0sw1txr2m33nr25y;0;48,8;100,8;2024-09-16T03:50:54.615Z;2024-09-16T03:50:58Z;[{'id': 5216815069, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216815103, 'qualifierId': 233, 'value': '792'}, {'id': 5216815071, 'qualifierId': 347}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;8erfvizaoa619j6ttoj2yjo4;Out;;;;;;;;;;;;;;;;;;792,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;90;26;Vancouver Whitecaps II;5426;DC;1,0
2721390349;793;1;2;90;29;eo64tqkioegeb09iice2hf8bt;1;51,2;0,0;2024-09-16T03:50:57.639Z;2024-09-16T03:51:00Z;[{'id': 5216815133, 'qualifierId': 213, 'value': '2.09'}, {'id': 5216815131, 'qualifierId': 212, 'value': '15.7'}, {'id': 5216815127, 'qualifierId': 140, 'value': '43.8'}, {'id': 5216815123, 'qualifierId': 107}, {'id': 5216815129, 'qualifierId': 141, 'value': '19.2'}, {'id': 5216815125, 'qualifierId': 56, 'value': 'Back'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;15,7;;43,8;2,09;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;43,8;19,2;;;;;;;0;0;90;29;The Town;5429;DR;1,0
2721390359;794;1;2;90;32;eo64tqkioegeb09iice2hf8bt;1;43,8;19,2;2024-09-16T03:51:00.087Z;2024-09-16T03:51:05Z;[{'id': 5216815165, 'qualifierId': 213, 'value': '1.53'}, {'id': 5216815161, 'qualifierId': 141, 'value': '70.8'}, {'id': 5216815163, 'qualifierId': 212, 'value': '35.1'}, {'id': 5216815159, 'qualifierId': 140, 'value': '45.1'}, {'id': 5216815167, 'qualifierId': 1}, {'id': 5216815157, 'qualifierId': 56, 'value': 'Back'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;35,1;;45,1;1,53;70,8;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;45,1;70,8;;;;;;;0;0;90;32;The Town;5432;DL;1,0
2721390367;795;1;2;90;37;eo64tqkioegeb09iice2hf8bt;1;49,0;72,2;2024-09-16T03:51:05.687Z;2024-09-16T03:51:07Z;[{'id': 5216815195, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216815199, 'qualifierId': 141, 'value': '63.1'}, {'id': 5216815203, 'qualifierId': 213, 'value': '5.25'}, {'id': 5216815201, 'qualifierId': 212, 'value': '7.2'}, {'id': 5216815197, 'qualifierId': 140, 'value': '52.5'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;7,2;;52,5;5,25;63,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;52,5;63,1;;;;;;;0;0;90;37;The Town;5437;DC;1,0
2721390379;796;1;2;90;40;eo64tqkioegeb09iice2hf8bt;1;52,5;63,1;2024-09-16T03:51:07.847Z;2024-09-16T03:51:09Z;[{'id': 5216815239, 'qualifierId': 56, 'value': 'Left'}, {'id': 5216815241, 'qualifierId': 140, 'value': '52.4'}, {'id': 5216815243, 'qualifierId': 141, 'value': '80.9'}, {'id': 5216815245, 'qualifierId': 212, 'value': '12.1'}, {'id': 5216815247, 'qualifierId': 213, 'value': '1.58'}];4lyhopb6ddaz08hd5tu2pos9g;M. Mehri;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;12,1;;52,4;1,58;80,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;52,4;80,9;;;;;;;0;0;90;40;The Town;5440;ML;1,0
2721390385;797;1;2;90;41;eo64tqkioegeb09iice2hf8bt;1;52,5;81,1;2024-09-16T03:51:09.416Z;2024-09-16T03:51:11Z;[{'id': 5216815271, 'qualifierId': 213, 'value': '0.68'}, {'id': 5216815261, 'qualifierId': 140, 'value': '62.1'}, {'id': 5216815267, 'qualifierId': 212, 'value': '13.0'}, {'id': 5216815263, 'qualifierId': 141, 'value': '93.2'}, {'id': 5216815259, 'qualifierId': 56, 'value': 'Left'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;13,0;;62,1;0,68;93,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;62,1;93,2;;;;;;;0;0;90;41;The Town;5441;DC;1,0
2721390407;798;1;2;90;43;eo64tqkioegeb09iice2hf8bt;1;62,1;93,2;2024-09-16T03:51:10.871Z;2024-09-16T03:51:15Z;[{'id': 5216815341, 'qualifierId': 56, 'value': 'Left'}, {'id': 5216815343, 'qualifierId': 140, 'value': '70.7'}, {'id': 5216815345, 'qualifierId': 141, 'value': '88.0'}, {'id': 5216815347, 'qualifierId': 212, 'value': '9.7'}, {'id': 5216815349, 'qualifierId': 213, 'value': '5.91'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;9,7;;70,7;5,91;88,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;70,7;88,0;;;;;;;0;0;90;43;The Town;5443;Sub;1,0
2721390415;799;1;2;90;47;eo64tqkioegeb09iice2hf8bt;1;68,4;84,0;2024-09-16T03:51:15.015Z;2024-09-16T03:51:18Z;[{'id': 5216815371, 'qualifierId': 140, 'value': '63.9'}, {'id': 5216815373, 'qualifierId': 141, 'value': '88.6'}, {'id': 5216815375, 'qualifierId': 212, 'value': '5.7'}, {'id': 5216815377, 'qualifierId': 213, 'value': '2.56'}, {'id': 5216815369, 'qualifierId': 56, 'value': 'Left'}];bh7fb8v7o5wynmapdhlth594a;A. Coupland;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;5,7;;63,9;2,56;88,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;63,9;88,6;;;;;;;0;0;90;47;The Town;5447;Sub;1,0
