id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_Resume;value_TeamKit;value_JerseyNumber;value_Captain;value_DirectionOfPlay;value_Angle;value_PassEndX;value_Zone;value_KickOff;value_Length;value_PassEndY;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_TouchTypeControl;value_NextEventGoalKick;value_Low;value_GoalKick;value_IntendedTackleTarget;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_TakeOnSpace;value_TouchTypePass;value_DeletedEventType;value_Assist;value_IntentionalAssist;value_Assisted;value_GoalmouthZ;value_FirstTouch;value_BoxLeft;value_RelatedEventId;value_BlockedX;value_LowLeft;value_GoalmouthY;value_RegularPlay;value_BlockedY;value_LeftFooted;value_Collected;value_Stooping;value_LowGkIntervention;value_Hands;value_KeeperThrow;value_TakeOnOvertake;value_OutOfPlay;value_Chipped;value_LowCentre;value_GoalShotGameClock;value_BoxCentre;value_GkYTimeOfGoal;value_BigChance;value_GkXTimeOfGoal;value_GkY;value_1On1;value_RightFooted;value_GoalShotTimestamp;value_GkX;value_BlockedPass;value_Injury;value_InjuredPlayerId;value_Head;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_SwitchOfPlay;value_PullBack;value_Left;value_Right;value_CornerTaken;value_InSwinger;value_Cross;value_OutSwinger;value_IndividualPlay;value_FromCorner;value_Blocked;value_NotAssisted;value_DefBlock;value_OutOfBoxCentre;value_Feet;value_ParriedSafe;value_Reaching;value_LayOff;value_Overrun;value_CloseRight;value_FreeKick;value_High;value_SmallBoxCentre;value_FlickOn;value_AerialFoul;value_MediumGkIntervention;value_PlayersCaughtOffside;value_Indirect;value_ThroughBall;value_LastLine;value_Shove/Push;value_ParriedDanger;value_Sliding;value_NotVisible;value_Diving;value_HighGkIntervention;value_LowRight;value_SixYardBlocked;value_BoxRight;value_HighRight;value_SmallBoxRight;value_Strong;value_Volley;value_HighCentre;value_HighClaim;value_GkKickFromHands;value_Minutes;value_RecklessOffence;value_YellowCard;value_Standing;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_OverArm;value_Defensive1V1;value_Handball;value_SmallBoxLeft;value_HighLeft;value_SetPiece;value_OtherBodyPart;value_FantasyAssistedBy;value_OwnGoal;value_FantasyAssistTeam;value_FantasyAssistId;value_BoxDeepRight;value_FantasyAssistType;value_TacticalFoul;value_BlockedCross;value_GkHoof;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2693834987;575;1;2;69;4;4g68p0t2f5jzhzfr67i2rj1ex;1;56,3;66,9;2024-06-02T00:37:09.866Z;2024-06-02T00:37:12Z;[{'id': 5065070063, 'qualifierId': 212, 'value': '29.7'}, {'id': 5065070059, 'qualifierId': 140, 'value': '64.9'}, {'id': 5065070065, 'qualifierId': 213, 'value': '5.02'}, {'id': 5065070061, 'qualifierId': 141, 'value': '25.3'}, {'id': 5065070057, 'qualifierId': 56, 'value': 'Center'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;5,02;64,9;;;29,7;25,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;64,9;25,3;;;;;;;0;0;69;4;New York City II;4144;MC;1,0
2693835017;576;1;2;69;6;4g68p0t2f5jzhzfr67i2rj1ex;1;66,0;17,7;2024-06-02T00:37:12.601Z;2024-06-02T00:37:15Z;[{'id': 5065070195, 'qualifierId': 140, 'value': '76.0'}, {'id': 5065070201, 'qualifierId': 213, 'value': '0.25'}, {'id': 5065070199, 'qualifierId': 212, 'value': '10.8'}, {'id': 5065070197, 'qualifierId': 141, 'value': '21.6'}, {'id': 5065070193, 'qualifierId': 56, 'value': 'Center'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;0,25;76,0;;;10,8;21,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;76,0;21,6;;;;;;;0;0;69;6;New York City II;4146;MC;1,0
2693835033;577;1;2;69;9;4g68p0t2f5jzhzfr67i2rj1ex;1;76,0;21,6;2024-06-02T00:37:15.850Z;2024-06-02T00:37:16Z;[{'id': 5065070271, 'qualifierId': 56, 'value': 'Center'}, {'id': 5065070277, 'qualifierId': 212, 'value': '9.6'}, {'id': 5065070273, 'qualifierId': 140, 'value': '68.4'}, {'id': 5065070275, 'qualifierId': 141, 'value': '29.5'}, {'id': 5065070279, 'qualifierId': 213, 'value': '2.55'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;2,55;68,4;;;9,6;29,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;68,4;29,5;;;;;;;0;0;69;9;New York City II;4149;Sub;1,0
2693835045;578;1;2;69;10;4g68p0t2f5jzhzfr67i2rj1ex;1;68,3;29,7;2024-06-02T00:37:16.730Z;2024-06-02T00:37:18Z;[{'id': 5065070313, 'qualifierId': 140, 'value': '79.4'}, {'id': 5065070319, 'qualifierId': 213, 'value': '0.21'}, {'id': 5065070315, 'qualifierId': 141, 'value': '33.3'}, {'id': 5065070311, 'qualifierId': 56, 'value': 'Center'}, {'id': 5065070317, 'qualifierId': 212, 'value': '11.9'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;0,21;79,4;;;11,9;33,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;79,4;33,3;;;;;;;0;0;69;10;New York City II;4150;MC;1,0
2693835063;579;1;2;69;12;4g68p0t2f5jzhzfr67i2rj1ex;1;79,1;33,1;2024-06-02T00:37:18.025Z;2024-06-02T00:37:20Z;[{'id': 5065070463, 'qualifierId': 56, 'value': 'Right'}, {'id': 5065070471, 'qualifierId': 213, 'value': '4.78'}, {'id': 5065070465, 'qualifierId': 140, 'value': '79.8'}, {'id': 5065070469, 'qualifierId': 212, 'value': '10.7'}, {'id': 5065070467, 'qualifierId': 141, 'value': '17.4'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;4,78;79,8;;;10,7;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;79,8;17,4;;;;;;;0;0;69;12;New York City II;4152;AMR;1,0
2693835067;580;1;2;69;13;4g68p0t2f5jzhzfr67i2rj1ex;0;80,0;17,4;2024-06-02T00:37:19.650Z;2024-06-07T13:22:49Z;[{'id': 5071288181, 'qualifierId': 20}, {'id': 5065070499, 'qualifierId': 213, 'value': '1.20'}, {'id': 5065070495, 'qualifierId': 141, 'value': '22.2'}, {'id': 5065070493, 'qualifierId': 140, 'value': '81.2'}, {'id': 5065070487, 'qualifierId': 2}, {'id': 5065070497, 'qualifierId': 212, 'value': '3.5'}, {'id': 5065070491, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071288179, 'qualifierId': 224}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;1,2;81,2;;;3,5;22,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;81,2;22,2;;;;;;;0;0;69;13;New York City II;4153;Sub;1,0
2693835061;611;61;2;69;14;6ddsx316t3j0z6nolrky9k4r8;1;15,0;76,0;2024-06-02T00:37:20.559Z;2024-06-02T00:37:20Z;[{'id': 5065070461, 'qualifierId': 56, 'value': 'Back'}];4h2k5kwclhlgjk2koqin5r2fo;J. Lacher;;;d5izy9ptxpt812xrnrqw1bm6s;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;69;14;New York RB II;4154;AML;1,0
2694959797;928;1;2;69;15;4g68p0t2f5jzhzfr67i2rj1ex;1;78,3;29,4;2024-06-02T00:37:21.530Z;2024-06-07T13:23:17Z;[{'id': 5071288261, 'qualifierId': 212, 'value': '5.1'}, {'id': 5071288255, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071288263, 'qualifierId': 213, 'value': '1.61'}, {'id': 5071288259, 'qualifierId': 141, 'value': '36.9'}, {'id': 5071288257, 'qualifierId': 140, 'value': '78.1'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;1,61;78,1;;;5,1;36,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;78,1;36,9;;;;;;;0;0;69;15;New York City II;4155;Sub;1,0
2693835133;581;1;2;69;18;4g68p0t2f5jzhzfr67i2rj1ex;1;76,8;38,0;2024-06-02T00:37:23.945Z;2024-06-02T01:55:37Z;[{'id': 5065070865, 'qualifierId': 213, 'value': '1.81'}, {'id': 5065070859, 'qualifierId': 140, 'value': '73.1'}, {'id': 5065070863, 'qualifierId': 212, 'value': '16.3'}, {'id': 5065071359, 'qualifierId': 210, 'value': '15'}, {'id': 5065070861, 'qualifierId': 141, 'value': '61.3'}, {'id': 5065070857, 'qualifierId': 56, 'value': 'Center'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;1,0;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;1,81;73,1;;;16,3;61,3;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;73,1;61,3;;;;;;;0;0;69;18;New York City II;4158;Sub;1,0
2693835139;582;15;2;69;22;4g68p0t2f5jzhzfr67i2rj1ex;1;73,5;49,1;2024-06-02T00:37:28.154Z;2024-06-02T01:55:21Z;[{'id': 5065296657, 'qualifierId': 76}, {'id': 5065071375, 'qualifierId': 55, 'value': '581'}, {'id': 5065071385, 'qualifierId': 146, 'value': '98.4'}, {'id': 5065070903, 'qualifierId': 56, 'value': 'Center'}, {'id': 5065071387, 'qualifierId': 147, 'value': '50.9'}, {'id': 5065071381, 'qualifierId': 103, 'value': '8.9'}, {'id': 5065071391, 'qualifierId': 233, 'value': '612'}, {'id': 5065071379, 'qualifierId': 102, 'value': '53.6'}, {'id': 5065071373, 'qualifierId': 29}, {'id': 5065071383, 'qualifierId': 215}, {'id': 5065071105, 'qualifierId': 20}, {'id': 5065070897, 'qualifierId': 22}, {'id': 5065070901, 'qualifierId': 18}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;d5izy9ptxpt812xrnrqw1bm6s;Attempt Saved;;;;;;;;;;;;;;;;;;612,0;;;;;;;;;;;;;;;;;1,0;8,9;;;581,0;98,4;1,0;53,6;1,0;50,9;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;98,4;50,9;53,6;8.9;581,0;8u0efvao8rym6mdx0tl0h0qac;0;0;69;22;New York City II;4162;MC;1,0
2693835145;612;10;2;69;22;6ddsx316t3j0z6nolrky9k4r8;1;2,8;48,2;2024-06-02T00:37:28.254Z;2024-06-07T13:23:40Z;[{'id': 5065071113, 'qualifierId': 179}, {'id': 5065070959, 'qualifierId': 56, 'value': 'Back'}, {'id': 5065071123, 'qualifierId': 233, 'value': '582'}, {'id': 5065071111, 'qualifierId': 177}, {'id': 5065070957, 'qualifierId': 182}, {'id': 5071288339, 'qualifierId': 377}];3o4uxnvpnf3cwjs3srwegxp90;W. Meyer;;;d5izy9ptxpt812xrnrqw1bm6s;Save;;;;;;;;;;;;;;;;;;582,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;69;22;New York RB II;4162;Sub;1,0
2693835173;613;52;2;69;23;6ddsx316t3j0z6nolrky9k4r8;1;2,8;48,2;2024-06-02T00:37:29.398Z;2024-06-07T13:23:42Z;[{'id': 5071288341, 'qualifierId': 377}];3o4uxnvpnf3cwjs3srwegxp90;W. Meyer;;;d5izy9ptxpt812xrnrqw1bm6s;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;69;23;New York RB II;4163;Sub;1,0
2693835293;614;1;2;69;41;6ddsx316t3j0z6nolrky9k4r8;1;13,2;46,0;2024-06-02T00:37:47.772Z;2024-06-02T00:37:52Z;[{'id': 5065071875, 'qualifierId': 56, 'value': 'Back'}, {'id': 5065071879, 'qualifierId': 141, 'value': '21.2'}, {'id': 5065071885, 'qualifierId': 1}, {'id': 5065071873, 'qualifierId': 123}, {'id': 5065071883, 'qualifierId': 213, 'value': '5.77'}, {'id': 5065071877, 'qualifierId': 140, 'value': '41.7'}, {'id': 5065071881, 'qualifierId': 212, 'value': '34.3'}, {'id': 5065071961, 'qualifierId': 189}];3o4uxnvpnf3cwjs3srwegxp90;W. Meyer;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;5,77;41,7;;;34,3;21,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;41,7;21,2;;;;;;;0;0;69;41;New York RB II;4181;Sub;1,0
2693835295;615;1;2;69;42;6ddsx316t3j0z6nolrky9k4r8;0;45,7;14,1;2024-06-02T00:37:48.437Z;2024-06-07T13:26:16Z;[{'id': 5071288949, 'qualifierId': 141, 'value': '17.4'}, {'id': 5071288947, 'qualifierId': 140, 'value': '54.7'}, {'id': 5071288953, 'qualifierId': 213, 'value': '0.23'}, {'id': 5065071893, 'qualifierId': 56, 'value': 'Right'}, {'id': 5071288951, 'qualifierId': 212, 'value': '9.7'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;0,23;54,7;;;9,7;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;54,7;17,4;;;;;;;0;0;69;42;New York RB II;4182;DR;1,0
2693835285;583;49;2;69;43;4g68p0t2f5jzhzfr67i2rj1ex;1;40,1;77,6;2024-06-02T00:37:49.258Z;2024-06-02T00:37:49Z;[];4gp2d7oltfq4uwzj78gr6q9sk;J. Collahuazo;;;d5izy9ptxpt812xrnrqw1bm6s;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;69;43;New York City II;4183;DC;1,0
2693835345;584;1;2;69;43;4g68p0t2f5jzhzfr67i2rj1ex;1;44,0;78,7;2024-06-02T00:37:49.691Z;2024-06-07T13:26:22Z;[{'id': 5065072167, 'qualifierId': 141, 'value': '64.6'}, {'id': 5065072171, 'qualifierId': 213, 'value': '4.84'}, {'id': 5065072169, 'qualifierId': 212, 'value': '9.7'}, {'id': 5065072165, 'qualifierId': 140, 'value': '45.2'}, {'id': 5065072163, 'qualifierId': 56, 'value': 'Back'}];4gp2d7oltfq4uwzj78gr6q9sk;J. Collahuazo;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;4,84;45,2;;;9,7;64,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;45,2;64,6;;;;;;;0;0;69;43;New York City II;4183;DC;1,0
2694959919;812;83;2;69;48;6ddsx316t3j0z6nolrky9k4r8;1;38,0;26,2;2024-06-02T00:37:54.789Z;2024-06-07T13:26:36Z;[{'id': 5071288995, 'qualifierId': 399, 'value': '8u0efvao8rym6mdx0tl0h0qac'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;d5izy9ptxpt812xrnrqw1bm6s;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;0;0;69;48;New York RB II;4188;MC;1,0
2693835363;585;1;2;69;50;4g68p0t2f5jzhzfr67i2rj1ex;1;62,0;75,7;2024-06-02T00:37:56.762Z;2024-06-02T00:37:58Z;[{'id': 5065072241, 'qualifierId': 141, 'value': '77.8'}, {'id': 5065072237, 'qualifierId': 56, 'value': 'Center'}, {'id': 5065072245, 'qualifierId': 213, 'value': '2.83'}, {'id': 5065072239, 'qualifierId': 140, 'value': '57.8'}, {'id': 5065072243, 'qualifierId': 212, 'value': '4.6'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;2,83;57,8;;;4,6;77,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;57,8;77,8;;;;;;;0;0;69;50;New York City II;4190;Sub;1,0
2693835399;586;1;2;69;52;4g68p0t2f5jzhzfr67i2rj1ex;1;58,7;82,0;2024-06-02T00:37:58.650Z;2024-06-02T00:38:02Z;[{'id': 5065072443, 'qualifierId': 56, 'value': 'Center'}, {'id': 5065072451, 'qualifierId': 213, 'value': '4.34'}, {'id': 5065072445, 'qualifierId': 140, 'value': '56.0'}, {'id': 5065072449, 'qualifierId': 212, 'value': '7.9'}, {'id': 5065072447, 'qualifierId': 141, 'value': '71.2'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;4,34;56,0;;;7,9;71,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;56,0;71,2;;;;;;;0;0;69;52;New York City II;4192;Sub;1,0
2693835409;587;1;2;69;56;4g68p0t2f5jzhzfr67i2rj1ex;1;56,2;70,3;2024-06-02T00:38:02.394Z;2024-06-02T00:38:03Z;[{'id': 5065072491, 'qualifierId': 212, 'value': '12.5'}, {'id': 5065072489, 'qualifierId': 141, 'value': '52.8'}, {'id': 5065072493, 'qualifierId': 213, 'value': '4.41'}, {'id': 5065072487, 'qualifierId': 140, 'value': '52.7'}, {'id': 5065072485, 'qualifierId': 56, 'value': 'Center'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;4,41;52,7;;;12,5;52,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;52,7;52,8;;;;;;;0;0;69;56;New York City II;4196;MC;1,0
2693835417;588;1;2;69;57;4g68p0t2f5jzhzfr67i2rj1ex;1;52,7;52,8;2024-06-02T00:38:03.658Z;2024-06-02T00:38:04Z;[{'id': 5065072529, 'qualifierId': 141, 'value': '69.6'}, {'id': 5065072527, 'qualifierId': 140, 'value': '51.8'}, {'id': 5065072525, 'qualifierId': 56, 'value': 'Center'}, {'id': 5065072533, 'qualifierId': 213, 'value': '1.65'}, {'id': 5065072531, 'qualifierId': 212, 'value': '11.5'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;1,65;51,8;;;11,5;69,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;51,8;69,6;;;;;;;0;0;69;57;New York City II;4197;DR;1,0
2693835427;589;1;2;69;58;4g68p0t2f5jzhzfr67i2rj1ex;1;51,8;69,6;2024-06-02T00:38:04.618Z;2024-06-02T00:38:07Z;[{'id': 5065072603, 'qualifierId': 56, 'value': 'Left'}, {'id': 5065072611, 'qualifierId': 213, 'value': '0.99'}, {'id': 5065072605, 'qualifierId': 140, 'value': '61.5'}, {'id': 5065072609, 'qualifierId': 212, 'value': '18.5'}, {'id': 5065072607, 'qualifierId': 141, 'value': '92.3'}];4gp2d7oltfq4uwzj78gr6q9sk;J. Collahuazo;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;0,99;61,5;;;18,5;92,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;61,5;92,3;;;;;;;0;0;69;58;New York City II;4198;DC;1,0
2693835433;590;1;2;70;1;4g68p0t2f5jzhzfr67i2rj1ex;1;63,9;94,8;2024-06-02T00:38:06.908Z;2024-06-07T13:27:01Z;[{'id': 5065072647, 'qualifierId': 213, 'value': '3.72'}, {'id': 5065072641, 'qualifierId': 140, 'value': '59.1'}, {'id': 5065072645, 'qualifierId': 212, 'value': '6.0'}, {'id': 5065072639, 'qualifierId': 56, 'value': 'Left'}, {'id': 5065072643, 'qualifierId': 141, 'value': '90.0'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;3,72;59,1;;;6,0;90,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;59,1;90,0;;;;;;;0;0;70;1;New York City II;4201;DC;1,0
2693835449;591;1;2;70;2;4g68p0t2f5jzhzfr67i2rj1ex;1;65,8;86,1;2024-06-02T00:38:08.123Z;2024-06-07T13:27:07Z;[{'id': 5065072727, 'qualifierId': 56, 'value': 'Center'}, {'id': 5065072731, 'qualifierId': 141, 'value': '72.9'}, {'id': 5065072735, 'qualifierId': 213, 'value': '3.97'}, {'id': 5065072729, 'qualifierId': 140, 'value': '57.9'}, {'id': 5065072733, 'qualifierId': 212, 'value': '12.2'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;d5izy9ptxpt812xrnrqw1bm6s;Pass;;;;;;;;;;3,97;57,9;;;12,2;72,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;57,9;72,9;;;;;;;0;0;70;2;New York City II;4202;Sub;1,0
