teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
d0c07im4a6oj8qa7f1zlt3pqs;Austin II;Austin II;Austin FC II;ATX;home;USA;dbl4khkyxz3wn6wrkmemwwk5w;1;1
iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;Rapids II;Colorado Rapids 2;COL;away;USA;dbl4khkyxz3wn6wrkmemwwk5w;1;1
