id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamKit;value_TeamFormation;value_Resume;value_JerseyNumber;value_PlayerPosition;value_Involved;value_Captain;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Angle;value_Length;value_Zone;value_PassEndX;value_TouchTypeControl;value_OppositeRelatedEventId;value_Defensive;value_TakeOnSpace;value_Offensive;value_Chipped;value_LongBall;value_Assist;value_LowLeft;value_GkX;value_GkY;value_RightFooted;value_Blocked;value_RegularPlay;value_Assisted;value_BlockedX;value_BlockedY;value_RelatedEventId;value_GoalmouthZ;value_GoalmouthY;value_IndividualPlay;value_OutOfBoxCentre;value_DefBlock;value_TakeOnOvertake;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_HeadPass;value_LowGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_ShirtPull/Holding;value_Direct;value_Foul;value_FreeKickTaken;value_OutSwinger;value_Cross;value_AttemptedTackle;value_DeletedEventType;value_NextEventGoalKick;value_GoalKick;value_High;value_IntentionalAssist;value_BoxCentre;value_BigChance;value_LowCentre;value_LeftFooted;value_FirstTouch;value_SixYardBlocked;value_Left;value_InSwinger;value_CornerTaken;value_HighClaim;value_HighGkIntervention;value_BlockedPass;value_TouchTypePass;value_FastBreak;value_Right;value_FromCorner;value_Head;value_Shove/Push;value_LayOff;value_Low;value_CloseRightAndHigh;value_BoxRight;value_NotVisible;value_Volley;value_HighRight;value_BoxDeepRight;value_Caught;value_MediumGkIntervention;value_Hands;value_Diving;value_OverArm;value_PullBack;value_ParriedDanger;value_Feet;value_BlockedClearance;value_GkHoof;value_BlockedCross;value_ThroughBall;value_Standing;value_Stooping;value_ParriedSafe;value_AerialFoul;value_SavedOffLine;value_LastLine;value_NotAssisted;value_HitBar;value_BoxLeft;value_HitWoodwork;value_GkXTimeOfGoal;value_FantasyAssistType;value_FantasyAssistedBy;value_GoalShotGameClock;value_FantasyAssistId;value_LowRight;value_SmallBoxRight;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_FantasyAssistTeam;value_YellowCard;value_ExcessiveCelebration;value_SwitchOfPlay;value_BlockByHand;value_Penalty;value_PenaltyTakerId;value_Handball;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Scored;value_Minutes;value_CloseHigh;value_FlickOn;value_EndType;value_TimeWasting;value_PlayersCaughtOffside;value_Indirect;value_Overrun;value_Defensive1V1;value_RecklessOffence;value_OverhitCross;value_HighLeft;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_GkKickFromHands;value_Strong;value_OtherBodyPart;value_CloseRight;value_Collected;value_SwerveLeft;value_35Centre;value_TacticalFoul;value_Unchallenged;value_CaptainChange;value_FairPlay;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2732123013;473;1;2;48;48;5icuo8utnztpsd9l03gdd68dl;1;62,0;44,2;2024-10-06T21:10:13.294Z;2024-10-06T21:10:17Z;[{'id': 5275527361, 'qualifierId': 213, 'value': '0.97'}, {'id': 5275527357, 'qualifierId': 141, 'value': '59.0'}, {'id': 5275527359, 'qualifierId': 212, 'value': '12.2'}, {'id': 5275527353, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275527355, 'qualifierId': 140, 'value': '68.5'}];e2t6sxwsa5ll4zvsxh96512zu;E. Katsaros;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;59,0;0,97;12,2;;68,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;68,5;59,0;;;;;;;;0;48;48;St. Louis City II;2928;DC;1,0
2732123053;474;1;2;48;53;5icuo8utnztpsd9l03gdd68dl;1;80,5;67,6;2024-10-06T21:10:17.807Z;2024-10-06T21:10:21Z;[{'id': 5275527625, 'qualifierId': 56, 'value': 'Left'}, {'id': 5275527627, 'qualifierId': 140, 'value': '90.7'}, {'id': 5275527629, 'qualifierId': 141, 'value': '84.5'}, {'id': 5275527633, 'qualifierId': 213, 'value': '0.82'}, {'id': 5275527631, 'qualifierId': 212, 'value': '15.7'}];chiwsyjdyk4sn4vxqu9mdr0x6;Braudílio Rodrigues;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;84,5;0,82;15,7;;90,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;90,7;84,5;;;;;;;;0;48;53;St. Louis City II;2933;AML;1,0
2732123069;475;1;2;48;56;5icuo8utnztpsd9l03gdd68dl;0;81,6;74,1;2024-10-06T21:10:21.038Z;2024-10-06T21:10:22Z;[{'id': 5275527707, 'qualifierId': 212, 'value': '12.2'}, {'id': 5275527705, 'qualifierId': 141, 'value': '56.1'}, {'id': 5275527703, 'qualifierId': 140, 'value': '81.3'}, {'id': 5275527701, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275527709, 'qualifierId': 213, 'value': '4.69'}];3007iihmvmlzgpgtxri3v3hg4;B. Bowen;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;56,1;4,69;12,2;;81,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;81,3;56,1;;;;;;;;0;48;56;St. Louis City II;2936;DC;1,0
2732123087;433;8;2;48;59;dqx48fglv1l96cyrmjdod0xec;1;18,2;46,3;2024-10-06T21:10:23.471Z;2024-10-11T12:31:46Z;[{'id': 5280951949, 'qualifierId': 385}, {'id': 5275527829, 'qualifierId': 56, 'value': 'Back'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;oimowmhzqaol8ltvcl2tfdas;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;48;59;Tacoma Defiance;2939;MC;1,0
2732123265;476;1;2;49;5;5icuo8utnztpsd9l03gdd68dl;1;36,3;76,6;2024-10-06T21:10:29.567Z;2024-10-06T21:10:36Z;[{'id': 5275528919, 'qualifierId': 213, 'value': '4.02'}, {'id': 5275528911, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275528915, 'qualifierId': 141, 'value': '51.9'}, {'id': 5275528913, 'qualifierId': 140, 'value': '23.1'}, {'id': 5275528917, 'qualifierId': 212, 'value': '21.8'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;51,9;4,02;21,8;;23,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;23,1;51,9;;;;;;;;0;49;5;St. Louis City II;2945;DL;1,0
2732123357;477;1;2;49;11;5icuo8utnztpsd9l03gdd68dl;1;22,0;40,9;2024-10-06T21:10:35.902Z;2024-10-06T21:10:39Z;[{'id': 5275529361, 'qualifierId': 213, 'value': '0.17'}, {'id': 5275529357, 'qualifierId': 141, 'value': '44.9'}, {'id': 5275529353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275529355, 'qualifierId': 140, 'value': '37.2'}, {'id': 5275529359, 'qualifierId': 212, 'value': '16.2'}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;44,9;0,17;16,2;;37,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;37,2;44,9;;;;;;;;0;49;11;St. Louis City II;2951;GK;1,0
2732123415;478;1;2;49;15;5icuo8utnztpsd9l03gdd68dl;1;30,8;46,7;2024-10-06T21:10:39.663Z;2024-10-06T21:10:43Z;[{'id': 5275529717, 'qualifierId': 213, 'value': '2.14'}, {'id': 5275529711, 'qualifierId': 140, 'value': '19.6'}, {'id': 5275529709, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275529713, 'qualifierId': 141, 'value': '73.9'}, {'id': 5275529715, 'qualifierId': 212, 'value': '21.9'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;73,9;2,14;21,9;;19,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;19,6;73,9;;;;;;;;0;49;15;St. Louis City II;2955;MC;1,0
2732123447;479;1;2;49;18;5icuo8utnztpsd9l03gdd68dl;0;19,5;82,4;2024-10-06T21:10:43.007Z;2024-10-06T21:10:45Z;[{'id': 5275529925, 'qualifierId': 140, 'value': '44.2'}, {'id': 5275529923, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275529921, 'qualifierId': 157}, {'id': 5275529927, 'qualifierId': 141, 'value': '71.1'}, {'id': 5275529929, 'qualifierId': 212, 'value': '27.0'}, {'id': 5275529931, 'qualifierId': 213, 'value': '6.00'}, {'id': 5275529933, 'qualifierId': 1}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;71,1;6,0;27,0;;44,2;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;44,2;71,1;;;;;;;;0;49;18;St. Louis City II;2958;DL;1,0
2732123453;434;43;2;49;20;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-10-06T21:10:44.566Z;2024-10-11T12:32:36Z;[{'id': 5275529967, 'qualifierId': 286, 'value': '0'}, {'id': 5280952349, 'qualifierId': 144, 'value': '44'}, {'id': 5275529965, 'qualifierId': 56, 'value': 'Center'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;oimowmhzqaol8ltvcl2tfdas;Deleted event;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;49;20;Tacoma Defiance;2960;DR;1,0
2732123455;480;43;2;49;20;5icuo8utnztpsd9l03gdd68dl;1;0,0;0,0;2024-10-06T21:10:44.567Z;2024-10-11T12:32:34Z;[{'id': 5275529971, 'qualifierId': 285, 'value': '0'}, {'id': 5280952329, 'qualifierId': 144, 'value': '44'}, {'id': 5275529969, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275530047, 'qualifierId': 233, 'value': '434'}];chiwsyjdyk4sn4vxqu9mdr0x6;Braudílio Rodrigues;;;oimowmhzqaol8ltvcl2tfdas;Deleted event;;;;;;;;;;;;;;;;;434,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;49;20;St. Louis City II;2960;AML;1,0
2732123487;435;1;2;49;20;dqx48fglv1l96cyrmjdod0xec;1;55,3;25,0;2024-10-06T21:10:44.894Z;2024-10-06T21:10:47Z;[{'id': 5275530157, 'qualifierId': 3}, {'id': 5275530165, 'qualifierId': 212, 'value': '16.7'}, {'id': 5275530163, 'qualifierId': 141, 'value': '39.5'}, {'id': 5275530161, 'qualifierId': 140, 'value': '68.1'}, {'id': 5275530167, 'qualifierId': 213, 'value': '0.63'}, {'id': 5275530159, 'qualifierId': 56, 'value': 'Center'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;39,5;0,63;16,7;;68,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;68,1;39,5;;;;;;;;0;49;20;Tacoma Defiance;2960;DR;1,0
2732123483;481;83;2;49;22;5icuo8utnztpsd9l03gdd68dl;0;33,9;57,8;2024-10-06T21:10:46.542Z;2024-10-06T21:10:49Z;[{'id': 5275530403, 'qualifierId': 399, 'value': 'e9jko5f45qmjw3va7cp05l5w4'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;oimowmhzqaol8ltvcl2tfdas;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;49;22;St. Louis City II;2962;MC;1,0
2732123499;436;49;2;49;22;dqx48fglv1l96cyrmjdod0xec;1;68,1;40,1;2024-10-06T21:10:47.342Z;2024-10-06T21:10:47Z;[];e9jko5f45qmjw3va7cp05l5w4;Hosei Kijima;;;oimowmhzqaol8ltvcl2tfdas;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;49;22;Tacoma Defiance;2962;AMC;1,0
2732123607;437;1;2;49;26;dqx48fglv1l96cyrmjdod0xec;1;65,6;35,5;2024-10-06T21:10:50.510Z;2024-10-06T21:10:53Z;[{'id': 5275530703, 'qualifierId': 56, 'value': 'Right'}, {'id': 5275530705, 'qualifierId': 140, 'value': '78.4'}, {'id': 5275530707, 'qualifierId': 141, 'value': '17.9'}, {'id': 5275530711, 'qualifierId': 213, 'value': '5.56'}, {'id': 5275530709, 'qualifierId': 212, 'value': '18.0'}];e9jko5f45qmjw3va7cp05l5w4;Hosei Kijima;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;17,9;5,56;18,0;;78,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;78,4;17,9;;;;;;;;0;49;26;Tacoma Defiance;2966;AMC;1,0
2732123633;438;1;2;49;28;dqx48fglv1l96cyrmjdod0xec;0;85,0;17,6;2024-10-06T21:10:52.878Z;2024-10-11T12:32:56Z;[{'id': 5275530847, 'qualifierId': 140, 'value': '90.8'}, {'id': 5275530851, 'qualifierId': 212, 'value': '18.2'}, {'id': 5275530853, 'qualifierId': 213, 'value': '1.23'}, {'id': 5275530845, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275530841, 'qualifierId': 155}, {'id': 5280952503, 'qualifierId': 224}, {'id': 5280952505, 'qualifierId': 20}, {'id': 5275530837, 'qualifierId': 2}, {'id': 5275530849, 'qualifierId': 141, 'value': '42.8'}];632mpv8dpnxjm69f8ip1e4l5g;D. Armstrong;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;42,8;1,23;18,2;;90,8;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;90,8;42,8;;;;;;;;0;49;28;Tacoma Defiance;2968;AMR;1,0
2732123673;482;8;2;49;32;5icuo8utnztpsd9l03gdd68dl;1;8,6;57,2;2024-10-06T21:10:56.479Z;2024-10-11T12:33:01Z;[{'id': 5275531061, 'qualifierId': 15}, {'id': 5280952533, 'qualifierId': 385}, {'id': 5275531045, 'qualifierId': 56, 'value': 'Back'}];e2t6sxwsa5ll4zvsxh96512zu;E. Katsaros;;;oimowmhzqaol8ltvcl2tfdas;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;49;32;St. Louis City II;2972;DC;1,0
2732123731;439;2;2;49;32;dqx48fglv1l96cyrmjdod0xec;1;94,2;64,8;2024-10-06T21:10:57.070Z;2024-10-06T21:11:19Z;[{'id': 5275531505, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275531503, 'qualifierId': 7, 'value': '9k050zmkegfu3gdw2b4g4uwwk'}, {'id': 5275531343, 'qualifierId': 141, 'value': '46.6'}, {'id': 5275531341, 'qualifierId': 140, 'value': '98.4'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;oimowmhzqaol8ltvcl2tfdas;Offside Pass;;;;;;;;;;;46,6;;;;98,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;98,4;46,6;;;;;;;;0;49;32;Tacoma Defiance;2972;AML;1,0
2732123799;483;55;2;49;32;5icuo8utnztpsd9l03gdd68dl;1;3,6;52,3;2024-10-06T21:10:57.071Z;2024-10-06T21:21:12Z;[];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;oimowmhzqaol8ltvcl2tfdas;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;49;32;St. Louis City II;2972;DL;1,0
2732124073;484;1;2;50;0;5icuo8utnztpsd9l03gdd68dl;1;6,2;55,4;2024-10-06T21:11:25.294Z;2024-10-06T21:11:49Z;[{'id': 5275533569, 'qualifierId': 213, 'value': '1.49'}, {'id': 5275533557, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275533553, 'qualifierId': 241}, {'id': 5275535199, 'qualifierId': 189}, {'id': 5275533565, 'qualifierId': 212, 'value': '10.9'}, {'id': 5275533563, 'qualifierId': 141, 'value': '71.4'}, {'id': 5275533561, 'qualifierId': 140, 'value': '7.0'}, {'id': 5275533549, 'qualifierId': 5}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;71,4;1,49;10,9;;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;7,0;71,4;;;;;;;;0;50;0;St. Louis City II;3000;GK;1,0
2732124099;485;1;2;50;5;5icuo8utnztpsd9l03gdd68dl;1;7,2;71,5;2024-10-06T21:11:29.550Z;2024-10-06T21:11:50Z;[{'id': 5275533719, 'qualifierId': 213, 'value': '6.04'}, {'id': 5275535383, 'qualifierId': 189}, {'id': 5275533711, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275533715, 'qualifierId': 141, 'value': '64.8'}, {'id': 5275533713, 'qualifierId': 140, 'value': '24.6'}, {'id': 5275533717, 'qualifierId': 212, 'value': '18.8'}];e2t6sxwsa5ll4zvsxh96512zu;E. Katsaros;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;64,8;6,04;18,8;;24,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;24,6;64,8;;;;;;;;0;50;5;St. Louis City II;3005;DC;1,0
2732124105;486;1;2;50;6;5icuo8utnztpsd9l03gdd68dl;0;24,0;63,4;2024-10-06T21:11:30.974Z;2024-10-06T21:11:31Z;[{'id': 5275533767, 'qualifierId': 1}, {'id': 5275533759, 'qualifierId': 140, 'value': '34.0'}, {'id': 5275533761, 'qualifierId': 141, 'value': '15.5'}, {'id': 5275533763, 'qualifierId': 212, 'value': '34.2'}, {'id': 5275533765, 'qualifierId': 213, 'value': '5.02'}, {'id': 5275533755, 'qualifierId': 155}, {'id': 5275533757, 'qualifierId': 56, 'value': 'Back'}];chiwsyjdyk4sn4vxqu9mdr0x6;Braudílio Rodrigues;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;15,5;5,02;34,2;;34,0;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;34,0;15,5;;;;;;;;0;50;6;St. Louis City II;3006;AML;1,0
2732124165;440;1;2;50;7;dqx48fglv1l96cyrmjdod0xec;1;70,2;88,3;2024-10-06T21:11:31.510Z;2024-10-06T21:11:35Z;[{'id': 5275534099, 'qualifierId': 141, 'value': '72.7'}, {'id': 5275534097, 'qualifierId': 140, 'value': '78.7'}, {'id': 5275534101, 'qualifierId': 212, 'value': '13.9'}, {'id': 5275534103, 'qualifierId': 213, 'value': '5.41'}, {'id': 5275534095, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275534093, 'qualifierId': 3}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;oimowmhzqaol8ltvcl2tfdas;Pass;;;;;;;;;;;72,7;5,41;13,9;;78,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;78,7;72,7;;;;;;;;0;50;7;Tacoma Defiance;3007;AML;1,0
2732124171;441;3;2;50;10;dqx48fglv1l96cyrmjdod0xec;0;82,4;74,8;2024-10-06T21:11:35.294Z;2024-10-11T12:34:40Z;[{'id': 5280953325, 'qualifierId': 465}, {'id': 5275534493, 'qualifierId': 233, 'value': '487'}, {'id': 5275534113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275534115, 'qualifierId': 286}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;oimowmhzqaol8ltvcl2tfdas;Take On;;;;;;;;;;;;;;;;;487,0;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;50;10;Tacoma Defiance;3010;MC;1,0
2732124215;487;7;2;50;10;5icuo8utnztpsd9l03gdd68dl;1;17,6;25,2;2024-10-06T21:11:35.295Z;2024-10-11T12:34:43Z;[{'id': 5275534379, 'qualifierId': 285}, {'id': 5275534371, 'qualifierId': 167}, {'id': 5275534375, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275534405, 'qualifierId': 233, 'value': '441'}, {'id': 5280953365, 'qualifierId': 385}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;oimowmhzqaol8ltvcl2tfdas;Tackle;;;;;;;;;;;;;;;;;441,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;away;;;;;;;;;;0;50;10;St. Louis City II;3010;DL;1,0
