id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_Involved;value_TeamKit;value_Resume;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndY;value_PassEndX;value_KickOff;value_Zone;value_LongBall;value_Chipped;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_Launch;value_TouchTypePass;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_TouchTypeControl;value_IntendedTackleTarget;value_DeletedEventType;value_SwitchOfPlay;value_TakeOnSpace;value_HeadPass;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_TouchTypeClearance;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Direct;value_AttemptedTackle;value_Foul;value_LayOff;value_ShirtPull/Holding;value_MediumGkIntervention;value_Injury;value_InjuredPlayerId;value_RelatedEventId;value_TakeOnOvertake;value_Overrun;value_Cross;value_Assist;value_IntentionalAssist;value_InSwinger;value_RightFooted;value_Volley;value_LowCentre;value_BlockedY;value_Assisted;value_BoxCentre;value_FirstTouch;value_BigChance;value_GoalmouthZ;value_GoalmouthY;value_RegularPlay;value_LeftFooted;value_BlockedX;value_Standing;value_ParriedSafe;value_Feet;value_OutSwinger;value_Head;value_HighGkIntervention;value_HighClaim;value_Shove/Push;value_LeadingToAttempt;value_Left;value_GkX;value_GkY;value_SetPiece;value_NextEventGoalKick;value_Low;value_GoalKick;value_NotVisible;value_BlockedPass;value_Blocked;value_IndividualPlay;value_DefBlock;value_Right;value_CornerTaken;value_Straight;value_DrivenCross;value_OutOfBoxCentre;value_RelatedError1Id;value_ThroughBall;value_BoxLeft;value_FastBreak;value_High;value_FloatedCross;value_NotPastGoalLine;value_LowLeft;value_Hands;value_Stooping;value_Collected;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_BoxRight;value_GoalShotGameClock;value_GkXTimeOfGoal;value_NotAssisted;value_CloseRight;value_FlickOn;value_OwnPlayer;value_OwnShotBlocked;value_CloseRightAndHigh;value_Minutes;value_SwerveLeft;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Defensive1V1;value_PullBack;value_FromCorner;value_LowRight;value_SixYardBlocked;value_SmallBoxRight;value_BlockedCross;value_AerialFoul;value_HighCentre;value_KeeperTouched;value_YellowCard;value_RecklessOffence;value_LastLine;value_CaptainChange;value_HighLeft;value_Deflection;value_TacticalFoul;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702743023;716;44;2;85;22;7pmw399vh2v44cjle4fkklp1w;1;73,4;7,2;2024-07-22T01:50:17.152Z;2024-07-22T01:50:19Z;[{'id': 5114191571, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114191573, 'qualifierId': 286}, {'id': 5114191611, 'qualifierId': 233, 'value': '832'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;e75bqy7vz0rzi0z9hobuznod0;Aerial;;;;;;;;;;;;;;;;;;832,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;0;0;85;22;North Texas;5122;DR;1,0
2702743029;832;44;2;85;22;99l7fsj6ykgbyqcb9zqqu9dgq;0;26,6;92,8;2024-07-22T01:50:17.153Z;2024-07-22T01:50:19Z;[{'id': 5114191607, 'qualifierId': 285}, {'id': 5114191605, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114191615, 'qualifierId': 233, 'value': '716'}];b84ll9fqlnmone6cub8hfcx78;L. Taboada;;;e75bqy7vz0rzi0z9hobuznod0;Aerial;;;;;;;;;;;;;;;;;;716,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;85;22;Houston Dynamo II;5122;Sub;1,0
2702743027;717;1;2;85;22;7pmw399vh2v44cjle4fkklp1w;0;68,6;10,0;2024-07-22T01:50:17.360Z;2024-07-22T01:50:17Z;[{'id': 5114191595, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114191601, 'qualifierId': 212, 'value': '11.9'}, {'id': 5114191597, 'qualifierId': 140, 'value': '78.6'}, {'id': 5114191599, 'qualifierId': 141, 'value': '18.2'}, {'id': 5114191593, 'qualifierId': 3}, {'id': 5114191603, 'qualifierId': 213, 'value': '0.49'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;11,9;0,49;18,2;78,6;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;78,6;18,2;;;;;;;0;0;85;22;North Texas;5122;DR;1,0
2702743031;833;1;2;85;26;99l7fsj6ykgbyqcb9zqqu9dgq;1;26,9;72,7;2024-07-22T01:50:20.924Z;2024-07-22T01:50:23Z;[{'id': 5114191653, 'qualifierId': 141, 'value': '51.2'}, {'id': 5114191649, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114191651, 'qualifierId': 140, 'value': '15.9'}, {'id': 5114191655, 'qualifierId': 212, 'value': '18.6'}, {'id': 5114191657, 'qualifierId': 213, 'value': '4.04'}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;18,6;4,04;51,2;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;15,9;51,2;;;;;;;0;0;85;26;Houston Dynamo II;5126;FWL;1,0
2702743039;834;1;2;85;28;99l7fsj6ykgbyqcb9zqqu9dgq;1;19,0;48,7;2024-07-22T01:50:23.356Z;2024-07-22T01:50:30Z;[{'id': 5114191759, 'qualifierId': 140, 'value': '28.7'}, {'id': 5114191761, 'qualifierId': 141, 'value': '12.9'}, {'id': 5114191763, 'qualifierId': 212, 'value': '26.4'}, {'id': 5114191765, 'qualifierId': 213, 'value': '5.11'}, {'id': 5114191757, 'qualifierId': 56, 'value': 'Back'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;26,4;5,11;12,9;28,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;28,7;12,9;;;;;;;0;0;85;28;Houston Dynamo II;5128;MC;1,0
2702743041;835;1;2;85;35;99l7fsj6ykgbyqcb9zqqu9dgq;1;41,2;9,5;2024-07-22T01:50:30.636Z;2024-07-22T01:50:32Z;[{'id': 5114191805, 'qualifierId': 213, 'value': '2.60'}, {'id': 5114191797, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114191801, 'qualifierId': 141, 'value': '23.4'}, {'id': 5114191799, 'qualifierId': 140, 'value': '26.2'}, {'id': 5114191803, 'qualifierId': 212, 'value': '18.4'}];co4j4b7htv16p26yfwzw82vx0;J. Gibson;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;18,4;2,6;23,4;26,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;26,2;23,4;;;;;;;0;0;85;35;Houston Dynamo II;5135;Sub;1,0
2702743043;836;1;2;85;37;99l7fsj6ykgbyqcb9zqqu9dgq;1;26,2;23,4;2024-07-22T01:50:32.477Z;2024-07-22T01:50:35Z;[{'id': 5114191853, 'qualifierId': 213, 'value': '1.03'}, {'id': 5114191845, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114191847, 'qualifierId': 140, 'value': '31.1'}, {'id': 5114191849, 'qualifierId': 141, 'value': '36.1'}, {'id': 5114191851, 'qualifierId': 212, 'value': '10.1'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;10,1;1,03;36,1;31,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;31,1;36,1;;;;;;;0;0;85;37;Houston Dynamo II;5137;MC;1,0
2702743051;837;1;2;85;40;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,0;34,9;2024-07-22T01:50:35.453Z;2024-07-22T01:50:39Z;[{'id': 5114191909, 'qualifierId': 1}, {'id': 5114191903, 'qualifierId': 141, 'value': '93.8'}, {'id': 5114191897, 'qualifierId': 155}, {'id': 5114191905, 'qualifierId': 212, 'value': '46.8'}, {'id': 5114191899, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114191901, 'qualifierId': 140, 'value': '55.0'}, {'id': 5114191907, 'qualifierId': 213, 'value': '1.03'}];6girdg17h5o2qr8stoywy3vv8;A. Urzua;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;46,8;1,03;93,8;55,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;55,0;93,8;;;;;;;0;0;85;40;Houston Dynamo II;5140;MC;1,0
2702743053;838;1;2;85;44;99l7fsj6ykgbyqcb9zqqu9dgq;1;55,3;94,7;2024-07-22T01:50:39.469Z;2024-07-22T01:50:41Z;[{'id': 5114191917, 'qualifierId': 141, 'value': '79.4'}, {'id': 5114191915, 'qualifierId': 140, 'value': '56.3'}, {'id': 5114191913, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114191921, 'qualifierId': 213, 'value': '4.81'}, {'id': 5114191919, 'qualifierId': 212, 'value': '10.5'}];8g1piun8acm9udttt1795qnhm;D. Lacy;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;10,5;4,81;79,4;56,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;56,3;79,4;;;;;;;0;0;85;44;Houston Dynamo II;5144;Sub;1,0
2702743055;839;61;2;85;46;99l7fsj6ykgbyqcb9zqqu9dgq;1;56,3;79,4;2024-07-22T01:50:41.212Z;2024-07-25T13:44:48Z;[{'id': 5114191927, 'qualifierId': 56, 'value': 'Left'}];995tkbb88t1qlq70yr111gf84;Z. Molomo;;;e75bqy7vz0rzi0z9hobuznod0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;85;46;Houston Dynamo II;5146;Sub;1,0
2702743057;840;1;2;85;49;99l7fsj6ykgbyqcb9zqqu9dgq;1;56,6;63,3;2024-07-22T01:50:44.733Z;2024-07-22T01:50:45Z;[{'id': 5114191947, 'qualifierId': 140, 'value': '66.1'}, {'id': 5114191945, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114191953, 'qualifierId': 213, 'value': '0.32'}, {'id': 5114191951, 'qualifierId': 212, 'value': '10.5'}, {'id': 5114191949, 'qualifierId': 141, 'value': '68.1'}];8g1piun8acm9udttt1795qnhm;D. Lacy;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;10,5;0,32;68,1;66,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;66,1;68,1;;;;;;;0;0;85;49;Houston Dynamo II;5149;Sub;1,0
2702743067;841;1;2;85;50;99l7fsj6ykgbyqcb9zqqu9dgq;1;66,1;68,1;2024-07-22T01:50:45.517Z;2024-07-22T01:50:51Z;[{'id': 5114192029, 'qualifierId': 213, 'value': '3.06'}, {'id': 5114192021, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114192023, 'qualifierId': 140, 'value': '59.0'}, {'id': 5114192027, 'qualifierId': 212, 'value': '7.5'}, {'id': 5114192025, 'qualifierId': 141, 'value': '69.0'}];b84ll9fqlnmone6cub8hfcx78;L. Taboada;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;7,5;3,06;69,0;59,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;59,0;69,0;;;;;;;0;0;85;50;Houston Dynamo II;5150;Sub;1,0
2702743077;842;1;2;85;57;99l7fsj6ykgbyqcb9zqqu9dgq;1;64,7;60,0;2024-07-22T01:50:51.837Z;2024-07-22T01:50:53Z;[{'id': 5114192075, 'qualifierId': 141, 'value': '70.8'}, {'id': 5114192071, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114192077, 'qualifierId': 212, 'value': '12.7'}, {'id': 5114192079, 'qualifierId': 213, 'value': '0.62'}, {'id': 5114192073, 'qualifierId': 140, 'value': '74.6'}];8g1piun8acm9udttt1795qnhm;D. Lacy;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;12,7;0,62;70,8;74,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;74,6;70,8;;;;;;;0;0;85;57;Houston Dynamo II;5157;Sub;1,0
2702743079;843;1;2;85;58;99l7fsj6ykgbyqcb9zqqu9dgq;0;74,6;70,8;2024-07-22T01:50:52.892Z;2024-07-22T02:04:24Z;[{'id': 5114192093, 'qualifierId': 212, 'value': '10.2'}, {'id': 5114192087, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114192089, 'qualifierId': 140, 'value': '67.0'}, {'id': 5114192091, 'qualifierId': 141, 'value': '61.4'}, {'id': 5114192095, 'qualifierId': 213, 'value': '3.82'}];b84ll9fqlnmone6cub8hfcx78;L. Taboada;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;10,2;3,82;61,4;67,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;67,0;61,4;;;;;;;0;0;85;58;Houston Dynamo II;5158;Sub;1,0
2702743081;718;49;2;86;0;7pmw399vh2v44cjle4fkklp1w;1;35,6;37,6;2024-07-22T01:50:55.363Z;2024-07-22T01:50:55Z;[];70lmb5krx6h8iidmbs6t015hw;D. Garcia;;;e75bqy7vz0rzi0z9hobuznod0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;0;0;86;0;North Texas;5160;Sub;1,0
2702743089;719;1;2;86;0;7pmw399vh2v44cjle4fkklp1w;1;35,6;37,6;2024-07-22T01:50:55.553Z;2024-07-22T01:50:56Z;[{'id': 5114192127, 'qualifierId': 213, 'value': '1.79'}, {'id': 5114192125, 'qualifierId': 212, 'value': '10.5'}, {'id': 5114192119, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114192121, 'qualifierId': 140, 'value': '33.4'}, {'id': 5114192123, 'qualifierId': 141, 'value': '52.7'}];70lmb5krx6h8iidmbs6t015hw;D. Garcia;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;10,5;1,79;52,7;33,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;33,4;52,7;;;;;;;0;0;86;0;North Texas;5160;Sub;1,0
2702743091;720;1;2;86;2;7pmw399vh2v44cjle4fkklp1w;1;33,4;51,9;2024-07-22T01:50:56.801Z;2024-07-22T01:50:58Z;[{'id': 5114192163, 'qualifierId': 213, 'value': '1.52'}, {'id': 5114192157, 'qualifierId': 140, 'value': '33.9'}, {'id': 5114192155, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114192159, 'qualifierId': 141, 'value': '67.2'}, {'id': 5114192161, 'qualifierId': 212, 'value': '10.4'}];3ehrq9mryoug8osgxkpg4eo7o;O. Bolaños;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;10,4;1,52;67,2;33,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;33,9;67,2;;;;;;;0;0;86;2;North Texas;5162;Sub;1,0
2702743099;721;1;2;86;3;7pmw399vh2v44cjle4fkklp1w;1;34,3;67,0;2024-07-22T01:50:58.289Z;2024-07-22T01:51:00Z;[{'id': 5114192199, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114192201, 'qualifierId': 140, 'value': '24.5'}, {'id': 5114192203, 'qualifierId': 141, 'value': '54.6'}, {'id': 5114192205, 'qualifierId': 212, 'value': '13.3'}, {'id': 5114192207, 'qualifierId': 213, 'value': '3.83'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;13,3;3,83;54,6;24,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;24,5;54,6;;;;;;;0;0;86;3;North Texas;5163;AMC;1,0
2702743109;722;1;2;86;5;7pmw399vh2v44cjle4fkklp1w;1;24,7;54,6;2024-07-22T01:51:00.369Z;2024-07-22T01:51:02Z;[{'id': 5114192253, 'qualifierId': 213, 'value': '4.41'}, {'id': 5114192247, 'qualifierId': 140, 'value': '21.3'}, {'id': 5114192245, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114192249, 'qualifierId': 141, 'value': '37.6'}, {'id': 5114192251, 'qualifierId': 212, 'value': '12.1'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;12,1;4,41;37,6;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;21,3;37,6;;;;;;;0;0;86;5;North Texas;5165;DC;1,0
2702743111;723;1;2;86;7;7pmw399vh2v44cjle4fkklp1w;1;21,3;37,6;2024-07-22T01:51:01.985Z;2024-07-22T01:51:04Z;[{'id': 5114192271, 'qualifierId': 212, 'value': '13.3'}, {'id': 5114192269, 'qualifierId': 141, 'value': '18.5'}, {'id': 5114192265, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114192267, 'qualifierId': 140, 'value': '23.8'}, {'id': 5114192273, 'qualifierId': 213, 'value': '4.91'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;13,3;4,91;18,5;23,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;23,8;18,5;;;;;;;0;0;86;7;North Texas;5167;DL;1,0
2702743119;724;1;2;86;9;7pmw399vh2v44cjle4fkklp1w;1;24,8;17,0;2024-07-22T01:51:03.922Z;2024-07-22T01:51:06Z;[{'id': 5114192321, 'qualifierId': 212, 'value': '15.9'}, {'id': 5114192319, 'qualifierId': 141, 'value': '5.5'}, {'id': 5114192315, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114192323, 'qualifierId': 213, 'value': '5.77'}, {'id': 5114192317, 'qualifierId': 140, 'value': '38.0'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;15,9;5,77;5,5;38,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;38,0;5,5;;;;;;;0;0;86;9;North Texas;5169;DR;1,0
2702743123;725;1;2;86;11;7pmw399vh2v44cjle4fkklp1w;1;38,0;5,5;2024-07-22T01:51:06.610Z;2024-07-22T01:51:09Z;[{'id': 5114192347, 'qualifierId': 212, 'value': '14.9'}, {'id': 5114192345, 'qualifierId': 141, 'value': '13.5'}, {'id': 5114192341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114192343, 'qualifierId': 140, 'value': '24.8'}, {'id': 5114192349, 'qualifierId': 213, 'value': '2.77'}];3c1xz4vpfoum0jbq6bmtdrtux;I. Achara;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;14,9;2,77;13,5;24,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;24,8;13,5;;;;;;;0;0;86;11;North Texas;5171;Sub;1,0
2702743127;726;1;2;86;14;7pmw399vh2v44cjle4fkklp1w;1;24,8;13,5;2024-07-22T01:51:09.297Z;2024-07-22T01:51:11Z;[{'id': 5114192359, 'qualifierId': 212, 'value': '8.7'}, {'id': 5114192361, 'qualifierId': 213, 'value': '0.85'}, {'id': 5114192353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114192357, 'qualifierId': 141, 'value': '23.1'}, {'id': 5114192355, 'qualifierId': 140, 'value': '30.3'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;8,7;0,85;23,1;30,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;30,3;23,1;;;;;;;0;0;86;14;North Texas;5174;DR;1,0
2702743129;727;1;2;86;16;7pmw399vh2v44cjle4fkklp1w;1;29,2;21,0;2024-07-22T01:51:11.411Z;2024-07-22T01:51:12Z;[{'id': 5114192371, 'qualifierId': 141, 'value': '4.4'}, {'id': 5114192369, 'qualifierId': 140, 'value': '40.5'}, {'id': 5114192367, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114192375, 'qualifierId': 213, 'value': '5.52'}, {'id': 5114192365, 'qualifierId': 155}, {'id': 5114192373, 'qualifierId': 212, 'value': '16.4'}];aa4ut2fmswha43fxnrxp1obo4;S. Rodriguez;;;e75bqy7vz0rzi0z9hobuznod0;Pass;;;;;;;;;;16,4;5,52;4,4;40,5;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;40,5;4,4;;;;;;;0;0;86;16;North Texas;5176;Sub;1,0
