id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Resume;value_TeamPlayerFormation;value_Captain;value_Involved;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_DirectionOfPlay;value_DeletedEventType;value_Angle;value_KickOff;value_Length;value_PassEndX;value_Zone;value_PassEndY;value_Chipped;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_TakeOnSpace;value_TouchTypePass;value_OutOfPlay;value_TouchTypeClearance;value_IntendedTackleTarget;value_BlockedPass;value_Assist;value_IntentionalAssist;value_Assisted;value_BlockedY;value_GoalmouthY;value_LowCentre;value_GoalmouthZ;value_BlockedX;value_FastBreak;value_RightFooted;value_FirstTouch;value_BoxRight;value_RelatedEventId;value_ParriedDanger;value_Hands;value_Diving;value_LowGkIntervention;value_NotVisible;value_Launch;value_Overrun;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_FlickOn;value_LayOff;value_NextEventGoalKick;value_Low;value_GoalKick;value_Blocked;value_BoxCentre;value_GkY;value_RegularPlay;value_LowRight;value_GkX;value_DefBlock;value_Right;value_Left;value_Cross;value_CornerTaken;value_OutSwinger;value_Head;value_IncorrectOutOfPlayDecision;value_2NdAssist;value_FromCorner;value_NotPastGoalLine;value_2NdAssisted;value_2NdRelatedEventId;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_LowLeft;value_GkYTimeOfGoal;value_GoalShotGameClock;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_DangerousPlay;value_IndividualPlay;value_SwerveRight;value_Volley;value_HighRight;value_NotAssisted;value_OutOfBoxCentre;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_KeeperThrow;value_MediumGkIntervention;value_OverArm;value_Collected;value_FromShotOffTarget;value_Shove/Push;value_Defensive1V1;value_TakeOnOvertake;value_SwerveLeft;value_FreeKick;value_Stooping;value_TouchTypeControl;value_InSwinger;value_HighClaim;value_HighGkIntervention;value_SwitchOfPlay;value_BlockedCross;value_OverhitCross;value_LeftFooted;value_High;value_RecklessOffence;value_Injury;value_InjuredPlayerId;value_HitWoodwork;value_HitBar;value_OutOfBoxDeepLeft;value_HighCentre;value_Reaching;value_OtherBodyPart;value_BigChance;value_SetPiece;value_FantasyAssistId;value_SmallBoxCentre;value_FantasyAssistTeam;value_FantasyAssistType;value_FantasyAssistedBy;value_DrinksBreak;value_CloseLeft;value_Penalty;value_Handball;value_PenaltyTakerId;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Minutes;value_LeadingToAttempt;value_RelatedError1Id;value_Weak;value_Standing;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Straight;value_DrivenCross;value_ThroughBall;value_HitRightPost;value_Caught;value_GkHoof;value_SmallBoxRight;value_GkKickFromHands;value_BoxDeepRight;value_FloatedCross;value_TimeWasting;value_AerialFoul;value_Saved;value_MisHit;value_SixYardBlocked;value_BoxLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699960499;681;1;2;66;54;5icuo8utnztpsd9l03gdd68dl;1;54,6;96,5;2024-07-08T03:33:36.884Z;2024-07-08T03:33:39Z;[{'id': 5098870629, 'qualifierId': 212, 'value': '13.3'}, {'id': 5098870625, 'qualifierId': 140, 'value': '62.3'}, {'id': 5098870631, 'qualifierId': 213, 'value': '5.36'}, {'id': 5098870623, 'qualifierId': 56, 'value': 'Left'}, {'id': 5098870627, 'qualifierId': 141, 'value': '80.9'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;5,36;;13,3;62,3;;80,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;62,3;80,9;;;;;;;;0;66;54;Sporting KC II;4014;DC;1,0
2699960501;682;50;2;66;56;5icuo8utnztpsd9l03gdd68dl;1;67,0;75,3;2024-07-08T03:33:39.087Z;2024-07-08T03:33:43Z;[{'id': 5098870657, 'qualifierId': 233, 'value': '577'}, {'id': 5098870635, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098870651, 'qualifierId': 286}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;dyct050hhmkjjox911y3io3kk;Dispossessed;;;;;;;;;;;;;;;;;;;1,0;577,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;;0;66;56;Sporting KC II;4016;Sub;1,0
2699960505;577;7;2;66;56;7fbej4xwoq4imaf5l39304m37;1;33,0;24,7;2024-07-08T03:33:39.088Z;2024-07-14T13:41:52Z;[{'id': 5098870653, 'qualifierId': 233, 'value': '682'}, {'id': 5098870647, 'qualifierId': 56, 'value': 'Back'}, {'id': 5104674499, 'qualifierId': 384}, {'id': 5098870649, 'qualifierId': 285}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;dyct050hhmkjjox911y3io3kk;Tackle;;;;;;;;;;;;;;;;;;;;682,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;66;56;Tacoma Defiance;4016;Sub;1,0
2699960507;578;49;2;66;58;7fbej4xwoq4imaf5l39304m37;1;36,0;21,9;2024-07-08T03:33:40.825Z;2024-07-08T03:33:41Z;[];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;dyct050hhmkjjox911y3io3kk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;66;58;Tacoma Defiance;4018;MC;1,0
2699960509;579;1;2;66;58;7fbej4xwoq4imaf5l39304m37;1;36,0;21,9;2024-07-08T03:33:40.921Z;2024-07-08T03:33:43Z;[{'id': 5098870661, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098870669, 'qualifierId': 213, 'value': '5.41'}, {'id': 5098870665, 'qualifierId': 141, 'value': '5.9'}, {'id': 5098870663, 'qualifierId': 140, 'value': '44.6'}, {'id': 5098870667, 'qualifierId': 212, 'value': '14.1'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;5,41;;14,1;44,6;;5,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;44,6;5,9;;;;;;;;0;66;58;Tacoma Defiance;4018;MC;1,0
2699960515;580;1;2;67;0;7fbej4xwoq4imaf5l39304m37;0;59,0;8,5;2024-07-08T03:33:43.353Z;2024-07-08T03:33:44Z;[{'id': 5098870691, 'qualifierId': 140, 'value': '67.1'}, {'id': 5098870689, 'qualifierId': 56, 'value': 'Right'}, {'id': 5098870695, 'qualifierId': 212, 'value': '9.1'}, {'id': 5098870697, 'qualifierId': 213, 'value': '0.37'}, {'id': 5098870693, 'qualifierId': 141, 'value': '13.4'}];3tkdn8arq1j3il4ako7rcio2y;M. Goumballe;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;0,37;;9,1;67,1;;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;67,1;13,4;;;;;;;;0;67;0;Tacoma Defiance;4020;MR;1,0
2699960517;683;8;2;67;3;5icuo8utnztpsd9l03gdd68dl;1;30,5;90,9;2024-07-08T03:33:45.624Z;2024-07-14T13:42:31Z;[{'id': 5104674637, 'qualifierId': 384}, {'id': 5098870699, 'qualifierId': 56, 'value': 'Back'}];7zr3gif60ntltgt3s5yi6qjca;T. Sousa;;;dyct050hhmkjjox911y3io3kk;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;;0;67;3;Sporting KC II;4023;AML;1,0
2699960525;684;49;2;67;4;5icuo8utnztpsd9l03gdd68dl;1;40,5;93,0;2024-07-08T03:33:47.186Z;2024-07-08T03:33:47Z;[];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;dyct050hhmkjjox911y3io3kk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;;0;67;4;Sporting KC II;4024;Sub;1,0
2699960527;581;83;2;67;5;7fbej4xwoq4imaf5l39304m37;0;58,3;6,5;2024-07-08T03:33:48.218Z;2024-07-08T04:04:44Z;[{'id': 5098885317, 'qualifierId': 399, 'value': '9fbj8njpn0q6j87le4rnafjf8'}];3tkdn8arq1j3il4ako7rcio2y;M. Goumballe;;;dyct050hhmkjjox911y3io3kk;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;67;5;Tacoma Defiance;4025;MR;1,0
2699960529;685;1;2;67;6;5icuo8utnztpsd9l03gdd68dl;1;36,5;93,2;2024-07-08T03:33:48.561Z;2024-07-08T03:33:50Z;[{'id': 5098870729, 'qualifierId': 141, 'value': '79.3'}, {'id': 5098870733, 'qualifierId': 213, 'value': '4.01'}, {'id': 5098870731, 'qualifierId': 212, 'value': '12.4'}, {'id': 5098870725, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098870727, 'qualifierId': 140, 'value': '28.9'}];9fbj8njpn0q6j87le4rnafjf8;Y. Tsukanome;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;4,01;;12,4;28,9;;79,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;28,9;79,3;;;;;;;;0;67;6;Sporting KC II;4026;Sub;1,0
2699960531;686;1;2;67;7;5icuo8utnztpsd9l03gdd68dl;1;28,8;79,3;2024-07-08T03:33:50.123Z;2024-07-08T03:33:51Z;[{'id': 5098870739, 'qualifierId': 140, 'value': '32.1'}, {'id': 5098870737, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098870745, 'qualifierId': 213, 'value': '5.11'}, {'id': 5098870743, 'qualifierId': 212, 'value': '9.1'}, {'id': 5098870741, 'qualifierId': 141, 'value': '67.0'}];8khtu1w0lp1f5d5t4zmfxiei;S. Kitahara;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;5,11;;9,1;32,1;;67,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;32,1;67,0;;;;;;;;0;67;7;Sporting KC II;4027;MC;1,0
2699960535;687;1;2;67;9;5icuo8utnztpsd9l03gdd68dl;1;32,1;67,0;2024-07-08T03:33:51.560Z;2024-07-08T03:33:55Z;[{'id': 5098870757, 'qualifierId': 140, 'value': '23.1'}, {'id': 5098870755, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098870763, 'qualifierId': 213, 'value': '3.81'}, {'id': 5098870761, 'qualifierId': 212, 'value': '12.1'}, {'id': 5098870759, 'qualifierId': 141, 'value': '56.0'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;3,81;;12,1;23,1;;56,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;23,1;56,0;;;;;;;;0;67;9;Sporting KC II;4029;Sub;1,0
2699960537;688;1;2;67;14;5icuo8utnztpsd9l03gdd68dl;1;26,0;59,0;2024-07-08T03:33:56.779Z;2024-07-08T03:34:01Z;[{'id': 5098870767, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098870771, 'qualifierId': 141, 'value': '79.6'}, {'id': 5098870773, 'qualifierId': 212, 'value': '14.0'}, {'id': 5098870769, 'qualifierId': 140, 'value': '26.2'}, {'id': 5098870775, 'qualifierId': 213, 'value': '1.56'}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;1,56;;14,0;26,2;;79,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;26,2;79,6;;;;;;;;0;67;14;Sporting KC II;4034;Sub;1,0
2699960539;689;1;2;67;18;5icuo8utnztpsd9l03gdd68dl;0;30,5;85,0;2024-07-08T03:34:01.172Z;2024-07-08T03:34:02Z;[{'id': 5098870783, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098870793, 'qualifierId': 1}, {'id': 5098870787, 'qualifierId': 141, 'value': '72.0'}, {'id': 5098870785, 'qualifierId': 140, 'value': '61.4'}, {'id': 5098870789, 'qualifierId': 212, 'value': '33.6'}, {'id': 5098870781, 'qualifierId': 155}, {'id': 5098870791, 'qualifierId': 213, 'value': '6.02'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;6,02;;33,6;61,4;;72,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;61,4;72,0;;;;;;;;0;67;18;Sporting KC II;4038;DC;1,0
2699960541;582;1;2;67;21;7fbej4xwoq4imaf5l39304m37;1;32,8;27,4;2024-07-08T03:34:03.929Z;2024-07-08T03:34:07Z;[{'id': 5098870795, 'qualifierId': 157}, {'id': 5098870807, 'qualifierId': 1}, {'id': 5098870803, 'qualifierId': 212, 'value': '27.8'}, {'id': 5098870797, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098870805, 'qualifierId': 213, 'value': '0.54'}, {'id': 5098870801, 'qualifierId': 141, 'value': '48.4'}, {'id': 5098870799, 'qualifierId': 140, 'value': '55.5'}];4sw7pq7xhnf7pqii16lhtf7ro;H. Ališah;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;0,54;;27,8;55,5;;48,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;55,5;48,4;;;;;;;;0;67;21;Tacoma Defiance;4041;DL;1,0
2701032015;793;44;2;67;24;7fbej4xwoq4imaf5l39304m37;1;56,2;47,6;2024-07-08T03:34:06.737Z;2024-07-14T15:03:19Z;[{'id': 5104675061, 'qualifierId': 286}, {'id': 5104741523, 'qualifierId': 233, 'value': '1005'}, {'id': 5104675057, 'qualifierId': 56, 'value': 'Center'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;dyct050hhmkjjox911y3io3kk;Aerial;;;;;;;;;;;;;;;;;;;1,0;1005,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;67;24;Tacoma Defiance;4044;FW;1,0
2701032017;1005;44;2;67;24;5icuo8utnztpsd9l03gdd68dl;0;43,8;52,4;2024-07-08T03:34:06.738Z;2024-07-14T13:43:49Z;[{'id': 5104675069, 'qualifierId': 233, 'value': '793'}, {'id': 5104675067, 'qualifierId': 285}, {'id': 5104675063, 'qualifierId': 56, 'value': 'Back'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;dyct050hhmkjjox911y3io3kk;Aerial;;;;;;;;;;;;;;;;;;;;793,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;;0;67;24;Sporting KC II;4044;MC;1,0
2699960545;583;43;2;67;24;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-07-08T03:34:07.401Z;2024-07-08T03:34:19Z;[{'id': 5098870819, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098870821, 'qualifierId': 286, 'value': '0'}, {'id': 5098870845, 'qualifierId': 144, 'value': '44'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;dyct050hhmkjjox911y3io3kk;Deleted event;;;;;;;;;;44,0;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;67;24;Tacoma Defiance;4044;FW;1,0
2701032029;794;3;2;67;26;7fbej4xwoq4imaf5l39304m37;0;55,8;44,1;2024-07-08T03:34:09.242Z;2024-07-14T13:44:07Z;[{'id': 5104675117, 'qualifierId': 465}, {'id': 5104675113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5104675115, 'qualifierId': 286}, {'id': 5104675119, 'qualifierId': 467, 'value': '7ajceczjsu9ci4nqv9gg2860a'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;dyct050hhmkjjox911y3io3kk;Take On;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;67;26;Tacoma Defiance;4046;FW;1,0
2699960547;584;4;2;67;26;7fbej4xwoq4imaf5l39304m37;1;56,4;44,6;2024-07-08T03:34:09.345Z;2024-07-14T13:43:21Z;[{'id': 5098870841, 'qualifierId': 152}, {'id': 5098870839, 'qualifierId': 13}, {'id': 5098870823, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098870825, 'qualifierId': 286}, {'id': 5104674919, 'qualifierId': 265}, {'id': 5098885681, 'qualifierId': 233, 'value': '690'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;dyct050hhmkjjox911y3io3kk;Foul;;;;;;;;;;;;;;;;;;;1,0;690,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;;0;67;26;Tacoma Defiance;4046;FW;1,0
2699960549;690;4;2;67;26;5icuo8utnztpsd9l03gdd68dl;0;43,6;55,4;2024-07-08T03:34:09.346Z;2024-07-14T13:43:25Z;[{'id': 5098885665, 'qualifierId': 285}, {'id': 5098885685, 'qualifierId': 233, 'value': '584'}, {'id': 5098870831, 'qualifierId': 56, 'value': 'Back'}, {'id': 5098870829, 'qualifierId': 13}, {'id': 5098870833, 'qualifierId': 152}, {'id': 5104674853, 'qualifierId': 265}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;dyct050hhmkjjox911y3io3kk;Foul;;;;;;;;;;;;;;;;;;;;584,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;;0;67;26;Sporting KC II;4046;Sub;1,0
2699960551;585;1;2;67;58;7fbej4xwoq4imaf5l39304m37;1;55,0;45,8;2024-07-08T03:34:40.889Z;2024-07-08T03:34:42Z;[{'id': 5098870849, 'qualifierId': 5}, {'id': 5098870861, 'qualifierId': 213, 'value': '1.18'}, {'id': 5098870859, 'qualifierId': 212, 'value': '10.4'}, {'id': 5098870851, 'qualifierId': 152}, {'id': 5098870857, 'qualifierId': 141, 'value': '60.0'}, {'id': 5098870853, 'qualifierId': 56, 'value': 'Center'}, {'id': 5098870855, 'qualifierId': 140, 'value': '58.8'}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;1,18;;10,4;58,8;;60,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;58,8;60,0;;;;;;;;0;67;58;Tacoma Defiance;4078;Sub;1,0
2699960557;586;1;2;68;0;7fbej4xwoq4imaf5l39304m37;1;58,8;60,0;2024-07-08T03:34:42.730Z;2024-07-08T03:34:46Z;[{'id': 5098870895, 'qualifierId': 212, 'value': '17.6'}, {'id': 5098870897, 'qualifierId': 213, 'value': '2.61'}, {'id': 5098870893, 'qualifierId': 141, 'value': '73.2'}, {'id': 5098870891, 'qualifierId': 140, 'value': '44.4'}, {'id': 5098870889, 'qualifierId': 56, 'value': 'Back'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;dyct050hhmkjjox911y3io3kk;Pass;;;;;;;;;;;2,61;;17,6;44,4;;73,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;44,4;73,2;;;;;;;;0;68;0;Tacoma Defiance;4080;MC;1,0
