id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamFormation;value_Involved;value_PlayerPosition;value_TeamKit;value_Captain;value_JerseyNumber;value_Resume;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Angle;value_Length;value_PassEndY;value_Zone;value_Launch;value_LongBall;value_HeadPass;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_Chipped;value_IntentionalAssist;value_Assist;value_Cross;value_LeftFooted;value_GkX;value_RegularPlay;value_FirstTouch;value_BigChance;value_GkY;value_SmallBoxCentre;value_Assisted;value_High;value_RelatedEventId;value_GoalmouthY;value_GoalmouthZ;value_RightFooted;value_BlockedX;value_BlockedY;value_Blocked;value_NotAssisted;value_BoxCentre;value_LowCentre;value_DefBlock;value_Right;value_CornerTaken;value_OutSwinger;value_Defensive;value_Offensive;value_NotVisible;value_Head;value_FlickOn;value_Direct;value_Foul;value_AttemptedTackle;value_DeletedEventType;value_FreeKickTaken;value_SetPiece;value_PlayersCaughtOffside;value_Indirect;value_IntendedTackleTarget;value_SwitchOfPlay;value_BlockedPass;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowLeft;value_AerialFoul;value_ShirtPull/Holding;value_Handball;value_BlockedCross;value_OverArm;value_KeeperThrow;value_RecklessOffence;value_YellowCard;value_IndividualPlay;value_Deflection;value_OutOfBoxDeepLeft;value_ParriedDanger;value_Diving;value_BoxRight;value_NextEventGoalKick;value_Low;value_GoalKick;value_OutOfPlay;value_OutOfBoxCentre;value_Standing;value_Collected;value_Hands;value_GkHoof;value_PullBack;value_BoxLeft;value_ParriedSafe;value_Left;value_InSwinger;value_Overrun;value_GkKickFromHands;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_SixYardBlocked;value_Volley;value_FromCorner;value_IncorrectOutOfPlayDecision;value_OtherReason;value_AdvantagePlayed;value_OtherObstacle;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_HighCentre;value_BoxDeepRight;value_HighRight;value_2NdAssist;value_2NdRelatedEventId;value_2NdAssisted;value_CloseLeft;value_Shove/Push;value_HighClaim;value_GoesToExtraTime;value_Tap;value_TacticalFoul;value_KeeperTouched;value_TimeWasting;value_CaptainChange;value_SecondYellow;value_NotPastGoalLine;value_BlockedClearance;value_1On1;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2740479171;231;1;1;27;48;ew2zirzye0sw1txr2m33nr25y;1;33,7;15,8;2024-10-27T21:31:32.239Z;2024-10-27T21:31:41Z;[{'id': 5321212207, 'qualifierId': 141, 'value': '10.3'}, {'id': 5321212217, 'qualifierId': 213, 'value': '6.17'}, {'id': 5321212201, 'qualifierId': 140, 'value': '65.6'}, {'id': 5321212195, 'qualifierId': 56, 'value': 'Right'}, {'id': 5321212211, 'qualifierId': 212, 'value': '33.7'}, {'id': 5321212221, 'qualifierId': 1}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;65,6;6,17;33,7;10,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;65,6;10,3;;;;;;;0;0;27;48;St. Louis City II;1668;MC;1,0
2740479227;232;1;1;27;57;ew2zirzye0sw1txr2m33nr25y;0;95,1;27,6;2024-10-27T21:31:41.503Z;2024-10-27T21:32:45Z;[{'id': 5321216469, 'qualifierId': 210, 'value': '16'}, {'id': 5321216471, 'qualifierId': 154}, {'id': 5321216821, 'qualifierId': 195}, {'id': 5321212463, 'qualifierId': 141, 'value': '41.8'}, {'id': 5321212459, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321216473, 'qualifierId': 22}, {'id': 5321212465, 'qualifierId': 212, 'value': '9.8'}, {'id': 5321212467, 'qualifierId': 213, 'value': '1.73'}, {'id': 5321212461, 'qualifierId': 140, 'value': '93.6'}];au9595t3oo0zbzexhr01ts0h6;W. Richmond;;1,0;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;93,6;1,73;9,8;41,8;;;;;;;;;;1,0;16,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;93,6;41,8;;;;;;;0;0;27;57;St. Louis City II;1677;FWR;1,0
2740479629;231;61;1;27;58;dqx48fglv1l96cyrmjdod0xec;1;3,4;62,7;2024-10-27T21:31:41.692Z;2024-10-27T21:32:23Z;[{'id': 5321214633, 'qualifierId': 56, 'value': 'Back'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;ciiw2updoxy6sc5s6bpaetul0;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;27;58;The Town;1678;DC;1,0
2740479231;233;16;1;27;59;ew2zirzye0sw1txr2m33nr25y;1;95,1;47,0;2024-10-27T21:31:43.384Z;2024-10-27T21:32:47Z;[{'id': 5321214801, 'qualifierId': 72}, {'id': 5321216509, 'qualifierId': 230, 'value': '98.5'}, {'id': 5321216511, 'qualifierId': 231, 'value': '47.3'}, {'id': 5321214821, 'qualifierId': 375, 'value': '27:59.516'}, {'id': 5321214803, 'qualifierId': 16}, {'id': 5321212483, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321216501, 'qualifierId': 102, 'value': '54.1'}, {'id': 5321216493, 'qualifierId': 29}, {'id': 5321214813, 'qualifierId': 374, 'value': '2024-10-27 21:31:43.052'}, {'id': 5321216507, 'qualifierId': 328}, {'id': 5321216505, 'qualifierId': 214}, {'id': 5321216503, 'qualifierId': 103, 'value': '3.8'}, {'id': 5321212479, 'qualifierId': 22}, {'id': 5321216495, 'qualifierId': 154}, {'id': 5321216497, 'qualifierId': 55, 'value': '232'}, {'id': 5321216491, 'qualifierId': 76}];658wqca9ctixqav113prm06ei;J. Ricketts;;;ciiw2updoxy6sc5s6bpaetul0;Goal;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;98,5;1,0;1,0;1,0;47,3;1,0;1,0;;232,0;54,1;3,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;54,1;3.8;232,0;au9595t3oo0zbzexhr01ts0h6;0;1;27;59;St. Louis City II;1679;FWL;1,0
2740480091;232;1;1;29;1;dqx48fglv1l96cyrmjdod0xec;1;50,1;50,0;2024-10-27T21:32:45.410Z;2024-10-27T21:32:49Z;[{'id': 5321217077, 'qualifierId': 212, 'value': '24.8'}, {'id': 5321217075, 'qualifierId': 141, 'value': '50.0'}, {'id': 5321217071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321217073, 'qualifierId': 140, 'value': '26.5'}, {'id': 5321217079, 'qualifierId': 213, 'value': '3.14'}, {'id': 5321217081, 'qualifierId': 279, 'value': 'G'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;26,5;3,14;24,8;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;26,5;50,0;;;;;;;0;0;29;1;The Town;1741;FW;1,0
2740480149;233;1;1;29;6;dqx48fglv1l96cyrmjdod0xec;1;26,5;49,4;2024-10-27T21:32:49.794Z;2024-10-27T21:32:54Z;[{'id': 5321217385, 'qualifierId': 213, 'value': '3.48'}, {'id': 5321217379, 'qualifierId': 140, 'value': '9.0'}, {'id': 5321217381, 'qualifierId': 141, 'value': '39.8'}, {'id': 5321217377, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321217383, 'qualifierId': 212, 'value': '19.5'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;9,0;3,48;19,5;39,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;9,0;39,8;;;;;;;0;0;29;6;The Town;1746;DC;1,0
2740480235;234;1;1;29;14;dqx48fglv1l96cyrmjdod0xec;0;12,1;36,7;2024-10-27T21:32:57.538Z;2024-10-27T21:33:01Z;[{'id': 5321217843, 'qualifierId': 213, 'value': '6.17'}, {'id': 5321217837, 'qualifierId': 140, 'value': '73.9'}, {'id': 5321217841, 'qualifierId': 212, 'value': '65.3'}, {'id': 5321217835, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321217839, 'qualifierId': 141, 'value': '26.2'}, {'id': 5321217833, 'qualifierId': 157}, {'id': 5321217845, 'qualifierId': 1}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;73,9;6,17;65,3;26,2;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;73,9;26,2;;;;;;;0;0;29;14;The Town;1754;GK;1,0
2740480217;234;44;1;29;15;ew2zirzye0sw1txr2m33nr25y;1;28,3;71,2;2024-10-27T21:32:59.022Z;2024-10-27T22:57:08Z;[{'id': 5321217913, 'qualifierId': 233, 'value': '235'}, {'id': 5321217739, 'qualifierId': 285}, {'id': 5321217737, 'qualifierId': 56, 'value': 'Back'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;ciiw2updoxy6sc5s6bpaetul0;Aerial;;;;;;;;;;;;;;;;;;;235,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;29;15;St. Louis City II;1755;DC;1,0
2740480241;235;44;1;29;15;dqx48fglv1l96cyrmjdod0xec;0;71,7;28,8;2024-10-27T21:32:59.023Z;2024-10-27T22:57:08Z;[{'id': 5321217861, 'qualifierId': 286}, {'id': 5321217937, 'qualifierId': 233, 'value': '234'}, {'id': 5321217859, 'qualifierId': 56, 'value': 'Center'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;ciiw2updoxy6sc5s6bpaetul0;Aerial;;;;;;;;;;;;;;;;;;;234,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;29;15;The Town;1755;FW;1,0
2740480233;235;1;1;29;15;ew2zirzye0sw1txr2m33nr25y;1;31,8;67,0;2024-10-27T21:32:59.151Z;2024-10-27T21:33:00Z;[{'id': 5321217821, 'qualifierId': 141, 'value': '60.5'}, {'id': 5321217815, 'qualifierId': 3}, {'id': 5321217817, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321217825, 'qualifierId': 213, 'value': '5.79'}, {'id': 5321217823, 'qualifierId': 212, 'value': '9.4'}, {'id': 5321217819, 'qualifierId': 140, 'value': '39.7'}];79z5vt08ga8prn33vi2a260kq;C. Walls;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;39,7;5,79;9,4;60,5;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;39,7;60,5;;;;;;;0;0;29;15;St. Louis City II;1755;DC;1,0
2740480237;236;3;1;29;17;ew2zirzye0sw1txr2m33nr25y;0;36,8;63,8;2024-10-27T21:33:00.702Z;2024-10-27T23:53:58Z;[{'id': 5321217851, 'qualifierId': 286}, {'id': 5321218663, 'qualifierId': 233, 'value': '236'}, {'id': 5321217849, 'qualifierId': 56, 'value': 'Back'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;;ciiw2updoxy6sc5s6bpaetul0;Take On;;;;;;;;;;;;;;;;;;;236,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;29;17;St. Louis City II;1757;MC;1,0
2740480395;236;7;1;29;17;dqx48fglv1l96cyrmjdod0xec;1;63,2;36,2;2024-10-27T21:33:00.703Z;2024-10-27T23:53:58Z;[{'id': 5321218633, 'qualifierId': 285}, {'id': 5321218613, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321218629, 'qualifierId': 233, 'value': '236'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;ciiw2updoxy6sc5s6bpaetul0;Tackle;;;;;;;;;;;;;;;;;;;236,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;29;17;The Town;1757;AMR;1,0
2740480461;238;50;1;29;25;dqx48fglv1l96cyrmjdod0xec;1;65,6;9,2;2024-10-27T21:33:08.733Z;2024-10-27T23:53:59Z;[{'id': 5321219509, 'qualifierId': 233, 'value': '237'}, {'id': 5321218975, 'qualifierId': 56, 'value': 'Right'}, {'id': 5321218977, 'qualifierId': 286}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;ciiw2updoxy6sc5s6bpaetul0;Dispossessed;;;;;;;;;;;;;;;;;;;237,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;29;25;The Town;1765;FW;1,0
2740480381;237;7;1;29;25;ew2zirzye0sw1txr2m33nr25y;1;34,4;90,8;2024-10-27T21:33:08.734Z;2024-10-27T23:53:59Z;[{'id': 5321218525, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321218527, 'qualifierId': 285}, {'id': 5321219475, 'qualifierId': 233, 'value': '238'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;ciiw2updoxy6sc5s6bpaetul0;Tackle;;;;;;;;;;;;;;;;;;;238,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;29;25;St. Louis City II;1765;MC;1,0
2740480385;238;4;1;29;26;ew2zirzye0sw1txr2m33nr25y;1;35,2;91,2;2024-10-27T21:33:09.950Z;2024-10-27T22:56:56Z;[{'id': 5321218589, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321219593, 'qualifierId': 233, 'value': '239'}, {'id': 5321218593, 'qualifierId': 265}, {'id': 5321218595, 'qualifierId': 286}, {'id': 5321218587, 'qualifierId': 13}, {'id': 5321218591, 'qualifierId': 152}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;ciiw2updoxy6sc5s6bpaetul0;Foul;;;;;;;;;;;;;;;;;;;239,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;29;26;St. Louis City II;1766;MC;1,0
2740480481;239;4;1;29;26;dqx48fglv1l96cyrmjdod0xec;0;64,8;8,8;2024-10-27T21:33:09.951Z;2024-10-27T22:56:56Z;[{'id': 5321219293, 'qualifierId': 56, 'value': 'Right'}, {'id': 5321219299, 'qualifierId': 285}, {'id': 5321219291, 'qualifierId': 13}, {'id': 5321219619, 'qualifierId': 233, 'value': '238'}, {'id': 5321219297, 'qualifierId': 265}, {'id': 5321219295, 'qualifierId': 152}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;ciiw2updoxy6sc5s6bpaetul0;Foul;;;;;;;;;;;;;;;;;;;238,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;29;26;The Town;1766;FW;1,0
2740480965;239;1;1;30;4;ew2zirzye0sw1txr2m33nr25y;1;34,0;93,5;2024-10-27T21:33:47.742Z;2024-10-27T21:33:54Z;[{'id': 5321221821, 'qualifierId': 212, 'value': '12.0'}, {'id': 5321221809, 'qualifierId': 5}, {'id': 5321221811, 'qualifierId': 152}, {'id': 5321221817, 'qualifierId': 140, 'value': '24.2'}, {'id': 5321221825, 'qualifierId': 213, 'value': '3.68'}, {'id': 5321221819, 'qualifierId': 141, 'value': '84.4'}, {'id': 5321221813, 'qualifierId': 56, 'value': 'Back'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;24,2;3,68;12,0;84,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;24,2;84,4;;;;;;;0;0;30;4;St. Louis City II;1804;DC;1,0
2740481089;240;1;1;30;12;ew2zirzye0sw1txr2m33nr25y;1;32,2;75,3;2024-10-27T21:33:55.887Z;2024-10-27T21:34:18Z;[{'id': 5321222461, 'qualifierId': 212, 'value': '50.6'}, {'id': 5321222453, 'qualifierId': 155}, {'id': 5321222459, 'qualifierId': 141, 'value': '86.9'}, {'id': 5321222465, 'qualifierId': 1}, {'id': 5321222463, 'qualifierId': 213, 'value': '0.16'}, {'id': 5321222457, 'qualifierId': 140, 'value': '79.8'}, {'id': 5321222455, 'qualifierId': 56, 'value': 'Left'}, {'id': 5321223457, 'qualifierId': 210, 'value': '15'}];79z5vt08ga8prn33vi2a260kq;C. Walls;1,0;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;79,8;0,16;50,6;86,9;;;1,0;;;;;;1,0;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;79,8;86,9;;;;;;;0;0;30;12;St. Louis City II;1812;DC;1,0
2740481095;241;15;1;30;20;ew2zirzye0sw1txr2m33nr25y;1;85,9;77,8;2024-10-27T21:34:04.334Z;2024-10-27T21:34:19Z;[{'id': 5321222485, 'qualifierId': 64}, {'id': 5321223479, 'qualifierId': 55, 'value': '240'}, {'id': 5321222487, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321223491, 'qualifierId': 103, 'value': '4.4'}, {'id': 5321223487, 'qualifierId': 102, 'value': '54.5'}, {'id': 5321223501, 'qualifierId': 147, 'value': '54.0'}, {'id': 5321223545, 'qualifierId': 233, 'value': '240'}, {'id': 5321222483, 'qualifierId': 22}, {'id': 5321222747, 'qualifierId': 72}, {'id': 5321223471, 'qualifierId': 76}, {'id': 5321223499, 'qualifierId': 146, 'value': '98.6'}, {'id': 5321223475, 'qualifierId': 29}];658wqca9ctixqav113prm06ei;J. Ricketts;;;ciiw2updoxy6sc5s6bpaetul0;Attempt Saved;;;;;;;;;;;;;;;;;;;240,0;;;;;;;;1,0;;1,0;;;;;1,0;;240,0;54,5;4,4;;98,6;54,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;98,6;54,0;54,5;4.4;240,0;79z5vt08ga8prn33vi2a260kq;0;0;30;20;St. Louis City II;1820;FWL;1,0
2740481105;240;10;1;30;20;dqx48fglv1l96cyrmjdod0xec;1;1,3;45,7;2024-10-27T21:34:04.434Z;2024-10-27T21:34:17Z;[{'id': 5321222539, 'qualifierId': 178}, {'id': 5321222537, 'qualifierId': 173}, {'id': 5321222541, 'qualifierId': 182}, {'id': 5321223349, 'qualifierId': 233, 'value': '241'}, {'id': 5321222543, 'qualifierId': 56, 'value': 'Back'}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;ciiw2updoxy6sc5s6bpaetul0;Save;;;;;;;;;;;;;;;;;;;241,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;30;20;The Town;1820;GK;1,0
2740481153;241;6;1;30;22;dqx48fglv1l96cyrmjdod0xec;0;4,5;34,7;2024-10-27T21:34:05.662Z;2024-10-27T22:57:02Z;[{'id': 5321222919, 'qualifierId': 233, 'value': '242'}, {'id': 5321222843, 'qualifierId': 56, 'value': 'Back'}, {'id': 5321222845, 'qualifierId': 73}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;ciiw2updoxy6sc5s6bpaetul0;Corner Awarded;;;;;;;;;;;;;;;;;;;242,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;30;22;The Town;1822;GK;1,0
2740481099;242;6;1;30;22;ew2zirzye0sw1txr2m33nr25y;1;95,5;65,3;2024-10-27T21:34:05.662Z;2024-10-27T22:57:02Z;[{'id': 5321222847, 'qualifierId': 233, 'value': '241'}, {'id': 5321222571, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321222573, 'qualifierId': 73}];658wqca9ctixqav113prm06ei;J. Ricketts;;;ciiw2updoxy6sc5s6bpaetul0;Corner Awarded;;;;;;;;;;;;;;;;;;;241,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;;;;;;;;;0;0;30;22;St. Louis City II;1822;FWL;1,0
2740481747;243;1;1;31;1;ew2zirzye0sw1txr2m33nr25y;1;99,5;99,5;2024-10-27T21:34:44.734Z;2024-10-27T23:53:11Z;[{'id': 5321226103, 'qualifierId': 213, 'value': '4.62'}, {'id': 5321226089, 'qualifierId': 6}, {'id': 5321226099, 'qualifierId': 141, 'value': '44.8'}, {'id': 5321226105, 'qualifierId': 1}, {'id': 5321226101, 'qualifierId': 212, 'value': '37.4'}, {'id': 5321226093, 'qualifierId': 223}, {'id': 5321226097, 'qualifierId': 140, 'value': '96.2'}, {'id': 5321226095, 'qualifierId': 56, 'value': 'Center'}, {'id': 5321226087, 'qualifierId': 2}, {'id': 5321226091, 'qualifierId': 155}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;96,2;4,62;37,4;44,8;;;1,0;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;96,2;44,8;;;;;;;0;0;31;1;St. Louis City II;1861;FW;1,0
2740481751;244;1;1;31;5;ew2zirzye0sw1txr2m33nr25y;0;96,4;36,2;2024-10-27T21:34:49.309Z;2024-10-27T23:53:16Z;[{'id': 5321657471, 'qualifierId': 140, 'value': '95.9'}, {'id': 5321657469, 'qualifierId': 3}, {'id': 5321657475, 'qualifierId': 212, 'value': '14.5'}, {'id': 5321657477, 'qualifierId': 213, 'value': '1.61'}, {'id': 5321657473, 'qualifierId': 141, 'value': '57.5'}, {'id': 5321226127, 'qualifierId': 56, 'value': 'Center'}];5n1wehugx0qtun8oopg2jbndg;C. Medina;;;ciiw2updoxy6sc5s6bpaetul0;Pass;;;;;;;;;;;95,9;1,61;14,5;57,5;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;95,9;57,5;;;;;;;0;0;31;5;St. Louis City II;1865;MC;1,0
