id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_JerseyNumber;value_Captain;value_Resume;value_TeamKit;value_DirectionOfPlay;value_Length;value_Angle;value_Zone;value_PassEndY;value_PassEndX;value_KickOff;value_LongBall;value_PlayersCaughtOffside;value_Direct;value_FreeKickTaken;value_NotVisible;value_Indirect;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_Cross;value_Foul;value_ShirtPull/Holding;value_DeletedEventType;value_Chipped;value_IntendedTackleTarget;value_Assist;value_IntentionalAssist;value_BlockedX;value_RegularPlay;value_Blocked;value_Deflection;value_GkY;value_GoalmouthZ;value_BlockedY;value_RelatedEventId;value_LowLeft;value_GoalmouthY;value_SixYardBlocked;value_RightFooted;value_Assisted;value_BoxCentre;value_FirstTouch;value_GkX;value_DefBlock;value_NotAssisted;value_LeftFooted;value_LowCentre;value_BigChance;value_AerialFoul;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_HeadPass;value_Launch;value_OutOfPlay;value_NextEventGoalKick;value_Low;value_GoalKick;value_SwitchOfPlay;value_ThroughBall;value_GoalShotTimestamp;value_GoalShotGameClock;value_HighRight;value_IndividualPlay;value_OutOfBoxCentre;value_Standing;value_ParriedDanger;value_OtherBodyPart;value_KeeperThrow;value_AttemptedTackle;value_YellowCard;value_RecklessOffence;value_Head;value_SetPiece;value_Diving;value_Hands;value_Overrun;value_High;value_Left;value_CornerTaken;value_OutSwinger;value_LayOff;value_CloseHigh;value_BoxRight;value_Handball;value_VideoCoverageLost;value_Right;value_InSwinger;value_LeadingToAttempt;value_FromCorner;value_RelatedError1Id;value_Minutes;value_TacticalFoul;value_FlickOn;value_EndType;value_OverArm;value_BoxLeft;value_SoloRun;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_CaptainChange;value_GkKickFromHands;value_NotPastGoalLine;value_35Right;value_OwnPlayer;value_OwnShotBlocked;value_FairPlay;value_Injury;value_InjuredPlayerId;value_Shove/Push;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2704035313;820;50;2;74;56;99l7fsj6ykgbyqcb9zqqu9dgq;1;22,8;7,8;2024-07-28T01:52:04.415Z;2024-07-28T01:52:09Z;[{'id': 5121419205, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121419207, 'qualifierId': 285}, {'id': 5121419527, 'qualifierId': 233, 'value': '528'}];auomns9j08ffqknhs9007ju38;M. Molina;;;eam8fvksb4dxnr3419yzo6uxg;Dispossessed;;;;;;;;;;;;;;;;;;;;;;528,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;74;56;St. Louis City II;4496;DR;1,0
2704035339;528;7;2;74;56;dqx48fglv1l96cyrmjdod0xec;1;77,2;92,2;2024-07-28T01:52:04.416Z;2024-07-28T01:52:09Z;[{'id': 5121419471, 'qualifierId': 286}, {'id': 5121419469, 'qualifierId': 56, 'value': 'Left'}, {'id': 5121419493, 'qualifierId': 233, 'value': '820'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;eam8fvksb4dxnr3419yzo6uxg;Tackle;;;;;;;;;;;;;;;;;;;;;;820,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;74;56;North Texas;4496;ML;1,0
2704035343;529;49;2;75;0;dqx48fglv1l96cyrmjdod0xec;1;84,0;89,1;2024-07-28T01:52:08.184Z;2024-07-28T01:52:08Z;[];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;eam8fvksb4dxnr3419yzo6uxg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;75;0;North Texas;4500;Sub;1,0
2704035389;530;1;2;75;3;dqx48fglv1l96cyrmjdod0xec;1;84,5;89,1;2024-07-28T01:52:10.745Z;2024-07-28T01:52:12Z;[{'id': 5121419723, 'qualifierId': 141, 'value': '90.5'}, {'id': 5121419729, 'qualifierId': 212, 'value': '10.2'}, {'id': 5121419719, 'qualifierId': 140, 'value': '94.2'}, {'id': 5121419715, 'qualifierId': 56, 'value': 'Left'}, {'id': 5121419733, 'qualifierId': 213, 'value': '0.09'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;10,2;0,09;;90,5;94,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;94,2;90,5;;;;;;;0;0;75;3;North Texas;4503;Sub;1,0
2704035507;531;1;2;75;5;dqx48fglv1l96cyrmjdod0xec;1;94,0;90,8;2024-07-28T01:52:12.601Z;2024-07-28T01:52:20Z;[{'id': 5121420385, 'qualifierId': 1}, {'id': 5121420377, 'qualifierId': 140, 'value': '87.0'}, {'id': 5121420379, 'qualifierId': 141, 'value': '4.9'}, {'id': 5121420375, 'qualifierId': 56, 'value': 'Right'}, {'id': 5121420383, 'qualifierId': 213, 'value': '4.59'}, {'id': 5121420381, 'qualifierId': 212, 'value': '58.9'}, {'id': 5121420371, 'qualifierId': 2}, {'id': 5121420373, 'qualifierId': 155}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;58,9;4,59;;4,9;87,0;;1,0;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;87,0;4,9;;;;;;;0;0;75;5;North Texas;4505;Sub;1,0
2704035535;532;1;2;75;13;dqx48fglv1l96cyrmjdod0xec;0;77,7;12,8;2024-07-28T01:52:20.760Z;2024-07-28T01:52:23Z;[{'id': 5121420517, 'qualifierId': 212, 'value': '29.5'}, {'id': 5121420515, 'qualifierId': 141, 'value': '51.7'}, {'id': 5121420507, 'qualifierId': 2}, {'id': 5121420519, 'qualifierId': 213, 'value': '1.11'}, {'id': 5121420511, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121420513, 'qualifierId': 140, 'value': '90.2'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;29,5;1,11;;51,7;90,2;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;90,2;51,7;;;;;;;0;0;75;13;North Texas;4513;DC;1,0
2704035583;533;5;2;75;15;dqx48fglv1l96cyrmjdod0xec;0;101,7;37,0;2024-07-28T01:52:22.917Z;2024-07-28T01:55:20Z;[{'id': 5121420731, 'qualifierId': 346}, {'id': 5121420729, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121420849, 'qualifierId': 233, 'value': '821'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;eam8fvksb4dxnr3419yzo6uxg;Out;;;;;;;;;;;;;;;;;;;;;;821,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;75;15;North Texas;4515;DC;1,0
2704035545;821;5;2;75;15;99l7fsj6ykgbyqcb9zqqu9dgq;1;-1,7;63,0;2024-07-28T01:52:22.917Z;2024-07-28T01:52:25Z;[{'id': 5121420547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121420549, 'qualifierId': 346}, {'id': 5121420803, 'qualifierId': 233, 'value': '533'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;eam8fvksb4dxnr3419yzo6uxg;Out;;;;;;;;;;;;;;;;;;;;;;533,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;75;15;St. Louis City II;4515;DL;1,0
2704035895;823;1;2;75;42;99l7fsj6ykgbyqcb9zqqu9dgq;0;4,9;50,3;2024-07-28T01:52:49.980Z;2024-07-28T01:52:53Z;[{'id': 5121422543, 'qualifierId': 74}, {'id': 5121422539, 'qualifierId': 213, 'value': '0.71'}, {'id': 5121422541, 'qualifierId': 1}, {'id': 5121422531, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121422533, 'qualifierId': 140, 'value': '43.2'}, {'id': 5121422537, 'qualifierId': 212, 'value': '52.8'}, {'id': 5121422535, 'qualifierId': 141, 'value': '100.0'}, {'id': 5121422529, 'qualifierId': 124}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;52,8;0,71;;100,0;43,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;43,2;100,0;;;;;;;0;0;75;42;St. Louis City II;4542;GK;1,0
2704035939;534;5;2;75;45;dqx48fglv1l96cyrmjdod0xec;1;57,2;-1,1;2024-07-28T01:52:53.240Z;2024-07-28T01:55:20Z;[{'id': 5121422825, 'qualifierId': 233, 'value': '824'}, {'id': 5121422823, 'qualifierId': 347}, {'id': 5121422821, 'qualifierId': 56, 'value': 'Right'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;eam8fvksb4dxnr3419yzo6uxg;Out;;;;;;;;;;;;;;;;;;;;;;824,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;75;45;North Texas;4545;DC;1,0
2704035899;824;5;2;75;45;99l7fsj6ykgbyqcb9zqqu9dgq;0;42,8;101,1;2024-07-28T01:52:53.240Z;2024-07-28T01:52:57Z;[{'id': 5121422849, 'qualifierId': 233, 'value': '534'}, {'id': 5121422551, 'qualifierId': 347}, {'id': 5121422549, 'qualifierId': 56, 'value': 'Back'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;eam8fvksb4dxnr3419yzo6uxg;Out;;;;;;;;;;;;;;;;;;;;;;534,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;75;45;St. Louis City II;4545;GK;1,0
2704036023;535;1;2;75;57;dqx48fglv1l96cyrmjdod0xec;1;57,6;0,0;2024-07-28T01:53:04.600Z;2024-07-28T01:53:06Z;[{'id': 5121423349, 'qualifierId': 1}, {'id': 5121423331, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121423327, 'qualifierId': 107}, {'id': 5121423343, 'qualifierId': 212, 'value': '23.1'}, {'id': 5121423339, 'qualifierId': 141, 'value': '29.9'}, {'id': 5121423347, 'qualifierId': 213, 'value': '1.17'}, {'id': 5121423335, 'qualifierId': 140, 'value': '66.2'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;23,1;1,17;;29,9;66,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;66,2;29,9;;;;;;;0;0;75;57;North Texas;4557;DC;1,0
2704036075;536;1;2;75;59;dqx48fglv1l96cyrmjdod0xec;1;66,2;29,9;2024-07-28T01:53:06.712Z;2024-07-28T01:53:11Z;[{'id': 5121423619, 'qualifierId': 3}, {'id': 5121423629, 'qualifierId': 213, 'value': '0.03'}, {'id': 5121423621, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121423623, 'qualifierId': 140, 'value': '80.9'}, {'id': 5121423627, 'qualifierId': 212, 'value': '15.4'}, {'id': 5121423625, 'qualifierId': 141, 'value': '30.6'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;15,4;0,03;;30,6;80,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;80,9;30,6;;;;;;;0;0;75;59;North Texas;4559;Sub;1,0
2704036079;537;3;2;76;3;dqx48fglv1l96cyrmjdod0xec;0;87,2;34,8;2024-07-28T01:53:10.867Z;2024-07-28T01:53:12Z;[{'id': 5121423669, 'qualifierId': 233, 'value': '825'}, {'id': 5121423637, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121423639, 'qualifierId': 286}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;eam8fvksb4dxnr3419yzo6uxg;Take On;;;;;;;;;;;;;;;;;;;;;;825,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;76;3;North Texas;4563;MR;1,0
2704036077;825;7;2;76;3;99l7fsj6ykgbyqcb9zqqu9dgq;0;12,8;65,2;2024-07-28T01:53:10.868Z;2024-07-28T01:53:12Z;[{'id': 5121423635, 'qualifierId': 285}, {'id': 5121423633, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121423647, 'qualifierId': 233, 'value': '537'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;eam8fvksb4dxnr3419yzo6uxg;Tackle;;;;;;;;;;;;;;;;;;;;;;537,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;76;3;St. Louis City II;4563;DL;1,0
2704036087;538;43;2;76;4;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-07-28T01:53:12.417Z;2024-07-28T01:53:24Z;[{'id': 5121423685, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121424453, 'qualifierId': 144, 'value': '61'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;eam8fvksb4dxnr3419yzo6uxg;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;76;4;North Texas;4564;MR;1,0
2704036197;539;1;2;76;12;dqx48fglv1l96cyrmjdod0xec;0;84,1;22,4;2024-07-28T01:53:20.281Z;2024-07-28T01:53:22Z;[{'id': 5121424319, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121424323, 'qualifierId': 141, 'value': '64.6'}, {'id': 5121424321, 'qualifierId': 140, 'value': '85.8'}, {'id': 5121424325, 'qualifierId': 212, 'value': '28.8'}, {'id': 5121424315, 'qualifierId': 2}, {'id': 5121424317, 'qualifierId': 155}, {'id': 5121424327, 'qualifierId': 213, 'value': '1.51'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;28,8;1,51;;64,6;85,8;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;85,8;64,6;;;;;;;0;0;76;12;North Texas;4572;MR;1,0
2704036229;826;12;2;76;15;99l7fsj6ykgbyqcb9zqqu9dgq;1;15,4;40,3;2024-07-28T01:53:23.140Z;2024-07-28T01:53:25Z;[{'id': 5121424497, 'qualifierId': 213, 'value': '5.12'}, {'id': 5121424483, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121424489, 'qualifierId': 141, 'value': '0.0'}, {'id': 5121424485, 'qualifierId': 140, 'value': '27.2'}, {'id': 5121424493, 'qualifierId': 212, 'value': '30.9'}, {'id': 5121424507, 'qualifierId': 167}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;eam8fvksb4dxnr3419yzo6uxg;Clearance;;;;;;;;;;30,9;5,12;;0,0;27,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;27,2;0,0;;;;;;;0;0;76;15;St. Louis City II;4575;FWL;1,0
2704036273;540;5;2;76;16;dqx48fglv1l96cyrmjdod0xec;1;72,6;101,4;2024-07-28T01:53:24.337Z;2024-07-28T01:55:20Z;[{'id': 5121424747, 'qualifierId': 56, 'value': 'Left'}, {'id': 5121424749, 'qualifierId': 347}, {'id': 5121424755, 'qualifierId': 233, 'value': '827'}];1extjwx4b7nlpu8fm6526dsrt;M. Kidd;;;eam8fvksb4dxnr3419yzo6uxg;Out;;;;;;;;;;;;;;;;;;;;;;827,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;76;16;North Texas;4576;MR;1,0
2704036233;827;5;2;76;16;99l7fsj6ykgbyqcb9zqqu9dgq;0;27,4;-1,4;2024-07-28T01:53:24.337Z;2024-07-28T01:53:28Z;[{'id': 5121424505, 'qualifierId': 347}, {'id': 5121424503, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121424777, 'qualifierId': 233, 'value': '540'}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;eam8fvksb4dxnr3419yzo6uxg;Out;;;;;;;;;;;;;;;;;;;;;;540,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;76;16;St. Louis City II;4576;FWL;1,0
2704036325;541;1;2;76;22;dqx48fglv1l96cyrmjdod0xec;0;72,3;100,0;2024-07-28T01:53:30.279Z;2024-07-28T01:53:33Z;[{'id': 5121425003, 'qualifierId': 140, 'value': '85.5'}, {'id': 5121425001, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121425009, 'qualifierId': 213, 'value': '5.41'}, {'id': 5121425011, 'qualifierId': 1}, {'id': 5121424999, 'qualifierId': 107}, {'id': 5121425005, 'qualifierId': 141, 'value': '76.9'}, {'id': 5121425007, 'qualifierId': 212, 'value': '21.6'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;21,6;5,41;;76,9;85,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;85,5;76,9;;;;;;;0;0;76;22;North Texas;4582;Sub;1,0
2704036371;828;1;2;76;27;99l7fsj6ykgbyqcb9zqqu9dgq;1;14,1;27,1;2024-07-28T01:53:34.853Z;2024-07-28T01:53:38Z;[{'id': 5121425245, 'qualifierId': 212, 'value': '15.8'}, {'id': 5121425247, 'qualifierId': 213, 'value': '3.92'}, {'id': 5121425237, 'qualifierId': 3}, {'id': 5121425243, 'qualifierId': 141, 'value': '10.7'}, {'id': 5121425239, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121425241, 'qualifierId': 140, 'value': '3.4'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;15,8;3,92;;10,7;3,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;3,4;10,7;;;;;;;0;0;76;27;St. Louis City II;4587;Sub;1,0
2704036373;829;4;2;76;30;99l7fsj6ykgbyqcb9zqqu9dgq;1;5,8;13,0;2024-07-28T01:53:38.160Z;2024-07-28T01:54:30Z;[{'id': 5121428403, 'qualifierId': 233, 'value': '543'}, {'id': 5121426637, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121427945, 'qualifierId': 295}, {'id': 5121427947, 'qualifierId': 152}, {'id': 5121427943, 'qualifierId': 13}, {'id': 5121427949, 'qualifierId': 285}];auomns9j08ffqknhs9007ju38;M. Molina;;;eam8fvksb4dxnr3419yzo6uxg;Foul;;;;;;;;;;;;;;;;;;1,0;;;;543,0;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;;;;;;;;;0;0;76;30;St. Louis City II;4590;DR;1,0
2704036867;543;4;2;76;30;dqx48fglv1l96cyrmjdod0xec;0;94,2;87,0;2024-07-28T01:53:38.161Z;2024-07-28T02:26:03Z;[{'id': 5121427899, 'qualifierId': 56, 'value': 'Left'}, {'id': 5121428457, 'qualifierId': 233, 'value': '829'}, {'id': 5121427911, 'qualifierId': 286}, {'id': 5121427897, 'qualifierId': 13}, {'id': 5121427903, 'qualifierId': 152}, {'id': 5121505765, 'qualifierId': 295}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;eam8fvksb4dxnr3419yzo6uxg;Foul;;;;;;;;;;;;;;;;;;1,0;;;;829,0;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;76;30;North Texas;4590;ML;1,0
2704036395;542;43;2;76;34;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-07-28T01:53:42.376Z;2024-07-28T01:55:10Z;[{'id': 5121425345, 'qualifierId': 56, 'value': 'Left'}, {'id': 5121431105, 'qualifierId': 144, 'value': '5'}, {'id': 5121425347, 'qualifierId': 346, 'value': '0'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;eam8fvksb4dxnr3419yzo6uxg;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;76;34;North Texas;4594;ML;1,0
2704037007;831;1;2;77;22;99l7fsj6ykgbyqcb9zqqu9dgq;0;6,8;9,2;2024-07-28T01:54:29.853Z;2024-07-28T02:17:11Z;[{'id': 5121428587, 'qualifierId': 56, 'value': 'Center'}, {'id': 5121428585, 'qualifierId': 152}, {'id': 5121428595, 'qualifierId': 213, 'value': '0.17'}, {'id': 5121428597, 'qualifierId': 1}, {'id': 5121428593, 'qualifierId': 212, 'value': '63.6'}, {'id': 5121428589, 'qualifierId': 140, 'value': '66.5'}, {'id': 5121428591, 'qualifierId': 141, 'value': '24.7'}, {'id': 5121428581, 'qualifierId': 5}, {'id': 5121428583, 'qualifierId': 157}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;63,6;0,17;;24,7;66,5;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;66,5;24,7;;;;;;;0;0;77;22;St. Louis City II;4642;GK;1,0
2704037051;544;1;2;77;27;dqx48fglv1l96cyrmjdod0xec;0;38,8;67,4;2024-07-28T01:54:35.432Z;2024-07-28T01:54:36Z;[{'id': 5121428781, 'qualifierId': 140, 'value': '47.1'}, {'id': 5121428783, 'qualifierId': 141, 'value': '71.9'}, {'id': 5121428787, 'qualifierId': 213, 'value': '0.34'}, {'id': 5121428785, 'qualifierId': 212, 'value': '9.2'}, {'id': 5121428779, 'qualifierId': 56, 'value': 'Back'}, {'id': 5121428777, 'qualifierId': 3}];276kl5oc1k19y1linbxml0xec;Ó. Benítez;;;eam8fvksb4dxnr3419yzo6uxg;Pass;;;;;;;;;;9,2;0,34;;71,9;47,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;47,1;71,9;;;;;;;0;0;77;27;North Texas;4647;DC;1,0
