id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamKit;value_Resume;value_Involved;value_TeamPlayerFormation;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_Zone;value_KickOff;value_Angle;value_Length;value_PassEndX;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_LongBall;value_Chipped;value_HeadPass;value_TouchTypeClearance;value_IntendedTackleTarget;value_Offensive;value_Overrun;value_TakeOnOvertake;value_OutOfPlay;value_AttemptedTackle;value_Foul;value_Direct;value_Defensive;value_InSwinger;value_FreeKickTaken;value_Cross;value_RightFooted;value_HighClaim;value_MediumGkIntervention;value_OverArm;value_KeeperThrow;value_Right;value_Left;value_CornerTaken;value_LeftFooted;value_OutSwinger;value_Head;value_LayOff;value_TouchTypePass;value_TakeOnSpace;value_BlockedPass;value_ThroughBall;value_Assist;value_FlickOn;value_IntentionalAssist;value_RegularPlay;value_GoalmouthZ;value_BigChance;value_LowCentre;value_GkX;value_Assisted;value_GkXTimeOfGoal;value_GoalmouthY;value_GkY;value_GoalShotTimestamp;value_1On1;value_GoalShotGameClock;value_RelatedEventId;value_GkYTimeOfGoal;value_BoxCentre;value_PullBack;value_HighGkIntervention;value_Launch;value_LowGkIntervention;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_Blocked;value_BlockedX;value_BoxLeft;value_BlockedY;value_NotAssisted;value_LowRight;value_DefBlock;value_Defensive1V1;value_FromCorner;value_CloseLeft;value_FirstTouch;value_NextEventGoalKick;value_High;value_GoalKick;value_DeletedEventType;value_AerialFoul;value_TouchTypeControl;value_Low;value_Shove/Push;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_BoxRight;value_Sliding;value_ParriedDanger;value_Feet;value_Dissent;value_SwitchOfPlay;value_BoxDeepLeft;value_HighLeft;value_IndividualPlay;value_Diving;value_Hands;value_ParriedSafe;value_FreeKick;value_OutOfBoxCentre;value_ByWall;value_Minutes;value_GkKickFromHands;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_CoachId;value_LowLeft;value_RecklessOffence;value_35Centre;value_Standing;value_HighCentre;value_HighRight;value_Volley;value_MisHit;value_CloseHigh;value_OwnPlayer;value_OwnShotBlocked;value_SetPiece;value_Injury;value_InjuredPlayerId;value_FairPlay;value_BlockedCross;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_SmallBoxCentre;value_TimeWasting;value_GkHoof;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701132399;350;8;1;39;29;iiolvosiuokkrl5iuoxcjo4p;1;66,5;83,0;2024-07-15T02:43:49.797Z;2024-07-20T09:12:03Z;[{'id': 5105247677, 'qualifierId': 15}, {'id': 5109877491, 'qualifierId': 384}, {'id': 5105247675, 'qualifierId': 56, 'value': 'Left'}];6kfmf44wdx1btf9mwqdmo36z8;W. Frederick;;;e2ivx6snt8sdhs56z9w4nhjx0;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;39;29;North Texas;2369;DC;1,0
2701132401;351;49;1;39;33;iiolvosiuokkrl5iuoxcjo4p;1;39,6;81,7;2024-07-15T02:43:53.551Z;2024-07-15T02:43:53Z;[];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;e2ivx6snt8sdhs56z9w4nhjx0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;39;33;North Texas;2373;DC;1,0
2701132409;352;1;1;39;34;iiolvosiuokkrl5iuoxcjo4p;1;39,6;81,7;2024-07-15T02:43:53.993Z;2024-07-15T02:43:55Z;[{'id': 5105247713, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105247717, 'qualifierId': 141, 'value': '57.2'}, {'id': 5105247719, 'qualifierId': 212, 'value': '20.2'}, {'id': 5105247715, 'qualifierId': 140, 'value': '28.7'}, {'id': 5105247721, 'qualifierId': 213, 'value': '4.11'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;57,2;;;4,11;20,2;28,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;28,7;57,2;;;;;;;0;0;39;34;North Texas;2374;DC;1,0
2701132421;353;1;1;39;36;iiolvosiuokkrl5iuoxcjo4p;1;28,7;56,6;2024-07-15T02:43:55.868Z;2024-07-15T02:44:04Z;[{'id': 5105247795, 'qualifierId': 212, 'value': '3.2'}, {'id': 5105247797, 'qualifierId': 213, 'value': '6.15'}, {'id': 5105247791, 'qualifierId': 140, 'value': '31.7'}, {'id': 5105247789, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105247793, 'qualifierId': 141, 'value': '56.0'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;56,0;;;6,15;3,2;31,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;31,7;56,0;;;;;;;0;0;39;36;North Texas;2376;DL;1,0
2701132425;354;1;1;39;44;iiolvosiuokkrl5iuoxcjo4p;1;40,9;33,6;2024-07-15T02:44:04.054Z;2024-07-15T02:44:05Z;[{'id': 5105247821, 'qualifierId': 213, 'value': '4.91'}, {'id': 5105247815, 'qualifierId': 140, 'value': '43.8'}, {'id': 5105247813, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105247817, 'qualifierId': 141, 'value': '11.0'}, {'id': 5105247819, 'qualifierId': 212, 'value': '15.7'}];1e2rcqui6mxvgyrsha9fr1ai2;J. Löffelsend;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;11,0;;;4,91;15,7;43,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;43,8;11,0;;;;;;;0;0;39;44;North Texas;2384;MC;1,0
2701132427;355;1;1;39;45;iiolvosiuokkrl5iuoxcjo4p;1;43,8;11,0;2024-07-15T02:44:05.319Z;2024-07-15T02:44:06Z;[{'id': 5105247831, 'qualifierId': 212, 'value': '20.1'}, {'id': 5105247825, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105247829, 'qualifierId': 141, 'value': '6.2'}, {'id': 5105247827, 'qualifierId': 140, 'value': '62.7'}, {'id': 5105247833, 'qualifierId': 213, 'value': '6.12'}];8qqehla9xvhut6uua4a0zcju2;S. Anderson;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;6,2;;;6,12;20,1;62,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;62,7;6,2;;;;;;;0;0;39;45;North Texas;2385;DR;1,0
2701132437;356;3;1;39;46;iiolvosiuokkrl5iuoxcjo4p;1;64,4;5,4;2024-07-15T02:44:06.662Z;2024-07-20T09:12:14Z;[{'id': 5109877671, 'qualifierId': 465}, {'id': 5105247873, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105247875, 'qualifierId': 286}, {'id': 5105247909, 'qualifierId': 233, 'value': '390'}];6hh057kb54ovy3lqxo5bvxlhw;A. García;;;e2ivx6snt8sdhs56z9w4nhjx0;Take On;;;;;;;;;;;;;;;;;390,0;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;39;46;North Texas;2386;AMR;1,0
2701132429;390;45;1;39;46;99l7fsj6ykgbyqcb9zqqu9dgq;0;35,6;94,6;2024-07-15T02:44:06.662Z;2024-07-15T02:44:14Z;[{'id': 5105247841, 'qualifierId': 285}, {'id': 5105247839, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105247913, 'qualifierId': 233, 'value': '356'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;e2ivx6snt8sdhs56z9w4nhjx0;Challenge;;;;;;;;;;;;;;;;;356,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;39;46;Colorado Rapids II;2386;DML;1,0
2701132439;357;1;1;39;54;iiolvosiuokkrl5iuoxcjo4p;0;92,3;25,0;2024-07-15T02:44:13.849Z;2024-07-15T02:44:15Z;[{'id': 5105247927, 'qualifierId': 286}, {'id': 5105247899, 'qualifierId': 141, 'value': '27.4'}, {'id': 5105247897, 'qualifierId': 140, 'value': '92.1'}, {'id': 5105247923, 'qualifierId': 233, 'value': '391'}, {'id': 5105247901, 'qualifierId': 212, 'value': '1.6'}, {'id': 5105247921, 'qualifierId': 236}, {'id': 5105247895, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105247903, 'qualifierId': 213, 'value': '1.70'}];6hh057kb54ovy3lqxo5bvxlhw;A. García;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;27,4;;;1,7;1,6;92,1;;391,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;92,1;27,4;;;;;;;0;0;39;54;North Texas;2394;AMR;1,0
2701132441;391;74;1;39;54;99l7fsj6ykgbyqcb9zqqu9dgq;1;8,1;75,2;2024-07-15T02:44:13.850Z;2024-07-15T02:50:40Z;[{'id': 5105247907, 'qualifierId': 285}, {'id': 5105247929, 'qualifierId': 233, 'value': '357'}, {'id': 5105247905, 'qualifierId': 56, 'value': 'Back'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;e2ivx6snt8sdhs56z9w4nhjx0;Blocked Pass;;;;;;;;;;;;;;;;;357,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;39;54;Colorado Rapids II;2394;DML;1,0
2701132445;358;6;1;39;55;iiolvosiuokkrl5iuoxcjo4p;1;92,0;26,1;2024-07-15T02:44:14.928Z;2024-07-15T02:50:35Z;[{'id': 5105247961, 'qualifierId': 233, 'value': '392'}, {'id': 5105247943, 'qualifierId': 75}, {'id': 5105247941, 'qualifierId': 56, 'value': 'Center'}];6hh057kb54ovy3lqxo5bvxlhw;A. García;;;e2ivx6snt8sdhs56z9w4nhjx0;Corner Awarded;;;;;;;;;;;;;;;;;392,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;39;55;North Texas;2395;AMR;1,0
2701132443;392;6;1;39;55;99l7fsj6ykgbyqcb9zqqu9dgq;0;8,0;73,9;2024-07-15T02:44:14.928Z;2024-07-20T09:12:28Z;[{'id': 5105247939, 'qualifierId': 73}, {'id': 5105247937, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105247965, 'qualifierId': 233, 'value': '358'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;e2ivx6snt8sdhs56z9w4nhjx0;Corner Awarded;;;;;;;;;;;;;;;;;358,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;39;55;Colorado Rapids II;2395;DML;1,0
2701132515;359;1;1;40;30;iiolvosiuokkrl5iuoxcjo4p;0;99,5;0,5;2024-07-15T02:44:50.483Z;2024-07-20T09:12:39Z;[{'id': 5105248351, 'qualifierId': 155}, {'id': 5105248363, 'qualifierId': 213, 'value': '1.98'}, {'id': 5105248347, 'qualifierId': 2}, {'id': 5105248349, 'qualifierId': 6}, {'id': 5105248361, 'qualifierId': 212, 'value': '30.5'}, {'id': 5105248353, 'qualifierId': 224}, {'id': 5109878051, 'qualifierId': 20}, {'id': 5105248355, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105248359, 'qualifierId': 141, 'value': '41.6'}, {'id': 5105248357, 'qualifierId': 140, 'value': '87.9'}];8qqehla9xvhut6uua4a0zcju2;S. Anderson;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;41,6;;;1,98;30,5;87,9;;;;;1,0;;;;;;;;;;;;;;1,0;1,0;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;87,9;41,6;;;;;;;0;0;40;30;North Texas;2430;DR;1,0
2701132517;393;12;1;40;33;99l7fsj6ykgbyqcb9zqqu9dgq;1;6,9;60,3;2024-07-15T02:44:53.152Z;2024-07-15T02:44:55Z;[{'id': 5105248369, 'qualifierId': 141, 'value': '57.8'}, {'id': 5105248367, 'qualifierId': 140, 'value': '23.0'}, {'id': 5105248375, 'qualifierId': 15}, {'id': 5105248365, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105248371, 'qualifierId': 212, 'value': '17.0'}, {'id': 5105248373, 'qualifierId': 213, 'value': '6.18'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;e2ivx6snt8sdhs56z9w4nhjx0;Clearance;;;;;;;;;;57,8;;;6,18;17,0;23,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;23,0;57,8;;;;;;;0;0;40;33;Colorado Rapids II;2433;DC;1,0
2701132523;360;1;1;40;35;iiolvosiuokkrl5iuoxcjo4p;0;75,1;40,3;2024-07-15T02:44:55.348Z;2024-07-15T02:44:58Z;[{'id': 5105248403, 'qualifierId': 140, 'value': '90.1'}, {'id': 5105248401, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105248407, 'qualifierId': 212, 'value': '16.3'}, {'id': 5105248409, 'qualifierId': 213, 'value': '0.27'}, {'id': 5105248411, 'qualifierId': 1}, {'id': 5105248405, 'qualifierId': 141, 'value': '46.7'}, {'id': 5105248399, 'qualifierId': 157}];1e2rcqui6mxvgyrsha9fr1ai2;J. Löffelsend;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;46,7;;;0,27;16,3;90,1;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;90,1;46,7;;;;;;;0;0;40;35;North Texas;2435;MC;1,0
2701132529;394;41;1;40;38;99l7fsj6ykgbyqcb9zqqu9dgq;1;10,1;57,3;2024-07-15T02:44:58.577Z;2024-07-20T09:13:10Z;[{'id': 5109878385, 'qualifierId': 212, 'value': '13.2'}, {'id': 5109878381, 'qualifierId': 140, 'value': '21.8'}, {'id': 5109878383, 'qualifierId': 141, 'value': '64.4'}, {'id': 5109878389, 'qualifierId': 378}, {'id': 5109878387, 'qualifierId': 213, 'value': '0.37'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;e2ivx6snt8sdhs56z9w4nhjx0;Punch;;;;;;;;;;64,4;;;0,37;13,2;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;21,8;64,4;;;;;;;0;0;40;38;Colorado Rapids II;2438;GK;1,0
2701132535;395;12;1;40;39;99l7fsj6ykgbyqcb9zqqu9dgq;1;20,7;65,0;2024-07-15T02:44:59.433Z;2024-07-20T09:13:13Z;[{'id': 5105248467, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105248469, 'qualifierId': 140, 'value': '37.8'}, {'id': 5105248471, 'qualifierId': 141, 'value': '64.2'}, {'id': 5105248475, 'qualifierId': 213, 'value': '6.25'}, {'id': 5105248473, 'qualifierId': 212, 'value': '18.0'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;e2ivx6snt8sdhs56z9w4nhjx0;Clearance;;;;;;;;;;64,2;;;6,25;18,0;37,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;37,8;64,2;;;;;;;0;0;40;39;Colorado Rapids II;2439;MC;1,0
2701132543;397;43;1;40;42;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-07-15T02:45:02.633Z;2024-07-15T02:45:20Z;[{'id': 5105248677, 'qualifierId': 144, 'value': '49'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;e2ivx6snt8sdhs56z9w4nhjx0;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;40;42;Colorado Rapids II;2442;FWR;1,0
2701132537;396;3;1;40;43;99l7fsj6ykgbyqcb9zqqu9dgq;0;45,4;66,6;2024-07-15T02:45:03.648Z;2024-07-20T09:13:33Z;[{'id': 5109878523, 'qualifierId': 464}, {'id': 5105248481, 'qualifierId': 286}, {'id': 5105248479, 'qualifierId': 56, 'value': 'Back'}, {'id': 5109878613, 'qualifierId': 233, 'value': '361'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;e2ivx6snt8sdhs56z9w4nhjx0;Take On;;;;;;;;;;;;;;;;;361,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;40;43;Colorado Rapids II;2443;FWR;1,0
2701132539;361;7;1;40;43;iiolvosiuokkrl5iuoxcjo4p;1;54,6;33,4;2024-07-15T02:45:03.649Z;2024-07-20T09:13:31Z;[{'id': 5105248483, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105248487, 'qualifierId': 233, 'value': '396'}, {'id': 5109878601, 'qualifierId': 383}, {'id': 5105248485, 'qualifierId': 285}];1e2rcqui6mxvgyrsha9fr1ai2;J. Löffelsend;;;e2ivx6snt8sdhs56z9w4nhjx0;Tackle;;;;;;;;;;;;;;;;;396,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;40;43;North Texas;2443;MC;1,0
2701132541;362;43;1;40;44;iiolvosiuokkrl5iuoxcjo4p;1;0,0;0,0;2024-07-15T02:45:04.451Z;2024-07-15T02:45:18Z;[{'id': 5105248671, 'qualifierId': 144, 'value': '49'}];1e2rcqui6mxvgyrsha9fr1ai2;J. Löffelsend;;;e2ivx6snt8sdhs56z9w4nhjx0;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;40;44;North Texas;2444;MC;1,0
2701132549;363;1;1;40;45;iiolvosiuokkrl5iuoxcjo4p;1;43,6;31,6;2024-07-15T02:45:04.835Z;2024-07-15T02:45:09Z;[{'id': 5105248525, 'qualifierId': 140, 'value': '22.7'}, {'id': 5105248531, 'qualifierId': 213, 'value': '2.52'}, {'id': 5105248529, 'qualifierId': 212, 'value': '26.9'}, {'id': 5105248527, 'qualifierId': 141, 'value': '54.6'}, {'id': 5105248523, 'qualifierId': 56, 'value': 'Back'}];1e2rcqui6mxvgyrsha9fr1ai2;J. Löffelsend;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;54,6;;;2,52;26,9;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;22,7;54,6;;;;;;;0;0;40;45;North Texas;2445;MC;1,0
2701132551;364;1;1;40;49;iiolvosiuokkrl5iuoxcjo4p;0;23,0;54,6;2024-07-15T02:45:09.763Z;2024-07-15T02:45:11Z;[{'id': 5105248547, 'qualifierId': 213, 'value': '0.16'}, {'id': 5105248549, 'qualifierId': 1}, {'id': 5105248545, 'qualifierId': 212, 'value': '42.5'}, {'id': 5105248543, 'qualifierId': 141, 'value': '64.5'}, {'id': 5105248537, 'qualifierId': 157}, {'id': 5105248539, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105248541, 'qualifierId': 140, 'value': '63.0'}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;64,5;;;0,16;42,5;63,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;63,0;64,5;;;;;;;0;0;40;49;North Texas;2449;GK;1,0
2701982371;965;49;1;40;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;38,4;32,9;2024-07-15T02:45:10.827Z;2024-07-20T09:13:46Z;[];1j010cibh247p8kjchww6ny3u;N. Gordon;;;e2ivx6snt8sdhs56z9w4nhjx0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;0;0;40;51;Colorado Rapids II;2451;DC;1,0
2701132565;398;1;1;40;53;99l7fsj6ykgbyqcb9zqqu9dgq;1;44,3;29,5;2024-07-15T02:45:13.136Z;2024-07-15T02:45:16Z;[{'id': 5105248635, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105248643, 'qualifierId': 213, 'value': '5.58'}, {'id': 5105248637, 'qualifierId': 140, 'value': '58.4'}, {'id': 5105248639, 'qualifierId': 141, 'value': '10.9'}, {'id': 5105248641, 'qualifierId': 212, 'value': '19.5'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;e2ivx6snt8sdhs56z9w4nhjx0;Pass;;;;;;;;;;10,9;;;5,58;19,5;58,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;58,4;10,9;;;;;;;0;0;40;53;Colorado Rapids II;2453;DC;1,0
