id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_Involved;value_PlayerPosition;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_Resume;value_DirectionOfPlay;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_Zone;value_KickOff;value_Chipped;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_TouchTypePass;value_TouchTypeClearance;value_Left;value_Assist;value_Cross;value_OutSwinger;value_CornerTaken;value_IntentionalAssist;value_LeftFooted;value_GoalmouthY;value_Assisted;value_FromCorner;value_Head;value_GkX;value_GkY;value_BoxCentre;value_RelatedEventId;value_CloseRight;value_GoalmouthZ;value_FirstTouch;value_NextEventGoalKick;value_GoalKick;value_Low;value_Direct;value_Foul;value_ShirtPull/Holding;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_BoxRight;value_DeletedEventType;value_RegularPlay;value_NotAssisted;value_RightFooted;value_OutOfBoxCentre;value_IndividualPlay;value_FlickOn;value_LayOff;value_Defensive1V1;value_TakeOnOvertake;value_AttemptedTackle;value_YellowCard;value_TacticalFoul;value_InSwinger;value_High;value_TakeOnSpace;value_OutOfPlay;value_IntendedTackleTarget;value_MediumGkIntervention;value_OverArm;value_KeeperThrow;value_SwitchOfPlay;value_BlockedPass;value_Shove/Push;value_TouchTypeControl;value_ThroughBall;value_HighRight;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_HitBar;value_GoalShotTimestamp;value_BigChance;value_GoalShotGameClock;value_HitWoodwork;value_RecklessOffence;value_InjuredPlayerId;value_Injury;value_Overrun;value_HighGkIntervention;value_BlockedX;value_SixYardBlocked;value_SetPiece;value_LowCentre;value_Blocked;value_BlockedY;value_DefBlock;value_LowRight;value_Volley;value_Right;value_BoxLeft;value_CloseLeft;value_LowGkIntervention;value_GkKickFromHands;value_PullBack;value_HighLeft;value_LowLeft;value_FastBreak;value_Hands;value_Collected;value_Diving;value_OverhitCross;value_CloseLeftAndHigh;value_Minutes;value_BlockedCross;value_Handball;value_EndType;value_Penalty;value_PenaltyTakerId;value_Scored;value_KeeperTouched;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistTeam;value_OtherReason;value_RefereeDelay;value_NotPastGoalLine;value_SwerveRight;value_Standing;value_ParriedSafe;value_HighClaim;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_DeniedGoalScoringOpp;value_DangerousPlay;value_NotVisible;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2699574173;462;5;1;31;5;dqx48fglv1l96cyrmjdod0xec;0;74,5;-1,6;2024-07-06T23:34:44.428Z;2024-07-07T00:04:01Z;[{'id': 5096749287, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096749373, 'qualifierId': 233, 'value': '234'}, {'id': 5096749289, 'qualifierId': 347}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;dw3rch3h0sbwz44vvn9jimfis;Out;;;;;;;;;;;;;;;;;;;234,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;31;5;Los Angeles II;1865;FW;1,0
2699562925;235;1;1;31;19;6gaq85erpkvbyxvivd96wuw44;1;24,4;100,0;2024-07-06T23:34:58.812Z;2024-07-12T14:16:57Z;[{'id': 5096683089, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096683087, 'qualifierId': 107}, {'id': 5096683093, 'qualifierId': 141, 'value': '92.6'}, {'id': 5096683095, 'qualifierId': 212, 'value': '16.8'}, {'id': 5096683097, 'qualifierId': 213, 'value': '5.90'}, {'id': 5096683091, 'qualifierId': 140, 'value': '39.3'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;39,3;16,8;5,9;92,6;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;39,3;92,6;;;;;;;;0;31;19;St. Louis City II;1879;DC;1,0
2699562943;236;1;1;31;21;6gaq85erpkvbyxvivd96wuw44;1;39,0;89,7;2024-07-06T23:35:01.020Z;2024-07-12T14:17:00Z;[{'id': 5096683213, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096683217, 'qualifierId': 141, 'value': '80.8'}, {'id': 5096683215, 'qualifierId': 140, 'value': '30.2'}, {'id': 5096683219, 'qualifierId': 212, 'value': '11.0'}, {'id': 5096683221, 'qualifierId': 213, 'value': '3.72'}, {'id': 5096683211, 'qualifierId': 3}];cuxpxs76g96vwhrnhw9rw2ihg;J. Hernandez;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;30,2;11,0;3,72;80,8;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;30,2;80,8;;;;;;;;0;31;21;St. Louis City II;1881;FW;1,0
2699562949;237;1;1;31;25;6gaq85erpkvbyxvivd96wuw44;1;30,8;79,5;2024-07-06T23:35:05.404Z;2024-07-12T14:17:06Z;[{'id': 5096683249, 'qualifierId': 212, 'value': '15.2'}, {'id': 5096683251, 'qualifierId': 213, 'value': '5.52'}, {'id': 5096683243, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096683245, 'qualifierId': 140, 'value': '41.2'}, {'id': 5096683247, 'qualifierId': 141, 'value': '64.0'}];3fbekr02uy605ppv5pzw9321g;C. Rosenthal;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;41,2;15,2;5,52;64,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;41,2;64,0;;;;;;;;0;31;25;St. Louis City II;1885;FWL;1,0
2699562945;316;83;1;31;25;dqx48fglv1l96cyrmjdod0xec;0;61,4;56,7;2024-07-06T23:35:05.415Z;2024-07-07T00:02:14Z;[{'id': 5096746419, 'qualifierId': 399, 'value': 'ajxa2yfzwct5nd0ded1sa9vmy'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;dw3rch3h0sbwz44vvn9jimfis;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;31;25;Los Angeles II;1885;MC;1,0
2699562953;238;1;1;31;27;6gaq85erpkvbyxvivd96wuw44;1;36,3;50,7;2024-07-06T23:35:07.372Z;2024-07-12T14:17:13Z;[{'id': 5096683291, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096683299, 'qualifierId': 213, 'value': '4.46'}, {'id': 5096683293, 'qualifierId': 140, 'value': '32.6'}, {'id': 5096683297, 'qualifierId': 212, 'value': '15.5'}, {'id': 5096683295, 'qualifierId': 141, 'value': '28.6'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;32,6;15,5;4,46;28,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;32,6;28,6;;;;;;;;0;31;27;St. Louis City II;1887;MC;1,0
2699562975;239;1;1;31;30;6gaq85erpkvbyxvivd96wuw44;1;36,9;24,2;2024-07-06T23:35:10.173Z;2024-07-12T14:17:19Z;[{'id': 5096683419, 'qualifierId': 140, 'value': '91.6'}, {'id': 5096683423, 'qualifierId': 141, 'value': '20.3'}, {'id': 5096683427, 'qualifierId': 212, 'value': '57.5'}, {'id': 5096683433, 'qualifierId': 1}, {'id': 5096683413, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096683431, 'qualifierId': 213, 'value': '6.24'}, {'id': 5096683409, 'qualifierId': 155}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;91,6;57,5;6,24;20,3;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;91,6;20,3;;;;;;;;0;31;30;St. Louis City II;1890;DR;1,0
2699562977;240;3;1;31;35;6gaq85erpkvbyxvivd96wuw44;0;92,2;17,2;2024-07-06T23:35:14.557Z;2024-07-12T14:17:21Z;[{'id': 5096683437, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096683555, 'qualifierId': 233, 'value': '317'}, {'id': 5101225509, 'qualifierId': 465}, {'id': 5096683439, 'qualifierId': 286}];3v3b0z3d5czty8zcxrhy5uyac;N. Sullivan;;;dw3rch3h0sbwz44vvn9jimfis;Take On;;;;;;;;;;;;;;;;;;;317,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;31;35;St. Louis City II;1895;FWR;1,0
2699562993;317;7;1;31;35;dqx48fglv1l96cyrmjdod0xec;1;7,8;82,8;2024-07-06T23:35:14.558Z;2024-07-12T14:17:24Z;[{'id': 5096683499, 'qualifierId': 167}, {'id': 5096683503, 'qualifierId': 285}, {'id': 5096683551, 'qualifierId': 233, 'value': '240'}, {'id': 5096683501, 'qualifierId': 56, 'value': 'Back'}, {'id': 5101225515, 'qualifierId': 385}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;dw3rch3h0sbwz44vvn9jimfis;Tackle;;;;;;;;;;;;;;;;;;1,0;240,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;31;35;Los Angeles II;1895;DC;1,0
2699562991;241;6;1;31;36;6gaq85erpkvbyxvivd96wuw44;1;95,6;20,4;2024-07-06T23:35:16.045Z;2024-07-06T23:35:17Z;[{'id': 5096683539, 'qualifierId': 75}, {'id': 5096683537, 'qualifierId': 56, 'value': 'Right'}, {'id': 5096683559, 'qualifierId': 233, 'value': '318'}];3v3b0z3d5czty8zcxrhy5uyac;N. Sullivan;;;dw3rch3h0sbwz44vvn9jimfis;Corner Awarded;;;;;;;;;;;;;;;;;;;318,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;31;36;St. Louis City II;1896;FWR;1,0
2699562995;318;6;1;31;36;dqx48fglv1l96cyrmjdod0xec;0;4,4;79,6;2024-07-06T23:35:16.045Z;2024-07-12T14:17:38Z;[{'id': 5096683577, 'qualifierId': 233, 'value': '241'}, {'id': 5096683531, 'qualifierId': 73}, {'id': 5096683505, 'qualifierId': 56, 'value': 'Back'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;dw3rch3h0sbwz44vvn9jimfis;Corner Awarded;;;;;;;;;;;;;;;;;;;241,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;31;36;Los Angeles II;1896;DC;1,0
2699563159;242;1;1;32;10;6gaq85erpkvbyxvivd96wuw44;1;99,5;0,5;2024-07-06T23:35:49.837Z;2024-07-06T23:57:31Z;[{'id': 5096684539, 'qualifierId': 213, 'value': '2.60'}, {'id': 5096684537, 'qualifierId': 212, 'value': '12.1'}, {'id': 5096684535, 'qualifierId': 141, 'value': '9.7'}, {'id': 5096684533, 'qualifierId': 140, 'value': '89.6'}, {'id': 5096684529, 'qualifierId': 6}, {'id': 5096684531, 'qualifierId': 56, 'value': 'Right'}];m8clu51iu7443ig9q6vn6fbo;L. Bombino;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;89,6;12,1;2,6;9,7;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;89,6;9,7;;;;;;;;0;32;10;St. Louis City II;1930;DC;1,0
2699563165;243;1;1;32;12;6gaq85erpkvbyxvivd96wuw44;1;90,9;9,0;2024-07-06T23:35:51.485Z;2024-07-12T14:17:33Z;[{'id': 5096684567, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096684569, 'qualifierId': 140, 'value': '73.4'}, {'id': 5096684571, 'qualifierId': 141, 'value': '29.1'}, {'id': 5096684573, 'qualifierId': 212, 'value': '22.9'}, {'id': 5096684575, 'qualifierId': 213, 'value': '2.50'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;73,4;22,9;2,5;29,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;73,4;29,1;;;;;;;;0;32;12;St. Louis City II;1932;MC;1,0
2699563211;244;1;1;32;16;6gaq85erpkvbyxvivd96wuw44;1;75,2;28,4;2024-07-06T23:35:55.710Z;2024-07-12T14:17:54Z;[{'id': 5096684863, 'qualifierId': 141, 'value': '50.5'}, {'id': 5096684865, 'qualifierId': 212, 'value': '19.2'}, {'id': 5101225571, 'qualifierId': 224}, {'id': 5096684867, 'qualifierId': 213, 'value': '0.90'}, {'id': 5096684855, 'qualifierId': 2}, {'id': 5096684857, 'qualifierId': 155}, {'id': 5096684861, 'qualifierId': 140, 'value': '86.6'}, {'id': 5101225573, 'qualifierId': 20}, {'id': 5096684859, 'qualifierId': 56, 'value': 'Center'}];3v3b0z3d5czty8zcxrhy5uyac;N. Sullivan;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;86,6;19,2;0,9;50,5;;;1,0;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;86,6;50,5;;;;;;;;0;32;16;St. Louis City II;1936;FWR;1,0
2699563295;247;1;1;32;17;6gaq85erpkvbyxvivd96wuw44;1;84,9;44,2;2024-07-06T23:35:56.493Z;2024-07-12T14:18:02Z;[{'id': 5096685331, 'qualifierId': 168}, {'id': 5096703563, 'qualifierId': 210, 'value': '13'}, {'id': 5096703565, 'qualifierId': 154}, {'id': 5096685341, 'qualifierId': 213, 'value': '1.13'}, {'id': 5096685339, 'qualifierId': 212, 'value': '16.6'}, {'id': 5096685393, 'qualifierId': 3}, {'id': 5096685337, 'qualifierId': 141, 'value': '66.2'}, {'id': 5096685335, 'qualifierId': 140, 'value': '91.7'}, {'id': 5096685333, 'qualifierId': 56, 'value': 'Center'}];ajxa2yfzwct5nd0ded1sa9vmy;C. Jaime;1,0;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;91,7;16,6;1,13;66,2;;;;;;;;1,0;;;;;;;13,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;91,7;66,2;;;;;;;;0;32;17;St. Louis City II;1937;MC;1,0
2699563215;245;13;1;32;19;6gaq85erpkvbyxvivd96wuw44;1;92,0;66,4;2024-07-06T23:35:59.334Z;2024-07-12T14:18:25Z;[{'id': 5096703573, 'qualifierId': 29}, {'id': 5096703149, 'qualifierId': 72}, {'id': 5096684889, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096703147, 'qualifierId': 25}, {'id': 5096703583, 'qualifierId': 103, 'value': '30.6'}, {'id': 5096703577, 'qualifierId': 55, 'value': '247'}, {'id': 5096703575, 'qualifierId': 154}, {'id': 5096703581, 'qualifierId': 102, 'value': '57.5'}, {'id': 5096703151, 'qualifierId': 64}, {'id': 5096703567, 'qualifierId': 83}, {'id': 5096703587, 'qualifierId': 231, 'value': '53.8'}, {'id': 5096703585, 'qualifierId': 230, 'value': '98.9'}];cuxpxs76g96vwhrnhw9rw2ihg;J. Hernandez;;;dw3rch3h0sbwz44vvn9jimfis;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;57,5;1,0;1,0;;98,9;53,8;;247,0;;30,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;57,5;30.6;247,0;f2nvagw4mjjpn1ytj6rdl5ene;;0;32;19;St. Louis City II;1939;FW;1,0
2699563221;246;5;1;32;22;6gaq85erpkvbyxvivd96wuw44;0;101,2;59,2;2024-07-06T23:36:02.335Z;2024-07-07T00:12:14Z;[{'id': 5096684919, 'qualifierId': 56, 'value': 'Center'}, {'id': 5096765535, 'qualifierId': 233, 'value': '319'}, {'id': 5096684921, 'qualifierId': 346}];cuxpxs76g96vwhrnhw9rw2ihg;J. Hernandez;;;dw3rch3h0sbwz44vvn9jimfis;Out;;;;;;;;;;;;;;;;;;;319,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;away;;;;;;;;;;0;32;22;St. Louis City II;1942;FW;1,0
2699563253;319;5;1;32;22;dqx48fglv1l96cyrmjdod0xec;1;-1,2;40,8;2024-07-06T23:36:02.335Z;2024-07-07T00:12:14Z;[{'id': 5096765517, 'qualifierId': 233, 'value': '246'}, {'id': 5096685071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096685073, 'qualifierId': 346}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;dw3rch3h0sbwz44vvn9jimfis;Out;;;;;;;;;;;;;;;;;;;246,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;;0;32;22;Los Angeles II;1942;MC;1,0
2699563325;320;1;1;32;36;dqx48fglv1l96cyrmjdod0xec;1;4,5;43,3;2024-07-06T23:36:16.421Z;2024-07-06T23:36:22Z;[{'id': 5096685493, 'qualifierId': 237}, {'id': 5096685485, 'qualifierId': 141, 'value': '68.2'}, {'id': 5096685487, 'qualifierId': 212, 'value': '18.7'}, {'id': 5096685479, 'qualifierId': 124}, {'id': 5096685483, 'qualifierId': 140, 'value': '12.0'}, {'id': 5096685481, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096685489, 'qualifierId': 213, 'value': '1.14'}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;12,0;18,7;1,14;68,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;12,0;68,2;;;;;;;;0;32;36;Los Angeles II;1956;GK;1,0
2699563335;321;1;1;32;43;dqx48fglv1l96cyrmjdod0xec;1;23,8;67,9;2024-07-06T23:36:22.483Z;2024-07-06T23:36:24Z;[{'id': 5096685543, 'qualifierId': 141, 'value': '81.7'}, {'id': 5096685545, 'qualifierId': 212, 'value': '10.8'}, {'id': 5096685547, 'qualifierId': 213, 'value': '1.06'}, {'id': 5096685539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096685541, 'qualifierId': 140, 'value': '28.8'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;28,8;10,8;1,06;81,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;28,8;81,7;;;;;;;;0;32;43;Los Angeles II;1963;DC;1,0
2699563357;322;1;1;32;44;dqx48fglv1l96cyrmjdod0xec;1;28,2;77,3;2024-07-06T23:36:24.296Z;2024-07-12T14:23:48Z;[{'id': 5096685663, 'qualifierId': 140, 'value': '11.7'}, {'id': 5096685665, 'qualifierId': 141, 'value': '42.3'}, {'id': 5096685667, 'qualifierId': 212, 'value': '29.4'}, {'id': 5096685671, 'qualifierId': 213, 'value': '4.08'}, {'id': 5096685661, 'qualifierId': 56, 'value': 'Back'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;11,7;29,4;4,08;42,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;11,7;42,3;;;;;;;;0;32;44;Los Angeles II;1964;MC;1,0
2699563391;323;1;1;32;48;dqx48fglv1l96cyrmjdod0xec;1;11,5;45,0;2024-07-06T23:36:27.749Z;2024-07-12T14:23:52Z;[{'id': 5096685829, 'qualifierId': 141, 'value': '28.0'}, {'id': 5096685833, 'qualifierId': 213, 'value': '5.11'}, {'id': 5096685831, 'qualifierId': 212, 'value': '12.5'}, {'id': 5096685827, 'qualifierId': 140, 'value': '16.1'}, {'id': 5096685825, 'qualifierId': 56, 'value': 'Back'}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;16,1;12,5;5,11;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;16,1;28,0;;;;;;;;0;32;48;Los Angeles II;1968;GK;1,0
2699563419;324;1;1;32;52;dqx48fglv1l96cyrmjdod0xec;1;24,1;25,9;2024-07-06T23:36:31.842Z;2024-07-06T23:36:35Z;[{'id': 5096685981, 'qualifierId': 213, 'value': '1.44'}, {'id': 5096685973, 'qualifierId': 56, 'value': 'Back'}, {'id': 5096685977, 'qualifierId': 141, 'value': '53.3'}, {'id': 5096685975, 'qualifierId': 140, 'value': '26.5'}, {'id': 5096685979, 'qualifierId': 212, 'value': '18.8'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;dw3rch3h0sbwz44vvn9jimfis;Pass;;;;;;;;;;26,5;18,8;1,44;53,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;26,5;53,3;;;;;;;;0;32;52;Los Angeles II;1972;DL;1,0
