id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Captain;value_JerseyNumber;value_TeamKit;value_PlayerPosition;value_Involved;value_TeamPlayerFormation;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Length;value_Angle;value_KickOff;value_PassEndY;value_PassEndX;value_Zone;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_IntendedTackleTarget;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_SwitchOfPlay;value_FlickOn;value_TakeOnSpace;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnOvertake;value_TouchTypeClearance;value_TouchTypeControl;value_Head;value_OutOfPlay;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_Left;value_Right;value_CornerTaken;value_Assist;value_IntentionalAssist;value_GkY;value_BlockedX;value_FirstTouch;value_GkX;value_GoalmouthY;value_LowRight;value_RightFooted;value_BlockedY;value_GoalmouthZ;value_Assisted;value_FromCorner;value_IndividualPlay;value_Blocked;value_OutOfBoxCentre;value_RelatedEventId;value_DefBlock;value_Cross;value_InSwinger;value_HighCentre;value_Volley;value_NotAssisted;value_BoxCentre;value_Deflection;value_Hands;value_Standing;value_MediumGkIntervention;value_Collected;value_KeeperThrow;value_OverArm;value_TouchTypePass;value_LowLeft;value_RegularPlay;value_Defensive1V1;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_HighLeft;value_GoalShotTimestamp;value_FreeKick;value_SwerveRight;value_GoalShotGameClock;value_LeftFooted;value_LowCentre;value_Diving;value_LayOff;value_BoxLeft;value_SwerveLeft;value_ParriedSafe;value_OutSwinger;value_Shove/Push;value_FairPlay;value_InjuredPlayerId;value_Injury;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_LeadingToAttempt;value_RelatedError1Id;value_Stooping;value_LowGkIntervention;value_HighClaim;value_NotVisible;value_Handball;value_SetPiece;value_BlockedCross;value_KeeperTouched;value_HitWoodwork;value_HitLeftPost;value_PlayersCaughtOffside;value_Indirect;value_ThroughBall;value_ShirtPull/Holding;value_HighGkIntervention;value_Caught;value_Reaching;value_Minutes;value_GkHoof;value_EndType;value_RecklessOffence;value_YellowCard;value_High;value_HighRight;value_NotRetreating;value_NotPastGoalLine;value_CloseLeft;value_BoxRight;value_Weak;value_ParriedDanger;value_Sliding;value_Feet;value_TacticalFoul;value_Dissent;value_CoachId;value_OutOfBoxDeepLeft;value_Tactical;value_CloseRight;value_AerialFoul;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_BigChance;value_CloseHigh;value_SmallBoxRight;value_Overrun;value_FastBreak;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_Missed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2693550591;321;52;1;40;38;5ou8b446l1sl8frblkz3xi17g;1;2,4;40,9;2024-06-01T03:14:35.306Z;2024-06-05T13:36:06Z;[{'id': 5070038839, 'qualifierId': 376}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;d55mevom9f4azxf6dtmfp5d04;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;40;38;Houston Dynamo II;2438;GK;1,0
2693550603;322;1;1;40;49;5ou8b446l1sl8frblkz3xi17g;1;16,4;49,0;2024-06-01T03:14:46.705Z;2024-06-01T03:14:51Z;[{'id': 5063527543, 'qualifierId': 123}, {'id': 5063527551, 'qualifierId': 212, 'value': '15.3'}, {'id': 5063527545, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063527553, 'qualifierId': 213, 'value': '1.60'}, {'id': 5063527547, 'qualifierId': 140, 'value': '16.0'}, {'id': 5063527549, 'qualifierId': 141, 'value': '71.5'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;15,3;1,6;;71,5;16,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;16,0;71,5;;;;;;;;0;40;49;Houston Dynamo II;2449;GK;1,0
2693550609;323;1;1;40;54;5ou8b446l1sl8frblkz3xi17g;1;15,9;71,2;2024-06-01T03:14:51.825Z;2024-06-01T03:14:57Z;[{'id': 5063527591, 'qualifierId': 141, 'value': '24.6'}, {'id': 5063527589, 'qualifierId': 140, 'value': '19.0'}, {'id': 5063527595, 'qualifierId': 213, 'value': '4.81'}, {'id': 5063527587, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063527593, 'qualifierId': 212, 'value': '31.9'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;31,9;4,81;;24,6;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;19,0;24,6;;;;;;;;0;40;54;Houston Dynamo II;2454;DC;1,0
2693550615;324;1;1;41;0;5ou8b446l1sl8frblkz3xi17g;1;24,4;19,2;2024-06-01T03:14:56.937Z;2024-06-01T03:14:59Z;[{'id': 5063527643, 'qualifierId': 213, 'value': '4.85'}, {'id': 5063527641, 'qualifierId': 212, 'value': '10.2'}, {'id': 5063527639, 'qualifierId': 141, 'value': '4.3'}, {'id': 5063527637, 'qualifierId': 140, 'value': '25.7'}, {'id': 5063527635, 'qualifierId': 56, 'value': 'Back'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;10,2;4,85;;4,3;25,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;25,7;4,3;;;;;;;;0;41;0;Houston Dynamo II;2460;DL;1,0
2693550623;325;1;1;41;2;5ou8b446l1sl8frblkz3xi17g;1;26,5;7,9;2024-06-01T03:14:59.057Z;2024-06-01T03:15:02Z;[{'id': 5063527693, 'qualifierId': 213, 'value': '2.51'}, {'id': 5063527691, 'qualifierId': 212, 'value': '11.9'}, {'id': 5063527685, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063527687, 'qualifierId': 140, 'value': '17.3'}, {'id': 5063527689, 'qualifierId': 141, 'value': '18.2'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;11,9;2,51;;18,2;17,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;17,3;18,2;;;;;;;;0;41;2;Houston Dynamo II;2462;DR;1,0
2693550641;326;1;1;41;5;5ou8b446l1sl8frblkz3xi17g;1;17,0;18,5;2024-06-01T03:15:02.475Z;2024-06-01T03:15:12Z;[{'id': 5063527829, 'qualifierId': 213, 'value': '2.01'}, {'id': 5063527827, 'qualifierId': 212, 'value': '23.0'}, {'id': 5063527825, 'qualifierId': 141, 'value': '49.1'}, {'id': 5063527821, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063527823, 'qualifierId': 140, 'value': '7.7'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;23,0;2,01;;49,1;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;7,7;49,1;;;;;;;;0;41;5;Houston Dynamo II;2465;DL;1,0
2693550647;327;1;1;41;15;5ou8b446l1sl8frblkz3xi17g;1;14,6;48,1;2024-06-01T03:15:12.514Z;2024-06-01T03:15:14Z;[{'id': 5063527859, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063527867, 'qualifierId': 213, 'value': '1.15'}, {'id': 5063527861, 'qualifierId': 140, 'value': '23.3'}, {'id': 5063527865, 'qualifierId': 212, 'value': '22.2'}, {'id': 5063527863, 'qualifierId': 141, 'value': '77.8'}];aja8uwk6vyjzzd5nvkh7pbtux;T. Muse;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;22,2;1,15;;77,8;23,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;23,3;77,8;;;;;;;;0;41;15;Houston Dynamo II;2475;GK;1,0
2693550657;328;1;1;41;17;5ou8b446l1sl8frblkz3xi17g;1;23,3;77,8;2024-06-01T03:15:14.634Z;2024-06-01T03:15:18Z;[{'id': 5063527917, 'qualifierId': 155}, {'id': 5063527919, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063527927, 'qualifierId': 213, 'value': '0.05'}, {'id': 5063527925, 'qualifierId': 212, 'value': '18.0'}, {'id': 5063527923, 'qualifierId': 141, 'value': '79.1'}, {'id': 5063527921, 'qualifierId': 140, 'value': '40.4'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;18,0;0,05;;79,1;40,4;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;40,4;79,1;;;;;;;;0;41;17;Houston Dynamo II;2477;DC;1,0
2693550659;329;1;1;41;21;5ou8b446l1sl8frblkz3xi17g;0;45,7;83,9;2024-06-01T03:15:18.410Z;2024-06-01T03:15:18Z;[{'id': 5063527939, 'qualifierId': 213, 'value': '6.16'}, {'id': 5063527937, 'qualifierId': 212, 'value': '17.8'}, {'id': 5063527931, 'qualifierId': 56, 'value': 'Left'}, {'id': 5063527935, 'qualifierId': 141, 'value': '80.6'}, {'id': 5063527933, 'qualifierId': 140, 'value': '62.5'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;17,8;6,16;;80,6;62,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;62,5;80,6;;;;;;;;0;41;21;Houston Dynamo II;2481;DC;1,0
2693550661;353;8;1;41;22;7pmw399vh2v44cjle4fkklp1w;1;42,9;15,6;2024-06-01T03:15:19.555Z;2024-06-05T13:36:32Z;[{'id': 5063527941, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070039163, 'qualifierId': 385}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;d55mevom9f4azxf6dtmfp5d04;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;41;22;Portland Timbers II;2482;DR;1,0
2693550677;330;1;1;41;25;5ou8b446l1sl8frblkz3xi17g;1;61,3;68,8;2024-06-01T03:15:22.001Z;2024-06-01T03:15:25Z;[{'id': 5063528047, 'qualifierId': 141, 'value': '84.8'}, {'id': 5063528049, 'qualifierId': 212, 'value': '19.7'}, {'id': 5063528043, 'qualifierId': 56, 'value': 'Left'}, {'id': 5063528051, 'qualifierId': 213, 'value': '0.59'}, {'id': 5063528045, 'qualifierId': 140, 'value': '76.9'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;19,7;0,59;;84,8;76,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;76,9;84,8;;;;;;;;0;41;25;Houston Dynamo II;2485;AMC;1,0
2693550683;331;1;1;41;28;5ou8b446l1sl8frblkz3xi17g;1;83,8;98,4;2024-06-01T03:15:25.746Z;2024-06-01T03:15:28Z;[{'id': 5063528087, 'qualifierId': 213, 'value': '3.51'}, {'id': 5063528085, 'qualifierId': 212, 'value': '4.5'}, {'id': 5063528083, 'qualifierId': 141, 'value': '96.0'}, {'id': 5063528081, 'qualifierId': 140, 'value': '79.8'}, {'id': 5063528079, 'qualifierId': 56, 'value': 'Left'}];8p8xhni028mqjv6kz6fdz850q;K. Linhares;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;4,5;3,51;;96,0;79,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;79,8;96,0;;;;;;;;0;41;28;Houston Dynamo II;2488;AML;1,0
2693550697;332;1;1;41;31;5ou8b446l1sl8frblkz3xi17g;1;75,9;95,6;2024-06-01T03:15:28.379Z;2024-06-01T03:15:33Z;[{'id': 5063528141, 'qualifierId': 56, 'value': 'Left'}, {'id': 5063528143, 'qualifierId': 140, 'value': '52.9'}, {'id': 5063528145, 'qualifierId': 141, 'value': '81.5'}, {'id': 5063528149, 'qualifierId': 213, 'value': '3.52'}, {'id': 5063528147, 'qualifierId': 212, 'value': '26.0'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;26,0;3,52;;81,5;52,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;52,9;81,5;;;;;;;;0;41;31;Houston Dynamo II;2491;DC;1,0
2693550715;333;1;1;41;36;5ou8b446l1sl8frblkz3xi17g;1;50,8;77,5;2024-06-01T03:15:33.794Z;2024-06-01T03:15:39Z;[{'id': 5063528231, 'qualifierId': 212, 'value': '8.1'}, {'id': 5063528227, 'qualifierId': 140, 'value': '58.5'}, {'id': 5063528229, 'qualifierId': 141, 'value': '77.3'}, {'id': 5063528233, 'qualifierId': 213, 'value': '6.27'}, {'id': 5063528225, 'qualifierId': 56, 'value': 'Center'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;8,1;6,27;;77,3;58,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;58,5;77,3;;;;;;;;0;41;36;Houston Dynamo II;2496;DC;1,0
2693550717;334;3;1;41;39;5ou8b446l1sl8frblkz3xi17g;0;60,8;77,2;2024-06-01T03:15:36.451Z;2024-06-05T13:36:53Z;[{'id': 5070039493, 'qualifierId': 465}, {'id': 5063528239, 'qualifierId': 286}, {'id': 5063528245, 'qualifierId': 233, 'value': '354'}, {'id': 5063528237, 'qualifierId': 56, 'value': 'Center'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;d55mevom9f4azxf6dtmfp5d04;Take On;;;;;;;;;;;;;;;;;;354,0;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;41;39;Houston Dynamo II;2499;AMC;1,0
2693550705;354;7;1;41;39;7pmw399vh2v44cjle4fkklp1w;1;39,2;22,8;2024-06-01T03:15:36.452Z;2024-06-05T13:36:56Z;[{'id': 5063528189, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063528191, 'qualifierId': 285}, {'id': 5070039533, 'qualifierId': 383}, {'id': 5063528241, 'qualifierId': 233, 'value': '334'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;d55mevom9f4azxf6dtmfp5d04;Tackle;;;;;;;;;;;;;;;;;;334,0;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;41;39;Portland Timbers II;2499;MC;1,0
2693550707;355;49;1;41;40;7pmw399vh2v44cjle4fkklp1w;1;38,8;20,0;2024-06-01T03:15:37.460Z;2024-06-01T03:15:37Z;[];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;d55mevom9f4azxf6dtmfp5d04;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;41;40;Portland Timbers II;2500;MC;1,0
2693550719;356;50;1;41;43;7pmw399vh2v44cjle4fkklp1w;1;56,2;13,0;2024-06-01T03:15:40.849Z;2024-06-01T03:15:44Z;[{'id': 5063528263, 'qualifierId': 233, 'value': '335'}, {'id': 5063528249, 'qualifierId': 56, 'value': 'Right'}, {'id': 5063528251, 'qualifierId': 286}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;d55mevom9f4azxf6dtmfp5d04;Dispossessed;;;;;;;;;;;;;;;;;;335,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;41;43;Portland Timbers II;2503;MC;1,0
2693550721;335;7;1;41;43;5ou8b446l1sl8frblkz3xi17g;1;43,8;87,0;2024-06-01T03:15:40.850Z;2024-06-05T13:37:00Z;[{'id': 5070039617, 'qualifierId': 384}, {'id': 5063528257, 'qualifierId': 233, 'value': '356'}, {'id': 5063528255, 'qualifierId': 285}, {'id': 5063528253, 'qualifierId': 56, 'value': 'Back'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;d55mevom9f4azxf6dtmfp5d04;Tackle;;;;;;;;;;;;;;;;;;356,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;41;43;Houston Dynamo II;2503;AMC;1,0
2693550723;336;49;1;41;46;5ou8b446l1sl8frblkz3xi17g;1;34,2;90,8;2024-06-01T03:15:43.097Z;2024-06-01T03:15:44Z;[];dv0qqd4mx117y4al165nsdic4;T. Clegg;;d55mevom9f4azxf6dtmfp5d04;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;41;46;Houston Dynamo II;2506;DC;1,0
2693550729;337;1;1;41;46;5ou8b446l1sl8frblkz3xi17g;1;34,2;90,8;2024-06-01T03:15:43.250Z;2024-06-01T03:15:46Z;[{'id': 5063528289, 'qualifierId': 212, 'value': '23.3'}, {'id': 5063528287, 'qualifierId': 141, 'value': '93.9'}, {'id': 5063528285, 'qualifierId': 140, 'value': '56.3'}, {'id': 5063528291, 'qualifierId': 213, 'value': '0.09'}, {'id': 5063528281, 'qualifierId': 155}, {'id': 5063528283, 'qualifierId': 56, 'value': 'Left'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;23,3;0,09;;93,9;56,3;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;56,3;93,9;;;;;;;;0;41;46;Houston Dynamo II;2506;DC;1,0
2693550727;357;83;1;41;48;7pmw399vh2v44cjle4fkklp1w;0;40,8;10,6;2024-06-01T03:15:45.348Z;2024-06-01T03:18:32Z;[{'id': 5063530635, 'qualifierId': 399, 'value': '8p8xhni028mqjv6kz6fdz850q'}];1snfyu5dmv164k5cl87chjlsk;I. Mwakutuya;;d55mevom9f4azxf6dtmfp5d04;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;41;48;Portland Timbers II;2508;DR;1,0
2693550733;338;1;1;41;49;5ou8b446l1sl8frblkz3xi17g;1;53,8;93,8;2024-06-01T03:15:46.042Z;2024-06-05T13:37:11Z;[{'id': 5063528311, 'qualifierId': 141, 'value': '90.4'}, {'id': 5063528313, 'qualifierId': 212, 'value': '6.2'}, {'id': 5063528315, 'qualifierId': 213, 'value': '3.52'}, {'id': 5063528307, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063528309, 'qualifierId': 140, 'value': '48.3'}];8p8xhni028mqjv6kz6fdz850q;K. Linhares;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;6,2;3,52;;90,4;48,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;48,3;90,4;;;;;;;;0;41;49;Houston Dynamo II;2509;AML;1,0
2693550735;339;1;1;41;51;5ou8b446l1sl8frblkz3xi17g;1;56,0;95,9;2024-06-01T03:15:48.530Z;2024-06-01T03:15:49Z;[{'id': 5063528327, 'qualifierId': 213, 'value': '3.75'}, {'id': 5063528323, 'qualifierId': 141, 'value': '86.0'}, {'id': 5063528325, 'qualifierId': 212, 'value': '11.9'}, {'id': 5063528321, 'qualifierId': 140, 'value': '46.7'}, {'id': 5063528319, 'qualifierId': 56, 'value': 'Back'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;d55mevom9f4azxf6dtmfp5d04;Pass;;;;;;;;;;11,9;3,75;;86,0;46,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;46,7;86,0;;;;;;;;0;41;51;Houston Dynamo II;2511;DC;1,0
