id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_Captain;value_Resume;value_PlayerPosition;value_DirectionOfPlay;value_Angle;value_PassEndX;value_PassEndY;value_KickOff;value_Zone;value_Length;value_Chipped;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_TouchTypePass;value_DeletedEventType;value_Assist;value_GoalmouthY;value_Left;value_IndividualPlay;value_OutOfBoxCentre;value_GkX;value_RightFooted;value_RelatedEventId;value_RegularPlay;value_GoalmouthZ;value_GkY;value_Assisted;value_IntendedTackleTarget;value_TakeOnOvertake;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_TouchTypeClearance;value_Defensive1V1;value_Foul;value_Shove/Push;value_Direct;value_FreeKick;value_NotAssisted;value_LowRight;value_BlockedY;value_SwerveLeft;value_BlockedX;value_Standing;value_HighGkIntervention;value_Hands;value_ParriedSafe;value_MediumGkIntervention;value_KeeperThrow;value_Head;value_OutSwinger;value_Cross;value_BoxRight;value_LowLeft;value_Diving;value_LowGkIntervention;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_TakeOnSpace;value_OutOfPlay;value_LayOff;value_IntentionalAssist;value_BoxCentre;value_GoalShotGameClock;value_GkYTimeOfGoal;value_FirstTouch;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_BigChance;value_SwitchOfPlay;value_SmallBoxRight;value_CloseRight;value_NextEventGoalKick;value_GoalKick;value_Low;value_CornerTaken;value_InSwinger;value_OverhitCross;value_LeftFooted;value_LowCentre;value_Blocked;value_DefBlock;value_OverArm;value_High;value_AttemptedTackle;value_FreeKickTaken;value_TouchTypeControl;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_Volley;value_MisHit;value_YellowCard;value_TimeWasting;value_TacticalFoul;value_CloseLeft;value_NotPastGoalLine;value_RecklessOffence;value_SetPiece;value_DrinksBreak;value_RefereeDelay;value_Right;value_Overrun;value_ParriedDanger;value_HighCentre;value_Stooping;value_Collected;value_LastLine;value_Handball;value_SecondYellow;value_ShirtPull/Holding;value_Minutes;value_HighClaim;value_BlockedCross;value_BoxLeft;value_FromCorner;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OtherObstacle;value_BallHitsReferee;value_Weak;value_ThroughBall;value_CloseLeftAndHigh;value_CloseRightAndHigh;value_FastBreak;value_InjuredPlayerId;value_Injury;value_Deflection;value_FollowsADribble;value_HighRight;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2673193201;570;7;2;66;46;7pmw399vh2v44cjle4fkklp1w;0;10,9;16,5;2024-04-14T23:32:07.341Z;2024-04-18T13:17:07Z;[{'id': 4959377495, 'qualifierId': 385}, {'id': 4952875347, 'qualifierId': 56, 'value': 'Back'}, {'id': 4952875349, 'qualifierId': 285}, {'id': 4952875355, 'qualifierId': 233, 'value': '597'}];n5otejqjssvxk3bzx06642z8;M. Findlay;;;c7fwfgnk29e39p4ru70bsoe8k;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;597,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;0;0;66;46;Sporting KC II;4006;Sub;1,0
2673193229;598;1;2;66;51;7fbej4xwoq4imaf5l39304m37;1;94,3;86,8;2024-04-14T23:32:12.060Z;2024-04-14T23:32:41Z;[{'id': 4952875495, 'qualifierId': 213, 'value': '3.76'}, {'id': 4952875487, 'qualifierId': 56, 'value': 'Center'}, {'id': 4952876355, 'qualifierId': 210, 'value': '15'}, {'id': 4952875493, 'qualifierId': 212, 'value': '21.0'}, {'id': 4952875489, 'qualifierId': 140, 'value': '78.0'}, {'id': 4952875491, 'qualifierId': 141, 'value': '69.0'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;1,0;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;3,76;78,0;69,0;;;21,0;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;78,0;69,0;;;;;;;0;0;66;51;Houston Dynamo II;4011;MC;1,0
2673193231;599;15;2;66;54;7fbej4xwoq4imaf5l39304m37;1;75,3;62,7;2024-04-14T23:32:15.692Z;2024-04-18T13:17:22Z;[{'id': 4952876073, 'qualifierId': 82}, {'id': 4952875507, 'qualifierId': 56, 'value': 'Center'}, {'id': 4952876373, 'qualifierId': 102, 'value': '53.3'}, {'id': 4952876375, 'qualifierId': 103, 'value': '19'}, {'id': 4952876365, 'qualifierId': 76}, {'id': 4952876381, 'qualifierId': 147, 'value': '60.3'}, {'id': 4952876397, 'qualifierId': 233, 'value': '571'}, {'id': 4952876383, 'qualifierId': 230, 'value': '98.2'}, {'id': 4952876385, 'qualifierId': 231, 'value': '49.3'}, {'id': 4952876369, 'qualifierId': 55, 'value': '598'}, {'id': 4952876379, 'qualifierId': 146, 'value': '81.6'}, {'id': 4952876377, 'qualifierId': 215}, {'id': 4952876367, 'qualifierId': 29}, {'id': 4952875503, 'qualifierId': 22}, {'id': 4952876069, 'qualifierId': 20}, {'id': 4952875505, 'qualifierId': 18}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;c7fwfgnk29e39p4ru70bsoe8k;Attempt Saved;;;;;;;;;;;;;;;;;;;;;;;;53,3;;1,0;1,0;98,2;1,0;598,0;1,0;19,0;49,3;1,0;;;;571,0;;;;;;;;;;60,3;;81,6;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;81,6;60,3;53,3;19;598,0;vhjelesjaxtgjcgfv7yxp2lm;0;0;66;54;Houston Dynamo II;4014;Sub;1,0
2673193239;571;10;2;66;55;7pmw399vh2v44cjle4fkklp1w;1;18,4;39,7;2024-04-14T23:32:15.792Z;2024-04-14T23:32:42Z;[{'id': 4952876425, 'qualifierId': 233, 'value': '599'}, {'id': 4952875579, 'qualifierId': 56, 'value': 'Back'}, {'id': 4952875577, 'qualifierId': 94}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;c7fwfgnk29e39p4ru70bsoe8k;Save;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;599,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;0;0;66;55;Sporting KC II;4015;MC;1,0
2673193241;600;1;2;66;57;7fbej4xwoq4imaf5l39304m37;1;67,7;47,0;2024-04-14T23:32:18.347Z;2024-04-14T23:32:20Z;[{'id': 4952875609, 'qualifierId': 213, 'value': '4.35'}, {'id': 4952875607, 'qualifierId': 212, 'value': '12.7'}, {'id': 4952875601, 'qualifierId': 56, 'value': 'Center'}, {'id': 4952875603, 'qualifierId': 140, 'value': '63.4'}, {'id': 4952875605, 'qualifierId': 141, 'value': '29.5'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;4,35;63,4;29,5;;;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;63,4;29,5;;;;;;;0;0;66;57;Houston Dynamo II;4017;Sub;1,0
2673193243;601;1;2;66;59;7fbej4xwoq4imaf5l39304m37;1;63,4;31,9;2024-04-14T23:32:20.588Z;2024-04-14T23:32:22Z;[{'id': 4952875613, 'qualifierId': 56, 'value': 'Center'}, {'id': 4952875615, 'qualifierId': 140, 'value': '62.7'}, {'id': 4952875621, 'qualifierId': 213, 'value': '1.68'}, {'id': 4952875617, 'qualifierId': 141, 'value': '41.9'}, {'id': 4952875619, 'qualifierId': 212, 'value': '6.8'}];44kah50v5w1on1mhbostzfrze;K. Pierre;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;1,68;62,7;41,9;;;6,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;62,7;41,9;;;;;;;0;0;66;59;Houston Dynamo II;4019;DR;1,0
2673193245;602;1;2;67;1;7fbej4xwoq4imaf5l39304m37;1;62,6;44,0;2024-04-14T23:32:22.332Z;2024-04-14T23:32:24Z;[{'id': 4952875631, 'qualifierId': 141, 'value': '65.5'}, {'id': 4952875629, 'qualifierId': 140, 'value': '60.2'}, {'id': 4952875627, 'qualifierId': 56, 'value': 'Center'}, {'id': 4952875635, 'qualifierId': 213, 'value': '1.74'}, {'id': 4952875633, 'qualifierId': 212, 'value': '14.8'}];a8ngovgs2qfu5udzb97kelg16;E. Bryant;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;1,74;60,2;65,5;;;14,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;60,2;65,5;;;;;;;0;0;67;1;Houston Dynamo II;4021;Sub;1,0
2673193267;603;1;2;67;3;7fbej4xwoq4imaf5l39304m37;1;60,0;67,0;2024-04-14T23:32:24.219Z;2024-04-14T23:32:28Z;[{'id': 4952875767, 'qualifierId': 213, 'value': '0.59'}, {'id': 4952875761, 'qualifierId': 140, 'value': '76.5'}, {'id': 4952875765, 'qualifierId': 212, 'value': '20.9'}, {'id': 4952875759, 'qualifierId': 56, 'value': 'Left'}, {'id': 4952875763, 'qualifierId': 141, 'value': '84.1'}];9jczt268kcld72pk5ho4xpzsa;J. Bartlett;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;0,59;76,5;84,1;;;20,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;76,5;84,1;;;;;;;0;0;67;3;Houston Dynamo II;4023;DC;1,0
2673193303;604;1;2;67;7;7fbej4xwoq4imaf5l39304m37;1;74,4;81,4;2024-04-14T23:32:28.156Z;2024-04-14T23:32:32Z;[{'id': 4952875957, 'qualifierId': 141, 'value': '71.5'}, {'id': 4952875959, 'qualifierId': 212, 'value': '20.6'}, {'id': 4952875953, 'qualifierId': 56, 'value': 'Center'}, {'id': 4952875961, 'qualifierId': 213, 'value': '3.48'}, {'id': 4952875955, 'qualifierId': 140, 'value': '55.9'}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;3,48;55,9;71,5;;;20,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;55,9;71,5;;;;;;;0;0;67;7;Houston Dynamo II;4027;DC;1,0
2673193315;605;1;2;67;11;7fbej4xwoq4imaf5l39304m37;0;54,2;69,7;2024-04-14T23:32:32.620Z;2024-04-14T23:32:33Z;[{'id': 4952876001, 'qualifierId': 213, 'value': '4.94'}, {'id': 4952875993, 'qualifierId': 56, 'value': 'Center'}, {'id': 4952875999, 'qualifierId': 212, 'value': '29.4'}, {'id': 4952875995, 'qualifierId': 140, 'value': '60.5'}, {'id': 4952875997, 'qualifierId': 141, 'value': '27.6'}];9jczt268kcld72pk5ho4xpzsa;J. Bartlett;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;4,94;60,5;27,6;;;29,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;60,5;27,6;;;;;;;0;0;67;11;Houston Dynamo II;4031;DC;1,0
2673193329;572;8;2;67;13;7pmw399vh2v44cjle4fkklp1w;1;39,3;68,3;2024-04-14T23:32:34.152Z;2024-04-18T13:17:47Z;[{'id': 4952876059, 'qualifierId': 56, 'value': 'Back'}, {'id': 4959377989, 'qualifierId': 383}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;c7fwfgnk29e39p4ru70bsoe8k;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;0;0;67;13;Sporting KC II;4033;MC;1,0
2673193331;573;49;2;67;14;7pmw399vh2v44cjle4fkklp1w;1;40,6;68,3;2024-04-14T23:32:34.856Z;2024-04-14T23:32:34Z;[];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;c7fwfgnk29e39p4ru70bsoe8k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;0;0;67;14;Sporting KC II;4034;MC;1,0
2673193381;574;1;2;67;17;7pmw399vh2v44cjle4fkklp1w;0;61,5;62,8;2024-04-14T23:32:38.665Z;2024-04-14T23:32:39Z;[{'id': 4952876323, 'qualifierId': 140, 'value': '67.1'}, {'id': 4952876329, 'qualifierId': 213, 'value': '5.39'}, {'id': 4952876325, 'qualifierId': 141, 'value': '52.1'}, {'id': 4952876327, 'qualifierId': 212, 'value': '9.4'}, {'id': 4952876321, 'qualifierId': 56, 'value': 'Center'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;5,39;67,1;52,1;;;9,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;67,1;52,1;;;;;;;0;0;67;17;Sporting KC II;4037;MC;1,0
2673193403;606;8;2;67;21;7fbej4xwoq4imaf5l39304m37;1;29,8;50,9;2024-04-14T23:32:42.701Z;2024-04-18T13:17:56Z;[{'id': 4952876449, 'qualifierId': 56, 'value': 'Back'}, {'id': 4959378103, 'qualifierId': 384}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;c7fwfgnk29e39p4ru70bsoe8k;Interception;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;21;Houston Dynamo II;4041;Sub;1,0
2673193415;607;49;2;67;23;7fbej4xwoq4imaf5l39304m37;1;23,2;42,1;2024-04-14T23:32:44.524Z;2024-04-14T23:32:44Z;[];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;c7fwfgnk29e39p4ru70bsoe8k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;23;Houston Dynamo II;4043;DL;1,0
2673193431;608;1;2;67;23;7fbej4xwoq4imaf5l39304m37;1;23,5;42,1;2024-04-14T23:32:44.667Z;2024-04-14T23:32:45Z;[{'id': 4952876565, 'qualifierId': 141, 'value': '48.7'}, {'id': 4952876571, 'qualifierId': 213, 'value': '0.67'}, {'id': 4952876567, 'qualifierId': 212, 'value': '7.2'}, {'id': 4952876561, 'qualifierId': 56, 'value': 'Back'}, {'id': 4952876563, 'qualifierId': 140, 'value': '28.9'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;0,67;28,9;48,7;;;7,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;28,9;48,7;;;;;;;0;0;67;23;Houston Dynamo II;4043;DL;1,0
2673193449;609;1;2;67;25;7fbej4xwoq4imaf5l39304m37;0;30,0;54,6;2024-04-14T23:32:45.852Z;2024-04-14T23:32:48Z;[{'id': 4952876673, 'qualifierId': 212, 'value': '35.3'}, {'id': 4952876675, 'qualifierId': 213, 'value': '1.14'}, {'id': 4952876671, 'qualifierId': 141, 'value': '100.0'}, {'id': 4952876677, 'qualifierId': 1}, {'id': 4952876667, 'qualifierId': 56, 'value': 'Back'}, {'id': 4952876669, 'qualifierId': 140, 'value': '44.2'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;1,14;44,2;100,0;;;35,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;44,2;100,0;;;;;;;0;0;67;25;Houston Dynamo II;4045;Sub;1,0
2673193467;575;5;2;67;27;7pmw399vh2v44cjle4fkklp1w;1;55,4;-1,4;2024-04-14T23:32:48.087Z;2024-04-14T23:33:10Z;[{'id': 4952876753, 'qualifierId': 347}, {'id': 4952876793, 'qualifierId': 233, 'value': '610'}, {'id': 4952876751, 'qualifierId': 56, 'value': 'Right'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;c7fwfgnk29e39p4ru70bsoe8k;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;610,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;0;0;67;27;Sporting KC II;4047;MC;1,0
2673193455;610;5;2;67;27;7fbej4xwoq4imaf5l39304m37;0;44,6;101,4;2024-04-14T23:32:48.087Z;2024-04-14T23:32:51Z;[{'id': 4952876687, 'qualifierId': 56, 'value': 'Back'}, {'id': 4952876689, 'qualifierId': 347}, {'id': 4952876799, 'qualifierId': 233, 'value': '575'}];bhhdcubw5vyxzf0lc1fcfftka;D. Flores;;;c7fwfgnk29e39p4ru70bsoe8k;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;575,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;67;27;Houston Dynamo II;4047;Sub;1,0
2673193651;576;1;2;67;58;7pmw399vh2v44cjle4fkklp1w;1;57,8;0,0;2024-04-14T23:33:19.209Z;2024-04-14T23:33:22Z;[{'id': 4952877869, 'qualifierId': 141, 'value': '9.0'}, {'id': 4952877867, 'qualifierId': 140, 'value': '66.7'}, {'id': 4952877871, 'qualifierId': 212, 'value': '11.6'}, {'id': 4952877873, 'qualifierId': 213, 'value': '0.63'}, {'id': 4952877863, 'qualifierId': 107}, {'id': 4952877865, 'qualifierId': 56, 'value': 'Right'}];n5otejqjssvxk3bzx06642z8;M. Findlay;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;0,63;66,7;9,0;;;11,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;66,7;9,0;;;;;;;0;0;67;58;Sporting KC II;4078;Sub;1,0
2673193657;577;61;2;67;59;7pmw399vh2v44cjle4fkklp1w;0;66,7;9,0;2024-04-14T23:33:20.249Z;2024-04-14T23:36:42Z;[{'id': 4952877887, 'qualifierId': 56, 'value': 'Right'}];60ej9rpig6xzj1d80w0ki92i;G. Segal;;;c7fwfgnk29e39p4ru70bsoe8k;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;0;0;67;59;Sporting KC II;4079;FW;1,0
2673193671;611;49;2;68;0;7fbej4xwoq4imaf5l39304m37;1;37,7;89,4;2024-04-14T23:33:21.723Z;2024-04-14T23:33:55Z;[];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;c7fwfgnk29e39p4ru70bsoe8k;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;68;0;Houston Dynamo II;4080;MC;1,0
2673193677;612;1;2;68;1;7fbej4xwoq4imaf5l39304m37;0;37,1;89,4;2024-04-14T23:33:21.867Z;2024-04-14T23:33:56Z;[{'id': 4952877991, 'qualifierId': 141, 'value': '89.7'}, {'id': 4952877995, 'qualifierId': 213, 'value': '0.02'}, {'id': 4952877987, 'qualifierId': 56, 'value': 'Back'}, {'id': 4952877993, 'qualifierId': 212, 'value': '12.1'}, {'id': 4952877989, 'qualifierId': 140, 'value': '48.6'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;0,02;48,6;89,7;;;12,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;48,6;89,7;;;;;;;0;0;68;1;Houston Dynamo II;4081;MC;1,0
2673193689;578;61;2;68;2;7pmw399vh2v44cjle4fkklp1w;1;56,8;7,9;2024-04-14T23:33:22.892Z;2024-04-14T23:35:00Z;[{'id': 4952878041, 'qualifierId': 56, 'value': 'Right'}];n5otejqjssvxk3bzx06642z8;M. Findlay;;;c7fwfgnk29e39p4ru70bsoe8k;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;0;0;68;2;Sporting KC II;4082;Sub;1,0
2673193693;613;1;2;68;4;7fbej4xwoq4imaf5l39304m37;1;44,9;86,8;2024-04-14T23:33:24.907Z;2024-04-14T23:33:26Z;[{'id': 4952878063, 'qualifierId': 141, 'value': '60.9'}, {'id': 4952878059, 'qualifierId': 56, 'value': 'Center'}, {'id': 4952878067, 'qualifierId': 213, 'value': '5.45'}, {'id': 4952878061, 'qualifierId': 140, 'value': '60.0'}, {'id': 4952878065, 'qualifierId': 212, 'value': '23.7'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;c7fwfgnk29e39p4ru70bsoe8k;Pass;;;;;;;;;;5,45;60,0;60,9;;;23,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;60,0;60,9;;;;;;;0;0;68;4;Houston Dynamo II;4084;MC;1,0
