teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
cwnjxlibb02fuh0vwgvac6h45;Chattanooga;Chattanooga;Chattanooga FC;CFC;home;USA;efj24dofghm1xmxasfw3r2z9w;1;1
29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;TFC II;Toronto FC II;TOR;away;Canada;efj24dofghm1xmxasfw3r2z9w;0;1
