id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Resume;value_TeamKit;value_TeamPlayerFormation;value_Captain;value_Involved;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_Length;value_PassEndY;value_PassEndX;value_KickOff;value_Angle;value_Zone;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Chipped;value_Head;value_LowCentre;value_RegularPlay;value_GoalmouthY;value_GoalmouthZ;value_LeftFooted;value_BlockedX;value_BlockedY;value_GkX;value_IndividualPlay;value_Volley;value_GkY;value_NotAssisted;value_Blocked;value_FirstTouch;value_35Centre;value_DefBlock;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_IntendedTackleTarget;value_Assist;value_IntentionalAssist;value_RelatedEventId;value_BoxRight;value_Assisted;value_RightFooted;value_LowRight;value_Left;value_Right;value_CornerTaken;value_Cross;value_Straight;value_OutOfPlay;value_VideoCoverageLost;value_NotVisible;value_BoxCentre;value_GoalShotGameClock;value_GoalShotTimestamp;value_HighRight;value_BigChance;value_OutOfBoxCentre;value_LowLeft;value_Foul;value_AttemptedTackle;value_Direct;value_InSwinger;value_BlockedPass;value_DeletedEventType;value_Hands;value_Collected;value_Diving;value_KeeperThrow;value_ParriedSafe;value_Shove/Push;value_FlickOn;value_PullBack;value_InjuredPlayerId;value_Injury;value_HighClaim;value_OverArm;value_NextEventGoalKick;value_GoalKick;value_Low;value_OwnGoal;value_HighCentre;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistTeam;value_FantasyAssistId;value_DrinksBreak;value_RefereeDelay;value_YellowCard;value_RecklessOffence;value_ShirtPull/Holding;value_HighLeft;value_Minutes;value_SwitchOfPlay;value_TacticalFoul;value_SmallBoxCentre;value_CloseLeft;value_High;value_Handball;value_FastBreak;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_BoxLeft;value_FollowsShotRebound;value_GkKickFromHands;value_TimeWasting;value_SmallBoxLeft;value_FromCorner;value_SetPiece;value_BlockedCross;value_ThroughBall;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Standing;value_Feet;value_HitWoodwork;value_HitLeftPost;value_HitRightPost;value_ParriedDanger;value_KeeperTouched;value_OwnPlayer;value_NotPastGoalLine;value_FromShotOffTarget;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698056225;431;5;1;49;57;1zgjjyruyufrkh4xjvryqsb1i;0;92,3;101,2;2024-06-26T22:53:41.832Z;2024-06-26T22:59:43Z;[{'id': 5088319981, 'qualifierId': 233, 'value': '357'}, {'id': 5088319975, 'qualifierId': 347}, {'id': 5088319973, 'qualifierId': 56, 'value': 'Left'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;dml7kxkvg6jb3jn28ux2v7ms4;Out;;;;;;;;;;;;;;;;;;;357,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;49;57;New York RB II;2997;DC;1,0
2698056265;358;1;1;50;24;4g68p0t2f5jzhzfr67i2rj1ex;1;10,1;0,0;2024-06-26T22:54:09.001Z;2024-06-26T22:54:13Z;[{'id': 5088320103, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088320105, 'qualifierId': 140, 'value': '28.6'}, {'id': 5088320111, 'qualifierId': 213, 'value': '0.40'}, {'id': 5088320101, 'qualifierId': 107}, {'id': 5088320107, 'qualifierId': 141, 'value': '10.7'}, {'id': 5088320109, 'qualifierId': 212, 'value': '21.1'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;21,1;10,7;28,6;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;28,6;10,7;;;;;;;;0;50;24;Philadelphia Union II;3024;DR;1,0
2698056271;359;4;1;50;29;4g68p0t2f5jzhzfr67i2rj1ex;1;27,6;10,3;2024-06-26T22:54:13.400Z;2024-06-26T22:54:15Z;[{'id': 5088320125, 'qualifierId': 295}, {'id': 5088320147, 'qualifierId': 233, 'value': '432'}, {'id': 5088320131, 'qualifierId': 285}, {'id': 5088320127, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088320129, 'qualifierId': 152}, {'id': 5088320123, 'qualifierId': 13}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;;dml7kxkvg6jb3jn28ux2v7ms4;Foul;;;;;;;;;;;;;;;;;;1,0;432,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;50;29;Philadelphia Union II;3029;FW;1,0
2698056267;432;4;1;50;29;1zgjjyruyufrkh4xjvryqsb1i;0;72,4;89,7;2024-06-26T22:54:13.401Z;2024-06-26T22:54:15Z;[{'id': 5088320151, 'qualifierId': 233, 'value': '359'}, {'id': 5088320133, 'qualifierId': 13}, {'id': 5088320139, 'qualifierId': 152}, {'id': 5088320137, 'qualifierId': 56, 'value': 'Left'}, {'id': 5088320141, 'qualifierId': 286}, {'id': 5088320135, 'qualifierId': 295}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;dml7kxkvg6jb3jn28ux2v7ms4;Foul;;;;;;;;;;;;;;;;;;;359,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;50;29;New York RB II;3029;ML;1,0
2698056301;360;1;1;50;55;4g68p0t2f5jzhzfr67i2rj1ex;0;29,1;8,3;2024-06-26T22:54:40.074Z;2024-06-26T22:54:53Z;[{'id': 5088320267, 'qualifierId': 157}, {'id': 5088320281, 'qualifierId': 1}, {'id': 5088320269, 'qualifierId': 152}, {'id': 5088320273, 'qualifierId': 140, 'value': '85.6'}, {'id': 5088320265, 'qualifierId': 5}, {'id': 5088320275, 'qualifierId': 141, 'value': '15.5'}, {'id': 5088320271, 'qualifierId': 56, 'value': 'Right'}, {'id': 5088320279, 'qualifierId': 213, 'value': '0.08'}, {'id': 5088320277, 'qualifierId': 212, 'value': '59.5'}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;59,5;15,5;85,6;;0,08;;1,0;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;85,6;15,5;;;;;;;;0;50;55;Philadelphia Union II;3055;GK;1,0
2698056305;433;1;1;51;1;1zgjjyruyufrkh4xjvryqsb1i;0;12,0;89,6;2024-06-26T22:54:45.800Z;2024-06-26T22:54:47Z;[{'id': 5088320297, 'qualifierId': 213, 'value': '0.52'}, {'id': 5088320291, 'qualifierId': 140, 'value': '17.1'}, {'id': 5088320295, 'qualifierId': 212, 'value': '6.2'}, {'id': 5088320287, 'qualifierId': 3}, {'id': 5088320289, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088320293, 'qualifierId': 141, 'value': '94.1'}];5aszabja459117mqykvfpajh0;C. Rojas;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;6,2;94,1;17,1;;0,52;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;17,1;94,1;;;;;;;;0;51;1;New York RB II;3061;DC;1,0
2698056311;361;1;1;51;3;4g68p0t2f5jzhzfr67i2rj1ex;0;86,2;6,1;2024-06-26T22:54:47.864Z;2024-06-26T22:54:59Z;[{'id': 5088320323, 'qualifierId': 212, 'value': '27.6'}, {'id': 5088320317, 'qualifierId': 56, 'value': 'Center'}, {'id': 5088320319, 'qualifierId': 140, 'value': '97.0'}, {'id': 5088320325, 'qualifierId': 213, 'value': '1.15'}, {'id': 5088320327, 'qualifierId': 1}, {'id': 5088320315, 'qualifierId': 157}, {'id': 5088320321, 'qualifierId': 141, 'value': '43.1'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;27,6;43,1;97,0;;1,15;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;97,0;43,1;;;;;;;;0;51;3;Philadelphia Union II;3063;DR;1,0
2698056313;434;11;1;51;11;1zgjjyruyufrkh4xjvryqsb1i;1;3,1;54,9;2024-06-26T22:54:55.768Z;2024-06-26T22:54:55Z;[{'id': 5088320333, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088320335, 'qualifierId': 88}];72hamgw1scmumrnzeug0tjfje;H. Trent;;;dml7kxkvg6jb3jn28ux2v7ms4;Claim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;51;11;New York RB II;3071;GK;1,0
2698056321;435;1;1;51;14;1zgjjyruyufrkh4xjvryqsb1i;1;13,6;43,6;2024-06-26T22:54:58.371Z;2024-06-26T22:55:01Z;[{'id': 5088320361, 'qualifierId': 212, 'value': '22.1'}, {'id': 5088320353, 'qualifierId': 123}, {'id': 5088320359, 'qualifierId': 141, 'value': '74.7'}, {'id': 5088320357, 'qualifierId': 140, 'value': '19.7'}, {'id': 5088320363, 'qualifierId': 213, 'value': '1.28'}, {'id': 5088320355, 'qualifierId': 56, 'value': 'Back'}];72hamgw1scmumrnzeug0tjfje;H. Trent;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;22,1;74,7;19,7;;1,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;19,7;74,7;;;;;;;;0;51;14;New York RB II;3074;GK;1,0
2698056323;436;1;1;51;17;1zgjjyruyufrkh4xjvryqsb1i;0;22,0;79,6;2024-06-26T22:55:01.752Z;2024-06-26T22:55:03Z;[{'id': 5088320369, 'qualifierId': 140, 'value': '35.3'}, {'id': 5088320375, 'qualifierId': 213, 'value': '0.81'}, {'id': 5088320367, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088320373, 'qualifierId': 212, 'value': '20.3'}, {'id': 5088320371, 'qualifierId': 141, 'value': '100.0'}];5aszabja459117mqykvfpajh0;C. Rojas;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;20,3;100,0;35,3;;0,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;35,3;100,0;;;;;;;;0;51;17;New York RB II;3077;DC;1,0
2698056339;362;5;1;51;19;4g68p0t2f5jzhzfr67i2rj1ex;1;61,2;-1,6;2024-06-26T22:55:03.255Z;2024-06-26T22:59:43Z;[{'id': 5088320417, 'qualifierId': 233, 'value': '437'}, {'id': 5088320413, 'qualifierId': 56, 'value': 'Right'}, {'id': 5088320415, 'qualifierId': 347}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;dml7kxkvg6jb3jn28ux2v7ms4;Out;;;;;;;;;;;;;;;;;;;437,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;51;19;Philadelphia Union II;3079;DR;1,0
2698056325;437;5;1;51;19;1zgjjyruyufrkh4xjvryqsb1i;0;38,8;101,6;2024-06-26T22:55:03.255Z;2024-06-26T22:55:21Z;[{'id': 5088320427, 'qualifierId': 233, 'value': '362'}, {'id': 5088320379, 'qualifierId': 347}, {'id': 5088320377, 'qualifierId': 56, 'value': 'Back'}];5aszabja459117mqykvfpajh0;C. Rojas;;;dml7kxkvg6jb3jn28ux2v7ms4;Out;;;;;;;;;;;;;;;;;;;362,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;51;19;New York RB II;3079;DC;1,0
2698056343;363;1;1;51;36;4g68p0t2f5jzhzfr67i2rj1ex;0;60,6;0,0;2024-06-26T22:55:20.136Z;2024-06-26T22:55:22Z;[{'id': 5088320433, 'qualifierId': 56, 'value': 'Right'}, {'id': 5088320437, 'qualifierId': 141, 'value': '12.0'}, {'id': 5088320441, 'qualifierId': 213, 'value': '0.52'}, {'id': 5088320439, 'qualifierId': 212, 'value': '18.8'}, {'id': 5088320431, 'qualifierId': 107}, {'id': 5088320435, 'qualifierId': 140, 'value': '76.1'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;18,8;12,0;76,1;;0,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;76,1;12,0;;;;;;;;0;51;36;Philadelphia Union II;3096;DR;1,0
2698056347;438;4;1;51;41;1zgjjyruyufrkh4xjvryqsb1i;1;21,1;87,0;2024-06-26T22:55:25.194Z;2024-06-26T22:55:27Z;[{'id': 5088320473, 'qualifierId': 233, 'value': '364'}, {'id': 5088320453, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088320449, 'qualifierId': 13}, {'id': 5088320457, 'qualifierId': 285}, {'id': 5088320451, 'qualifierId': 294}, {'id': 5088320455, 'qualifierId': 152}];5aszabja459117mqykvfpajh0;C. Rojas;;;dml7kxkvg6jb3jn28ux2v7ms4;Foul;;;;;;;;;;;;;;;;;;1,0;364,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;51;41;New York RB II;3101;DC;1,0
2698056345;364;4;1;51;41;4g68p0t2f5jzhzfr67i2rj1ex;0;78,9;13,0;2024-06-26T22:55:25.195Z;2024-06-26T22:55:27Z;[{'id': 5088320467, 'qualifierId': 286}, {'id': 5088320461, 'qualifierId': 294}, {'id': 5088320465, 'qualifierId': 152}, {'id': 5088320459, 'qualifierId': 13}, {'id': 5088320463, 'qualifierId': 56, 'value': 'Right'}, {'id': 5088320477, 'qualifierId': 233, 'value': '438'}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;;dml7kxkvg6jb3jn28ux2v7ms4;Foul;;;;;;;;;;;;;;;;;;;438,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;51;41;Philadelphia Union II;3101;FW;1,0
2698056353;439;1;1;51;45;1zgjjyruyufrkh4xjvryqsb1i;0;18,5;88,3;2024-06-26T22:55:29.255Z;2024-06-26T22:55:32Z;[{'id': 5088320491, 'qualifierId': 152}, {'id': 5088320499, 'qualifierId': 212, 'value': '52.3'}, {'id': 5088320497, 'qualifierId': 141, 'value': '88.0'}, {'id': 5088320501, 'qualifierId': 213, 'value': '6.28'}, {'id': 5088320495, 'qualifierId': 140, 'value': '68.3'}, {'id': 5088320487, 'qualifierId': 5}, {'id': 5088320503, 'qualifierId': 1}, {'id': 5088320489, 'qualifierId': 155}, {'id': 5088320493, 'qualifierId': 56, 'value': 'Left'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;52,3;88,0;68,3;;6,28;;1,0;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;68,3;88,0;;;;;;;;0;51;45;New York RB II;3105;DC;1,0
2698056355;365;44;1;51;47;4g68p0t2f5jzhzfr67i2rj1ex;1;30,2;19,8;2024-06-26T22:55:31.320Z;2024-06-26T22:55:33Z;[{'id': 5088320507, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088320509, 'qualifierId': 285}, {'id': 5088320527, 'qualifierId': 233, 'value': '440'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;dml7kxkvg6jb3jn28ux2v7ms4;Aerial;;;;;;;;;;;;;;;;;;1,0;440,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;51;47;Philadelphia Union II;3107;DC;1,0
2698056357;440;44;1;51;47;1zgjjyruyufrkh4xjvryqsb1i;0;69,8;80,2;2024-06-26T22:55:31.321Z;2024-06-26T22:55:33Z;[{'id': 5088320511, 'qualifierId': 56, 'value': 'Left'}, {'id': 5088320531, 'qualifierId': 233, 'value': '365'}, {'id': 5088320513, 'qualifierId': 286}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;dml7kxkvg6jb3jn28ux2v7ms4;Aerial;;;;;;;;;;;;;;;;;;;365,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;51;47;New York RB II;3107;FW;1,0
2698056359;366;1;1;51;47;4g68p0t2f5jzhzfr67i2rj1ex;0;28,6;27,5;2024-06-26T22:55:31.657Z;2024-06-26T22:55:32Z;[{'id': 5088320521, 'qualifierId': 141, 'value': '17.4'}, {'id': 5088320515, 'qualifierId': 3}, {'id': 5088320525, 'qualifierId': 213, 'value': '5.76'}, {'id': 5088320523, 'qualifierId': 212, 'value': '13.7'}, {'id': 5088320519, 'qualifierId': 140, 'value': '39.9'}, {'id': 5088320517, 'qualifierId': 56, 'value': 'Back'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;13,7;17,4;39,9;;5,76;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;39,9;17,4;;;;;;;;0;51;47;Philadelphia Union II;3107;DC;1,0
2698056361;367;4;1;51;50;4g68p0t2f5jzhzfr67i2rj1ex;1;36,1;13,6;2024-06-26T22:55:34.745Z;2024-06-26T22:55:38Z;[{'id': 5088320575, 'qualifierId': 286}, {'id': 5088320557, 'qualifierId': 152}, {'id': 5088320555, 'qualifierId': 56, 'value': 'Back'}, {'id': 5088320571, 'qualifierId': 233, 'value': '441'}, {'id': 5088320553, 'qualifierId': 10}];;;;;dml7kxkvg6jb3jn28ux2v7ms4;Foul;;;;;;;;;;;;;;;;;;;441,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;51;50;Philadelphia Union II;3110;;
2698056365;441;4;1;51;50;1zgjjyruyufrkh4xjvryqsb1i;0;63,9;86,4;2024-06-26T22:55:34.746Z;2024-06-26T22:55:39Z;[{'id': 5088320563, 'qualifierId': 10}, {'id': 5088320577, 'qualifierId': 233, 'value': '367'}, {'id': 5088320565, 'qualifierId': 56, 'value': 'Left'}, {'id': 5088320569, 'qualifierId': 285}, {'id': 5088320567, 'qualifierId': 152}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;dml7kxkvg6jb3jn28ux2v7ms4;Foul;;;;;;;;;;;;;;;;;;1,0;367,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;51;50;New York RB II;3110;MC;1,0
2698056383;368;1;1;52;10;4g68p0t2f5jzhzfr67i2rj1ex;1;38,6;13,2;2024-06-26T22:55:54.535Z;2024-06-26T22:55:58Z;[{'id': 5088320643, 'qualifierId': 152}, {'id': 5088320651, 'qualifierId': 212, 'value': '14.1'}, {'id': 5088320653, 'qualifierId': 213, 'value': '2.68'}, {'id': 5088320641, 'qualifierId': 5}, {'id': 5088320649, 'qualifierId': 141, 'value': '22.5'}, {'id': 5088320647, 'qualifierId': 140, 'value': '26.6'}, {'id': 5088320645, 'qualifierId': 56, 'value': 'Back'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;14,1;22,5;26,6;;2,68;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;26,6;22,5;;;;;;;;0;52;10;Philadelphia Union II;3130;DL;1,0
2698056393;369;1;1;52;14;4g68p0t2f5jzhzfr67i2rj1ex;1;28,0;17,7;2024-06-26T22:55:58.408Z;2024-06-26T22:56:04Z;[{'id': 5088320695, 'qualifierId': 212, 'value': '51.7'}, {'id': 5088320691, 'qualifierId': 140, 'value': '76.3'}, {'id': 5088320699, 'qualifierId': 1}, {'id': 5088320697, 'qualifierId': 213, 'value': '0.19'}, {'id': 5088320693, 'qualifierId': 141, 'value': '32.1'}, {'id': 5088320687, 'qualifierId': 157}, {'id': 5088320689, 'qualifierId': 56, 'value': 'Center'}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;dml7kxkvg6jb3jn28ux2v7ms4;Pass;;;;;;;;;;51,7;32,1;76,3;;0,19;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;76,3;32,1;;;;;;;;0;52;14;Philadelphia Union II;3134;GK;1,0
2698056397;370;61;1;52;18;4g68p0t2f5jzhzfr67i2rj1ex;0;76,9;31,8;2024-06-26T22:56:02.953Z;2024-06-26T22:56:03Z;[{'id': 5088320711, 'qualifierId': 56, 'value': 'Center'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;dml7kxkvg6jb3jn28ux2v7ms4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;52;18;Philadelphia Union II;3138;FW;1,0
