matchId;id;coverageLevel;date;time;localDate;localTime;week;numberOfPeriods;periodLength;lastUpdated;description;tournamentCalendar_id;tournamentCalendar_startDate;tournamentCalendar_endDate;tournamentCalendar_name;home_id;home_name;home_shortName;home_officialName;home_code;home_position;away_id;away_name;away_shortName;away_officialName;away_code;away_position;competition_id;competition_name;competition_knownName;competition_competitionCode;competition_competitionFormat;venueName;expandedMaxMinute;matchStatus
tiy65bcvw59783hphd2qihg;tiy65bcvw59783hphd2qihg;13;2024-09-08Z;23:00:00Z;2024-09-08;19:00:00;26;2;45;2025-06-05T16:01:10Z;New England II vs Toronto II;azyt1t7kg4bx4vu80k7w8drtg;2024-03-16Z;2024-11-10Z;2024;csntc7hucmo21gknxc5y0kc4q;New England II;New England II;New England Revolution II;NE;home;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;TFC II;Toronto FC II;TOR;away;5qmjkpvi92vrzdcb2knassjkk;MLS Next Pro;MLS Next Pro;MNP;Domestic league;Gillette Stadium;94;Played
