id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_Resume;value_Involved;value_TeamFormation;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndX;value_Angle;value_Zone;value_PassEndY;value_Length;value_IntendedTackleTarget;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_SwitchOfPlay;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_Assist;value_CloseHigh;value_GkY;value_RegularPlay;value_RelatedEventId;value_Assisted;value_RightFooted;value_IndividualPlay;value_GoalmouthZ;value_GkX;value_GoalmouthY;value_OutOfBoxCentre;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_High;value_HeadPass;value_IntentionalAssist;value_BlockedX;value_BlockedY;value_BoxCentre;value_LowRight;value_FirstTouch;value_Hands;value_Fumble;value_ParriedDanger;value_Diving;value_GkHoof;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_DeletedEventType;value_KeeperThrow;value_LayOff;value_Head;value_Cross;value_Volley;value_BoxDeepRight;value_NotPastGoalLine;value_Right;value_MisHit;value_PlayersCaughtOffside;value_Indirect;value_FlickOn;value_BoxLeft;value_HitRightPost;value_HitWoodwork;value_LowCentre;value_LeftFooted;value_HitLeftPost;value_ParriedSafe;value_NotVisible;value_FairPlay;value_Injury;value_InjuredPlayerId;value_RefereeDelay;value_DrinksBreak;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_CloseLeft;value_BigChance;value_Shove/Push;value_FastBreak;value_HighRight;value_GoalShotTimestamp;value_GoalShotGameClock;value_BoxRight;value_KickOff;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Overrun;value_HighCentre;value_ThrowInSetPiece;value_Collected;value_Standing;value_CloseRight;value_Left;value_CornerTaken;value_OutSwinger;value_KeeperTouched;value_LowLeft;value_Minutes;value_SwerveLeft;value_EndType;value_AerialFoul;value_SixYardBlocked;value_SavedOffLine;value_Blocked;value_LastLine;value_DefBlock;value_BlockedCross;value_FromCorner;value_NotAssisted;value_Tactical;value_RecklessOffence;value_InSwinger;value_SmallBoxRight;value_CloseRightAndHigh;value_Stooping;value_OverArm;value_Handball;value_BoxDeepLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702697485;187;1;1;18;12;dqx48fglv1l96cyrmjdod0xec;1;29,5;0,0;2024-07-21T23:21:55.673Z;2024-07-21T23:21:58Z;[{'id': 5113933185, 'qualifierId': 212, 'value': '28.9'}, {'id': 5113933181, 'qualifierId': 140, 'value': '56.7'}, {'id': 5113933179, 'qualifierId': 56, 'value': 'Right'}, {'id': 5113933189, 'qualifierId': 1}, {'id': 5113933183, 'qualifierId': 141, 'value': '5.8'}, {'id': 5113933177, 'qualifierId': 107}, {'id': 5113933187, 'qualifierId': 213, 'value': '0.16'}];7h6a0x05z2laewfq7spicxwd0;N. McGuire;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;56,7;0,16;;5,8;28,9;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;56,7;5,8;;;;;;;0;0;18;12;Sporting KC II;1092;DR;1,0
2702697497;188;1;1;18;14;dqx48fglv1l96cyrmjdod0xec;0;56,7;5,8;2024-07-21T23:21:57.977Z;2024-07-21T23:22:02Z;[{'id': 5113933253, 'qualifierId': 141, 'value': '15.9'}, {'id': 5113933257, 'qualifierId': 213, 'value': '0.79'}, {'id': 5113933413, 'qualifierId': 168}, {'id': 5113933249, 'qualifierId': 56, 'value': 'Right'}, {'id': 5113933251, 'qualifierId': 140, 'value': '63.2'}, {'id': 5113933255, 'qualifierId': 212, 'value': '9.7'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;63,2;0,79;;15,9;9,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;63,2;15,9;;;;;;;0;0;18;14;Sporting KC II;1094;FW;1,0
2702697547;153;1;1;18;16;7fbej4xwoq4imaf5l39304m37;1;35,8;76,6;2024-07-21T23:21:59.743Z;2024-07-21T23:22:03Z;[{'id': 5113933505, 'qualifierId': 213, 'value': '4.79'}, {'id': 5113933497, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113933501, 'qualifierId': 141, 'value': '48.4'}, {'id': 5113933493, 'qualifierId': 3}, {'id': 5113933503, 'qualifierId': 212, 'value': '19.2'}, {'id': 5113933499, 'qualifierId': 140, 'value': '37.2'}];c7luarkv7hwdspd9xhidhisk4;C. Tschantret;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;37,2;4,79;;48,4;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;37,2;48,4;;;;;;;0;0;18;16;St. Louis City II;1096;MC;1,0
2702697575;155;49;1;18;19;7fbej4xwoq4imaf5l39304m37;1;36,7;51,2;2024-07-21T23:22:03.160Z;2024-07-21T23:22:11Z;[];9kahvwswke29dt3uumulbktpm;M. Visconti;;;e6qqkbr3my64ad1eqclpoabro;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;18;19;St. Louis City II;1099;DC;1,0
2702697561;154;1;1;18;19;7fbej4xwoq4imaf5l39304m37;0;39,1;50,0;2024-07-21T23:22:03.304Z;2024-07-21T23:22:04Z;[{'id': 5113933537, 'qualifierId': 141, 'value': '62.1'}, {'id': 5113933539, 'qualifierId': 212, 'value': '19.0'}, {'id': 5113933541, 'qualifierId': 213, 'value': '0.45'}, {'id': 5113933535, 'qualifierId': 140, 'value': '55.4'}, {'id': 5113933533, 'qualifierId': 56, 'value': 'Center'}];9kahvwswke29dt3uumulbktpm;M. Visconti;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;55,4;0,45;;62,1;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;55,4;62,1;;;;;;;0;0;18;19;St. Louis City II;1099;DC;1,0
2702697553;189;8;1;18;20;dqx48fglv1l96cyrmjdod0xec;1;41,3;37,6;2024-07-21T23:22:03.754Z;2024-07-21T23:22:03Z;[{'id': 5113933523, 'qualifierId': 56, 'value': 'Back'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;e6qqkbr3my64ad1eqclpoabro;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;18;20;Sporting KC II;1100;MC;1,0
2702697619;156;50;1;18;22;7fbej4xwoq4imaf5l39304m37;1;42,0;63,9;2024-07-21T23:22:05.352Z;2024-07-21T23:22:09Z;[{'id': 5113933815, 'qualifierId': 286}, {'id': 5113933813, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113933871, 'qualifierId': 233, 'value': '190'}];c7luarkv7hwdspd9xhidhisk4;C. Tschantret;;;e6qqkbr3my64ad1eqclpoabro;Dispossessed;;;;;;;;;;;;;;;;;;190,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;18;22;St. Louis City II;1102;MC;1,0
2702697583;190;7;1;18;22;dqx48fglv1l96cyrmjdod0xec;1;58,0;36,1;2024-07-21T23:22:05.353Z;2024-07-21T23:22:09Z;[{'id': 5113933863, 'qualifierId': 233, 'value': '156'}, {'id': 5113933657, 'qualifierId': 285}, {'id': 5113933655, 'qualifierId': 56, 'value': 'Center'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;e6qqkbr3my64ad1eqclpoabro;Tackle;;;;;;;;;;;;;;;;;;156,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;18;22;Sporting KC II;1102;FW;1,0
2702697591;191;49;1;18;22;dqx48fglv1l96cyrmjdod0xec;1;55,6;42,4;2024-07-21T23:22:06.026Z;2024-07-21T23:22:06Z;[];92oqt9q51us5rpmqmvvrdso6i;R. Becher;;;e6qqkbr3my64ad1eqclpoabro;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;18;22;Sporting KC II;1102;FW;1,0
2702697673;192;1;1;18;26;dqx48fglv1l96cyrmjdod0xec;1;72,5;54,8;2024-07-21T23:22:09.483Z;2024-07-21T23:23:25Z;[{'id': 5113934125, 'qualifierId': 212, 'value': '14.6'}, {'id': 5113934121, 'qualifierId': 140, 'value': '80.8'}, {'id': 5113938143, 'qualifierId': 210, 'value': '15'}, {'id': 5113934127, 'qualifierId': 213, 'value': '0.93'}, {'id': 5113934119, 'qualifierId': 56, 'value': 'Center'}, {'id': 5113934123, 'qualifierId': 141, 'value': '72.0'}];92oqt9q51us5rpmqmvvrdso6i;R. Becher;1,0;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;80,8;0,93;;72,0;14,6;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;80,8;72,0;;;;;;;0;0;18;26;Sporting KC II;1106;FW;1,0
2702697679;193;15;1;18;28;dqx48fglv1l96cyrmjdod0xec;1;84,2;74,2;2024-07-21T23:22:12.089Z;2024-07-21T23:23:29Z;[{'id': 5113934173, 'qualifierId': 64}, {'id': 5113935779, 'qualifierId': 233, 'value': '158'}, {'id': 5113937007, 'qualifierId': 273}, {'id': 5113934171, 'qualifierId': 22}, {'id': 5113934175, 'qualifierId': 56, 'value': 'Center'}, {'id': 5113937011, 'qualifierId': 138}, {'id': 5113937005, 'qualifierId': 78}, {'id': 5113938191, 'qualifierId': 215}, {'id': 5113935531, 'qualifierId': 72}, {'id': 5113935759, 'qualifierId': 147, 'value': '52.2'}, {'id': 5113938185, 'qualifierId': 29}, {'id': 5113935751, 'qualifierId': 102, 'value': '48.2'}, {'id': 5113935757, 'qualifierId': 146, 'value': '98.9'}, {'id': 5113938187, 'qualifierId': 55, 'value': '192'}, {'id': 5113935753, 'qualifierId': 103, 'value': '2.5'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e6qqkbr3my64ad1eqclpoabro;Attempt Saved;;;;;;;;;;;;;;;;;;158,0;;;;;;;;;;;1,0;192,0;1,0;;1,0;2,5;;48,2;;;;;;;;;98,9;52,2;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;98,9;52,2;48,2;2.5;192,0;92oqt9q51us5rpmqmvvrdso6i;0;0;18;28;Sporting KC II;1108;ML;1,0
2702697787;158;10;1;18;28;7fbej4xwoq4imaf5l39304m37;1;2,9;49,3;2024-07-21T23:22:12.189Z;2024-07-21T23:22:42Z;[{'id': 5113934691, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113934877, 'qualifierId': 274}, {'id': 5113935543, 'qualifierId': 233, 'value': '193'}, {'id': 5113934689, 'qualifierId': 182}, {'id': 5113934685, 'qualifierId': 173}, {'id': 5113934875, 'qualifierId': 179}];3f52lf1p2xmtzysfi8n18m044;J. Molinaro;;;e6qqkbr3my64ad1eqclpoabro;Save;;;;;;;;;;;;;;;;;;193,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;18;28;St. Louis City II;1108;GK;1,0
2702697747;157;12;1;18;33;7fbej4xwoq4imaf5l39304m37;1;5,9;48,7;2024-07-21T23:22:16.967Z;2024-07-21T23:22:22Z;[{'id': 5113934481, 'qualifierId': 140, 'value': '23.2'}, {'id': 5113934483, 'qualifierId': 141, 'value': '21.5'}, {'id': 5113934491, 'qualifierId': 213, 'value': '5.49'}, {'id': 5113934479, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113934487, 'qualifierId': 212, 'value': '25.9'}];tvbjgz0zeq5irumgofxrko44;L. Christiano;;;e6qqkbr3my64ad1eqclpoabro;Clearance;;;;;;;;;;23,2;5,49;;21,5;25,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;23,2;21,5;;;;;;;0;0;18;33;St. Louis City II;1113;DC;1,0
2702697723;194;1;1;18;34;dqx48fglv1l96cyrmjdod0xec;1;75,8;72,7;2024-07-21T23:22:17.978Z;2024-07-21T23:22:19Z;[{'id': 5113934377, 'qualifierId': 140, 'value': '71.0'}, {'id': 5113934383, 'qualifierId': 213, 'value': '3.99'}, {'id': 5113934373, 'qualifierId': 3}, {'id': 5113934379, 'qualifierId': 141, 'value': '64.3'}, {'id': 5113934381, 'qualifierId': 212, 'value': '7.6'}, {'id': 5113934375, 'qualifierId': 56, 'value': 'Center'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;71,0;3,99;;64,3;7,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;71,0;64,3;;;;;;;0;0;18;34;Sporting KC II;1114;ML;1,0
2702697757;195;1;1;18;35;dqx48fglv1l96cyrmjdod0xec;1;71,0;64,3;2024-07-21T23:22:19.131Z;2024-07-21T23:22:23Z;[{'id': 5113934537, 'qualifierId': 140, 'value': '61.4'}, {'id': 5113934533, 'qualifierId': 3}, {'id': 5113934543, 'qualifierId': 213, 'value': '2.20'}, {'id': 5113934539, 'qualifierId': 141, 'value': '84.5'}, {'id': 5113934535, 'qualifierId': 56, 'value': 'Left'}, {'id': 5113934541, 'qualifierId': 212, 'value': '17.0'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;61,4;2,2;;84,5;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;61,4;84,5;;;;;;;0;0;18;35;Sporting KC II;1115;MC;1,0
2702697777;196;1;1;18;39;dqx48fglv1l96cyrmjdod0xec;1;57,0;85,6;2024-07-21T23:22:23.081Z;2024-07-21T23:22:25Z;[{'id': 5113934635, 'qualifierId': 141, 'value': '74.1'}, {'id': 5113934631, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113934633, 'qualifierId': 140, 'value': '46.7'}, {'id': 5113934639, 'qualifierId': 213, 'value': '3.77'}, {'id': 5113934637, 'qualifierId': 212, 'value': '13.3'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;46,7;3,77;;74,1;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;46,7;74,1;;;;;;;0;0;18;39;Sporting KC II;1119;DC;1,0
2702697815;197;1;1;18;42;dqx48fglv1l96cyrmjdod0xec;1;46,7;74,1;2024-07-21T23:22:25.673Z;2024-07-21T23:22:29Z;[{'id': 5113934859, 'qualifierId': 213, 'value': '1.11'}, {'id': 5113934857, 'qualifierId': 212, 'value': '14.4'}, {'id': 5113934853, 'qualifierId': 140, 'value': '52.8'}, {'id': 5113934851, 'qualifierId': 56, 'value': 'Left'}, {'id': 5113934855, 'qualifierId': 141, 'value': '93.0'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;52,8;1,11;;93,0;14,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;52,8;93,0;;;;;;;0;0;18;42;Sporting KC II;1122;DC;1,0
2702697851;198;1;1;18;46;dqx48fglv1l96cyrmjdod0xec;1;52,3;92,7;2024-07-21T23:22:29.514Z;2024-07-21T23:22:33Z;[{'id': 5113935031, 'qualifierId': 140, 'value': '40.4'}, {'id': 5113935035, 'qualifierId': 212, 'value': '18.2'}, {'id': 5113935037, 'qualifierId': 213, 'value': '3.95'}, {'id': 5113935033, 'qualifierId': 141, 'value': '73.3'}, {'id': 5113935029, 'qualifierId': 56, 'value': 'Back'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;40,4;3,95;;73,3;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;40,4;73,3;;;;;;;0;0;18;46;Sporting KC II;1126;DC;1,0
2702697877;199;1;1;18;50;dqx48fglv1l96cyrmjdod0xec;1;43,3;78,8;2024-07-21T23:22:33.706Z;2024-07-21T23:22:36Z;[{'id': 5113935159, 'qualifierId': 56, 'value': 'Left'}, {'id': 5113935165, 'qualifierId': 212, 'value': '17.0'}, {'id': 5113935161, 'qualifierId': 140, 'value': '54.4'}, {'id': 5113935167, 'qualifierId': 213, 'value': '0.82'}, {'id': 5113935163, 'qualifierId': 141, 'value': '97.1'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;54,4;0,82;;97,1;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;54,4;97,1;;;;;;;0;0;18;50;Sporting KC II;1130;DC;1,0
2702697897;200;1;1;18;52;dqx48fglv1l96cyrmjdod0xec;1;55,0;97,5;2024-07-21T23:22:36.075Z;2024-07-21T23:22:39Z;[{'id': 5113935299, 'qualifierId': 140, 'value': '72.7'}, {'id': 5113935305, 'qualifierId': 213, 'value': '5.98'}, {'id': 5113935297, 'qualifierId': 56, 'value': 'Left'}, {'id': 5113935303, 'qualifierId': 212, 'value': '19.5'}, {'id': 5113935301, 'qualifierId': 141, 'value': '89.0'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;72,7;5,98;;89,0;19,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;72,7;89,0;;;;;;;0;0;18;52;Sporting KC II;1132;DC;1,0
2702697899;201;61;1;18;55;dqx48fglv1l96cyrmjdod0xec;0;73,5;89,0;2024-07-21T23:22:39.098Z;2024-07-21T23:22:39Z;[{'id': 5113935313, 'qualifierId': 56, 'value': 'Left'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;e6qqkbr3my64ad1eqclpoabro;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;18;55;Sporting KC II;1135;ML;1,0
2702697919;159;49;1;18;56;7fbej4xwoq4imaf5l39304m37;1;23,9;4,4;2024-07-21T23:22:40.160Z;2024-07-21T23:22:40Z;[];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;e6qqkbr3my64ad1eqclpoabro;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;18;56;St. Louis City II;1136;DL;1,0
2702697949;160;1;1;18;57;7fbej4xwoq4imaf5l39304m37;1;23,9;4,7;2024-07-21T23:22:40.632Z;2024-07-21T23:22:43Z;[{'id': 5113935561, 'qualifierId': 140, 'value': '9.6'}, {'id': 5113935559, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113935565, 'qualifierId': 212, 'value': '29.2'}, {'id': 5113935567, 'qualifierId': 213, 'value': '2.11'}, {'id': 5113935563, 'qualifierId': 141, 'value': '41.5'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;9,6;2,11;;41,5;29,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;9,6;41,5;;;;;;;0;0;18;57;St. Louis City II;1137;DL;1,0
2702697969;161;1;1;18;59;7fbej4xwoq4imaf5l39304m37;1;7,6;43,1;2024-07-21T23:22:42.728Z;2024-07-21T23:22:46Z;[{'id': 5113935709, 'qualifierId': 140, 'value': '12.3'}, {'id': 5113935707, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113935715, 'qualifierId': 213, 'value': '4.94'}, {'id': 5113935711, 'qualifierId': 141, 'value': '11.7'}, {'id': 5113935713, 'qualifierId': 212, 'value': '21.9'}];3f52lf1p2xmtzysfi8n18m044;J. Molinaro;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;12,3;4,94;;11,7;21,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;12,3;11,7;;;;;;;0;0;18;59;St. Louis City II;1139;GK;1,0
2702697981;162;1;1;19;3;7fbej4xwoq4imaf5l39304m37;0;20,1;8,3;2024-07-21T23:22:46.704Z;2024-07-21T23:22:48Z;[{'id': 5113935809, 'qualifierId': 140, 'value': '40.9'}, {'id': 5113935807, 'qualifierId': 56, 'value': 'Back'}, {'id': 5113935815, 'qualifierId': 213, 'value': '6.23'}, {'id': 5113935813, 'qualifierId': 212, 'value': '21.9'}, {'id': 5113935811, 'qualifierId': 141, 'value': '6.7'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;e6qqkbr3my64ad1eqclpoabro;Pass;;;;;;;;;;40,9;6,23;;6,7;21,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;40,9;6,7;;;;;;;0;0;19;3;St. Louis City II;1143;DL;1,0
2702697983;202;8;1;19;5;dqx48fglv1l96cyrmjdod0xec;1;62,9;87,5;2024-07-21T23:22:49.146Z;2024-07-21T23:22:49Z;[{'id': 5113935825, 'qualifierId': 56, 'value': 'Left'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;e6qqkbr3my64ad1eqclpoabro;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;19;5;Sporting KC II;1145;DC;1,0
