id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_Length;value_PassEndX;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeControl;value_BlockedPass;value_DeletedEventType;value_IntendedTackleTarget;value_ThroughBall;value_LongBall;value_LayOff;value_TouchTypePass;value_HeadPass;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Cross;value_OutSwinger;value_LeftFooted;value_OverhitCross;value_Launch;value_TakeOnSpace;value_LeadingToAttempt;value_Assist;value_IntentionalAssist;value_BoxCentre;value_RelatedEventId;value_Blocked;value_GoalmouthY;value_SixYardBlocked;value_BigChance;value_GkY;value_BlockedX;value_LowRight;value_RightFooted;value_GoalmouthZ;value_Assisted;value_BlockedY;value_SavedOffLine;value_GkX;value_RelatedError1Id;value_1On1;value_RegularPlay;value_DefBlock;value_LastLine;value_OutOfPlay;value_FirstTouch;value_Head;value_NotPastGoalLine;value_Left;value_2NdAssist;value_PullBack;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_2NdRelatedEventId;value_2NdAssisted;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_NotAssisted;value_IndividualPlay;value_OutOfBoxCentre;value_MediumGkIntervention;value_Collected;value_Hands;value_Standing;value_KeeperThrow;value_BlockedCross;value_CornerTaken;value_LowGkIntervention;value_FlickOn;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_OutOfBoxDeepRight;value_SwerveRight;value_LowCentre;value_FreeKick;value_Diving;value_HighGkIntervention;value_SetPiece;value_High;value_Volley;value_NextEventGoalKick;value_Low;value_GoalKick;value_RecklessOffence;value_VideoCoverageLost;value_FastBreak;value_HighLeft;value_Shove/Push;value_Straight;value_DrivenCross;value_CloseLeft;value_Obstruction;value_ParriedSafe;value_Stooping;value_RefereeDelay;value_DrinksBreak;value_BoxDeepLeft;value_NotVisible;value_Right;value_InSwinger;value_Minutes;value_HighClaim;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_CaptainChange;value_Strong;value_CloseRightAndHigh;value_BoxRight;value_MisHit;value_Overrun;value_GkChallenge;value_BoxDeepRight;value_CloseRight;value_Injury;value_InjuredPlayerId;value_OtherObstacle;value_GkHoof;value_GoesToPenalties;value_LowLeft;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_HighCentre;value_HitRightPost;value_HitWoodwork;value_Saved;value_KeeperTouched;value_Feet;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705320097;8;1;1;0;13;99l7fsj6ykgbyqcb9zqqu9dgq;1;25,9;41,8;2024-08-03T01:05:08.398Z;2024-08-03T01:05:14Z;[{'id': 5128526523, 'qualifierId': 140, 'value': '26.8'}, {'id': 5128526525, 'qualifierId': 141, 'value': '67.9'}, {'id': 5128526521, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128526527, 'qualifierId': 212, 'value': '17.8'}, {'id': 5128526529, 'qualifierId': 213, 'value': '1.52'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,52;67,9;17,8;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;26,8;67,9;;;;;;;;0;0;13;Austin II;13;DL;1,0
2705320105;9;1;1;0;19;99l7fsj6ykgbyqcb9zqqu9dgq;1;29,4;71,4;2024-08-03T01:05:14.174Z;2024-08-03T01:05:16Z;[{'id': 5128526557, 'qualifierId': 212, 'value': '16.9'}, {'id': 5128526559, 'qualifierId': 213, 'value': '4.46'}, {'id': 5128526553, 'qualifierId': 140, 'value': '25.3'}, {'id': 5128526551, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128526555, 'qualifierId': 141, 'value': '47.3'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,46;47,3;16,9;25,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;25,3;47,3;;;;;;;;0;0;19;Austin II;19;DC;1,0
2705320119;10;1;1;0;21;99l7fsj6ykgbyqcb9zqqu9dgq;1;28,4;38,6;2024-08-03T01:05:16.262Z;2024-08-03T01:05:20Z;[{'id': 5128526635, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128526641, 'qualifierId': 212, 'value': '24.7'}, {'id': 5128526639, 'qualifierId': 141, 'value': '9.1'}, {'id': 5128526637, 'qualifierId': 140, 'value': '42.1'}, {'id': 5128526643, 'qualifierId': 213, 'value': '5.33'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;5,33;9,1;24,7;42,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;42,1;9,1;;;;;;;;0;0;21;Austin II;21;DL;1,0
2705320129;11;1;1;0;25;99l7fsj6ykgbyqcb9zqqu9dgq;1;31,8;4,3;2024-08-03T01:05:20.598Z;2024-08-15T05:59:19Z;[{'id': 5128526683, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128526687, 'qualifierId': 141, 'value': '49.1'}, {'id': 5128526689, 'qualifierId': 212, 'value': '31.1'}, {'id': 5128526685, 'qualifierId': 140, 'value': '25.8'}, {'id': 5128526691, 'qualifierId': 213, 'value': '1.77'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,77;49,1;31,1;25,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;25,8;49,1;;;;;;;;0;0;25;Austin II;25;DR;1,0
2705320143;12;1;1;0;29;99l7fsj6ykgbyqcb9zqqu9dgq;1;28,7;74,2;2024-08-03T01:05:24.694Z;2024-08-03T01:05:28Z;[{'id': 5128526765, 'qualifierId': 141, 'value': '95.1'}, {'id': 5128526761, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128526763, 'qualifierId': 140, 'value': '42.2'}, {'id': 5128526769, 'qualifierId': 213, 'value': '0.79'}, {'id': 5128526767, 'qualifierId': 212, 'value': '20.1'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,79;95,1;20,1;42,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;42,2;95,1;;;;;;;;0;0;29;Austin II;29;DC;1,0
2705320159;13;1;1;0;33;99l7fsj6ykgbyqcb9zqqu9dgq;1;38,1;93,8;2024-08-03T01:05:28.230Z;2024-08-03T01:05:31Z;[{'id': 5128526853, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128526857, 'qualifierId': 141, 'value': '79.4'}, {'id': 5128526859, 'qualifierId': 212, 'value': '13.8'}, {'id': 5128526855, 'qualifierId': 140, 'value': '28.9'}, {'id': 5128526861, 'qualifierId': 213, 'value': '3.93'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;3,93;79,4;13,8;28,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;28,9;79,4;;;;;;;;0;0;33;Austin II;33;DC;1,0
2705320163;14;1;1;0;36;99l7fsj6ykgbyqcb9zqqu9dgq;1;24,6;75,3;2024-08-03T01:05:31.134Z;2024-08-03T01:05:34Z;[{'id': 5128526883, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128526887, 'qualifierId': 141, 'value': '35.5'}, {'id': 5128526889, 'qualifierId': 212, 'value': '27.1'}, {'id': 5128526885, 'qualifierId': 140, 'value': '23.0'}, {'id': 5128526891, 'qualifierId': 213, 'value': '4.65'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,65;35,5;27,1;23,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;23,0;35,5;;;;;;;;0;0;36;Austin II;36;DC;1,0
2705320167;15;1;1;0;38;99l7fsj6ykgbyqcb9zqqu9dgq;0;25,5;33,1;2024-08-03T01:05:33.878Z;2024-08-03T01:05:35Z;[{'id': 5128526917, 'qualifierId': 213, 'value': '0.56'}, {'id': 5128526915, 'qualifierId': 212, 'value': '18.1'}, {'id': 5128526911, 'qualifierId': 140, 'value': '40.1'}, {'id': 5128526909, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128526913, 'qualifierId': 141, 'value': '47.3'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,56;47,3;18,1;40,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;40,1;47,3;;;;;;;;0;0;38;Austin II;38;DL;1,0
2705320171;4;1;1;0;41;d0c07im4a6oj8qa7f1zlt3pqs;1;65,7;50,3;2024-08-03T01:05:36.585Z;2024-08-03T01:57:56Z;[{'id': 5128606095, 'qualifierId': 141, 'value': '68.9'}, {'id': 5128606093, 'qualifierId': 140, 'value': '66.0'}, {'id': 5128526933, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128606097, 'qualifierId': 212, 'value': '12.7'}, {'id': 5128606099, 'qualifierId': 213, 'value': '1.55'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,55;68,9;12,7;66,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;66,0;68,9;;;;;;;;0;0;41;North Texas;41;MC;1,0
2705320183;5;49;1;0;43;d0c07im4a6oj8qa7f1zlt3pqs;1;62,1;73,2;2024-08-03T01:05:39.016Z;2024-08-03T01:57:58Z;[];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ees57e9465fc1ffrnha1njdhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;0;43;North Texas;43;MC;1,0
2705320199;6;1;1;0;44;d0c07im4a6oj8qa7f1zlt3pqs;1;62,1;73,2;2024-08-03T01:05:39.928Z;2024-08-03T01:09:15Z;[{'id': 5128527055, 'qualifierId': 213, 'value': '1.59'}, {'id': 5128527049, 'qualifierId': 140, 'value': '61.9'}, {'id': 5128527047, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128527051, 'qualifierId': 141, 'value': '86.1'}, {'id': 5128527053, 'qualifierId': 212, 'value': '8.8'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,59;86,1;8,8;61,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;61,9;86,1;;;;;;;;0;0;44;North Texas;44;MC;1,0
2705320209;7;1;1;0;45;d0c07im4a6oj8qa7f1zlt3pqs;1;69,8;88,1;2024-08-03T01:05:41.064Z;2024-08-15T05:59:43Z;[{'id': 5128527117, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128527119, 'qualifierId': 140, 'value': '52.4'}, {'id': 5128527121, 'qualifierId': 141, 'value': '85.9'}, {'id': 5128527123, 'qualifierId': 212, 'value': '18.3'}, {'id': 5128527125, 'qualifierId': 213, 'value': '3.22'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;3,22;85,9;18,3;52,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;52,4;85,9;;;;;;;;0;0;45;North Texas;45;ML;1,0
2705320223;8;1;1;0;47;d0c07im4a6oj8qa7f1zlt3pqs;1;45,2;81,9;2024-08-03T01:05:42.552Z;2024-08-03T01:05:47Z;[{'id': 5128527259, 'qualifierId': 140, 'value': '31.4'}, {'id': 5128527265, 'qualifierId': 213, 'value': '3.13'}, {'id': 5128527261, 'qualifierId': 141, 'value': '82.2'}, {'id': 5128527257, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128527263, 'qualifierId': 212, 'value': '14.5'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;3,13;82,2;14,5;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;31,4;82,2;;;;;;;;0;0;47;North Texas;47;DC;1,0
2705320237;9;1;1;0;51;d0c07im4a6oj8qa7f1zlt3pqs;1;26,7;80,9;2024-08-03T01:05:47.064Z;2024-08-03T01:05:53Z;[{'id': 5128527349, 'qualifierId': 213, 'value': '4.70'}, {'id': 5128527347, 'qualifierId': 212, 'value': '30.1'}, {'id': 5128527341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128527343, 'qualifierId': 140, 'value': '26.4'}, {'id': 5128527345, 'qualifierId': 141, 'value': '36.7'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,7;36,7;30,1;26,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;26,4;36,7;;;;;;;;0;0;51;North Texas;51;DC;1,0
2705320247;10;1;1;0;58;d0c07im4a6oj8qa7f1zlt3pqs;1;30,2;34,0;2024-08-03T01:05:53.688Z;2024-08-03T01:05:57Z;[{'id': 5128527389, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128527393, 'qualifierId': 141, 'value': '70.5'}, {'id': 5128527391, 'qualifierId': 140, 'value': '24.7'}, {'id': 5128527395, 'qualifierId': 212, 'value': '25.5'}, {'id': 5128527397, 'qualifierId': 213, 'value': '1.80'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,8;70,5;25,5;24,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;24,7;70,5;;;;;;;;0;0;58;North Texas;58;DL;1,0
2705320253;11;1;1;1;2;d0c07im4a6oj8qa7f1zlt3pqs;1;27,0;67,5;2024-08-03T01:05:57.865Z;2024-08-03T01:06:00Z;[{'id': 5128527443, 'qualifierId': 212, 'value': '23.2'}, {'id': 5128527437, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128527441, 'qualifierId': 141, 'value': '33.8'}, {'id': 5128527445, 'qualifierId': 213, 'value': '4.88'}, {'id': 5128527439, 'qualifierId': 140, 'value': '30.6'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,88;33,8;23,2;30,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;30,6;33,8;;;;;;;;0;1;2;North Texas;62;DC;1,0
2705320265;12;1;1;1;5;d0c07im4a6oj8qa7f1zlt3pqs;1;33,3;31,7;2024-08-03T01:06:00.776Z;2024-08-03T01:06:06Z;[{'id': 5128527531, 'qualifierId': 141, 'value': '7.0'}, {'id': 5128527535, 'qualifierId': 213, 'value': '5.68'}, {'id': 5128527529, 'qualifierId': 140, 'value': '56.4'}, {'id': 5128527527, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128527533, 'qualifierId': 212, 'value': '29.5'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;5,68;7,0;29,5;56,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;56,4;7,0;;;;;;;;0;1;5;North Texas;65;DL;1,0
2705320271;13;1;1;1;11;d0c07im4a6oj8qa7f1zlt3pqs;1;56,6;8,5;2024-08-03T01:06:06.281Z;2024-08-03T01:06:07Z;[{'id': 5128527553, 'qualifierId': 141, 'value': '19.6'}, {'id': 5128527551, 'qualifierId': 140, 'value': '64.2'}, {'id': 5128527557, 'qualifierId': 213, 'value': '0.76'}, {'id': 5128527549, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128527555, 'qualifierId': 212, 'value': '11.0'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,76;19,6;11,0;64,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;64,2;19,6;;;;;;;;0;1;11;North Texas;71;DR;1,0
2705320273;14;1;1;1;12;d0c07im4a6oj8qa7f1zlt3pqs;1;64,2;19,9;2024-08-03T01:06:07.624Z;2024-08-07T17:08:44Z;[{'id': 5128527565, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128527573, 'qualifierId': 213, 'value': '3.44'}, {'id': 5128527567, 'qualifierId': 140, 'value': '58.5'}, {'id': 5128527571, 'qualifierId': 212, 'value': '6.3'}, {'id': 5128527569, 'qualifierId': 141, 'value': '17.2'}];4o2lk5bkmyxe8ji3lqjo69qtw;D. Abarca;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;3,44;17,2;6,3;58,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;58,5;17,2;;;;;;;;0;1;12;North Texas;72;FW;1,0
2705334625;406;43;1;1;13;99l7fsj6ykgbyqcb9zqqu9dgq;1;0,0;0,0;2024-08-03T01:06:09.114Z;2024-08-07T17:08:47Z;[{'id': 5128607285, 'qualifierId': 212, 'value': '0.8'}, {'id': 5128607279, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128607301, 'qualifierId': 236, 'value': '0'}, {'id': 5128607283, 'qualifierId': 141, 'value': '72.7'}, {'id': 5128607281, 'qualifierId': 140, 'value': '42.6'}, {'id': 5128607303, 'qualifierId': 233, 'value': '368'}, {'id': 5128607287, 'qualifierId': 213, 'value': '4.31'}, {'id': 5135948651, 'qualifierId': 144, 'value': '1'}, {'id': 5128607307, 'qualifierId': 286, 'value': '0'}];3h8rx5wumr7hktll4hnvx7or8;E. Sali;;;ees57e9465fc1ffrnha1njdhw;Deleted event;;;;;;;;;;;;4,31;72,7;0,8;42,6;0,0;368,0;;;0,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;42,6;72,7;;;;;;;;0;1;13;Austin II;73;AML;1,0
2705334593;368;43;1;1;14;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-08-03T01:06:09.115Z;2024-08-07T17:08:50Z;[{'id': 5128607125, 'qualifierId': 56, 'value': 'Center'}, {'id': 5135948735, 'qualifierId': 144, 'value': '74'}, {'id': 5128607127, 'qualifierId': 285, 'value': '0'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Deleted event;;;;;;;;;;;;;;;;;;0,0;;;74,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;1;14;North Texas;74;DR;1,0
2705320275;16;83;1;1;14;99l7fsj6ykgbyqcb9zqqu9dgq;0;38,7;85,4;2024-08-03T01:06:09.455Z;2024-08-15T06:00:24Z;[{'id': 5128579365, 'qualifierId': 399, 'value': '8ly83pm2mbtz4u7jwsv0o96qy'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;ees57e9465fc1ffrnha1njdhw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;1;14;Austin II;74;AMC;1,0
2705334975;369;1;1;1;15;d0c07im4a6oj8qa7f1zlt3pqs;1;58,0;26,9;2024-08-03T01:06:10.115Z;2024-08-03T02:01:08Z;[{'id': 5128608915, 'qualifierId': 140, 'value': '59.0'}, {'id': 5128608919, 'qualifierId': 212, 'value': '10.3'}, {'id': 5128608917, 'qualifierId': 141, 'value': '11.8'}, {'id': 5128608921, 'qualifierId': 213, 'value': '4.81'}, {'id': 5128608913, 'qualifierId': 56, 'value': 'Right'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,81;11,8;10,3;59,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;59,0;11,8;;;;;;;;0;1;15;North Texas;75;DR;1,0
