teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;Tacoma;Tacoma Defiance;TAC;home;USA;dt1v9y9ypxyyxe5jc3de246xg;1;1
5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;Timbers2;Portland Timbers 2;POR;away;USA;dt1v9y9ypxyyxe5jc3de246xg;0;0
