id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamFormation;value_JerseyNumber;value_Involved;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_Resume;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_HeadPass;value_MediumGkIntervention;value_KeeperThrow;value_Launch;value_Direct;value_AerialFoul;value_Offensive;value_Foul;value_OppositeRelatedEventId;value_Defensive;value_DeletedEventType;value_FreeKickTaken;value_TouchTypePass;value_BlockedPass;value_TakeOnSpace;value_LayOff;value_AttemptedTackle;value_NotVisible;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_FlickOn;value_IntendedTackleTarget;value_Shove/Push;value_ThroughBall;value_LowGkIntervention;value_TouchTypeControl;value_InSwinger;value_LeftFooted;value_Cross;value_SwitchOfPlay;value_DrivenCross;value_Assist;value_RightFooted;value_IntentionalAssist;value_RegularPlay;value_Straight;value_RelatedEventId;value_BoxCentre;value_FirstTouch;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GkX;value_BigChance;value_GoalShotTimestamp;value_GkY;value_GoalmouthY;value_Assisted;value_GkYTimeOfGoal;value_GoalmouthZ;value_HighCentre;value_OtherObstacle;value_Left;value_CornerTaken;value_Head;value_NextEventGoalKick;value_OutSwinger;value_Handball;value_ThrowInSetPiece;value_LowRight;value_BoxRight;value_IndividualPlay;value_BlockedY;value_BlockedX;value_HighGkIntervention;value_Hands;value_ParriedSafe;value_Standing;value_Right;value_OverhitCross;value_Low;value_GoalKick;value_TakeOnOvertake;value_TouchTypeClearance;value_LowCentre;value_Blocked;value_DefBlock;value_HighClaim;value_NotAssisted;value_High;value_OutOfBoxCentre;value_FreeKick;value_SwerveRight;value_Diving;value_Collected;value_ShirtPull/Holding;value_BlockedClearance;value_RecklessOffence;value_YellowCard;value_Unchallenged;value_OverArm;value_Dissent;value_SetPiece;value_ByWall;value_Minutes;value_TacticalFoul;value_SwerveLeft;value_SmallBoxLeft;value_HighLeft;value_FromCorner;value_EndType;value_Reaching;value_CloseRight;value_CloseHigh;value_FastBreak;value_ParriedDanger;value_Feet;value_Sliding;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_RefereeStop;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_Defensive1V1;value_1On1;value_OtherBodyPart;value_EnteringField;value_PlayersCaughtOffside;value_Indirect;value_InjuredPlayerId;value_Injury;value_FloatedCross;value_Overrun;value_LeadingToAttempt;value_RelatedError1Id;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2707722349;253;52;1;28;41;4gymgvqmve0m2vh89v84tt3x0;1;12,7;35,9;2024-08-11T00:32:26.444Z;2024-08-13T10:09:51Z;[{'id': 5146727845, 'qualifierId': 376}];4r4a2d3piuh8wusw8ftrsh016;B. Dowd;;;el6c0dexrb9nk54n9etlu074k;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;28;41;Chattanooga;1721;GK;1,0
2707722369;254;1;1;28;42;4gymgvqmve0m2vh89v84tt3x0;1;12,7;34,1;2024-08-11T00:32:26.941Z;2024-08-11T00:32:29Z;[{'id': 5141772961, 'qualifierId': 1}, {'id': 5141772987, 'qualifierId': 287}, {'id': 5141772959, 'qualifierId': 213, 'value': '5.66'}, {'id': 5141772957, 'qualifierId': 212, 'value': '32.1'}, {'id': 5141772953, 'qualifierId': 140, 'value': '37.6'}, {'id': 5141772949, 'qualifierId': 123}, {'id': 5141772955, 'qualifierId': 141, 'value': '6.6'}, {'id': 5141772951, 'qualifierId': 56, 'value': 'Back'}];4r4a2d3piuh8wusw8ftrsh016;B. Dowd;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;6,6;;5,66;;32,1;37,6;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;37,6;6,6;;;;;;;0;0;28;42;Chattanooga;1722;GK;1,0
2707722409;255;1;1;28;47;4gymgvqmve0m2vh89v84tt3x0;1;39,7;7,6;2024-08-11T00:32:31.773Z;2024-08-11T00:32:34Z;[{'id': 5141773165, 'qualifierId': 213, 'value': '0.64'}, {'id': 5141773161, 'qualifierId': 141, 'value': '20.7'}, {'id': 5141773159, 'qualifierId': 140, 'value': '51.2'}, {'id': 5141773163, 'qualifierId': 212, 'value': '15.0'}, {'id': 5141773157, 'qualifierId': 56, 'value': 'Right'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;20,7;;0,64;;15,0;51,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;51,2;20,7;;;;;;;0;0;28;47;Chattanooga;1727;DR;1,0
2707722439;256;1;1;28;49;4gymgvqmve0m2vh89v84tt3x0;1;65,3;28,9;2024-08-11T00:32:34.332Z;2024-08-11T00:32:37Z;[{'id': 5141773319, 'qualifierId': 212, 'value': '12.5'}, {'id': 5141773315, 'qualifierId': 140, 'value': '63.4'}, {'id': 5141773313, 'qualifierId': 56, 'value': 'Right'}, {'id': 5141773317, 'qualifierId': 141, 'value': '10.8'}, {'id': 5141773321, 'qualifierId': 213, 'value': '4.55'}];5m3bxdstyhzoplpzam8c94t90;F. Ajago;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;10,8;;4,55;;12,5;63,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;63,4;10,8;;;;;;;0;0;28;49;Chattanooga;1729;FW;1,0
2708634403;896;83;1;28;51;cwnjxlibb02fuh0vwgvac6h45;1;35,7;86,7;2024-08-11T00:32:36.659Z;2024-08-13T10:10:47Z;[{'id': 5146727973, 'qualifierId': 399, 'value': '5iy3sz4b3mokizd2qlcskl5d6'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;el6c0dexrb9nk54n9etlu074k;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;28;51;Huntsville City;1731;DC;1,0
2707722449;257;1;1;28;52;4gymgvqmve0m2vh89v84tt3x0;1;63,9;9,6;2024-08-11T00:32:37.228Z;2024-08-11T00:32:38Z;[{'id': 5141773387, 'qualifierId': 213, 'value': '3.14'}, {'id': 5141773379, 'qualifierId': 56, 'value': 'Right'}, {'id': 5141773385, 'qualifierId': 212, 'value': '9.2'}, {'id': 5141773381, 'qualifierId': 140, 'value': '55.1'}, {'id': 5141773383, 'qualifierId': 141, 'value': '9.6'}];5iy3sz4b3mokizd2qlcskl5d6;J. Pérez;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;9,6;;3,14;;9,2;55,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;55,1;9,6;;;;;;;0;0;28;52;Chattanooga;1732;FW;1,0
2707722471;258;1;1;28;53;4gymgvqmve0m2vh89v84tt3x0;1;55,3;9,6;2024-08-11T00:32:38.684Z;2024-08-11T00:32:40Z;[{'id': 5141773509, 'qualifierId': 141, 'value': '27.6'}, {'id': 5141773513, 'qualifierId': 213, 'value': '1.42'}, {'id': 5141773511, 'qualifierId': 212, 'value': '12.4'}, {'id': 5141773507, 'qualifierId': 140, 'value': '57.1'}, {'id': 5141773505, 'qualifierId': 56, 'value': 'Center'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;27,6;;1,42;;12,4;57,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;57,1;27,6;;;;;;;0;0;28;53;Chattanooga;1733;DR;1,0
2707722537;259;1;1;28;55;4gymgvqmve0m2vh89v84tt3x0;1;58,4;28,9;2024-08-11T00:32:40.652Z;2024-08-11T00:32:48Z;[{'id': 5141773833, 'qualifierId': 56, 'value': 'Left'}, {'id': 5141773847, 'qualifierId': 1}, {'id': 5141773835, 'qualifierId': 140, 'value': '67.1'}, {'id': 5141773831, 'qualifierId': 196}, {'id': 5141773837, 'qualifierId': 141, 'value': '90.1'}, {'id': 5141773843, 'qualifierId': 213, 'value': '1.35'}, {'id': 5141773829, 'qualifierId': 155}, {'id': 5141773839, 'qualifierId': 212, 'value': '42.6'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;90,1;;1,35;;42,6;67,1;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;67,1;90,1;;;;;;;0;0;28;55;Chattanooga;1735;DMC;1,0
2707722547;260;1;1;29;3;4gymgvqmve0m2vh89v84tt3x0;1;64,6;87,4;2024-08-11T00:32:48.012Z;2024-08-11T00:32:48Z;[{'id': 5141773897, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141773899, 'qualifierId': 140, 'value': '67.0'}, {'id': 5141773903, 'qualifierId': 212, 'value': '8.0'}, {'id': 5141773901, 'qualifierId': 141, 'value': '76.3'}, {'id': 5141773905, 'qualifierId': 213, 'value': '5.03'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;76,3;;5,03;;8,0;67,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;67,0;76,3;;;;;;;0;0;29;3;Chattanooga;1743;ML;1,0
2707722579;261;1;1;29;4;4gymgvqmve0m2vh89v84tt3x0;1;67,0;76,3;2024-08-11T00:32:48.780Z;2024-08-11T00:32:53Z;[{'id': 5141774107, 'qualifierId': 213, 'value': '1.90'}, {'id': 5141774105, 'qualifierId': 212, 'value': '8.3'}, {'id': 5141774101, 'qualifierId': 140, 'value': '64.4'}, {'id': 5141774099, 'qualifierId': 56, 'value': 'Left'}, {'id': 5141774103, 'qualifierId': 141, 'value': '87.9'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;87,9;;1,9;;8,3;64,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;64,4;87,9;;;;;;;0;0;29;4;Chattanooga;1744;AMC;1,0
2707722585;262;3;1;29;8;4gymgvqmve0m2vh89v84tt3x0;1;71,0;92,3;2024-08-11T00:32:53.388Z;2024-08-13T10:11:14Z;[{'id': 5141774143, 'qualifierId': 286}, {'id': 5141774141, 'qualifierId': 56, 'value': 'Left'}, {'id': 5141774201, 'qualifierId': 233, 'value': '269'}, {'id': 5146728041, 'qualifierId': 464}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;el6c0dexrb9nk54n9etlu074k;Take On;;;;;;;;;;;;;;;;;;;;;;;;1,0;;269,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;29;8;Chattanooga;1748;ML;1,0
2707722593;269;45;1;29;8;cwnjxlibb02fuh0vwgvac6h45;0;29,0;7,7;2024-08-11T00:32:53.388Z;2024-08-11T01:03:00Z;[{'id': 5141774227, 'qualifierId': 233, 'value': '262'}, {'id': 5141774181, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141774185, 'qualifierId': 285}];at2xv960peboe9spoag2kn21g;A. McGrath;;;el6c0dexrb9nk54n9etlu074k;Challenge;;;;;;;;;;;;;;;;;;;;;;;;;;262,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;29;8;Huntsville City;1748;AMR;1,0
2707722613;263;1;1;29;9;4gymgvqmve0m2vh89v84tt3x0;1;80,3;94,2;2024-08-11T00:32:54.172Z;2024-08-11T00:32:56Z;[{'id': 5141774319, 'qualifierId': 213, 'value': '3.20'}, {'id': 5141774317, 'qualifierId': 212, 'value': '9.2'}, {'id': 5141774313, 'qualifierId': 140, 'value': '71.6'}, {'id': 5141774311, 'qualifierId': 56, 'value': 'Left'}, {'id': 5141774315, 'qualifierId': 141, 'value': '93.4'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;93,4;;3,2;;9,2;71,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;71,6;93,4;;;;;;;0;0;29;9;Chattanooga;1749;ML;1,0
2707722673;264;1;1;29;11;4gymgvqmve0m2vh89v84tt3x0;1;71,6;93,4;2024-08-11T00:32:56.684Z;2024-08-11T00:33:03Z;[{'id': 5141774671, 'qualifierId': 213, 'value': '4.83'}, {'id': 5141774665, 'qualifierId': 140, 'value': '73.0'}, {'id': 5141774663, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141774667, 'qualifierId': 141, 'value': '74.9'}, {'id': 5141774669, 'qualifierId': 212, 'value': '12.7'}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;74,9;;4,83;;12,7;73,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;73,0;74,9;;;;;;;0;0;29;11;Chattanooga;1751;DC;1,0
2707722701;265;1;1;29;18;4gymgvqmve0m2vh89v84tt3x0;1;77,9;73,9;2024-08-11T00:33:03.420Z;2024-08-13T10:12:16Z;[{'id': 5141774839, 'qualifierId': 140, 'value': '95.1'}, {'id': 5141774835, 'qualifierId': 155}, {'id': 5141774837, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141774843, 'qualifierId': 212, 'value': '18.1'}, {'id': 5141774845, 'qualifierId': 213, 'value': '6.19'}, {'id': 5141774841, 'qualifierId': 141, 'value': '71.4'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;71,4;;6,19;;18,1;95,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;95,1;71,4;;;;;;;0;0;29;18;Chattanooga;1758;DMC;1,0
2707722703;270;43;1;29;20;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-08-11T00:33:04.934Z;2024-08-13T10:12:18Z;[{'id': 5141774849, 'qualifierId': 56, 'value': 'Back'}, {'id': 5146728199, 'qualifierId': 144, 'value': '61'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;el6c0dexrb9nk54n9etlu074k;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;29;20;Huntsville City;1760;DL;1,0
2707722721;266;1;1;29;20;4gymgvqmve0m2vh89v84tt3x0;1;97,3;72,4;2024-08-11T00:33:05.580Z;2024-08-11T00:33:07Z;[{'id': 5141774929, 'qualifierId': 213, 'value': '2.33'}, {'id': 5141774927, 'qualifierId': 212, 'value': '9.6'}, {'id': 5141774923, 'qualifierId': 140, 'value': '91.0'}, {'id': 5141774925, 'qualifierId': 141, 'value': '82.7'}, {'id': 5141774921, 'qualifierId': 56, 'value': 'Left'}];5m3bxdstyhzoplpzam8c94t90;F. Ajago;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;82,7;;2,33;;9,6;91,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;91,0;82,7;;;;;;;0;0;29;20;Chattanooga;1760;FW;1,0
2707722763;267;1;1;29;22;4gymgvqmve0m2vh89v84tt3x0;1;88,9;84,2;2024-08-11T00:33:07.292Z;2024-08-11T00:33:11Z;[{'id': 5141775193, 'qualifierId': 141, 'value': '76.0'}, {'id': 5141775195, 'qualifierId': 212, 'value': '5.9'}, {'id': 5141775191, 'qualifierId': 140, 'value': '87.0'}, {'id': 5141775197, 'qualifierId': 213, 'value': '4.37'}, {'id': 5141775189, 'qualifierId': 56, 'value': 'Center'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;76,0;;4,37;;5,9;87,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;87,0;76,0;;;;;;;0;0;29;22;Chattanooga;1762;ML;1,0
2707722787;268;1;1;29;27;4gymgvqmve0m2vh89v84tt3x0;1;94,3;95,7;2024-08-11T00:33:11.724Z;2024-08-11T00:33:14Z;[{'id': 5141775297, 'qualifierId': 140, 'value': '66.6'}, {'id': 5141775303, 'qualifierId': 213, 'value': '3.30'}, {'id': 5141775295, 'qualifierId': 56, 'value': 'Left'}, {'id': 5141775301, 'qualifierId': 212, 'value': '29.5'}, {'id': 5141775299, 'qualifierId': 141, 'value': '88.9'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;88,9;;3,3;;29,5;66,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;66,6;88,9;;;;;;;0;0;29;27;Chattanooga;1767;AMC;1,0
2707722859;269;1;1;29;29;4gymgvqmve0m2vh89v84tt3x0;1;66,6;88,9;2024-08-11T00:33:13.916Z;2024-08-11T00:33:19Z;[{'id': 5141775705, 'qualifierId': 56, 'value': 'Left'}, {'id': 5141775711, 'qualifierId': 212, 'value': '5.2'}, {'id': 5141775707, 'qualifierId': 140, 'value': '71.2'}, {'id': 5141775713, 'qualifierId': 213, 'value': '0.39'}, {'id': 5141775709, 'qualifierId': 141, 'value': '91.8'}];bvmdxx61yedgrgfw586y8dgr8;J. Knight;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;91,8;;0,39;;5,2;71,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;71,2;91,8;;;;;;;0;0;29;29;Chattanooga;1769;DC;1,0
2707722871;270;1;1;29;35;4gymgvqmve0m2vh89v84tt3x0;1;71,2;91,6;2024-08-11T00:33:19.804Z;2024-08-11T01:00:35Z;[{'id': 5141775761, 'qualifierId': 141, 'value': '62.7'}, {'id': 5141775765, 'qualifierId': 213, 'value': '4.61'}, {'id': 5141775759, 'qualifierId': 140, 'value': '69.2'}, {'id': 5141775763, 'qualifierId': 212, 'value': '19.8'}, {'id': 5141775757, 'qualifierId': 56, 'value': 'Center'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;62,7;;4,61;;19,8;69,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;69,2;62,7;;;;;;;0;0;29;35;Chattanooga;1775;ML;1,0
2707722951;271;1;1;29;37;4gymgvqmve0m2vh89v84tt3x0;1;69,2;62,7;2024-08-11T00:33:22.044Z;2024-08-11T00:33:28Z;[{'id': 5141776161, 'qualifierId': 56, 'value': 'Right'}, {'id': 5141776165, 'qualifierId': 141, 'value': '7.0'}, {'id': 5141776171, 'qualifierId': 1}, {'id': 5141776163, 'qualifierId': 140, 'value': '86.7'}, {'id': 5141776159, 'qualifierId': 155}, {'id': 5141776167, 'qualifierId': 212, 'value': '42.1'}, {'id': 5141776169, 'qualifierId': 213, 'value': '5.16'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;el6c0dexrb9nk54n9etlu074k;Pass;;;;;;;;;;7,0;;5,16;;42,1;86,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;86,7;7,0;;;;;;;0;0;29;37;Chattanooga;1777;MR;1,0
2707722955;272;50;1;29;43;4gymgvqmve0m2vh89v84tt3x0;1;83,4;12,4;2024-08-11T00:33:28.556Z;2024-08-11T00:33:33Z;[{'id': 5141776377, 'qualifierId': 233, 'value': '271'}, {'id': 5141776201, 'qualifierId': 286}, {'id': 5141776199, 'qualifierId': 56, 'value': 'Right'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;el6c0dexrb9nk54n9etlu074k;Dispossessed;;;;;;;;;;;;;;;;;;;;;;;;1,0;;271,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;29;43;Chattanooga;1783;DR;1,0
2707722977;271;7;1;29;43;cwnjxlibb02fuh0vwgvac6h45;1;16,6;87,6;2024-08-11T00:33:28.557Z;2024-08-13T10:13:15Z;[{'id': 5146728373, 'qualifierId': 385}, {'id': 5141776319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141776317, 'qualifierId': 167}, {'id': 5141776343, 'qualifierId': 233, 'value': '272'}, {'id': 5141776321, 'qualifierId': 285}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;el6c0dexrb9nk54n9etlu074k;Tackle;;;;;;;;;;;;;;;;;;;;;;;;;;272,0;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;0;0;29;43;Huntsville City;1783;DC;1,0
