id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamPlayerFormation;value_TeamKit;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_Involved;value_Resume;value_DirectionOfPlay;value_KickOff;value_Length;value_PassEndX;value_PassEndY;value_Angle;value_Zone;value_Launch;value_LongBall;value_NextEventGoalKick;value_OppositeRelatedEventId;value_Low;value_GoalKick;value_Defensive;value_TakeOnOvertake;value_OutOfPlay;value_Offensive;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_HeadPass;value_Left;value_CornerTaken;value_OutSwinger;value_LeftFooted;value_Cross;value_OverhitCross;value_BlockedPass;value_TakeOnSpace;value_IntendedTackleTarget;value_TouchTypeControl;value_DeletedEventType;value_Right;value_LayOff;value_InSwinger;value_BlockedCross;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_FlickOn;value_TouchTypePass;value_RightFooted;value_Head;value_SwitchOfPlay;value_Defensive1V1;value_MediumGkIntervention;value_KeeperThrow;value_Assist;value_GkX;value_GoalmouthY;value_RegularPlay;value_GkY;value_RelatedEventId;value_GoalmouthZ;value_IndividualPlay;value_Assisted;value_OutOfBoxCentre;value_ShirtPull/Holding;value_Straight;value_FloatedCross;value_IntentionalAssist;value_PullBack;value_GkXTimeOfGoal;value_FirstTouch;value_BoxCentre;value_LowCentre;value_GoalShotGameClock;value_BigChance;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_Unchallenged;value_LowGkIntervention;value_Shove/Push;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_ThroughBall;value_CloseRight;value_BoxLeft;value_SwerveRight;value_HitBar;value_HighCentre;value_HitWoodwork;value_BoxRight;value_Overrun;value_YellowCard;value_Dissent;value_RecklessOffence;value_BlockedX;value_FreeKick;value_BlockedY;value_Blocked;value_NotAssisted;value_ByWall;value_DefBlock;value_High;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LowLeft;value_Diving;value_HighGkIntervention;value_Hands;value_ParriedSafe;value_SwerveMoving;value_HighRight;value_Deflection;value_SavedOffLine;value_SixYardBlocked;value_OwnPlayer;value_BoxDeepRight;value_OwnShotBlocked;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistId;value_SmallBoxCentre;value_FantasyAssistedBy;value_LowRight;value_1On1;value_ParriedDanger;value_Sliding;value_FromCorner;value_CloseLeft;value_FastBreak;value_SwerveLeft;value_Standing;value_Collected;value_OverArm;value_LastLine;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694235471;6;1;1;0;38;d0c07im4a6oj8qa7f1zlt3pqs;1;12,3;83,6;2024-06-02T21:04:55.701Z;2024-06-02T21:04:59Z;[{'id': 5067311695, 'qualifierId': 140, 'value': '15.9'}, {'id': 5067311701, 'qualifierId': 213, 'value': '1.09'}, {'id': 5067311697, 'qualifierId': 141, 'value': '94.2'}, {'id': 5067311693, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067311699, 'qualifierId': 212, 'value': '8.1'}];3dtt0czm41hnuw8mvyn14ys4;G. Wolff;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;8,1;15,9;94,2;1,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;15,9;94,2;;;;;;;0;0;0;38;Real Monarchs;38;DC;1,0
2694235479;7;3;1;0;41;d0c07im4a6oj8qa7f1zlt3pqs;0;24,2;96,3;2024-06-02T21:04:58.603Z;2024-06-07T10:46:03Z;[{'id': 5067311779, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067311781, 'qualifierId': 285}, {'id': 5071249979, 'qualifierId': 465}, {'id': 5067311801, 'qualifierId': 233, 'value': '6'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;d865gvgen16o5jural2vkxno4;Take On;;;;;;;;;;;;;;;;;;;6,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;0;41;Real Monarchs;41;DC;1,0
2694235469;6;7;1;0;41;cbip96wzs3jc2xadoluhhxotl;1;75,8;3,7;2024-06-02T21:04:58.604Z;2024-06-07T10:46:12Z;[{'id': 5071250095, 'qualifierId': 167}, {'id': 5067311685, 'qualifierId': 286}, {'id': 5067311683, 'qualifierId': 56, 'value': 'Right'}, {'id': 5071250047, 'qualifierId': 385}, {'id': 5067311783, 'qualifierId': 233, 'value': '7'}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;;d865gvgen16o5jural2vkxno4;Tackle;;;;;;;;;;;;;;;;;;;7,0;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;0;41;Austin II;41;MR;1,0
2694235521;8;5;1;0;45;d0c07im4a6oj8qa7f1zlt3pqs;1;23,9;102,0;2024-06-02T21:05:02.629Z;2024-06-02T21:07:08Z;[{'id': 5067311971, 'qualifierId': 347}, {'id': 5067314821, 'qualifierId': 233, 'value': '24'}, {'id': 5067311969, 'qualifierId': 56, 'value': 'Back'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;d865gvgen16o5jural2vkxno4;Out;;;;;;;;;;;;;;;;;;;24,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;0;45;Real Monarchs;45;DC;1,0
2694236061;24;5;1;0;45;cbip96wzs3jc2xadoluhhxotl;0;76,1;-2,0;2024-06-02T21:05:02.629Z;2024-06-02T21:16:54Z;[{'id': 5067314825, 'qualifierId': 233, 'value': '8'}, {'id': 5067314705, 'qualifierId': 56, 'value': 'Right'}, {'id': 5067314707, 'qualifierId': 347}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;;d865gvgen16o5jural2vkxno4;Out;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;0;45;Austin II;45;MR;1,0
2694235547;9;1;1;0;52;d0c07im4a6oj8qa7f1zlt3pqs;1;19,6;100,0;2024-06-02T21:05:09.510Z;2024-06-02T21:05:15Z;[{'id': 5067312077, 'qualifierId': 213, 'value': '4.11'}, {'id': 5067312073, 'qualifierId': 141, 'value': '73.6'}, {'id': 5067312069, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067312075, 'qualifierId': 212, 'value': '22.7'}, {'id': 5067312067, 'qualifierId': 107}, {'id': 5067312079, 'qualifierId': 1}, {'id': 5067312071, 'qualifierId': 140, 'value': '7.4'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;22,7;7,4;73,6;4,11;;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;7,4;73,6;;;;;;;0;0;0;52;Real Monarchs;52;DC;1,0
2694235557;10;1;1;0;58;d0c07im4a6oj8qa7f1zlt3pqs;1;9,7;63,9;2024-06-02T21:05:15.765Z;2024-06-02T21:05:19Z;[{'id': 5067312155, 'qualifierId': 140, 'value': '11.9'}, {'id': 5067312157, 'qualifierId': 141, 'value': '28.0'}, {'id': 5067312153, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067312159, 'qualifierId': 212, 'value': '24.5'}, {'id': 5067312161, 'qualifierId': 213, 'value': '4.81'}];dcypf9mqtlcn5wetj1z7g3mui;A. Cervantes;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;24,5;11,9;28,0;4,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;11,9;28,0;;;;;;;0;0;0;58;Real Monarchs;58;GK;1,0
2694235567;11;1;1;1;1;d0c07im4a6oj8qa7f1zlt3pqs;1;11,9;28,0;2024-06-02T21:05:19.093Z;2024-06-02T21:05:21Z;[{'id': 5067312187, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067312191, 'qualifierId': 141, 'value': '28.0'}, {'id': 5067312193, 'qualifierId': 212, 'value': '12.0'}, {'id': 5067312195, 'qualifierId': 213, 'value': '0.00'}, {'id': 5067312189, 'qualifierId': 140, 'value': '23.3'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;12,0;23,3;28,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;23,3;28,0;;;;;;;0;0;1;1;Real Monarchs;61;DL;1,0
2694235595;12;1;1;1;3;d0c07im4a6oj8qa7f1zlt3pqs;1;23,3;28,0;2024-06-02T21:05:21.045Z;2024-06-02T21:05:26Z;[{'id': 5067312317, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067312325, 'qualifierId': 213, 'value': '3.56'}, {'id': 5067312323, 'qualifierId': 212, 'value': '16.9'}, {'id': 5067312321, 'qualifierId': 141, 'value': '18.0'}, {'id': 5067312319, 'qualifierId': 140, 'value': '8.6'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;16,9;8,6;18,0;3,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;8,6;18,0;;;;;;;0;0;1;3;Real Monarchs;63;MC;1,0
2694235613;13;1;1;1;9;d0c07im4a6oj8qa7f1zlt3pqs;0;16,3;4,4;2024-06-02T21:05:26.677Z;2024-06-07T10:46:33Z;[{'id': 5067312419, 'qualifierId': 140, 'value': '59.3'}, {'id': 5067312421, 'qualifierId': 141, 'value': '43.3'}, {'id': 5071250231, 'qualifierId': 157}, {'id': 5067312425, 'qualifierId': 213, 'value': '0.53'}, {'id': 5067312417, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067312423, 'qualifierId': 212, 'value': '52.3'}, {'id': 5067312427, 'qualifierId': 1}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;52,3;59,3;43,3;0,53;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;59,3;43,3;;;;;;;0;0;1;9;Real Monarchs;69;DL;1,0
2694235617;7;49;1;1;14;cbip96wzs3jc2xadoluhhxotl;1;43,5;50,5;2024-06-02T21:05:31.596Z;2024-06-02T21:05:31Z;[];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d865gvgen16o5jural2vkxno4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;1;14;Austin II;74;DL;1,0
2694235629;8;1;1;1;15;cbip96wzs3jc2xadoluhhxotl;1;43,5;49,3;2024-06-02T21:05:32.492Z;2024-06-02T21:05:35Z;[{'id': 5067312487, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067312491, 'qualifierId': 141, 'value': '69.4'}, {'id': 5067312495, 'qualifierId': 213, 'value': '1.67'}, {'id': 5067312493, 'qualifierId': 212, 'value': '13.7'}, {'id': 5067312489, 'qualifierId': 140, 'value': '42.2'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;13,7;42,2;69,4;1,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;42,2;69,4;;;;;;;0;0;1;15;Austin II;75;DL;1,0
2694235643;9;1;1;1;18;cbip96wzs3jc2xadoluhhxotl;1;43,7;71,0;2024-06-02T21:05:35.261Z;2024-06-02T21:05:38Z;[{'id': 5067312569, 'qualifierId': 141, 'value': '95.5'}, {'id': 5067312573, 'qualifierId': 213, 'value': '0.84'}, {'id': 5067312571, 'qualifierId': 212, 'value': '22.3'}, {'id': 5067312565, 'qualifierId': 56, 'value': 'Left'}, {'id': 5067312567, 'qualifierId': 140, 'value': '57.8'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;22,3;57,8;95,5;0,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;57,8;95,5;;;;;;;0;0;1;18;Austin II;78;DC;1,0
2694235663;10;1;1;1;20;cbip96wzs3jc2xadoluhhxotl;1;59,0;95,5;2024-06-02T21:05:37.820Z;2024-06-02T21:05:41Z;[{'id': 5067312649, 'qualifierId': 141, 'value': '81.3'}, {'id': 5067312653, 'qualifierId': 213, 'value': '3.61'}, {'id': 5067312645, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067312647, 'qualifierId': 140, 'value': '41.0'}, {'id': 5067312651, 'qualifierId': 212, 'value': '21.2'}];asy97zdxk0352toy38huzk222;T. Silva;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;21,2;41,0;81,3;3,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;41,0;81,3;;;;;;;0;0;1;20;Austin II;80;DC;1,0
2694235679;11;1;1;1;23;cbip96wzs3jc2xadoluhhxotl;1;42,1;79,4;2024-06-02T21:05:41.148Z;2024-06-02T21:05:43Z;[{'id': 5067312743, 'qualifierId': 213, 'value': '4.41'}, {'id': 5067312737, 'qualifierId': 140, 'value': '34.6'}, {'id': 5067312735, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067312739, 'qualifierId': 141, 'value': '41.8'}, {'id': 5067312741, 'qualifierId': 212, 'value': '26.8'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;26,8;34,6;41,8;4,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;34,6;41,8;;;;;;;0;0;1;23;Austin II;83;DC;1,0
2694235699;12;1;1;1;26;cbip96wzs3jc2xadoluhhxotl;1;34,8;40,0;2024-06-02T21:05:43.389Z;2024-06-02T21:05:46Z;[{'id': 5067312817, 'qualifierId': 140, 'value': '37.9'}, {'id': 5067312823, 'qualifierId': 213, 'value': '4.87'}, {'id': 5067312815, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067312821, 'qualifierId': 212, 'value': '21.1'}, {'id': 5067312819, 'qualifierId': 141, 'value': '9.4'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;21,1;37,9;9,4;4,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;37,9;9,4;;;;;;;0;0;1;26;Austin II;86;DL;1,0
2694235715;13;1;1;1;28;cbip96wzs3jc2xadoluhhxotl;1;39,1;9,8;2024-06-02T21:05:45.981Z;2024-06-02T21:05:51Z;[{'id': 5067312903, 'qualifierId': 140, 'value': '59.2'}, {'id': 5067312905, 'qualifierId': 141, 'value': '12.7'}, {'id': 5067312909, 'qualifierId': 213, 'value': '0.09'}, {'id': 5067312907, 'qualifierId': 212, 'value': '21.2'}, {'id': 5067312901, 'qualifierId': 56, 'value': 'Right'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;21,2;59,2;12,7;0,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;59,2;12,7;;;;;;;0;0;1;28;Austin II;88;DR;1,0
2694235723;14;61;1;1;33;cbip96wzs3jc2xadoluhhxotl;1;59,2;12,7;2024-06-02T21:05:51.185Z;2024-06-02T21:05:51Z;[{'id': 5067312941, 'qualifierId': 56, 'value': 'Right'}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;d865gvgen16o5jural2vkxno4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;0;0;1;33;Austin II;93;FW;1,0
2694235735;15;1;1;1;36;cbip96wzs3jc2xadoluhhxotl;1;54,2;10,5;2024-06-02T21:05:53.757Z;2024-06-02T21:06:29Z;[{'id': 5067312991, 'qualifierId': 140, 'value': '63.2'}, {'id': 5067312997, 'qualifierId': 213, 'value': '6.02'}, {'id': 5067312989, 'qualifierId': 56, 'value': 'Right'}, {'id': 5067312995, 'qualifierId': 212, 'value': '9.8'}, {'id': 5067312993, 'qualifierId': 141, 'value': '6.7'}];6adi81qxodibea6d0hxa3qxas;J. Wellings;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;9,8;63,2;6,7;6,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;63,2;6,7;;;;;;;0;0;1;36;Austin II;96;MC;1,0
2694235739;16;1;1;1;37;cbip96wzs3jc2xadoluhhxotl;1;63,2;6,7;2024-06-02T21:05:54.493Z;2024-06-02T21:06:30Z;[{'id': 5067313021, 'qualifierId': 141, 'value': '10.5'}, {'id': 5067313019, 'qualifierId': 140, 'value': '57.0'}, {'id': 5067313023, 'qualifierId': 212, 'value': '7.0'}, {'id': 5067313017, 'qualifierId': 56, 'value': 'Right'}, {'id': 5067313025, 'qualifierId': 213, 'value': '2.76'}];aqqbh1ugeh2f8jjiq8fu2qwru;B. Jacquesson;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;7,0;57,0;10,5;2,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;57,0;10,5;;;;;;;0;0;1;37;Austin II;97;MR;1,0
2694235745;17;1;1;1;38;cbip96wzs3jc2xadoluhhxotl;1;57,0;10,5;2024-06-02T21:05:55.613Z;2024-06-02T21:05:57Z;[{'id': 5067313051, 'qualifierId': 140, 'value': '63.7'}, {'id': 5067313057, 'qualifierId': 213, 'value': '0.91'}, {'id': 5067313053, 'qualifierId': 141, 'value': '23.7'}, {'id': 5067313055, 'qualifierId': 212, 'value': '11.4'}, {'id': 5067313049, 'qualifierId': 56, 'value': 'Center'}];6adi81qxodibea6d0hxa3qxas;J. Wellings;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;11,4;63,7;23,7;0,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;63,7;23,7;;;;;;;0;0;1;38;Austin II;98;MC;1,0
2694235747;18;1;1;1;39;cbip96wzs3jc2xadoluhhxotl;0;64,8;26,3;2024-06-02T21:05:56.893Z;2024-06-02T21:05:57Z;[{'id': 5067313069, 'qualifierId': 212, 'value': '17.5'}, {'id': 5067313061, 'qualifierId': 155}, {'id': 5067313067, 'qualifierId': 141, 'value': '50.7'}, {'id': 5067313063, 'qualifierId': 56, 'value': 'Center'}, {'id': 5067313071, 'qualifierId': 213, 'value': '1.24'}, {'id': 5067313065, 'qualifierId': 140, 'value': '70.2'}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;17,5;70,2;50,7;1,24;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;70,2;50,7;;;;;;;0;0;1;39;Austin II;99;FW;1,0
2694235775;14;1;1;1;40;d0c07im4a6oj8qa7f1zlt3pqs;1;22,8;40,0;2024-06-02T21:05:58.231Z;2024-06-02T21:06:02Z;[{'id': 5067313241, 'qualifierId': 213, 'value': '0.30'}, {'id': 5067313239, 'qualifierId': 212, 'value': '11.8'}, {'id': 5067313235, 'qualifierId': 140, 'value': '33.5'}, {'id': 5067313233, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067313231, 'qualifierId': 3}, {'id': 5067313237, 'qualifierId': 141, 'value': '45.1'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;11,8;33,5;45,1;0,3;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;33,5;45,1;;;;;;;0;0;1;40;Real Monarchs;100;DR;1,0
2694235781;15;49;1;1;44;d0c07im4a6oj8qa7f1zlt3pqs;1;33,5;38,6;2024-06-02T21:06:02.166Z;2024-06-02T21:06:02Z;[];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;d865gvgen16o5jural2vkxno4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;1;44;Real Monarchs;104;FWR;1,0
2694235793;16;1;1;1;45;d0c07im4a6oj8qa7f1zlt3pqs;1;33,8;30,0;2024-06-02T21:06:02.873Z;2024-06-02T21:06:04Z;[{'id': 5067313329, 'qualifierId': 213, 'value': '3.89'}, {'id': 5067313321, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067313323, 'qualifierId': 140, 'value': '21.5'}, {'id': 5067313327, 'qualifierId': 212, 'value': '17.7'}, {'id': 5067313325, 'qualifierId': 141, 'value': '12.2'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;17,7;21,5;12,2;3,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;21,5;12,2;;;;;;;0;0;1;45;Real Monarchs;105;FWR;1,0
