id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_PlayerPosition;value_Resume;value_Captain;value_Involved;value_TeamPlayerFormation;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Zone;value_PassEndY;value_Length;value_PassEndX;value_Angle;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypeControl;value_SwitchOfPlay;value_TakeOnOvertake;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_OutSwinger;value_LeftFooted;value_Cross;value_RightFooted;value_Launch;value_HeadPass;value_TakeOnSpace;value_BlockedPass;value_TouchTypeClearance;value_DeletedEventType;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Overrun;value_NextEventGoalKick;value_GoalKick;value_Low;value_High;value_Head;value_Assist;value_Straight;value_IntentionalAssist;value_DrivenCross;value_GkY;value_FirstTouch;value_RelatedEventId;value_CloseHigh;value_GoalmouthY;value_RegularPlay;value_GoalmouthZ;value_Assisted;value_GkX;value_BoxCentre;value_LowGkIntervention;value_KeeperThrow;value_LayOff;value_MediumGkIntervention;value_FlickOn;value_Right;value_Left;value_CornerTaken;value_InSwinger;value_TouchTypePass;value_Volley;value_BlockedX;value_ThrowInSetPiece;value_BlockedY;value_LowCentre;value_BigChance;value_Standing;value_Hands;value_ParriedDanger;value_MisHit;value_OutOfBoxCentre;value_Direct;value_Foul;value_ShirtPull/Holding;value_HighGkIntervention;value_InjuredPlayerId;value_Injury;value_OverArm;value_AttemptedTackle;value_HighClaim;value_YellowCard;value_RecklessOffence;value_NotVisible;value_Shove/Push;value_TacticalFoul;value_DrinksBreak;value_RefereeDelay;value_Blocked;value_LowRight;value_BoxRight;value_DefBlock;value_FromCorner;value_SixYardBlocked;value_BlockedCross;value_IndividualPlay;value_35Centre;value_NotAssisted;value_Minutes;value_Deflection;value_Defensive1V1;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_HighLeft;value_GoalShotGameClock;value_GoalShotTimestamp;value_EndType;value_PullBack;value_Collected;value_LeadingToGoal;value_RelatedError1Id;value_SmallBoxCentre;value_CloseRight;value_FreeKick;value_Stooping;value_GkKickFromHands;value_CloseLeft;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_OverhitCross;value_OwnPlayer;value_BoxLeft;value_LowLeft;value_Diving;value_ParriedSafe;value_2NdAssist;value_NotPastGoalLine;value_2NdAssisted;value_2NdRelatedEventId;value_VideoCoverageLost;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2700801939;409;1;1;48;19;2nnef9tr9g7m2s6n873qif95g;1;86,9;71,5;2024-07-13T23:53:51.937Z;2024-07-13T23:53:53Z;[{'id': 5103493261, 'qualifierId': 140, 'value': '87.1'}, {'id': 5103493265, 'qualifierId': 212, 'value': '10.3'}, {'id': 5103493259, 'qualifierId': 56, 'value': 'Left'}, {'id': 5103493267, 'qualifierId': 213, 'value': '1.55'}, {'id': 5103493263, 'qualifierId': 141, 'value': '86.6'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;86,6;10,3;87,1;1,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;87,1;86,6;;;;;;;0;0;48;19;Crown Legacy;2899;AMC;1,0
2700801967;410;1;1;48;20;2nnef9tr9g7m2s6n873qif95g;1;87,2;86,6;2024-07-13T23:53:52.945Z;2024-07-13T23:53:56Z;[{'id': 5103493419, 'qualifierId': 212, 'value': '13.2'}, {'id': 5103493421, 'qualifierId': 213, 'value': '3.78'}, {'id': 5103493413, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103493415, 'qualifierId': 140, 'value': '77.1'}, {'id': 5103493417, 'qualifierId': 141, 'value': '75.0'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;75,0;13,2;77,1;3,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;77,1;75,0;;;;;;;0;0;48;20;Crown Legacy;2900;FW;1,0
2700801983;411;1;1;48;23;2nnef9tr9g7m2s6n873qif95g;1;76,5;75,6;2024-07-13T23:53:56.449Z;2024-07-13T23:53:58Z;[{'id': 5103493519, 'qualifierId': 212, 'value': '13.6'}, {'id': 5103493521, 'qualifierId': 213, 'value': '1.62'}, {'id': 5103493513, 'qualifierId': 56, 'value': 'Left'}, {'id': 5103493515, 'qualifierId': 140, 'value': '75.8'}, {'id': 5103493517, 'qualifierId': 141, 'value': '95.6'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;95,6;13,6;75,8;1,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;75,8;95,6;;;;;;;0;0;48;23;Crown Legacy;2903;DMC;1,0
2700802005;371;45;1;48;25;6ubc4y1v6hr63mca7ica4hp90;0;24,2;9,6;2024-07-13T23:53:58.513Z;2024-07-13T23:54:05Z;[{'id': 5103493651, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103493741, 'qualifierId': 233, 'value': '412'}, {'id': 5103493653, 'qualifierId': 285}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;dzwjl99bpxuizvmgpijrqn384;Challenge;;;;;;;;;;;;;;;;;;412,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;48;25;Carolina Core;2905;MC;1,0
2700802023;412;3;1;48;25;2nnef9tr9g7m2s6n873qif95g;1;75,8;90,4;2024-07-13T23:53:58.513Z;2024-07-20T08:29:10Z;[{'id': 5109860291, 'qualifierId': 464}, {'id': 5103493731, 'qualifierId': 56, 'value': 'Left'}, {'id': 5103493737, 'qualifierId': 233, 'value': '371'}, {'id': 5103493733, 'qualifierId': 286}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;dzwjl99bpxuizvmgpijrqn384;Take On;;;;;;;;;;;;;;;;;;371,0;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;48;25;Crown Legacy;2905;FW;1,0
2700802031;413;3;1;48;31;2nnef9tr9g7m2s6n873qif95g;0;89,8;76,6;2024-07-13T23:54:04.258Z;2024-07-20T08:29:16Z;[{'id': 5103493775, 'qualifierId': 286}, {'id': 5103493793, 'qualifierId': 211}, {'id': 5103493773, 'qualifierId': 56, 'value': 'Center'}, {'id': 5109860341, 'qualifierId': 465}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;dzwjl99bpxuizvmgpijrqn384;Take On;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;48;31;Crown Legacy;2911;FW;1,0
2700802081;373;56;1;48;34;6ubc4y1v6hr63mca7ica4hp90;1;1,5;27,9;2024-07-13T23:54:06.718Z;2024-07-13T23:54:13Z;[{'id': 5103494001, 'qualifierId': 56, 'value': 'Back'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dzwjl99bpxuizvmgpijrqn384;Shield ball opp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;48;34;Carolina Core;2914;MC;1,0
2700802061;372;5;1;48;34;6ubc4y1v6hr63mca7ica4hp90;1;-0,4;27,2;2024-07-13T23:54:06.770Z;2024-07-14T00:11:06Z;[{'id': 5103493905, 'qualifierId': 346}, {'id': 5103493933, 'qualifierId': 233, 'value': '414'}, {'id': 5103493903, 'qualifierId': 56, 'value': 'Back'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;dzwjl99bpxuizvmgpijrqn384;Out;;;;;;;;;;;;;;;;;;414,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;48;34;Carolina Core;2914;MC;1,0
2700802047;414;5;1;48;34;2nnef9tr9g7m2s6n873qif95g;0;100,4;72,8;2024-07-13T23:54:06.770Z;2024-07-13T23:54:09Z;[{'id': 5103493847, 'qualifierId': 346}, {'id': 5103493949, 'qualifierId': 233, 'value': '372'}, {'id': 5103493843, 'qualifierId': 56, 'value': 'Center'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;dzwjl99bpxuizvmgpijrqn384;Out;;;;;;;;;;;;;;;;;;372,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;48;34;Crown Legacy;2914;FW;1,0
2700802195;374;1;1;48;43;6ubc4y1v6hr63mca7ica4hp90;1;4,8;46,3;2024-07-13T23:54:16.527Z;2024-07-13T23:54:23Z;[{'id': 5103494579, 'qualifierId': 213, 'value': '0.05'}, {'id': 5103494575, 'qualifierId': 141, 'value': '51.2'}, {'id': 5103494571, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103494581, 'qualifierId': 1}, {'id': 5103494585, 'qualifierId': 74}, {'id': 5103494573, 'qualifierId': 140, 'value': '72.6'}, {'id': 5103494577, 'qualifierId': 212, 'value': '71.3'}, {'id': 5103494569, 'qualifierId': 124}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;51,2;71,3;72,6;0,05;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;72,6;51,2;;;;;;;0;0;48;43;Carolina Core;2923;GK;1,0
2700802199;375;61;1;48;50;6ubc4y1v6hr63mca7ica4hp90;0;81,4;49,1;2024-07-13T23:54:22.944Z;2024-07-14T00:01:23Z;[{'id': 5103494599, 'qualifierId': 56, 'value': 'Center'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;dzwjl99bpxuizvmgpijrqn384;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;48;50;Carolina Core;2930;MC;1,0
2700802209;415;43;1;48;50;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-07-13T23:54:22.945Z;2024-07-14T00:01:19Z;[{'id': 5103509601, 'qualifierId': 144, 'value': '7'}, {'id': 5103494703, 'qualifierId': 233, 'value': '375'}, {'id': 5103494657, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103494659, 'qualifierId': 285, 'value': '0'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dzwjl99bpxuizvmgpijrqn384;Deleted event;;;;;;;;;;;;;;;;;;375,0;;0,0;;;;;;;;;;;;;;;;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;48;50;Crown Legacy;2930;DC;1,0
2700802211;416;49;1;48;51;2nnef9tr9g7m2s6n873qif95g;1;19,8;60,3;2024-07-13T23:54:23.954Z;2024-07-14T00:01:21Z;[];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dzwjl99bpxuizvmgpijrqn384;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;48;51;Crown Legacy;2931;DC;1,0
2700802261;417;1;1;48;54;2nnef9tr9g7m2s6n873qif95g;1;21,2;86,8;2024-07-13T23:54:27.154Z;2024-07-13T23:54:29Z;[{'id': 5103494941, 'qualifierId': 212, 'value': '21.6'}, {'id': 5103494937, 'qualifierId': 140, 'value': '41.5'}, {'id': 5103494935, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103494939, 'qualifierId': 141, 'value': '91.5'}, {'id': 5103494943, 'qualifierId': 213, 'value': '0.15'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;91,5;21,6;41,5;0,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;41,5;91,5;;;;;;;0;0;48;54;Crown Legacy;2934;DC;1,0
2700802359;418;1;1;48;57;2nnef9tr9g7m2s6n873qif95g;1;44,6;86,6;2024-07-13T23:54:29.697Z;2024-07-13T23:54:38Z;[{'id': 5103495469, 'qualifierId': 1}, {'id': 5103495459, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103495465, 'qualifierId': 212, 'value': '34.8'}, {'id': 5103495461, 'qualifierId': 140, 'value': '74.8'}, {'id': 5103495463, 'qualifierId': 141, 'value': '65.5'}, {'id': 5103495457, 'qualifierId': 155}, {'id': 5103495467, 'qualifierId': 213, 'value': '5.86'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;65,5;34,8;74,8;5,86;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;74,8;65,5;;;;;;;0;0;48;57;Crown Legacy;2937;DML;1,0
2700802379;419;1;1;49;5;2nnef9tr9g7m2s6n873qif95g;1;88,3;70,5;2024-07-13T23:54:38.386Z;2024-07-13T23:54:39Z;[{'id': 5103495581, 'qualifierId': 213, 'value': '3.63'}, {'id': 5103495573, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103495579, 'qualifierId': 212, 'value': '14.4'}, {'id': 5103495577, 'qualifierId': 141, 'value': '60.6'}, {'id': 5103495575, 'qualifierId': 140, 'value': '76.2'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;60,6;14,4;76,2;3,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;76,2;60,6;;;;;;;0;0;49;5;Crown Legacy;2945;AMC;1,0
2700802425;420;1;1;49;7;2nnef9tr9g7m2s6n873qif95g;1;75,6;60,8;2024-07-13T23:54:39.810Z;2024-07-13T23:55:23Z;[{'id': 5103495797, 'qualifierId': 212, 'value': '14.0'}, {'id': 5103497161, 'qualifierId': 210, 'value': '16'}, {'id': 5103495793, 'qualifierId': 140, 'value': '74.6'}, {'id': 5103495791, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103495795, 'qualifierId': 141, 'value': '40.3'}, {'id': 5103497163, 'qualifierId': 22}, {'id': 5103495799, 'qualifierId': 213, 'value': '4.64'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;1,0;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;40,3;14,0;74,6;4,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;74,6;40,3;;;;;;;0;0;49;7;Crown Legacy;2947;FW;1,0
2700802431;421;16;1;49;9;2nnef9tr9g7m2s6n873qif95g;1;77,2;48,1;2024-07-13T23:54:42.066Z;2024-07-20T08:30:15Z;[{'id': 5103497189, 'qualifierId': 102, 'value': '54.0'}, {'id': 5103497183, 'qualifierId': 29}, {'id': 5103495827, 'qualifierId': 18}, {'id': 5103497195, 'qualifierId': 230, 'value': '97.6'}, {'id': 5103497191, 'qualifierId': 103, 'value': '30.4'}, {'id': 5103497197, 'qualifierId': 231, 'value': '50.2'}, {'id': 5103495825, 'qualifierId': 22}, {'id': 5109860889, 'qualifierId': 396, 'value': '53.1'}, {'id': 5109860887, 'qualifierId': 395, 'value': '98.0'}, {'id': 5103497193, 'qualifierId': 215}, {'id': 5103495829, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103497185, 'qualifierId': 55, 'value': '420'}, {'id': 5103497181, 'qualifierId': 77}, {'id': 5103496881, 'qualifierId': 375, 'value': '49:08.006'}, {'id': 5103496875, 'qualifierId': 374, 'value': '2024-07-14 00:54:40.628'}, {'id': 5103496871, 'qualifierId': 20}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;dzwjl99bpxuizvmgpijrqn384;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;50,2;;420,0;;54,0;1,0;30,4;1,0;97,6;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;53,1;98,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;54,0;30.4;420,0;6oia90bi52zwmgdlvcvfnj1pm;0;1;49;9;Crown Legacy;2949;DML;1,0
2700802869;376;1;1;50;13;6ubc4y1v6hr63mca7ica4hp90;1;50,2;50,1;2024-07-13T23:55:45.985Z;2024-07-14T00:00:43Z;[{'id': 5103498133, 'qualifierId': 213, 'value': '5.21'}, {'id': 5103498127, 'qualifierId': 140, 'value': '51.3'}, {'id': 5103498125, 'qualifierId': 56, 'value': 'Center'}, {'id': 5103498129, 'qualifierId': 141, 'value': '47.0'}, {'id': 5103498131, 'qualifierId': 212, 'value': '2.4'}, {'id': 5103498135, 'qualifierId': 279, 'value': 'G'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;47,0;2,4;51,3;5,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;51,3;47,0;;;;;;;0;0;50;13;Carolina Core;3013;MC;1,0
2700802887;377;1;1;50;15;6ubc4y1v6hr63mca7ica4hp90;1;52,3;40,9;2024-07-13T23:55:48.273Z;2024-07-13T23:55:51Z;[{'id': 5103498229, 'qualifierId': 140, 'value': '57.9'}, {'id': 5103498235, 'qualifierId': 213, 'value': '4.95'}, {'id': 5103498231, 'qualifierId': 141, 'value': '4.9'}, {'id': 5103498227, 'qualifierId': 56, 'value': 'Right'}, {'id': 5103498233, 'qualifierId': 212, 'value': '25.2'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;4,9;25,2;57,9;4,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;57,9;4,9;;;;;;;0;0;50;15;Carolina Core;3015;MC;1,0
2700802905;378;1;1;50;18;6ubc4y1v6hr63mca7ica4hp90;1;57,1;2,8;2024-07-13T23:55:51.265Z;2024-07-13T23:55:54Z;[{'id': 5103498351, 'qualifierId': 213, 'value': '2.44'}, {'id': 5103498349, 'qualifierId': 212, 'value': '11.8'}, {'id': 5103498345, 'qualifierId': 140, 'value': '48.5'}, {'id': 5103498343, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103498347, 'qualifierId': 141, 'value': '14.0'}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;14,0;11,8;48,5;2,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;48,5;14,0;;;;;;;0;0;50;18;Carolina Core;3018;FWR;1,0
2700802915;379;1;1;50;21;6ubc4y1v6hr63mca7ica4hp90;1;51,0;16,5;2024-07-13T23:55:54.338Z;2024-07-13T23:55:56Z;[{'id': 5103498405, 'qualifierId': 213, 'value': '2.08'}, {'id': 5103498401, 'qualifierId': 141, 'value': '28.0'}, {'id': 5103498397, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103498399, 'qualifierId': 140, 'value': '46.8'}, {'id': 5103498403, 'qualifierId': 212, 'value': '9.0'}];35i699wz5v6nush729peu776c;Josué;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;28,0;9,0;46,8;2,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;46,8;28,0;;;;;;;0;0;50;21;Carolina Core;3021;DR;1,0
2700802939;380;1;1;50;23;6ubc4y1v6hr63mca7ica4hp90;1;46,4;35,1;2024-07-13T23:55:56.082Z;2024-07-13T23:55:59Z;[{'id': 5103498557, 'qualifierId': 140, 'value': '41.5'}, {'id': 5103498563, 'qualifierId': 213, 'value': '1.85'}, {'id': 5103498555, 'qualifierId': 56, 'value': 'Back'}, {'id': 5103498559, 'qualifierId': 141, 'value': '61.2'}, {'id': 5103498561, 'qualifierId': 212, 'value': '18.5'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;61,2;18,5;41,5;1,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;41,5;61,2;;;;;;;0;0;50;23;Carolina Core;3023;MC;1,0
2700802973;381;1;1;50;26;6ubc4y1v6hr63mca7ica4hp90;0;44,5;58,1;2024-07-13T23:55:59.442Z;2024-07-13T23:56:04Z;[{'id': 5103498743, 'qualifierId': 155}, {'id': 5103498753, 'qualifierId': 213, 'value': '5.86'}, {'id': 5103498747, 'qualifierId': 140, 'value': '100.0'}, {'id': 5103498755, 'qualifierId': 1}, {'id': 5103498751, 'qualifierId': 212, 'value': '64.9'}, {'id': 5103498749, 'qualifierId': 141, 'value': '19.1'}, {'id': 5103498745, 'qualifierId': 56, 'value': 'Right'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;dzwjl99bpxuizvmgpijrqn384;Pass;;;;;;;;;;;;19,1;64,9;100,0;5,86;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;100,0;19,1;;;;;;;0;0;50;26;Carolina Core;3026;DC;1,0
