field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;7vhhtm49u9nzdpc9d60empxxw;1;51;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;GK;Z. Campagnolo;;;;;;
2;4wu5ystem7t4d7veep83j2qne;2;53;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;DR;S. Flores;;;;;;
2;1keonaeqvrkqhbw9sjaaxsff8;3;99;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;DC;J. Travis;;;;am8ndwmm4m03ys6wkad29lst0;45,0;2,0
3;38z2cuwmbeanujqho9cqwozmy;4;40;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;MC;R. Aguirre;;;;;;
2;a9w6952jyw6x83gxp94zs8ro4;5;44;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;DL;J. Belluz;;;;;;
2;8p3y7tm4lzwp39tojonnohaay;6;56;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;DC;N. Jones;;;;eh27y0usldxsj6ouf3pkvbg9g;6,0;1,0
3;7pegcq6kh8s6naujxky714ys4;7;80;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;AMR;N. Strellnauer;;;;7gh46rkxaa7trgtp8lf1l591w;72,0;2,0
3;etyqw24tl6zko0qarctyv6ane;8;42;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;MC;R. Peña;;;;aa5n9va0fkquh5xqfdgbijvv8;86,0;2,0
4;28kg6zbpgbb8zrnhidogpxi0a;9;47;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;FW;A. Díaz;;;;45nz5h9qtf9bnucuxuh3b4qhg;72,0;2,0
3;6kfmf44wdx1btf9mwqdmo36z8;10;24;8;iiolvosiuokkrl5iuoxcjo4p;ega2vwtqvq22dz9evmnim4vf8;home;1;AMC;W. Frederick;;;;1p1ektnr3l7lj518cbs2dnmdw;45,0;2,0
