field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;8m19c2e0raanzp3dzf7aaf6jt;1;23;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;GK;A. Romero;;;;;;
2;6l42zrdxpzb126gpy26v965g4;2;62;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;DR;J. Santiago;;;;e2912gyiutvn3aky0z9ijz384;7,0;1,0
2;m8clu51iu7443ig9q6vn6fbo;3;42;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;DC;L. Bombino;;;;;;
3;8f5h44hnjdt4rdflu8qqhx5d6;4;36;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;MC;T. Musto;;;;;;
2;24rxb4eeoakxkmritog6a7x90;5;32;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;DL;S. Nixon;;;;;;
2;do2o6ka25talswmmillufejqi;6;43;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;DC;D. Rosales;;;;;;
3;er0xm9k5zv8kcvcy7bnwp086i;7;18;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;MC;E. Dueñas;;;;;;
3;6mm2h3x9hmyea3bu2wt80uo7o;8;70;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;MC;M. Evans;;;;ajxa2yfzwct5nd0ded1sa9vmy;67,0;2,0
4;5xdvsfx9nuars278c5g9grnys;9;21;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;FW;T. Ángel;;;;cuxpxs76g96vwhrnhw9rw2ihg;91,0;2,0
4;36e17qrefearxp7lxb1eibwbu;10;27;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;FWR;N. Ordaz;;;;3fbekr02uy605ppv5pzw9321g;91,0;2,0
4;18b4rpeia26xq688ieqaw2z2s;11;77;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;FWL;A. Wibowo;;;;;;
5;a0vc8g0evrfmws5en2229h5as;0;47;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;Sub;;;;;;;
5;d4xd9fxqjwfe7x46byn60dx49;0;31;4;6gaq85erpkvbyxvivd96wuw44;dlua1j6w6lpufcxm3ed0hawwk;home;1;Sub;;;;;;;
