id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Involved;value_TeamFormation;value_JerseyNumber;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_TeamKit;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndX;value_PassEndY;value_KickOff;value_Zone;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Foul;value_Direct;value_Defensive;value_AttemptedTackle;value_Offensive;value_FreeKickTaken;value_Shove/Push;value_HeadPass;value_Assist;value_RightFooted;value_IndividualPlay;value_BlockedX;value_BlockedY;value_Assisted;value_RelatedEventId;value_LowRight;value_OutOfBoxCentre;value_RegularPlay;value_GoalmouthY;value_GoalmouthZ;value_Collected;value_Standing;value_Hands;value_KeeperThrow;value_OverArm;value_Cross;value_IntentionalAssist;value_CloseHigh;value_BigChance;value_FirstTouch;value_GkY;value_SmallBoxRight;value_GkX;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_DeletedEventType;value_SwitchOfPlay;value_NextEventThrowIn;value_ThrowIn;value_HighLeft;value_Head;value_SetPiece;value_BoxCentre;value_NotAssisted;value_CloseLeftAndHigh;value_FreeKick;value_Argument;value_YellowCard;value_ShirtPull/Holding;value_Launch;value_BoxLeft;value_ParriedDanger;value_Diving;value_Overrun;value_OutOfPlay;value_LayOff;value_LowCentre;value_LeftFooted;value_Blocked;value_DefBlock;value_Right;value_Left;value_CornerTaken;value_OutSwinger;value_IntendedTackleTarget;value_TacticalFoul;value_ThroughBall;value_CloseRight;value_BoxRight;value_FastBreak;value_NotVisible;value_HighCentre;value_35Centre;value_Minutes;value_EndType;value_High;value_PersistentInfringement;value_LowLeft;value_ParriedSafe;value_InSwinger;value_GoalShotTimestamp;value_HitWoodwork;value_GoalShotGameClock;value_HitRightPost;value_NotPastGoalLine;value_OutOfBoxDeepLeft;value_RecklessOffence;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_OverhitCross;value_GkKickFromHands;value_PlayersCaughtOffside;value_Indirect;value_FromCorner;value_Volley;value_SmallBoxLeft;value_CloseLeft;value_FlickOn;value_Injury;value_InjuredPlayerId;value_BoxDeepRight;value_Stooping;value_Feet;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2703922339;71;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.616Z;2024-07-27T23:09:54Z;[{'id': 5120772935, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777943, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922345;72;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.647Z;2024-07-27T23:09:54Z;[{'id': 5120777931, 'qualifierId': 144, 'value': '8'}, {'id': 5120772961, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922353;73;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.685Z;2024-07-27T23:09:53Z;[{'id': 5120772989, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777919, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922361;74;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.716Z;2024-07-27T23:09:53Z;[{'id': 5120777905, 'qualifierId': 144, 'value': '8'}, {'id': 5120773009, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922367;75;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.747Z;2024-07-27T23:09:53Z;[{'id': 5120777899, 'qualifierId': 144, 'value': '8'}, {'id': 5120773041, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922373;76;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.785Z;2024-07-27T23:09:53Z;[{'id': 5120777889, 'qualifierId': 144, 'value': '8'}, {'id': 5120773071, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922381;77;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.817Z;2024-07-27T23:09:52Z;[{'id': 5120777885, 'qualifierId': 144, 'value': '8'}, {'id': 5120773093, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922385;78;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.848Z;2024-07-27T23:09:52Z;[{'id': 5120777867, 'qualifierId': 144, 'value': '8'}, {'id': 5120773109, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922387;79;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.886Z;2024-07-27T23:09:52Z;[{'id': 5120773113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777865, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922389;80;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.917Z;2024-07-27T23:09:52Z;[{'id': 5120773133, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777845, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922393;81;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.948Z;2024-07-27T23:09:51Z;[{'id': 5120773153, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777827, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922399;82;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:32.986Z;2024-07-27T23:09:51Z;[{'id': 5120773185, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777811, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922403;83;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.017Z;2024-07-27T23:09:51Z;[{'id': 5120777801, 'qualifierId': 144, 'value': '8'}, {'id': 5120773197, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922407;84;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.048Z;2024-07-27T23:09:51Z;[{'id': 5120777785, 'qualifierId': 144, 'value': '8'}, {'id': 5120773213, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922409;85;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.086Z;2024-07-27T23:09:50Z;[{'id': 5120777771, 'qualifierId': 144, 'value': '8'}, {'id': 5120773217, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922411;86;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.118Z;2024-07-27T23:09:50Z;[{'id': 5120777759, 'qualifierId': 144, 'value': '8'}, {'id': 5120773221, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922413;87;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.148Z;2024-07-27T23:09:49Z;[{'id': 5120773225, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777717, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922421;88;43;1;4;17;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.187Z;2024-07-27T23:09:49Z;[{'id': 5120777713, 'qualifierId': 144, 'value': '8'}, {'id': 5120773263, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;17;Orlando City B;257;AMC;1,0
2703922427;89;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.218Z;2024-07-27T23:09:48Z;[{'id': 5120773285, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777707, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922433;90;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.249Z;2024-07-27T23:09:50Z;[{'id': 5120777765, 'qualifierId': 144, 'value': '8'}, {'id': 5120773311, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922435;91;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.287Z;2024-07-27T23:09:48Z;[{'id': 5120773331, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777693, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922439;92;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.318Z;2024-07-27T23:09:48Z;[{'id': 5120773359, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777687, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922451;93;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.350Z;2024-07-27T23:09:48Z;[{'id': 5120777669, 'qualifierId': 144, 'value': '8'}, {'id': 5120773427, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922453;94;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.387Z;2024-07-27T23:09:48Z;[{'id': 5120773435, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777661, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922455;95;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.403Z;2024-07-27T23:09:47Z;[{'id': 5120777659, 'qualifierId': 144, 'value': '8'}, {'id': 5120773439, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922457;96;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.450Z;2024-07-27T23:09:47Z;[{'id': 5120777657, 'qualifierId': 144, 'value': '8'}, {'id': 5120773443, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922461;97;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.488Z;2024-07-27T23:09:47Z;[{'id': 5120773459, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777621, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922465;98;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.503Z;2024-07-27T23:09:47Z;[{'id': 5120777619, 'qualifierId': 144, 'value': '8'}, {'id': 5120773467, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922467;99;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.535Z;2024-07-27T23:09:46Z;[{'id': 5120773471, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777611, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922469;100;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.567Z;2024-07-27T23:09:46Z;[{'id': 5120777595, 'qualifierId': 144, 'value': '8'}, {'id': 5120773479, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922473;101;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.604Z;2024-07-27T23:09:46Z;[{'id': 5120773503, 'qualifierId': 56, 'value': 'Center'}, {'id': 5120777579, 'qualifierId': 144, 'value': '8'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
2703922483;102;43;1;4;18;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-27T23:08:33.635Z;2024-07-27T23:09:45Z;[{'id': 5120777555, 'qualifierId': 144, 'value': '8'}, {'id': 5120773545, 'qualifierId': 56, 'value': 'Center'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e9hqh7ep76nq2a1rmtj021ij8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;0;0;4;18;Orlando City B;258;AMC;1,0
