id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_Resume;value_Captain;value_PlayerPosition;value_Involved;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_Zone;value_PassEndX;value_PassEndY;value_KickOff;value_Angle;value_Length;value_LongBall;value_NotVisible;value_Launch;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_Chipped;value_IntendedTackleTarget;value_TouchTypeClearance;value_TakeOnSpace;value_OutOfPlay;value_Left;value_Right;value_CornerTaken;value_Assist;value_GoalmouthY;value_LowRight;value_FromCorner;value_BlockedY;value_GkY;value_OutOfBoxCentre;value_IndividualPlay;value_Assisted;value_BlockedX;value_Blocked;value_LeftFooted;value_GkX;value_RelatedEventId;value_GoalmouthZ;value_DefBlock;value_MediumGkIntervention;value_KeeperThrow;value_TakeOnOvertake;value_TouchTypePass;value_BlockedPass;value_Direct;value_Handball;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_Head;value_OutSwinger;value_Cross;value_RightFooted;value_NextEventGoalKick;value_GoalKick;value_High;value_DeletedEventType;value_Low;value_AttemptedTackle;value_Foul;value_LowCentre;value_RegularPlay;value_FirstTouch;value_OwnPlayer;value_OwnShotBlocked;value_OtherObstacle;value_BallHitsReferee;value_SwerveLeft;value_Hands;value_Collected;value_Standing;value_ThroughBall;value_IntentionalAssist;value_BigChance;value_BoxCentre;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_PlayersCaughtOffside;value_Indirect;value_Volley;value_HighCentre;value_HighGkIntervention;value_Reaching;value_LowGkIntervention;value_Stooping;value_SwitchOfPlay;value_Overrun;value_RecklessOffence;value_YellowCard;value_Defensive1V1;value_ShirtPull/Holding;value_TacticalFoul;value_BoxRight;value_ParriedSafe;value_Diving;value_InSwinger;value_OverhitCross;value_TouchTypeControl;value_LowLeft;value_Sliding;value_Feet;value_FreeKick;value_NotAssisted;value_Minutes;value_EndType;value_CloseHigh;value_SetPiece;value_Deflection;value_SmallBoxLeft;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_BoxLeft;value_CloseRight;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_LeadingToAttempt;value_RelatedError1Id;value_GkKickFromHands;value_PullBack;value_SmallBoxCentre;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_OwnGoal;value_FantasyAssistType;value_OtherBodyPart;value_CloseLeft;value_FastBreak;value_1On1;value_CloseLeftAndHigh;value_35Left;value_TimeWasting;value_Shove/Push;value_RedCard;value_CoachId;value_FoulAndAbusiveLanguage;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_OfficiallyAnnounced;value_NewStartTime;value_OtherReason;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701097883;764;1;2;91;51;bd0378yx50xpdcgwkt9p9bmz8;1;25,9;66,7;2024-07-14T21:34:43.964Z;2024-07-14T21:36:09Z;[{'id': 5105050321, 'qualifierId': 1}, {'id': 5105050315, 'qualifierId': 141, 'value': '68.8'}, {'id': 5105050317, 'qualifierId': 212, 'value': '52.1'}, {'id': 5105050319, 'qualifierId': 213, 'value': '0.03'}, {'id': 5105050309, 'qualifierId': 152}, {'id': 5105050307, 'qualifierId': 157}, {'id': 5105050311, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105050305, 'qualifierId': 5}, {'id': 5105050313, 'qualifierId': 140, 'value': '75.5'}];3fjb8lymm7grc7nqyfpzw1a8k;P. Walters;;;e09zerb8amtdz9qrjhlper8k4;Pass;;;;;;;;;;;75,5;68,8;;0,03;52,1;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;75,5;68,8;;;;;;;0;0;91;51;Toronto II;5511;GK;1,0
2701099439;781;44;2;91;53;bd0378yx50xpdcgwkt9p9bmz8;1;75,0;79,4;2024-07-14T21:34:45.082Z;2024-07-14T21:40:36Z;[{'id': 5105058419, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105058423, 'qualifierId': 233, 'value': '923'}, {'id': 5105058421, 'qualifierId': 286}];1ofx4ncf6w5twjbaam5w0mu7e;Guilherme Santos;;;e09zerb8amtdz9qrjhlper8k4;Aerial;;;;;;;;;;;;;;;;;;;923,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;91;53;Toronto II;5513;Sub;1,0
2701097887;923;44;2;91;53;29nx7yxy1rdqv2oobqn5pjf8p;0;25,0;20,6;2024-07-14T21:34:45.083Z;2024-07-14T21:40:36Z;[{'id': 5105058427, 'qualifierId': 233, 'value': '781'}, {'id': 5105050345, 'qualifierId': 285}, {'id': 5105050343, 'qualifierId': 56, 'value': 'Back'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;e09zerb8amtdz9qrjhlper8k4;Aerial;;;;;;;;;;;;;;;;;;;781,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;91;53;Cincinnati II;5513;DML;1,0
2701097885;765;1;2;91;53;bd0378yx50xpdcgwkt9p9bmz8;1;75,5;68,8;2024-07-14T21:34:45.525Z;2024-07-21T07:48:09Z;[{'id': 5105050329, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105050333, 'qualifierId': 141, 'value': '79.1'}, {'id': 5105050331, 'qualifierId': 140, 'value': '73.1'}, {'id': 5105050341, 'qualifierId': 156}, {'id': 5105050337, 'qualifierId': 213, 'value': '1.92'}, {'id': 5105050335, 'qualifierId': 212, 'value': '7.4'}];1ofx4ncf6w5twjbaam5w0mu7e;Guilherme Santos;;;e09zerb8amtdz9qrjhlper8k4;Pass;;;;;;;;;;;73,1;79,1;;1,92;7,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;73,1;79,1;;;;;;;0;0;91;53;Toronto II;5513;Sub;1,0
2701097897;924;83;2;91;57;29nx7yxy1rdqv2oobqn5pjf8p;0;25,2;11,4;2024-07-14T21:34:49.779Z;2024-07-14T21:36:29Z;[{'id': 5105053097, 'qualifierId': 399, 'value': 'aw0ngrym0lzn2paoz70wtlgyc'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;e09zerb8amtdz9qrjhlper8k4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;91;57;Cincinnati II;5517;DML;1,0
2701097909;925;83;2;91;59;29nx7yxy1rdqv2oobqn5pjf8p;0;21,2;4,3;2024-07-14T21:34:51.883Z;2024-07-14T21:39:17Z;[{'id': 5105056861, 'qualifierId': 399, 'value': 'aw0ngrym0lzn2paoz70wtlgyc'}];1vsdddp4xhsbo3peifnrckfai;M. Medeiros;;;e09zerb8amtdz9qrjhlper8k4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;91;59;Cincinnati II;5519;MC;1,0
2701097907;766;3;2;92;0;bd0378yx50xpdcgwkt9p9bmz8;0;82,6;92,8;2024-07-14T21:34:52.652Z;2024-07-21T07:43:07Z;[{'id': 5112140177, 'qualifierId': 465}, {'id': 5105050453, 'qualifierId': 286}, {'id': 5105050451, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105050537, 'qualifierId': 233, 'value': '926'}];aw0ngrym0lzn2paoz70wtlgyc;S. Chirilă;;;e09zerb8amtdz9qrjhlper8k4;Take On;;;;;;;;;;;;;;;;;;;926,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;92;0;Toronto II;5520;FW;1,0
2701097921;926;7;2;92;0;29nx7yxy1rdqv2oobqn5pjf8p;0;17,4;7,2;2024-07-14T21:34:52.653Z;2024-07-21T07:43:10Z;[{'id': 5105050505, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105050515, 'qualifierId': 233, 'value': '766'}, {'id': 5112140205, 'qualifierId': 385}, {'id': 5105050507, 'qualifierId': 285}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;e09zerb8amtdz9qrjhlper8k4;Tackle;;;;;;;;;;;;;;;;;;;766,0;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;92;0;Cincinnati II;5520;DML;1,0
2702381039;787;61;2;92;1;bd0378yx50xpdcgwkt9p9bmz8;1;84,5;93,1;2024-07-14T21:34:53.970Z;2024-07-21T07:43:18Z;[{'id': 5112140237, 'qualifierId': 56, 'value': 'Left'}];aw0ngrym0lzn2paoz70wtlgyc;S. Chirilă;;;e09zerb8amtdz9qrjhlper8k4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;92;1;Toronto II;5521;FW;1,0
2701097923;927;49;2;92;2;29nx7yxy1rdqv2oobqn5pjf8p;1;22,2;5,5;2024-07-14T21:34:54.187Z;2024-07-21T07:43:30Z;[];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;e09zerb8amtdz9qrjhlper8k4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;92;2;Cincinnati II;5522;DML;1,0
2701097927;928;1;2;92;2;29nx7yxy1rdqv2oobqn5pjf8p;1;22,4;5,6;2024-07-14T21:34:54.459Z;2024-07-21T07:43:32Z;[{'id': 5105050545, 'qualifierId': 141, 'value': '3.5'}, {'id': 5105050541, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105050547, 'qualifierId': 212, 'value': '6.6'}, {'id': 5105050549, 'qualifierId': 213, 'value': '6.06'}, {'id': 5105050543, 'qualifierId': 140, 'value': '28.5'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;e09zerb8amtdz9qrjhlper8k4;Pass;;;;;;;;;;;28,5;3,5;;6,06;6,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;28,5;3,5;;;;;;;0;0;92;2;Cincinnati II;5522;DML;1,0
2701097935;929;1;2;92;3;29nx7yxy1rdqv2oobqn5pjf8p;1;28,5;3,5;2024-07-14T21:34:55.435Z;2024-07-21T07:43:33Z;[{'id': 5105050595, 'qualifierId': 140, 'value': '24.4'}, {'id': 5105050593, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105050601, 'qualifierId': 213, 'value': '2.29'}, {'id': 5105050597, 'qualifierId': 141, 'value': '10.7'}, {'id': 5105050599, 'qualifierId': 212, 'value': '6.5'}];dfnus4g6zypd1xcec6x7p85ey;L. Accettola;;;e09zerb8amtdz9qrjhlper8k4;Pass;;;;;;;;;;;24,4;10,7;;2,29;6,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;24,4;10,7;;;;;;;0;0;92;3;Cincinnati II;5523;Sub;1,0
2701097937;930;61;2;92;4;29nx7yxy1rdqv2oobqn5pjf8p;0;24,4;10,7;2024-07-14T21:34:56.667Z;2024-07-21T07:43:35Z;[{'id': 5105050605, 'qualifierId': 56, 'value': 'Back'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;e09zerb8amtdz9qrjhlper8k4;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;92;4;Cincinnati II;5524;DML;1,0
2701097939;767;49;2;92;5;bd0378yx50xpdcgwkt9p9bmz8;1;70,7;73,2;2024-07-14T21:34:57.997Z;2024-07-14T21:34:58Z;[];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;e09zerb8amtdz9qrjhlper8k4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;92;5;Toronto II;5525;DMC;1,0
2701097951;768;1;2;92;6;bd0378yx50xpdcgwkt9p9bmz8;1;70,7;73,2;2024-07-14T21:34:58.108Z;2024-07-14T21:34:59Z;[{'id': 5105050665, 'qualifierId': 212, 'value': '3.6'}, {'id': 5105050659, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105050667, 'qualifierId': 213, 'value': '6.25'}, {'id': 5105050661, 'qualifierId': 140, 'value': '74.1'}, {'id': 5105050663, 'qualifierId': 141, 'value': '73.0'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;e09zerb8amtdz9qrjhlper8k4;Pass;;;;;;;;;;;74,1;73,0;;6,25;3,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;74,1;73,0;;;;;;;0;0;92;6;Toronto II;5526;DMC;1,0
2701097975;769;1;2;92;7;bd0378yx50xpdcgwkt9p9bmz8;1;74,3;72,4;2024-07-14T21:34:59.088Z;2024-07-21T07:43:42Z;[{'id': 5105050781, 'qualifierId': 212, 'value': '15.6'}, {'id': 5105050779, 'qualifierId': 141, 'value': '49.9'}, {'id': 5105050777, 'qualifierId': 140, 'value': '71.2'}, {'id': 5105050783, 'qualifierId': 213, 'value': '4.50'}, {'id': 5105050775, 'qualifierId': 56, 'value': 'Center'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;e09zerb8amtdz9qrjhlper8k4;Pass;;;;;;;;;;;71,2;49,9;;4,5;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;71,2;49,9;;;;;;;0;0;92;7;Toronto II;5527;Sub;1,0
2701097979;770;1;2;92;12;bd0378yx50xpdcgwkt9p9bmz8;0;86,4;31,9;2024-07-14T21:35:04.908Z;2024-07-14T21:35:05Z;[{'id': 5105050813, 'qualifierId': 141, 'value': '37.9'}, {'id': 5105050817, 'qualifierId': 213, 'value': '1.25'}, {'id': 5105050809, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105050815, 'qualifierId': 212, 'value': '4.3'}, {'id': 5105050811, 'qualifierId': 140, 'value': '87.7'}];14etj499a213gtgymith3htec;Y. Valoyes;;;e09zerb8amtdz9qrjhlper8k4;Pass;;;;;;;;;;;87,7;37,9;;1,25;4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;87,7;37,9;;;;;;;0;0;92;12;Toronto II;5532;Sub;1,0
2701097983;931;8;2;92;14;29nx7yxy1rdqv2oobqn5pjf8p;1;12,1;55,4;2024-07-14T21:35:06.979Z;2024-07-21T07:44:03Z;[{'id': 5105050831, 'qualifierId': 56, 'value': 'Back'}, {'id': 5112140619, 'qualifierId': 384}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;e09zerb8amtdz9qrjhlper8k4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;92;14;Cincinnati II;5534;MC;1,0
2701097997;932;49;2;92;16;29nx7yxy1rdqv2oobqn5pjf8p;1;12,1;55,4;2024-07-14T21:35:08.597Z;2024-07-14T21:35:08Z;[];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;e09zerb8amtdz9qrjhlper8k4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;92;16;Cincinnati II;5536;DC;1,0
2701098009;933;1;2;92;17;29nx7yxy1rdqv2oobqn5pjf8p;1;12,1;55,4;2024-07-14T21:35:09.107Z;2024-07-14T21:35:10Z;[{'id': 5105050979, 'qualifierId': 213, 'value': '5.59'}, {'id': 5105050977, 'qualifierId': 212, 'value': '16.9'}, {'id': 5105050975, 'qualifierId': 141, 'value': '39.5'}, {'id': 5105050973, 'qualifierId': 140, 'value': '24.5'}, {'id': 5105050971, 'qualifierId': 56, 'value': 'Back'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;e09zerb8amtdz9qrjhlper8k4;Pass;;;;;;;;;;;24,5;39,5;;5,59;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;24,5;39,5;;;;;;;0;0;92;17;Cincinnati II;5537;DC;1,0
2701098013;771;45;2;92;18;bd0378yx50xpdcgwkt9p9bmz8;0;75,8;60,0;2024-07-14T21:35:10.786Z;2024-07-14T21:35:12Z;[{'id': 5105050987, 'qualifierId': 286}, {'id': 5105051025, 'qualifierId': 233, 'value': '934'}, {'id': 5105050985, 'qualifierId': 56, 'value': 'Center'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;e09zerb8amtdz9qrjhlper8k4;Challenge;;;;;;;;;;;;;;;;;;;934,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;92;18;Toronto II;5538;DML;1,0
2701098015;934;3;2;92;18;29nx7yxy1rdqv2oobqn5pjf8p;1;24,2;40,0;2024-07-14T21:35:10.786Z;2024-07-21T07:44:09Z;[{'id': 5105051005, 'qualifierId': 233, 'value': '771'}, {'id': 5105050991, 'qualifierId': 285}, {'id': 5105050989, 'qualifierId': 56, 'value': 'Back'}, {'id': 5112140681, 'qualifierId': 465}];dfnus4g6zypd1xcec6x7p85ey;L. Accettola;;;e09zerb8amtdz9qrjhlper8k4;Take On;;;;;;;;;;;;;;;;;;;771,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;92;18;Cincinnati II;5538;Sub;1,0
2701098017;935;42;2;92;19;29nx7yxy1rdqv2oobqn5pjf8p;1;24,5;39,5;2024-07-14T21:35:11.635Z;2024-07-14T21:35:12Z;[];dfnus4g6zypd1xcec6x7p85ey;L. Accettola;;;e09zerb8amtdz9qrjhlper8k4;Good skill;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;92;19;Cincinnati II;5539;Sub;1,0
2701098027;936;1;2;92;21;29nx7yxy1rdqv2oobqn5pjf8p;0;27,3;28,3;2024-07-14T21:35:13.747Z;2024-07-14T21:35:14Z;[{'id': 5105051041, 'qualifierId': 155}, {'id': 5105051045, 'qualifierId': 140, 'value': '34.2'}, {'id': 5105051051, 'qualifierId': 213, 'value': '0.46'}, {'id': 5105051049, 'qualifierId': 212, 'value': '8.1'}, {'id': 5105051047, 'qualifierId': 141, 'value': '33.6'}, {'id': 5105051043, 'qualifierId': 56, 'value': 'Back'}];dfnus4g6zypd1xcec6x7p85ey;L. Accettola;;;e09zerb8amtdz9qrjhlper8k4;Pass;;;;;;;;;;;34,2;33,6;;0,46;8,1;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;34,2;33,6;;;;;;;0;0;92;21;Cincinnati II;5541;Sub;1,0
2701098051;937;4;2;92;24;29nx7yxy1rdqv2oobqn5pjf8p;1;34,7;32,2;2024-07-14T21:35:16.252Z;2024-07-14T21:35:20Z;[{'id': 5105051249, 'qualifierId': 152}, {'id': 5105051247, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105051253, 'qualifierId': 233, 'value': '772'}, {'id': 5105051245, 'qualifierId': 10}, {'id': 5105051251, 'qualifierId': 286}];;;;;e09zerb8amtdz9qrjhlper8k4;Foul;;;;;;;;;;;;;;;;;;;772,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;0;0;92;24;Cincinnati II;5544;;
2701098043;772;4;2;92;24;bd0378yx50xpdcgwkt9p9bmz8;0;65,3;67,8;2024-07-14T21:35:16.253Z;2024-07-14T21:35:20Z;[{'id': 5105051229, 'qualifierId': 152}, {'id': 5105051227, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105051271, 'qualifierId': 233, 'value': '937'}, {'id': 5105051225, 'qualifierId': 10}, {'id': 5105051231, 'qualifierId': 285}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;e09zerb8amtdz9qrjhlper8k4;Foul;;;;;;;;;;;;;;;;;;;937,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;92;24;Toronto II;5544;Sub;1,0
