id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_JerseyNumber;value_Resume;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_TeamKit;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Length;value_Zone;value_TouchTypeControl;value_OppositeRelatedEventId;value_TakeOnOvertake;value_Offensive;value_Defensive;value_DeletedEventType;value_IntendedTackleTarget;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Chipped;value_TakeOnSpace;value_TouchTypeClearance;value_RightFooted;value_OutSwinger;value_Cross;value_OutOfPlay;value_Foul;value_AttemptedTackle;value_Shove/Push;value_Direct;value_FreeKickTaken;value_TouchTypePass;value_Launch;value_HeadPass;value_Left;value_CornerTaken;value_LeftFooted;value_FromCorner;value_BoxDeepRight;value_IndividualPlay;value_GoalmouthY;value_Strong;value_GoalmouthZ;value_GkY;value_CloseRight;value_NotAssisted;value_GkX;value_NextEventGoalKick;value_NotVisible;value_Low;value_GoalKick;value_BlockedPass;value_ThroughBall;value_Right;value_Head;value_LayOff;value_Unchallenged;value_FirstTouch;value_RegularPlay;value_BoxRight;value_LowGkIntervention;value_FlickOn;value_SwitchOfPlay;value_Assist;value_GoalShotGameClock;value_HitRightPost;value_LowRight;value_FollowsADribble;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_KeeperTouched;value_RelatedEventId;value_GkYTimeOfGoal;value_Assisted;value_BigChance;value_HitWoodwork;value_BoxDeepLeft;value_Deflection;value_BlockedX;value_SixYardBlocked;value_LowCentre;value_BoxCentre;value_Blocked;value_BlockedY;value_DefBlock;value_OutOfBoxCentre;value_Handball;value_High;value_FastBreak;value_SwerveLeft;value_ShirtPull/Holding;value_IntentionalAssist;value_InSwinger;value_SetPiece;value_MisHit;value_NotPastGoalLine;value_RefereeDelay;value_DrinksBreak;value_LowLeft;value_Diving;value_ParriedDanger;value_Hands;value_KeeperThrow;value_Defensive1V1;value_LeadingToGoal;value_1On1;value_RelatedError1Id;value_PlayersCaughtOffside;value_Indirect;value_RecklessOffence;value_YellowCard;value_ParriedSafe;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_PullBack;value_Sliding;value_Feet;value_CloseLeft;value_Volley;value_Overrun;value_LastLine;value_HighGkIntervention;value_SmallBoxCentre;value_MediumGkIntervention;value_AerialFoul;value_HighRight;value_BoxLeft;value_HighLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663328897;138;1;1;17;40;iiolvosiuokkrl5iuoxcjo4p;0;44,8;81,4;2024-03-25T02:21:18.198Z;2024-03-25T02:21:18Z;[{'id': 4899657889, 'qualifierId': 212, 'value': '5.1'}, {'id': 4899657883, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899657887, 'qualifierId': 141, 'value': '77.0'}, {'id': 4899657891, 'qualifierId': 213, 'value': '5.65'}, {'id': 4899657885, 'qualifierId': 140, 'value': '48.7'}];etyqw24tl6zko0qarctyv6ane;R. Peña;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;48,7;;5,65;77,0;5,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;48,7;77,0;;;;;;;0;0;17;40;Tacoma Defiance;1060;AMC;1,0
2663328907;202;8;1;17;41;5icuo8utnztpsd9l03gdd68dl;1;56,4;23,0;2024-03-25T02:21:18.920Z;2024-03-29T14:21:16Z;[{'id': 4903413447, 'qualifierId': 384}, {'id': 4899657925, 'qualifierId': 56, 'value': 'Center'}];ez0t0pl5qxy0sa3zp1l77sjro;S. Brunell;;;bur0z0e84p8cgkn3sbc7s093o;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;17;41;Colorado Rapids II;1061;MC;1,0
2663328913;203;1;1;17;43;5icuo8utnztpsd9l03gdd68dl;0;35,9;3,4;2024-03-25T02:21:20.425Z;2024-03-25T02:21:21Z;[{'id': 4899657971, 'qualifierId': 236}, {'id': 4899657951, 'qualifierId': 140, 'value': '37.4'}, {'id': 4899657973, 'qualifierId': 233, 'value': '139'}, {'id': 4899657953, 'qualifierId': 141, 'value': '9.2'}, {'id': 4899657949, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899657977, 'qualifierId': 286}, {'id': 4899657957, 'qualifierId': 213, 'value': '1.19'}, {'id': 4899657955, 'qualifierId': 212, 'value': '4.2'}];7mnh4dln104xhunf6u9f2546i;C. Baker;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;37,4;;1,19;9,2;4,2;;;139,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;37,4;9,2;;;;;;;0;0;17;43;Colorado Rapids II;1063;DR;1,0
2663328911;139;74;1;17;43;iiolvosiuokkrl5iuoxcjo4p;1;63,9;85,6;2024-03-25T02:21:20.426Z;2024-03-25T04:05:35Z;[{'id': 4899657941, 'qualifierId': 56, 'value': 'Left'}, {'id': 4899657943, 'qualifierId': 285}, {'id': 4899657981, 'qualifierId': 233, 'value': '203'}];ew8oodr9hiuqve7xlz24xznfu;M. Vargas;;;bur0z0e84p8cgkn3sbc7s093o;Blocked Pass;;;;;;;;;;;;;;;;;203,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;17;43;Tacoma Defiance;1063;AML;1,0
2663328919;204;1;1;17;47;5icuo8utnztpsd9l03gdd68dl;1;17,7;50,3;2024-03-25T02:21:25.111Z;2024-03-25T02:21:29Z;[{'id': 4899658025, 'qualifierId': 213, 'value': '1.66'}, {'id': 4899658019, 'qualifierId': 140, 'value': '16.3'}, {'id': 4899658021, 'qualifierId': 141, 'value': '73.3'}, {'id': 4899658023, 'qualifierId': 212, 'value': '15.7'}, {'id': 4899658017, 'qualifierId': 56, 'value': 'Back'}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;16,3;;1,66;73,3;15,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;16,3;73,3;;;;;;;0;0;17;47;Colorado Rapids II;1067;DL;1,0
2663328925;205;1;1;17;52;5icuo8utnztpsd9l03gdd68dl;1;17,0;77,8;2024-03-25T02:21:29.351Z;2024-03-25T02:21:31Z;[{'id': 4899658037, 'qualifierId': 140, 'value': '5.6'}, {'id': 4899658041, 'qualifierId': 212, 'value': '20.3'}, {'id': 4899658039, 'qualifierId': 141, 'value': '53.6'}, {'id': 4899658043, 'qualifierId': 213, 'value': '4.08'}, {'id': 4899658035, 'qualifierId': 56, 'value': 'Back'}];e1e506479mqo8j3geie6amuj8;S. Hawkins;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;5,6;;4,08;53,6;20,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;5,6;53,6;;;;;;;0;0;17;52;Colorado Rapids II;1072;DC;1,0
2663328931;206;1;1;17;53;5icuo8utnztpsd9l03gdd68dl;1;5,9;53,9;2024-03-25T02:21:31.127Z;2024-03-25T02:21:33Z;[{'id': 4899658063, 'qualifierId': 141, 'value': '32.7'}, {'id': 4899658061, 'qualifierId': 140, 'value': '9.7'}, {'id': 4899658067, 'qualifierId': 213, 'value': '4.98'}, {'id': 4899658059, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899658065, 'qualifierId': 212, 'value': '15.0'}];bdrs643l8uzj01plxa25wncdm;J. Castro;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;9,7;;4,98;32,7;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;9,7;32,7;;;;;;;0;0;17;53;Colorado Rapids II;1073;GK;1,0
2663328935;207;1;1;17;56;5icuo8utnztpsd9l03gdd68dl;1;10,8;31,8;2024-03-25T02:21:33.703Z;2024-03-25T02:21:35Z;[{'id': 4899658095, 'qualifierId': 213, 'value': '0.42'}, {'id': 4899658087, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899658089, 'qualifierId': 140, 'value': '20.2'}, {'id': 4899658091, 'qualifierId': 141, 'value': '38.3'}, {'id': 4899658093, 'qualifierId': 212, 'value': '10.8'}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;20,2;;0,42;38,3;10,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;20,2;38,3;;;;;;;0;0;17;56;Colorado Rapids II;1076;DL;1,0
2663328947;208;1;1;17;58;5icuo8utnztpsd9l03gdd68dl;1;20,5;33,6;2024-03-25T02:21:35.639Z;2024-03-25T02:21:39Z;[{'id': 4899658151, 'qualifierId': 212, 'value': '21.5'}, {'id': 4899658153, 'qualifierId': 213, 'value': '4.89'}, {'id': 4899658145, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899658149, 'qualifierId': 141, 'value': '2.5'}, {'id': 4899658147, 'qualifierId': 140, 'value': '24.1'}];7ajceczjsu9ci4nqv9gg2860a;F. Daroma;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;24,1;;4,89;2,5;21,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;24,1;2,5;;;;;;;0;0;17;58;Colorado Rapids II;1078;MC;1,0
2663328951;209;1;1;18;2;5icuo8utnztpsd9l03gdd68dl;1;14,6;2,0;2024-03-25T02:21:39.735Z;2024-03-25T02:21:42Z;[{'id': 4899658165, 'qualifierId': 213, 'value': '1.99'}, {'id': 4899658159, 'qualifierId': 140, 'value': '8.3'}, {'id': 4899658161, 'qualifierId': 141, 'value': '23.7'}, {'id': 4899658157, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899658163, 'qualifierId': 212, 'value': '16.2'}];7mnh4dln104xhunf6u9f2546i;C. Baker;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;8,3;;1,99;23,7;16,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;8,3;23,7;;;;;;;0;0;18;2;Colorado Rapids II;1082;DR;1,0
2663328955;210;1;1;18;4;5icuo8utnztpsd9l03gdd68dl;1;8,4;23,7;2024-03-25T02:21:41.608Z;2024-03-25T02:21:43Z;[{'id': 4899658195, 'qualifierId': 213, 'value': '4.99'}, {'id': 4899658187, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899658189, 'qualifierId': 140, 'value': '12.2'}, {'id': 4899658191, 'qualifierId': 141, 'value': '2.9'}, {'id': 4899658193, 'qualifierId': 212, 'value': '14.7'}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;12,2;;4,99;2,9;14,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;12,2;2,9;;;;;;;0;0;18;4;Colorado Rapids II;1084;DL;1,0
2663328959;211;61;1;18;6;5icuo8utnztpsd9l03gdd68dl;0;12,3;3,5;2024-03-25T02:21:43.864Z;2024-03-25T02:21:44Z;[{'id': 4899658213, 'qualifierId': 56, 'value': 'Back'}];7mnh4dln104xhunf6u9f2546i;C. Baker;;;bur0z0e84p8cgkn3sbc7s093o;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;18;6;Colorado Rapids II;1086;DR;1,0
2663328963;212;43;1;18;6;5icuo8utnztpsd9l03gdd68dl;1;0,0;0,0;2024-03-25T02:21:44.199Z;2024-03-25T02:21:45Z;[{'id': 4899658221, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899658223, 'qualifierId': 140, 'value': '12.7'}, {'id': 4899658229, 'qualifierId': 213, 'value': '0.00'}, {'id': 4899658217, 'qualifierId': 3, 'value': '0'}, {'id': 4899658227, 'qualifierId': 212, 'value': '0'}, {'id': 4899658231, 'qualifierId': 144, 'value': '1'}, {'id': 4899658225, 'qualifierId': 141, 'value': '0.0'}, {'id': 4899658219, 'qualifierId': 168, 'value': '0'}];7mnh4dln104xhunf6u9f2546i;C. Baker;;;bur0z0e84p8cgkn3sbc7s093o;Deleted event;;;;;;;;;;12,7;;0,0;0,0;0,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;12,7;0,0;;;;;;;0;0;18;6;Colorado Rapids II;1086;DR;1,0
2663328977;140;5;1;18;8;iiolvosiuokkrl5iuoxcjo4p;1;86,6;101,3;2024-03-25T02:21:45.735Z;2024-03-25T02:32:41Z;[{'id': 4899658281, 'qualifierId': 56, 'value': 'Left'}, {'id': 4899658283, 'qualifierId': 347}, {'id': 4899664313, 'qualifierId': 233, 'value': '213'}];ew8oodr9hiuqve7xlz24xznfu;M. Vargas;;;bur0z0e84p8cgkn3sbc7s093o;Out;;;;;;;;;;;;;;;;;213,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;18;8;Tacoma Defiance;1088;AML;1,0
2663328965;213;5;1;18;8;5icuo8utnztpsd9l03gdd68dl;0;13,4;-1,3;2024-03-25T02:21:45.735Z;2024-03-25T02:32:42Z;[{'id': 4899664317, 'qualifierId': 233, 'value': '140'}, {'id': 4899658235, 'qualifierId': 347}, {'id': 4899658233, 'qualifierId': 56, 'value': 'Back'}];7mnh4dln104xhunf6u9f2546i;C. Baker;;;bur0z0e84p8cgkn3sbc7s093o;Out;;;;;;;;;;;;;;;;;140,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;18;8;Colorado Rapids II;1088;DR;1,0
2663329003;141;1;1;18;35;iiolvosiuokkrl5iuoxcjo4p;1;90,1;100,0;2024-03-25T02:22:12.349Z;2024-03-29T14:24:33Z;[{'id': 4899658445, 'qualifierId': 212, 'value': '19.4'}, {'id': 4899658447, 'qualifierId': 213, 'value': '4.82'}, {'id': 4899658439, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899658441, 'qualifierId': 140, 'value': '92.1'}, {'id': 4899658437, 'qualifierId': 107}, {'id': 4899658443, 'qualifierId': 141, 'value': '73.3'}];1ss7pdaxmlk0sijax5brwpkyy;L. Batiste;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;92,1;;4,82;73,3;19,4;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;92,1;73,3;;;;;;;0;0;18;35;Tacoma Defiance;1115;DC;1,0
2663329009;142;1;1;18;36;iiolvosiuokkrl5iuoxcjo4p;0;92,1;73,3;2024-03-25T02:22:13.446Z;2024-03-29T14:24:36Z;[{'id': 4899658473, 'qualifierId': 56, 'value': 'Center'}, {'id': 4899658479, 'qualifierId': 212, 'value': '3.2'}, {'id': 4899658471, 'qualifierId': 168}, {'id': 4899658477, 'qualifierId': 141, 'value': '68.7'}, {'id': 4899658469, 'qualifierId': 3}, {'id': 4899658475, 'qualifierId': 140, 'value': '92.6'}, {'id': 4899658481, 'qualifierId': 213, 'value': '4.88'}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;92,6;;4,88;68,7;3,2;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;92,6;68,7;;;;;;;0;0;18;36;Tacoma Defiance;1116;FW;1,0
2664029827;991;44;1;18;36;5icuo8utnztpsd9l03gdd68dl;1;8,6;28,2;2024-03-25T02:22:14.254Z;2024-03-29T19:48:20Z;[{'id': 4903417207, 'qualifierId': 56, 'value': 'Back'}, {'id': 4904637603, 'qualifierId': 233, 'value': '877'}, {'id': 4903417211, 'qualifierId': 285}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;bur0z0e84p8cgkn3sbc7s093o;Aerial;;;;;;;;;;;;;;;;;877,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;18;36;Colorado Rapids II;1116;DL;1,0
2664029829;877;44;1;18;36;iiolvosiuokkrl5iuoxcjo4p;0;91,4;71,8;2024-03-25T02:22:14.255Z;2024-03-29T14:24:51Z;[{'id': 4903417219, 'qualifierId': 233, 'value': '991'}, {'id': 4903417213, 'qualifierId': 56, 'value': 'Center'}, {'id': 4903417217, 'qualifierId': 286}];6kfmf44wdx1btf9mwqdmo36z8;W. Frederick;;;bur0z0e84p8cgkn3sbc7s093o;Aerial;;;;;;;;;;;;;;;;;991,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;18;36;Tacoma Defiance;1116;MC;1,0
2663329007;214;12;1;18;37;5icuo8utnztpsd9l03gdd68dl;1;7,8;32,9;2024-03-25T02:22:14.799Z;2024-03-29T19:50:29Z;[{'id': 4903416495, 'qualifierId': 141, 'value': '16.4'}, {'id': 4903416497, 'qualifierId': 212, 'value': '14.6'}, {'id': 4903416493, 'qualifierId': 140, 'value': '0.0'}, {'id': 4899658467, 'qualifierId': 56, 'value': 'Back'}, {'id': 4903416499, 'qualifierId': 213, 'value': '4.02'}, {'id': 4903416569, 'qualifierId': 15}, {'id': 4903416491, 'qualifierId': 167}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;bur0z0e84p8cgkn3sbc7s093o;Clearance;;;;;;;;;;0,0;;4,02;16,4;14,6;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;0,0;16,4;;;;;;;0;0;18;37;Colorado Rapids II;1117;DL;1,0
2663329013;143;6;1;18;40;iiolvosiuokkrl5iuoxcjo4p;1;91,8;68,9;2024-03-25T02:22:18.069Z;2024-03-29T14:22:59Z;[{'id': 4899658489, 'qualifierId': 73}, {'id': 4899658507, 'qualifierId': 233, 'value': '215'}, {'id': 4899658487, 'qualifierId': 56, 'value': 'Center'}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;bur0z0e84p8cgkn3sbc7s093o;Corner Awarded;;;;;;;;;;;;;;;;;215,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;;;;;;;;;0;0;18;40;Tacoma Defiance;1120;FW;1,0
2663329011;215;6;1;18;40;5icuo8utnztpsd9l03gdd68dl;0;8,2;31,1;2024-03-25T02:22:18.069Z;2024-03-29T14:25:15Z;[{'id': 4899658491, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899658511, 'qualifierId': 233, 'value': '143'}, {'id': 4899658493, 'qualifierId': 73}];dil2b9u1omrsdbxba5swbe9gq;A. Lopez;;;bur0z0e84p8cgkn3sbc7s093o;Corner Awarded;;;;;;;;;;;;;;;;;143,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;;;;;;;;;0;0;18;40;Colorado Rapids II;1120;DL;1,0
2663329039;145;1;1;19;6;iiolvosiuokkrl5iuoxcjo4p;0;99,6;99,5;2024-03-25T02:22:44.086Z;2024-03-29T14:25:53Z;[{'id': 4899658657, 'qualifierId': 141, 'value': '60.3'}, {'id': 4899658645, 'qualifierId': 2}, {'id': 4899658661, 'qualifierId': 213, 'value': '4.59'}, {'id': 4899658655, 'qualifierId': 140, 'value': '96.4'}, {'id': 4899658647, 'qualifierId': 6}, {'id': 4899658651, 'qualifierId': 224}, {'id': 4899658659, 'qualifierId': 212, 'value': '26.9'}, {'id': 4899658653, 'qualifierId': 56, 'value': 'Center'}, {'id': 4903418175, 'qualifierId': 72}, {'id': 4899658649, 'qualifierId': 155}];38z2cuwmbeanujqho9cqwozmy;R. Aguirre;;;bur0z0e84p8cgkn3sbc7s093o;Pass;;;;;;;;;;96,4;;4,59;60,3;26,9;;;;;;;;;;;;1,0;;;;1,0;1,0;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;away;96,4;60,3;;;;;;;0;0;19;6;Tacoma Defiance;1146;MC;1,0
2663329041;216;12;1;19;9;5icuo8utnztpsd9l03gdd68dl;1;3,8;40,1;2024-03-25T02:22:46.631Z;2024-03-29T14:26:17Z;[{'id': 4899658673, 'qualifierId': 212, 'value': '13.3'}, {'id': 4899658667, 'qualifierId': 56, 'value': 'Back'}, {'id': 4899658671, 'qualifierId': 141, 'value': '55.8'}, {'id': 4899658709, 'qualifierId': 15}, {'id': 4899658669, 'qualifierId': 140, 'value': '11.4'}, {'id': 4899658675, 'qualifierId': 213, 'value': '0.93'}];2iusvkm9t8r1widsfvbesnjf8;K. Kossa-Rienzi;;;bur0z0e84p8cgkn3sbc7s093o;Clearance;;;;;;;;;;11,4;;0,93;55,8;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;home;11,4;55,8;;;;;;;0;0;19;9;Colorado Rapids II;1149;AMR;1,0
