id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_JerseyNumber;value_Involved;value_TeamKit;value_Captain;value_TeamFormation;value_DirectionOfPlay;value_Length;value_Zone;value_PassEndX;value_Angle;value_KickOff;value_PassEndY;value_DeletedEventType;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_AttemptedTackle;value_Shove/Push;value_Foul;value_Direct;value_FreeKickTaken;value_TouchTypeClearance;value_TakeOnOvertake;value_ThroughBall;value_TouchTypePass;value_LastLine;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_NextEventGoalKick;value_High;value_Chipped;value_GoalKick;value_IntendedTackleTarget;value_SwitchOfPlay;value_FlickOn;value_BlockedPass;value_OutSwinger;value_RightFooted;value_Cross;value_HighGkIntervention;value_HighClaim;value_KeeperThrow;value_OverArm;value_IntentionalAssist;value_Assist;value_FirstTouch;value_LeftFooted;value_CloseLeft;value_Volley;value_GoalmouthZ;value_GoalmouthY;value_GkY;value_Assisted;value_RegularPlay;value_RelatedEventId;value_GkX;value_BoxLeft;value_Left;value_CornerTaken;value_InSwinger;value_Head;value_Blocked;value_SmallBoxRight;value_SixYardBlocked;value_BlockedY;value_FromCorner;value_LowCentre;value_BlockedX;value_DefBlock;value_NotAssisted;value_BigChance;value_SmallBoxCentre;value_LowGkIntervention;value_Diving;value_Hands;value_ParriedDanger;value_GkKickFromHands;value_TouchTypeControl;value_Right;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_MediumGkIntervention;value_LayOff;value_BlockedCross;value_IndividualPlay;value_1On1;value_SmallBoxLeft;value_Sliding;value_ParriedSafe;value_Feet;value_TakeOnSpace;value_Overrun;value_Low;value_GkHoof;value_OverhitCross;value_LowRight;value_BoxCentre;value_Stooping;value_Collected;value_OutOfBoxCentre;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Deflection;value_GoalShotGameClock;value_FantasyAssistId;value_KeeperTouched;value_GkYTimeOfGoal;value_FantasyAssistType;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_LowLeft;value_GoalShotTimestamp;value_FantasyAssistTeam;value_Standing;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OwnPlayer;value_OwnShotBlocked;value_CloseHigh;value_Defensive1V1;value_SetPiece;value_MisHit;value_SavedOffLine;value_Straight;value_DrivenCross;value_OtherBodyPart;value_BoxRight;value_IncorrectOutOfPlayDecision;value_HighRight;value_HighCentre;value_ByWall;value_RecklessOffence;value_HitWoodwork;value_HitBar;value_Fingertip;value_FastBreak;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Missed;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663920287;6;44;1;0;8;1zgjjyruyufrkh4xjvryqsb1i;0;60,9;62,6;2024-03-28T23:03:45.676Z;2024-03-29T11:15:09Z;[{'id': 4902821831, 'qualifierId': 233, 'value': '4'}, {'id': 4902821823, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902821825, 'qualifierId': 286}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;bw7ivau1as4hv3e8wseh61qfo;Aerial;;;;;;;;;;;;;;;;;;;4,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;0;8;Chicago Fire II;8;FW;1,0
2663920289;5;1;1;0;8;8o8m08he36u0j4w08aj2iodn8;1;40,1;42,1;2024-03-28T23:03:45.796Z;2024-03-29T11:15:11Z;[{'id': 4902821857, 'qualifierId': 140, 'value': '45.6'}, {'id': 4902821863, 'qualifierId': 213, 'value': '5.41'}, {'id': 4902821853, 'qualifierId': 3}, {'id': 4902821859, 'qualifierId': 141, 'value': '31.9'}, {'id': 4902821861, 'qualifierId': 212, 'value': '9.0'}, {'id': 4902821855, 'qualifierId': 56, 'value': 'Back'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;9,0;;45,6;5,41;;31,9;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;45,6;31,9;;;;;;;;0;0;8;Philadelphia Union II;8;DL;1,0
2663920291;6;4;1;0;10;8o8m08he36u0j4w08aj2iodn8;1;41,8;31,5;2024-03-28T23:03:48.267Z;2024-03-29T11:16:11Z;[{'id': 4902821887, 'qualifierId': 265}, {'id': 4903251493, 'qualifierId': 294}, {'id': 4902821881, 'qualifierId': 13}, {'id': 4902821903, 'qualifierId': 233, 'value': '7'}, {'id': 4902821883, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902821889, 'qualifierId': 286}, {'id': 4902821885, 'qualifierId': 152}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;bw7ivau1as4hv3e8wseh61qfo;Foul;;;;;;;;;;;;;;;;;;;7,0;;1,0;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;0;10;Philadelphia Union II;10;AMC;1,0
2663920293;7;4;1;0;10;1zgjjyruyufrkh4xjvryqsb1i;0;58,2;68,5;2024-03-28T23:03:48.268Z;2024-03-29T11:16:14Z;[{'id': 4902821895, 'qualifierId': 56, 'value': 'Center'}, {'id': 4903251393, 'qualifierId': 294}, {'id': 4902821899, 'qualifierId': 265}, {'id': 4902821893, 'qualifierId': 13}, {'id': 4902821901, 'qualifierId': 285}, {'id': 4902821907, 'qualifierId': 233, 'value': '6'}, {'id': 4902821897, 'qualifierId': 152}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;bw7ivau1as4hv3e8wseh61qfo;Foul;;;;;;;;;;;;;;;;;;;6,0;1,0;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;0;10;Chicago Fire II;10;MC;1,0
2663920295;7;1;1;0;14;8o8m08he36u0j4w08aj2iodn8;1;36,7;30,9;2024-03-28T23:03:51.730Z;2024-03-29T11:16:19Z;[{'id': 4902821923, 'qualifierId': 213, 'value': '5.03'}, {'id': 4902821915, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902821913, 'qualifierId': 152}, {'id': 4902821919, 'qualifierId': 141, 'value': '11.7'}, {'id': 4902821911, 'qualifierId': 5}, {'id': 4902821917, 'qualifierId': 140, 'value': '40.8'}, {'id': 4902821921, 'qualifierId': 212, 'value': '13.7'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;13,7;;40,8;5,03;;11,7;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;40,8;11,7;;;;;;;;0;0;14;Philadelphia Union II;14;DL;1,0
2663920303;8;1;1;0;16;8o8m08he36u0j4w08aj2iodn8;1;40,8;11,7;2024-03-28T23:03:54.245Z;2024-03-29T11:16:22Z;[{'id': 4902821961, 'qualifierId': 140, 'value': '34.0'}, {'id': 4902821967, 'qualifierId': 213, 'value': '2.08'}, {'id': 4902821959, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902821965, 'qualifierId': 212, 'value': '14.7'}, {'id': 4902821963, 'qualifierId': 141, 'value': '30.6'}];8cawa8470beg2ce0as7hv5psl;A. Souquet;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;14,7;;34,0;2,08;;30,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;34,0;30,6;;;;;;;;0;0;16;Philadelphia Union II;16;DR;1,0
2663920307;9;1;1;0;18;8o8m08he36u0j4w08aj2iodn8;1;33,4;31,2;2024-03-28T23:03:56.336Z;2024-03-29T11:16:25Z;[{'id': 4902821987, 'qualifierId': 140, 'value': '22.3'}, {'id': 4902821989, 'qualifierId': 141, 'value': '64.0'}, {'id': 4902821991, 'qualifierId': 212, 'value': '25.2'}, {'id': 4902821985, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902821993, 'qualifierId': 213, 'value': '2.05'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;25,2;;22,3;2,05;;64,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;22,3;64,0;;;;;;;;0;0;18;Philadelphia Union II;18;DL;1,0
2663920309;10;1;1;0;24;8o8m08he36u0j4w08aj2iodn8;1;25,0;64,0;2024-03-28T23:04:02.546Z;2024-03-29T11:16:30Z;[{'id': 4902822001, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822007, 'qualifierId': 212, 'value': '17.6'}, {'id': 4902822005, 'qualifierId': 141, 'value': '88.6'}, {'id': 4902822009, 'qualifierId': 213, 'value': '1.25'}, {'id': 4902822003, 'qualifierId': 140, 'value': '30.3'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;17,6;;30,3;1,25;;88,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;30,3;88,6;;;;;;;;0;0;24;Philadelphia Union II;24;GK;1,0
2663920317;11;1;1;0;29;8o8m08he36u0j4w08aj2iodn8;1;24,3;84,5;2024-03-28T23:04:07.259Z;2024-03-28T23:04:15Z;[{'id': 4902822053, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822059, 'qualifierId': 212, 'value': '21.3'}, {'id': 4902822061, 'qualifierId': 213, 'value': '4.33'}, {'id': 4902822055, 'qualifierId': 140, 'value': '16.7'}, {'id': 4902822057, 'qualifierId': 141, 'value': '55.4'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;21,3;;16,7;4,33;;55,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;16,7;55,4;;;;;;;;0;0;29;Philadelphia Union II;29;DC;1,0
2663920319;12;1;1;0;37;8o8m08he36u0j4w08aj2iodn8;1;30,5;47,6;2024-03-28T23:04:14.939Z;2024-03-28T23:04:45Z;[{'id': 4902822075, 'qualifierId': 212, 'value': '25.4'}, {'id': 4902822069, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822073, 'qualifierId': 141, 'value': '12.8'}, {'id': 4902822071, 'qualifierId': 140, 'value': '39.4'}, {'id': 4902822077, 'qualifierId': 213, 'value': '5.09'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;25,4;;39,4;5,09;;12,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;39,4;12,8;;;;;;;;0;0;37;Philadelphia Union II;37;GK;1,0
2663920337;13;1;1;0;40;8o8m08he36u0j4w08aj2iodn8;1;31,9;14,6;2024-03-28T23:04:17.820Z;2024-03-28T23:04:29Z;[{'id': 4902822167, 'qualifierId': 141, 'value': '37.9'}, {'id': 4902822171, 'qualifierId': 213, 'value': '2.47'}, {'id': 4902822163, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822169, 'qualifierId': 212, 'value': '25.4'}, {'id': 4902822165, 'qualifierId': 140, 'value': '13.0'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;25,4;;13,0;2,47;;37,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;13,0;37,9;;;;;;;;0;0;40;Philadelphia Union II;40;DL;1,0
2663920349;14;1;1;0;51;8o8m08he36u0j4w08aj2iodn8;1;27,1;45,2;2024-03-28T23:04:29.356Z;2024-03-28T23:04:44Z;[{'id': 4902822205, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822211, 'qualifierId': 212, 'value': '19.2'}, {'id': 4902822207, 'qualifierId': 140, 'value': '36.1'}, {'id': 4902822213, 'qualifierId': 213, 'value': '5.23'}, {'id': 4902822209, 'qualifierId': 141, 'value': '20.6'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;19,2;;36,1;5,23;;20,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;36,1;20,6;;;;;;;;0;0;51;Philadelphia Union II;51;GK;1,0
2663920351;15;1;1;0;55;8o8m08he36u0j4w08aj2iodn8;0;41,7;14,0;2024-03-28T23:04:32.732Z;2024-03-29T11:16:49Z;[{'id': 4902822225, 'qualifierId': 140, 'value': '68.0'}, {'id': 4903253103, 'qualifierId': 157}, {'id': 4903253105, 'qualifierId': 1}, {'id': 4902822229, 'qualifierId': 212, 'value': '27.7'}, {'id': 4902822223, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902822231, 'qualifierId': 213, 'value': '0.06'}, {'id': 4902822227, 'qualifierId': 141, 'value': '16.5'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;27,7;;68,0;0,06;;16,5;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;68,0;16,5;;;;;;;;0;0;55;Philadelphia Union II;55;DL;1,0
2663920363;8;1;1;0;57;1zgjjyruyufrkh4xjvryqsb1i;1;40,7;84,8;2024-03-28T23:04:34.976Z;2024-03-29T11:16:56Z;[{'id': 4902822279, 'qualifierId': 212, 'value': '24.8'}, {'id': 4902822273, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902822275, 'qualifierId': 140, 'value': '63.5'}, {'id': 4902822281, 'qualifierId': 213, 'value': '6.02'}, {'id': 4902822277, 'qualifierId': 141, 'value': '75.2'}, {'id': 4902822271, 'qualifierId': 3}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;24,8;;63,5;6,02;;75,2;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;63,5;75,2;;;;;;;;0;0;57;Chicago Fire II;57;DC;1,0
2663920365;9;1;1;0;58;1zgjjyruyufrkh4xjvryqsb1i;1;57,6;84,6;2024-03-28T23:04:35.957Z;2024-03-29T11:17:04Z;[{'id': 4902822315, 'qualifierId': 213, 'value': '2.70'}, {'id': 4902822311, 'qualifierId': 141, 'value': '92.6'}, {'id': 4902822307, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822309, 'qualifierId': 140, 'value': '46.7'}, {'id': 4902822313, 'qualifierId': 212, 'value': '12.7'}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;12,7;;46,7;2,7;;92,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;46,7;92,6;;;;;;;;0;0;58;Chicago Fire II;58;ML;1,0
2663920367;10;4;1;1;1;1zgjjyruyufrkh4xjvryqsb1i;1;47,2;86,8;2024-03-28T23:04:39.115Z;2024-03-29T00:01:48Z;[{'id': 4902822325, 'qualifierId': 152}, {'id': 4902822323, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822331, 'qualifierId': 233, 'value': '16'}, {'id': 4902870821, 'qualifierId': 294}, {'id': 4902822329, 'qualifierId': 286}, {'id': 4902822321, 'qualifierId': 13}, {'id': 4902822327, 'qualifierId': 265}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;bw7ivau1as4hv3e8wseh61qfo;Foul;;;;;;;;;;;;;;;;;;;16,0;;1,0;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;1;1;Chicago Fire II;61;MC;1,0
2663920359;16;4;1;1;1;8o8m08he36u0j4w08aj2iodn8;0;52,8;13,2;2024-03-28T23:04:39.116Z;2024-03-28T23:04:44Z;[{'id': 4902822337, 'qualifierId': 233, 'value': '10'}, {'id': 4902822293, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902822299, 'qualifierId': 285}, {'id': 4902822295, 'qualifierId': 152}, {'id': 4902822297, 'qualifierId': 265}, {'id': 4902822291, 'qualifierId': 294}, {'id': 4902822289, 'qualifierId': 13}];2atsox1bassuexlgta8h3us4p;C. Koffi;;bw7ivau1as4hv3e8wseh61qfo;Foul;;;;;;;;;;;;;;;;;;;10,0;1,0;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;1;1;Philadelphia Union II;61;AMR;1,0
2663920369;11;1;1;1;16;1zgjjyruyufrkh4xjvryqsb1i;1;51,3;88,1;2024-03-28T23:04:54.106Z;2024-03-29T11:17:21Z;[{'id': 4902822357, 'qualifierId': 5}, {'id': 4902822363, 'qualifierId': 140, 'value': '35.9'}, {'id': 4902822369, 'qualifierId': 213, 'value': '3.15'}, {'id': 4902822365, 'qualifierId': 141, 'value': '87.8'}, {'id': 4902822367, 'qualifierId': 212, 'value': '16.2'}, {'id': 4902822359, 'qualifierId': 152}, {'id': 4902822361, 'qualifierId': 56, 'value': 'Back'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;16,2;;35,9;3,15;;87,8;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;35,9;87,8;;;;;;;;0;1;16;Chicago Fire II;76;MC;1,0
2663920371;12;1;1;1;18;1zgjjyruyufrkh4xjvryqsb1i;0;35,9;87,8;2024-03-28T23:04:56.582Z;2024-03-29T11:17:33Z;[{'id': 4902822399, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902822409, 'qualifierId': 1}, {'id': 4902822403, 'qualifierId': 141, 'value': '61.1'}, {'id': 4902822397, 'qualifierId': 157}, {'id': 4902822407, 'qualifierId': 213, 'value': '5.92'}, {'id': 4902822405, 'qualifierId': 212, 'value': '50.9'}, {'id': 4902822401, 'qualifierId': 140, 'value': '81.2'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;50,9;;81,2;5,92;;61,1;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;81,2;61,1;;;;;;;;0;1;18;Chicago Fire II;78;DC;1,0
2663920373;17;12;1;1;22;8o8m08he36u0j4w08aj2iodn8;1;23,7;40,0;2024-03-28T23:04:59.696Z;2024-03-29T11:17:41Z;[{'id': 4902822415, 'qualifierId': 141, 'value': '28.2'}, {'id': 4902822411, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822419, 'qualifierId': 213, 'value': '5.68'}, {'id': 4902822413, 'qualifierId': 140, 'value': '34.8'}, {'id': 4902822417, 'qualifierId': 212, 'value': '14.2'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;bw7ivau1as4hv3e8wseh61qfo;Clearance;;;;;;;;;;14,2;;34,8;5,68;;28,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;34,8;28,2;;;;;;;;0;1;22;Philadelphia Union II;82;DC;1,0
2663920375;18;49;1;1;25;8o8m08he36u0j4w08aj2iodn8;1;34,8;28,2;2024-03-28T23:05:02.746Z;2024-03-29T11:17:48Z;[];ed0uwmy1b5cx7ytgkt34bc5m2;F. Navarro;;bw7ivau1as4hv3e8wseh61qfo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;1;25;Philadelphia Union II;85;MC;1,0
2663920377;19;1;1;1;25;8o8m08he36u0j4w08aj2iodn8;1;34,8;28,2;2024-03-28T23:05:03.238Z;2024-03-29T11:17:49Z;[{'id': 4902822431, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822435, 'qualifierId': 141, 'value': '6.2'}, {'id': 4902822437, 'qualifierId': 212, 'value': '15.0'}, {'id': 4902822433, 'qualifierId': 140, 'value': '34.8'}, {'id': 4902822439, 'qualifierId': 213, 'value': '4.71'}];ed0uwmy1b5cx7ytgkt34bc5m2;F. Navarro;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;15,0;;34,8;4,71;;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;34,8;6,2;;;;;;;;0;1;25;Philadelphia Union II;85;MC;1,0
2663920379;20;1;1;1;28;8o8m08he36u0j4w08aj2iodn8;1;42,6;7,3;2024-03-28T23:05:06.335Z;2024-03-29T11:18:00Z;[{'id': 4902822447, 'qualifierId': 141, 'value': '15.5'}, {'id': 4902822443, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902822449, 'qualifierId': 212, 'value': '6.7'}, {'id': 4902822451, 'qualifierId': 213, 'value': '2.17'}, {'id': 4902822445, 'qualifierId': 140, 'value': '39.0'}];8cawa8470beg2ce0as7hv5psl;A. Souquet;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;6,7;;39,0;2,17;;15,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;39,0;15,5;;;;;;;;0;1;28;Philadelphia Union II;88;DR;1,0
