field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;2v9pdg70kewaarbz4jzsh00a2;1;26;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;GK;C. Odunze;;;;;;
2;8texi81doeqhy7eu6fnhrstbe;2;47;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;DR;J. Assi;;;;35i699wz5v6nush729peu776c;77,0;2,0
2;6bg69aksa8wb6wmu7w81is8yy;3;40;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;DC;J. Forbes;;;;;;
3;3ve0xap9f0gjsslhgjsmakx04;4;48;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;MC;A. John;;;;;;
2;exk9svcdgcbn05ms00fhorvv8;5;39;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;DL;J. Neeley;;;;;;
2;avxfzgoe2y0opif75qu3aeb6c;6;43;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;DC;W. Sangoquiza;;;;;;
3;4ywn289r9mrs444sgkgduyivo;7;25;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;AMR;T. Smalls;;;;7bxp7ho4cmsoviw19q4bxr02c;71,0;2,0
3;doqbp8fg8hke6hhifdr4jzklw;8;56;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;MC;E. Peña;;;;drt65b9m2f494wnoyep49bn1m;60,0;2,0
4;f12wt1v2qf2siv8p6q6x2bxuc;9;68;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;FW;D. Sing;;;;7ofdnarha4k4b8nggld7gxnqi;71,0;2,0
3;9qhpi9y9iujvkbocafhgrj04q;10;60;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;AMC;C. Duke;;;;;;
3;9ohy24mxhsqao5kymh0lbxxck;11;27;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;AML;N. Berchimas;;;;;;
5;7bxp7ho4cmsoviw19q4bxr02c;0;41;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;Sub;B. Romero;4ywn289r9mrs444sgkgduyivo;71,0;2,0;;;
5;dercetgxemr74f5yasq86s5t6;0;66;8;6ubc4y1v6hr63mca7ica4hp90;eqh157z70awog38xarc2epjpw;home;1;Sub;;;;;;;
