field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;6agfr3usj1pblrbq2i9mdpmcq;1;30;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;GK;M. Collodi;;;;;;
3;auomns9j08ffqknhs9007ju38;2;2;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;DMR;M. Molina;;;;3risld5mac5ns2rrv6namc2l0;63,0;2,0
3;939wjlo1zcnhfu6jy2px0zmui;3;15;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;DML;I. Parker;;;;;;
2;7al9w77ailhli8g487tkl32tw;4;6;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;DC;M. Westergren;;;;;;
2;9nl0k91lrjonu0z2irbs01oiy;5;24;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;DC;A. Korça;;;;;;
2;1j010cibh247p8kjchww6ny3u;6;5;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;DC;N. Gordon;;;;;;
3;f3bqitwkt3mitemcjd61hi044;7;8;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;DMC;N. Mendonça;;;;;;
3;32c9e26wcnr5kmab8ep4zph5g;8;50;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;DMC;D. García;;;;1iedtrzbcgj817i0ccin8dvro;92,0;2,0
4;fgue58g7u6f2c53ggb0r2oa2;9;36;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;AMC;M. Henry-Scott;;;;e7vsajjh4e7t51ciycjg0skd0;85,0;2,0
4;rtca480n5ehey5ffvt8nudck;10;27;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;AMC;H. Endeley;;;;;;
4;3h8rx5wumr7hktll4hnvx7or8;11;99;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;FW;E. Sali;;;;8vnnownnzz2ksuuitbw3ax5yi;63,0;2,0
5;e7vsajjh4e7t51ciycjg0skd0;0;4;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;Sub;T. Humphrey;fgue58g7u6f2c53ggb0r2oa2;85,0;2,0;;;
5;3risld5mac5ns2rrv6namc2l0;0;7;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;Sub;A. Zanne;auomns9j08ffqknhs9007ju38;63,0;2,0;;;
5;741wavjzdmc04j4i8a3chq9zo;0;14;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;Sub;;;;;;;
5;1iedtrzbcgj817i0ccin8dvro;0;16;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;Sub;D. Pepi;32c9e26wcnr5kmab8ep4zph5g;92,0;2,0;;;
5;da3mzb093sxf8i2xznedau8t0;0;22;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;Sub;;;;;;;
5;6girdg17h5o2qr8stoywy3vv8;0;34;17;99l7fsj6ykgbyqcb9zqqu9dgq;drj4dgk7iw8p4j2v35p90qyok;away;1;Sub;;;;;;;
