id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_Resume;value_TeamKit;value_TeamFormation;value_TeamPlayerFormation;value_JerseyNumber;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_Length;value_PassEndX;value_KickOff;value_LongBall;value_Launch;value_HeadPass;value_DeletedEventType;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_TakeOnSpace;value_TouchTypeClearance;value_Defensive;value_BlockedPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_FreeKickTaken;value_Chipped;value_GoalmouthZ;value_GkY;value_BlockedX;value_LeftFooted;value_Blocked;value_BoxCentre;value_LowCentre;value_RegularPlay;value_GoalmouthY;value_NotAssisted;value_BlockedY;value_GkX;value_FirstTouch;value_DefBlock;value_Left;value_Cross;value_RightFooted;value_CornerTaken;value_InSwinger;value_Head;value_TouchTypePass;value_High;value_IntendedTackleTarget;value_FlickOn;value_OutSwinger;value_Right;value_TouchTypeControl;value_TakeOnOvertake;value_OutOfPlay;value_MediumGkIntervention;value_KeeperThrow;value_IntentionalAssist;value_Assist;value_RelatedEventId;value_CloseLeft;value_Assisted;value_BigChance;value_LayOff;value_Foul;value_AttemptedTackle;value_Direct;value_OutOfBoxCentre;value_LowRight;value_IndividualPlay;value_OverArm;value_HighGkIntervention;value_Overrun;value_CloseRight;value_SwitchOfPlay;value_LowGkIntervention;value_Handball;value_OutOnSideline;value_NotPastGoalLine;value_35Centre;value_Volley;value_FastBreak;value_Shove/Push;value_HighClaim;value_PullBack;value_TacticalFoul;value_YellowCard;value_LowLeft;value_Collected;value_Diving;value_Hands;value_Minutes;value_Dissent;value_AerialFoul;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_LeadingToGoal;value_ThroughBall;value_Standing;value_ParriedDanger;value_Feet;value_GoalShotTimestamp;value_RelatedError1Id;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_OtherBodyPart;value_GoalShotGameClock;value_EndOfOffside;value_FollowsShotRebound;value_ShirtPull/Holding;value_PersistentInfringement;value_BoxDeepRight;value_Weak;value_SmallBoxLeft;value_FromCorner;value_HighRight;value_Strong;value_ThrowInSetPiece;value_TimeWasting;value_SetPiece;value_SmallBoxCentre;value_MisHit;value_HighLeft;value_BoxRight;value_BlockedClearance;value_BlockedCross;value_RecklessOffence;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663916523;212;1;1;16;22;4g68p0t2f5jzhzfr67i2rj1ex;0;57,0;2,0;2024-03-28T22:19:56.135Z;2024-03-28T22:19:58Z;[{'id': 4902800871, 'qualifierId': 233, 'value': '200'}, {'id': 4902800851, 'qualifierId': 213, 'value': '0.71'}, {'id': 4902800849, 'qualifierId': 212, 'value': '3.0'}, {'id': 4902800845, 'qualifierId': 140, 'value': '59.2'}, {'id': 4902800875, 'qualifierId': 286}, {'id': 4902800843, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902800869, 'qualifierId': 236}, {'id': 4902800847, 'qualifierId': 141, 'value': '4.9'}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,71;;4,9;3,0;59,2;;;;;;;200,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;59,2;4,9;;;;;;;0;0;16;22;Cincinnati II;982;DR;1,0
2663916525;200;74;1;16;22;bd0378yx50xpdcgwkt9p9bmz8;1;43,3;96,3;2024-03-28T22:19:56.136Z;2024-03-29T00:09:16Z;[{'id': 4902800853, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902800877, 'qualifierId': 233, 'value': '212'}, {'id': 4902800855, 'qualifierId': 285}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;bvuekh63a3mz81riid709k9hw;Blocked Pass;;;;;;;;;;;;;;;;;;;;;212,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;16;22;New York RB II;982;DMC;1,0
2663916531;201;5;1;16;23;bd0378yx50xpdcgwkt9p9bmz8;0;39,8;101,0;2024-03-28T22:19:57.096Z;2024-03-28T23:05:14Z;[{'id': 4902800885, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902800887, 'qualifierId': 347}, {'id': 4902800905, 'qualifierId': 233, 'value': '213'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;bvuekh63a3mz81riid709k9hw;Out;;;;;;;;;;;;;;;;;;;;1,0;213,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;16;23;New York RB II;983;DMC;1,0
2663916529;213;5;1;16;23;4g68p0t2f5jzhzfr67i2rj1ex;1;60,2;-1,0;2024-03-28T22:19:57.096Z;2024-03-28T22:19:59Z;[{'id': 4902800881, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902800883, 'qualifierId': 347}, {'id': 4902800889, 'qualifierId': 233, 'value': '201'}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;bvuekh63a3mz81riid709k9hw;Out;;;;;;;;;;;;;;;;;;;;1,0;201,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;16;23;Cincinnati II;983;DR;1,0
2663916543;214;1;1;16;26;4g68p0t2f5jzhzfr67i2rj1ex;1;61,5;0,0;2024-03-28T22:20:00.376Z;2024-03-28T22:20:03Z;[{'id': 4902800973, 'qualifierId': 213, 'value': '0.44'}, {'id': 4902800969, 'qualifierId': 141, 'value': '11.1'}, {'id': 4902800965, 'qualifierId': 56, 'value': 'Right'}, {'id': 4902800967, 'qualifierId': 140, 'value': '77.7'}, {'id': 4902800963, 'qualifierId': 107}, {'id': 4902800971, 'qualifierId': 212, 'value': '18.8'}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,44;;11,1;18,8;77,7;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;77,7;11,1;;;;;;;0;0;16;26;Cincinnati II;986;DR;1,0
2663916545;215;61;1;16;29;4g68p0t2f5jzhzfr67i2rj1ex;0;77,9;11,1;2024-03-28T22:20:03.336Z;2024-03-28T22:20:03Z;[{'id': 4902800977, 'qualifierId': 56, 'value': 'Right'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;bvuekh63a3mz81riid709k9hw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;16;29;Cincinnati II;989;AMC;1,0
2663916549;202;5;1;16;31;bd0378yx50xpdcgwkt9p9bmz8;1;-0,4;76,8;2024-03-28T22:20:05.048Z;2024-03-28T23:05:14Z;[{'id': 4902800985, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902800991, 'qualifierId': 233, 'value': '216'}, {'id': 4902800987, 'qualifierId': 346}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;bvuekh63a3mz81riid709k9hw;Out;;;;;;;;;;;;;;;;;;;;;216,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;16;31;New York RB II;991;DC;1,0
2663916547;216;5;1;16;31;4g68p0t2f5jzhzfr67i2rj1ex;0;100,4;23,2;2024-03-28T22:20:05.048Z;2024-03-28T22:20:06Z;[{'id': 4902800997, 'qualifierId': 233, 'value': '202'}, {'id': 4902800981, 'qualifierId': 346}, {'id': 4902800979, 'qualifierId': 56, 'value': 'Center'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;bvuekh63a3mz81riid709k9hw;Out;;;;;;;;;;;;;;;;;;;;;202,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;16;31;Cincinnati II;991;AMC;1,0
2663916585;203;1;1;16;50;bd0378yx50xpdcgwkt9p9bmz8;1;4,6;50,9;2024-03-28T22:20:24.307Z;2024-03-28T22:20:26Z;[{'id': 4902801147, 'qualifierId': 124}, {'id': 4902801153, 'qualifierId': 141, 'value': '15.0'}, {'id': 4902801157, 'qualifierId': 213, 'value': '5.06'}, {'id': 4902801161, 'qualifierId': 237}, {'id': 4902801155, 'qualifierId': 212, 'value': '26.0'}, {'id': 4902801149, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902801151, 'qualifierId': 140, 'value': '13.1'}];agjzai69udbed9vhljq5f18lx;A. Kann;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;5,06;;15,0;26,0;13,1;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;13,1;15,0;;;;;;;0;0;16;50;New York RB II;1010;GK;1,0
2663916591;204;3;1;16;53;bd0378yx50xpdcgwkt9p9bmz8;0;16,8;13,0;2024-03-28T22:20:26.642Z;2024-03-29T11:13:40Z;[{'id': 4902801181, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902801183, 'qualifierId': 285}, {'id': 4902801219, 'qualifierId': 233, 'value': '218'}, {'id': 4903248703, 'qualifierId': 464}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;bvuekh63a3mz81riid709k9hw;Take On;;;;;;;;;;;;;;;;;;;;;218,0;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;16;53;New York RB II;1013;DC;1,0
2663916593;218;7;1;16;53;4g68p0t2f5jzhzfr67i2rj1ex;1;83,2;87,0;2024-03-28T22:20:26.643Z;2024-03-29T11:13:42Z;[{'id': 4902801187, 'qualifierId': 286}, {'id': 4902801209, 'qualifierId': 233, 'value': '204'}, {'id': 4902801185, 'qualifierId': 56, 'value': 'Left'}, {'id': 4903248759, 'qualifierId': 383}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;bvuekh63a3mz81riid709k9hw;Tackle;;;;;;;;;;;;;;;;;;;;;204,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;16;53;Cincinnati II;1013;AML;1,0
2663916597;219;49;1;16;54;4g68p0t2f5jzhzfr67i2rj1ex;1;81,4;89,9;2024-03-28T22:20:27.720Z;2024-03-28T22:20:28Z;[];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;bvuekh63a3mz81riid709k9hw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;16;54;Cincinnati II;1014;AML;1,0
2663916599;220;3;1;16;57;4g68p0t2f5jzhzfr67i2rj1ex;0;83,1;87,9;2024-03-28T22:20:30.961Z;2024-03-29T11:13:47Z;[{'id': 4902801225, 'qualifierId': 56, 'value': 'Left'}, {'id': 4903248847, 'qualifierId': 464}, {'id': 4902801303, 'qualifierId': 233, 'value': '205'}, {'id': 4902801227, 'qualifierId': 286}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;bvuekh63a3mz81riid709k9hw;Take On;;;;;;;;;;;;;;;;;;;;;205,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;16;57;Cincinnati II;1017;AML;1,0
2663916605;205;7;1;16;57;bd0378yx50xpdcgwkt9p9bmz8;0;16,9;12,1;2024-03-28T22:20:30.962Z;2024-03-29T11:13:50Z;[{'id': 4902801243, 'qualifierId': 56, 'value': 'Back'}, {'id': 4903248951, 'qualifierId': 385}, {'id': 4902801251, 'qualifierId': 233, 'value': '220'}, {'id': 4902801245, 'qualifierId': 285}];7z9pkb01zugta9xl1bplj79w5;Y. Asad;;;bvuekh63a3mz81riid709k9hw;Tackle;;;;;;;;;;;;;;;;;;;;;220,0;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;16;57;New York RB II;1017;AMC;1,0
2663916607;221;61;1;16;58;4g68p0t2f5jzhzfr67i2rj1ex;1;80,4;90,1;2024-03-28T22:20:31.622Z;2024-03-28T22:20:31Z;[{'id': 4902801247, 'qualifierId': 56, 'value': 'Left'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;bvuekh63a3mz81riid709k9hw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;16;58;Cincinnati II;1018;AML;1,0
2663916613;206;83;1;16;59;bd0378yx50xpdcgwkt9p9bmz8;0;24,2;34,0;2024-03-28T22:20:33.418Z;2024-03-29T00:03:59Z;[{'id': 4902873235, 'qualifierId': 399, 'value': '7ak1pv4uqkfa5cxsnthsjvfca'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;bvuekh63a3mz81riid709k9hw;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;16;59;New York RB II;1019;DMC;1,0
2663916615;222;1;1;17;1;4g68p0t2f5jzhzfr67i2rj1ex;1;77,2;74,4;2024-03-28T22:20:34.552Z;2024-03-28T22:20:37Z;[{'id': 4902801293, 'qualifierId': 140, 'value': '67.2'}, {'id': 4902801297, 'qualifierId': 212, 'value': '10.6'}, {'id': 4902801295, 'qualifierId': 141, 'value': '76.1'}, {'id': 4902801299, 'qualifierId': 213, 'value': '3.03'}, {'id': 4902801291, 'qualifierId': 56, 'value': 'Center'}];7ak1pv4uqkfa5cxsnthsjvfca;R. Mitchell;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;3,03;;76,1;10,6;67,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;67,2;76,1;;;;;;;0;0;17;1;Cincinnati II;1021;FW;1,0
2663916619;223;1;1;17;4;4g68p0t2f5jzhzfr67i2rj1ex;1;67,2;76,1;2024-03-28T22:20:38.024Z;2024-03-28T22:20:47Z;[{'id': 4902801323, 'qualifierId': 141, 'value': '27.6'}, {'id': 4902801327, 'qualifierId': 213, 'value': '4.81'}, {'id': 4902801329, 'qualifierId': 1}, {'id': 4902801399, 'qualifierId': 210, 'value': '15'}, {'id': 4902801325, 'qualifierId': 212, 'value': '33.1'}, {'id': 4902801321, 'qualifierId': 140, 'value': '70.2'}, {'id': 4902801319, 'qualifierId': 56, 'value': 'Center'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;1,0;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;4,81;;27,6;33,1;70,2;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;70,2;27,6;;;;;;;0;0;17;4;Cincinnati II;1024;MC;1,0
2663916625;224;15;1;17;5;4g68p0t2f5jzhzfr67i2rj1ex;1;70,2;27,6;2024-03-28T22:20:39.416Z;2024-03-28T22:20:48Z;[{'id': 4902801417, 'qualifierId': 146, 'value': '74.5'}, {'id': 4902801375, 'qualifierId': 20}, {'id': 4902801379, 'qualifierId': 82}, {'id': 4902801359, 'qualifierId': 22}, {'id': 4902801407, 'qualifierId': 55, 'value': '223'}, {'id': 4902801423, 'qualifierId': 231, 'value': '47.5'}, {'id': 4902801411, 'qualifierId': 102, 'value': '47.8'}, {'id': 4902801425, 'qualifierId': 233, 'value': '207'}, {'id': 4902801361, 'qualifierId': 18}, {'id': 4902801413, 'qualifierId': 103, 'value': '19'}, {'id': 4902801363, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902801403, 'qualifierId': 80}, {'id': 4902801405, 'qualifierId': 29}, {'id': 4902801419, 'qualifierId': 147, 'value': '30.5'}, {'id': 4902801421, 'qualifierId': 230, 'value': '97.7'}, {'id': 4902801415, 'qualifierId': 215}];5gd78gkv3k39vofarmapgeuj8;J. Mina;;;bvuekh63a3mz81riid709k9hw;Attempt Saved;;;;;;;;;;;;;;;;;;;;;207,0;;;;;;;;;;;;;;;19,0;47,5;74,5;;1,0;;;1,0;47,8;;30,5;97,7;;;;;1,0;;;;;;;;;;;;;;;;;223,0;;1,0;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;74,5;30,5;47,8;19;223,0;8u0efvao8rym6mdx0tl0h0qac;0;0;17;5;Cincinnati II;1025;DR;1,0
2663916627;207;10;1;17;6;bd0378yx50xpdcgwkt9p9bmz8;1;25,5;69,5;2024-03-28T22:20:39.516Z;2024-03-28T22:57:05Z;[{'id': 4902801429, 'qualifierId': 233, 'value': '224'}, {'id': 4902801371, 'qualifierId': 94}, {'id': 4902801373, 'qualifierId': 56, 'value': 'Back'}];4uo9isxivewjrtdg9v7lku9zo;S. Jimenez;;;bvuekh63a3mz81riid709k9hw;Save;;;;;;;;;;;;;;;;;;;;;224,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;17;6;New York RB II;1026;DMC;1,0
2663916629;208;52;1;17;10;bd0378yx50xpdcgwkt9p9bmz8;1;2,2;69,6;2024-03-28T22:20:44.116Z;2024-03-29T11:14:17Z;[{'id': 4903249611, 'qualifierId': 377}];agjzai69udbed9vhljq5f18lx;A. Kann;;;bvuekh63a3mz81riid709k9hw;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;17;10;New York RB II;1030;GK;1,0
2663916631;209;1;1;17;13;bd0378yx50xpdcgwkt9p9bmz8;1;10,7;58,5;2024-03-28T22:20:46.690Z;2024-03-28T22:20:50Z;[{'id': 4902801401, 'qualifierId': 287}, {'id': 4902801393, 'qualifierId': 212, 'value': '34.5'}, {'id': 4902801387, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902801433, 'qualifierId': 1}, {'id': 4902801391, 'qualifierId': 141, 'value': '11.9'}, {'id': 4902801385, 'qualifierId': 123}, {'id': 4902801389, 'qualifierId': 140, 'value': '23.7'}, {'id': 4902801395, 'qualifierId': 213, 'value': '5.12'}];agjzai69udbed9vhljq5f18lx;A. Kann;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;5,12;;11,9;34,5;23,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;23,7;11,9;;;;;;;0;0;17;13;New York RB II;1033;GK;1,0
2663916633;210;1;1;17;18;bd0378yx50xpdcgwkt9p9bmz8;0;33,6;13,7;2024-03-28T22:20:51.780Z;2024-03-28T22:20:54Z;[{'id': 4902801443, 'qualifierId': 140, 'value': '73.3'}, {'id': 4902801447, 'qualifierId': 212, 'value': '47.9'}, {'id': 4902801439, 'qualifierId': 155}, {'id': 4902801441, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902801451, 'qualifierId': 1}, {'id': 4902801445, 'qualifierId': 141, 'value': '48.5'}, {'id': 4902801449, 'qualifierId': 213, 'value': '0.52'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,52;;48,5;47,9;73,3;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;73,3;48,5;;;;;;;0;0;17;18;New York RB II;1038;DMR;1,0
2663916637;225;1;1;17;21;4g68p0t2f5jzhzfr67i2rj1ex;0;25,4;56,6;2024-03-28T22:20:54.815Z;2024-03-29T11:24:56Z;[{'id': 4902801463, 'qualifierId': 212, 'value': '12.2'}, {'id': 4902801459, 'qualifierId': 140, 'value': '36.1'}, {'id': 4902801455, 'qualifierId': 3}, {'id': 4902801461, 'qualifierId': 141, 'value': '63.5'}, {'id': 4902801457, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902801465, 'qualifierId': 213, 'value': '0.40'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;;bvuekh63a3mz81riid709k9hw;Pass;;;;;;;;;;0,4;;63,5;12,2;36,1;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;36,1;63,5;;;;;;;0;0;17;21;Cincinnati II;1041;DL;1,0
2663916635;211;8;1;17;22;bd0378yx50xpdcgwkt9p9bmz8;1;67,4;41,0;2024-03-28T22:20:56.290Z;2024-03-29T11:25:24Z;[{'id': 4902801453, 'qualifierId': 56, 'value': 'Center'}, {'id': 4903264075, 'qualifierId': 385}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;bvuekh63a3mz81riid709k9hw;Interception;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;17;22;New York RB II;1042;AMC;1,0
2663916639;212;43;1;17;22;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-03-28T22:20:56.298Z;2024-03-29T11:25:26Z;[{'id': 4903264143, 'qualifierId': 144, 'value': '61'}, {'id': 4902801467, 'qualifierId': 56, 'value': 'Center'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;bvuekh63a3mz81riid709k9hw;Deleted event;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;17;22;New York RB II;1042;AMC;1,0
