id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_JerseyNumber;value_Involved;value_TeamKit;value_Captain;value_PlayerPosition;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Length;value_PassEndX;value_Angle;value_Zone;value_PassEndY;value_KickOff;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_Offensive;value_Defensive;value_TouchTypePass;value_Chipped;value_TakeOnSpace;value_TouchTypeClearance;value_IntentionalAssist;value_Assist;value_OutSwinger;value_Cross;value_RightFooted;value_RegularPlay;value_GkY;value_GoalmouthY;value_GkX;value_BoxCentre;value_RelatedEventId;value_GoalmouthZ;value_Assisted;value_FirstTouch;value_BigChance;value_Head;value_High;value_NotVisible;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_IntendedTackleTarget;value_TouchTypeControl;value_NextEventThrowIn;value_ThrowIn;value_SwitchOfPlay;value_BlockedPass;value_DeletedEventType;value_AttemptedTackle;value_Direct;value_Foul;value_TakeOnOvertake;value_LowRight;value_BlockedX;value_LeftFooted;value_NotAssisted;value_IndividualPlay;value_BlockedY;value_OutOfBoxCentre;value_Collected;value_LowGkIntervention;value_Hands;value_Diving;value_KeeperThrow;value_OutOfPlay;value_InSwinger;value_RecklessOffence;value_YellowCard;value_LowCentre;value_SetPiece;value_Stooping;value_ThroughBall;value_PullBack;value_LayOff;value_Deflection;value_Fumble;value_ParriedDanger;value_MediumGkIntervention;value_HeadPass;value_ShirtPull/Holding;value_ParriedSafe;value_Left;value_Right;value_CornerTaken;value_FlickOn;value_GkStart;value_HighCentre;value_SwerveRight;value_HighGkIntervention;value_Reaching;value_BoxLeft;value_HighRight;value_BlockedCross;value_Minutes;value_FastBreak;value_SoloRun;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowLeft;value_HighClaim;value_EndType;value_Standing;value_KeeperTouched;value_SmallBoxLeft;value_Shove/Push;value_Volley;value_OutOnSideline;value_NotPastGoalLine;value_OverArm;value_Blocked;value_DefBlock;value_GkKickFromHands;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Obstruction;value_Overrun;value_DrivenCross;value_Straight;value_SixYardBlocked;value_BoxRight;value_Feet;value_HighLeft;value_FromCorner;value_OtherObstacle;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Saved;value_Scored;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2732142777;561;12;2;69;9;cbip96wzs3jc2xadoluhhxotl;1;17,7;54,3;2024-10-06T21:33:11.641Z;2024-10-10T13:33:17Z;[{'id': 5275638579, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275638587, 'qualifierId': 213, 'value': '1.13'}, {'id': 5275638585, 'qualifierId': 212, 'value': '16.1'}, {'id': 5275638581, 'qualifierId': 140, 'value': '24.3'}, {'id': 5275638583, 'qualifierId': 141, 'value': '75.7'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;nnpgb9jt7so13bjapogzqcr8;Clearance;;;;;;;;;;16,1;24,3;1,13;;75,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;24,3;75,7;;;;;;;;0;69;9;Ventura County;4149;MC;1,0
2732170833;778;43;2;69;10;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-10-06T21:33:11.706Z;2024-10-10T13:32:00Z;[{'id': 5279943123, 'qualifierId': 144, 'value': '1'}, {'id': 5275787703, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275787709, 'qualifierId': 212, 'value': '17.2'}, {'id': 5275787705, 'qualifierId': 140, 'value': '45.3'}, {'id': 5275787711, 'qualifierId': 213, 'value': '4.66'}, {'id': 5275787707, 'qualifierId': 141, 'value': '17.1'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;nnpgb9jt7so13bjapogzqcr8;Deleted event;;;;;;;;;;17,2;45,3;4,66;;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;45,3;17,1;;;;;;;;0;69;10;Real Monarchs;4150;MC;1,0
2732170995;779;43;2;69;11;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-10-06T21:33:12.706Z;2024-10-10T13:32:01Z;[{'id': 5279943131, 'qualifierId': 144, 'value': '1'}, {'id': 5275788591, 'qualifierId': 140, 'value': '73.5'}, {'id': 5275788597, 'qualifierId': 213, 'value': '6.22'}, {'id': 5275788595, 'qualifierId': 212, 'value': '28.7'}, {'id': 5275788593, 'qualifierId': 141, 'value': '13.4'}, {'id': 5275788587, 'qualifierId': 56, 'value': 'Right'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;nnpgb9jt7so13bjapogzqcr8;Deleted event;;;;;;;;;;28,7;73,5;6,22;;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;73,5;13,4;;;;;;;;0;69;11;Real Monarchs;4151;DR;1,0
2732923931;819;1;2;69;11;8ijkk62897so5r3bq0wgwx4bu;1;76,7;25,9;2024-10-06T21:33:12.918Z;2024-10-10T13:33:17Z;[{'id': 5279943999, 'qualifierId': 140, 'value': '61.6'}, {'id': 5279943995, 'qualifierId': 3}, {'id': 5279944001, 'qualifierId': 141, 'value': '21.0'}, {'id': 5279943997, 'qualifierId': 56, 'value': 'Right'}, {'id': 5279944005, 'qualifierId': 213, 'value': '3.35'}, {'id': 5279944003, 'qualifierId': 212, 'value': '16.2'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;16,2;61,6;3,35;;21,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;61,6;21,0;;;;;;;;0;69;11;Real Monarchs;4151;DR;1,0
2732142459;568;1;2;69;16;8ijkk62897so5r3bq0wgwx4bu;1;61,5;26,1;2024-10-06T21:33:18.325Z;2024-10-06T21:33:20Z;[{'id': 5275637053, 'qualifierId': 141, 'value': '34.6'}, {'id': 5275637055, 'qualifierId': 212, 'value': '8.7'}, {'id': 5275637049, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275637057, 'qualifierId': 213, 'value': '2.42'}, {'id': 5275637051, 'qualifierId': 140, 'value': '55.3'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;8,7;55,3;2,42;;34,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;55,3;34,6;;;;;;;;0;69;16;Real Monarchs;4156;MC;1,0
2732142495;569;1;2;69;18;8ijkk62897so5r3bq0wgwx4bu;1;55,3;34,6;2024-10-06T21:33:20.053Z;2024-10-06T21:33:23Z;[{'id': 5275637221, 'qualifierId': 213, 'value': '5.19'}, {'id': 5275637209, 'qualifierId': 140, 'value': '58.9'}, {'id': 5275637205, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275637213, 'qualifierId': 141, 'value': '23.9'}, {'id': 5275637217, 'qualifierId': 212, 'value': '8.2'}];ckqdb14rd2i1scytlygbsncb8;J. Magaña;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;8,2;58,9;5,19;;23,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;58,9;23,9;;;;;;;;0;69;18;Real Monarchs;4158;DL;1,0
2732142563;570;1;2;69;22;8ijkk62897so5r3bq0wgwx4bu;1;60,1;21,3;2024-10-06T21:33:23.773Z;2024-10-06T21:33:30Z;[{'id': 5275637559, 'qualifierId': 56, 'value': 'Right'}, {'id': 5275637567, 'qualifierId': 213, 'value': '5.99'}, {'id': 5275637561, 'qualifierId': 140, 'value': '85.8'}, {'id': 5275637563, 'qualifierId': 141, 'value': '9.5'}, {'id': 5275637565, 'qualifierId': 212, 'value': '28.2'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;28,2;85,8;5,99;;9,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;85,8;9,5;;;;;;;;0;69;22;Real Monarchs;4162;MC;1,0
2732142617;571;1;2;69;28;8ijkk62897so5r3bq0wgwx4bu;1;91,2;10,4;2024-10-06T21:33:30.061Z;2024-10-06T21:33:34Z;[{'id': 5275637849, 'qualifierId': 213, 'value': '3.33'}, {'id': 5275637841, 'qualifierId': 56, 'value': 'Right'}, {'id': 5275637847, 'qualifierId': 212, 'value': '12.8'}, {'id': 5275637845, 'qualifierId': 141, 'value': '6.8'}, {'id': 5275637843, 'qualifierId': 140, 'value': '79.2'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;12,8;79,2;3,33;;6,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;79,2;6,8;;;;;;;;0;69;28;Real Monarchs;4168;AMC;1,0
2732142749;572;1;2;69;32;8ijkk62897so5r3bq0wgwx4bu;1;79,2;6,8;2024-10-06T21:33:34.493Z;2024-10-06T21:33:43Z;[{'id': 5275638433, 'qualifierId': 140, 'value': '56.6'}, {'id': 5275638431, 'qualifierId': 56, 'value': 'Right'}, {'id': 5275638439, 'qualifierId': 213, 'value': '2.95'}, {'id': 5275638437, 'qualifierId': 212, 'value': '24.2'}, {'id': 5275638435, 'qualifierId': 141, 'value': '13.4'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;24,2;56,6;2,95;;13,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;56,6;13,4;;;;;;;;0;69;32;Real Monarchs;4172;MC;1,0
2732142789;563;83;2;69;37;cbip96wzs3jc2xadoluhhxotl;0;47,8;84,9;2024-10-06T21:33:39.456Z;2024-10-10T13:34:24Z;[{'id': 5275638853, 'qualifierId': 399, 'value': 'ckqdb14rd2i1scytlygbsncb8'}];6kpb5yyfk2ifjgtfkspb8xwd0;O. Anderson;;;nnpgb9jt7so13bjapogzqcr8;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;69;37;Ventura County;4177;FW;1,0
2732924019;800;83;2;69;39;cbip96wzs3jc2xadoluhhxotl;1;44,4;87,3;2024-10-06T21:33:40.981Z;2024-10-10T13:34:45Z;[{'id': 5279944717, 'qualifierId': 399, 'value': 'ckqdb14rd2i1scytlygbsncb8'}];6kpb5yyfk2ifjgtfkspb8xwd0;O. Anderson;;;nnpgb9jt7so13bjapogzqcr8;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;69;39;Ventura County;4179;FW;1,0
2732142755;573;43;2;69;41;8ijkk62897so5r3bq0wgwx4bu;1;0,0;0,0;2024-10-06T21:33:43.133Z;2024-10-10T13:34:51Z;[{'id': 5275638459, 'qualifierId': 56, 'value': 'Right'}, {'id': 5275638683, 'qualifierId': 233, 'value': '562'}, {'id': 5279944779, 'qualifierId': 144, 'value': '50'}, {'id': 5275638461, 'qualifierId': 286, 'value': '0'}];ckqdb14rd2i1scytlygbsncb8;J. Magaña;;;nnpgb9jt7so13bjapogzqcr8;Deleted event;;;;;;;;;;;;;;;;;;562,0;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;69;41;Real Monarchs;4181;DL;1,0
2732142787;562;43;2;69;41;cbip96wzs3jc2xadoluhhxotl;1;0,0;0,0;2024-10-06T21:33:43.134Z;2024-10-10T13:34:52Z;[{'id': 5275638621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275638623, 'qualifierId': 285, 'value': '0'}, {'id': 5279944795, 'qualifierId': 144, 'value': '7'}];6kpb5yyfk2ifjgtfkspb8xwd0;O. Anderson;;;nnpgb9jt7so13bjapogzqcr8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;69;41;Ventura County;4181;FW;1,0
2732142813;574;1;2;69;42;8ijkk62897so5r3bq0wgwx4bu;1;36,3;10,3;2024-10-06T21:33:44.101Z;2024-10-06T21:33:47Z;[{'id': 5275638757, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275638765, 'qualifierId': 213, 'value': '1.44'}, {'id': 5275638763, 'qualifierId': 212, 'value': '8.4'}, {'id': 5275638759, 'qualifierId': 140, 'value': '37.3'}, {'id': 5275638761, 'qualifierId': 141, 'value': '22.5'}];ckqdb14rd2i1scytlygbsncb8;J. Magaña;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;8,4;37,3;1,44;;22,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;37,3;22,5;;;;;;;;0;69;42;Real Monarchs;4182;DL;1,0
2732142831;575;1;2;69;45;8ijkk62897so5r3bq0wgwx4bu;0;52,2;12,5;2024-10-06T21:33:47.581Z;2024-10-06T21:33:48Z;[{'id': 5275638823, 'qualifierId': 140, 'value': '58.1'}, {'id': 5275638829, 'qualifierId': 213, 'value': '0.36'}, {'id': 5275638821, 'qualifierId': 56, 'value': 'Right'}, {'id': 5275638827, 'qualifierId': 212, 'value': '6.6'}, {'id': 5275638825, 'qualifierId': 141, 'value': '15.9'}];58akq0ojntf5n123msb1tzeok;G. Arnold;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;6,6;58,1;0,36;;15,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;58,1;15,9;;;;;;;;0;69;45;Real Monarchs;4185;MC;1,0
2732142843;564;61;2;69;47;cbip96wzs3jc2xadoluhhxotl;1;40,4;79,4;2024-10-06T21:33:49.244Z;2024-10-06T21:33:49Z;[{'id': 5275638869, 'qualifierId': 56, 'value': 'Back'}];9rgkh8j5l8n0ld96ojr47xy7e;J. Perruzza;;;nnpgb9jt7so13bjapogzqcr8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;69;47;Ventura County;4187;FW;1,0
2732142937;576;61;2;69;53;8ijkk62897so5r3bq0wgwx4bu;1;32,8;34,9;2024-10-06T21:33:55.582Z;2024-10-06T21:33:55Z;[{'id': 5275639339, 'qualifierId': 56, 'value': 'Back'}];ckqdb14rd2i1scytlygbsncb8;J. Magaña;;;nnpgb9jt7so13bjapogzqcr8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;69;53;Real Monarchs;4193;DL;1,0
2732143023;577;1;2;69;56;8ijkk62897so5r3bq0wgwx4bu;1;38,5;41,0;2024-10-06T21:33:57.820Z;2024-10-06T21:34:03Z;[{'id': 5275639805, 'qualifierId': 141, 'value': '54.5'}, {'id': 5275639809, 'qualifierId': 213, 'value': '0.56'}, {'id': 5275639807, 'qualifierId': 212, 'value': '17.3'}, {'id': 5275639801, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275639803, 'qualifierId': 140, 'value': '52.5'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;17,3;52,5;0,56;;54,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;52,5;54,5;;;;;;;;0;69;56;Real Monarchs;4196;DC;1,0
2732143037;578;1;2;70;1;8ijkk62897so5r3bq0wgwx4bu;1;50,1;53,7;2024-10-06T21:34:02.868Z;2024-10-06T21:34:04Z;[{'id': 5275639869, 'qualifierId': 140, 'value': '41.5'}, {'id': 5275639871, 'qualifierId': 141, 'value': '87.2'}, {'id': 5275639867, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275639875, 'qualifierId': 213, 'value': '1.95'}, {'id': 5275639873, 'qualifierId': 212, 'value': '24.5'}];74bhj4xi5zgq6evsr4c766p04;H. Avayevu;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;24,5;41,5;1,95;;87,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;41,5;87,2;;;;;;;;0;70;1;Real Monarchs;4201;AML;1,0
2732143063;579;1;2;70;2;8ijkk62897so5r3bq0wgwx4bu;1;41,2;81,2;2024-10-06T21:34:04.421Z;2024-10-06T21:34:06Z;[{'id': 5275639987, 'qualifierId': 213, 'value': '4.62'}, {'id': 5275639981, 'qualifierId': 140, 'value': '40.5'}, {'id': 5275639983, 'qualifierId': 141, 'value': '69.1'}, {'id': 5275639979, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275639985, 'qualifierId': 212, 'value': '8.3'}];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;8,3;40,5;4,62;;69,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;40,5;69,1;;;;;;;;0;70;2;Real Monarchs;4202;DC;1,0
2732143121;580;1;2;70;4;8ijkk62897so5r3bq0wgwx4bu;1;40,9;66,3;2024-10-06T21:34:05.957Z;2024-10-06T21:34:10Z;[{'id': 5275640341, 'qualifierId': 213, 'value': '5.49'}, {'id': 5275640333, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275640335, 'qualifierId': 140, 'value': '47.8'}, {'id': 5275640339, 'qualifierId': 212, 'value': '10.3'}, {'id': 5275640337, 'qualifierId': 141, 'value': '55.5'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;10,3;47,8;5,49;;55,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;47,8;55,5;;;;;;;;0;70;4;Real Monarchs;4204;DC;1,0
2732143161;581;1;2;70;9;8ijkk62897so5r3bq0wgwx4bu;1;51,5;53,1;2024-10-06T21:34:10.716Z;2024-10-06T21:34:14Z;[{'id': 5275640523, 'qualifierId': 56, 'value': 'Center'}, {'id': 5275640531, 'qualifierId': 213, 'value': '5.11'}, {'id': 5275640525, 'qualifierId': 140, 'value': '55.9'}, {'id': 5275640529, 'qualifierId': 212, 'value': '11.9'}, {'id': 5275640527, 'qualifierId': 141, 'value': '37.0'}];58akq0ojntf5n123msb1tzeok;G. Arnold;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;11,9;55,9;5,11;;37,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;55,9;37,0;;;;;;;;0;70;9;Real Monarchs;4209;MC;1,0
2732143181;582;1;2;70;11;8ijkk62897so5r3bq0wgwx4bu;1;55,7;32,5;2024-10-06T21:34:13.389Z;2024-10-06T22:09:20Z;[{'id': 5275640607, 'qualifierId': 56, 'value': 'Right'}, {'id': 5275640611, 'qualifierId': 141, 'value': '21.0'}, {'id': 5275640613, 'qualifierId': 212, 'value': '9.9'}, {'id': 5275640609, 'qualifierId': 140, 'value': '61.5'}, {'id': 5275640615, 'qualifierId': 213, 'value': '5.37'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;9,9;61,5;5,37;;21,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;61,5;21,0;;;;;;;;0;70;11;Real Monarchs;4211;DR;1,0
2732143195;583;1;2;70;12;8ijkk62897so5r3bq0wgwx4bu;0;61,5;21,0;2024-10-06T21:34:14.372Z;2024-10-06T22:09:18Z;[{'id': 5275640693, 'qualifierId': 212, 'value': '7.7'}, {'id': 5275640695, 'qualifierId': 213, 'value': '1.78'}, {'id': 5275640691, 'qualifierId': 141, 'value': '32.1'}, {'id': 5275640689, 'qualifierId': 140, 'value': '60.0'}, {'id': 5275640687, 'qualifierId': 56, 'value': 'Center'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;nnpgb9jt7so13bjapogzqcr8;Pass;;;;;;;;;;7,7;60,0;1,78;;32,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;60,0;32,1;;;;;;;;0;70;12;Real Monarchs;4212;MC;1,0
2732143173;565;3;2;70;12;cbip96wzs3jc2xadoluhhxotl;1;39,2;64,0;2024-10-06T21:34:14.433Z;2024-10-10T13:36:10Z;[{'id': 5275640581, 'qualifierId': 56, 'value': 'Back'}, {'id': 5275640583, 'qualifierId': 286}, {'id': 5275640845, 'qualifierId': 233, 'value': '584'}, {'id': 5279945571, 'qualifierId': 465}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;nnpgb9jt7so13bjapogzqcr8;Take On;;;;;;;;;;;;;;;;;;584,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;70;12;Ventura County;4212;MC;1,0
