id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamKit;value_Resume;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_JerseyNumber;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_Angle;value_KickOff;value_PassEndX;value_PassEndY;value_Zone;value_Length;value_LongBall;value_Chipped;value_Launch;value_LayOff;value_TouchTypePass;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_TakeOnSpace;value_Defensive;value_DeletedEventType;value_HeadPass;value_IntendedTackleTarget;value_TouchTypeControl;value_TakeOnOvertake;value_OutOfPlay;value_LowGkIntervention;value_KeeperThrow;value_TouchTypeClearance;value_BlockedPass;value_Head;value_Assist;value_IntentionalAssist;value_GoalmouthZ;value_LowRight;value_RegularPlay;value_GoalmouthY;value_Assisted;value_FirstTouch;value_BoxCentre;value_RelatedEventId;value_BlockedX;value_1On1;value_BlockedY;value_RightFooted;value_BigChance;value_Feet;value_Sliding;value_ParriedDanger;value_NextEventGoalKick;value_Low;value_NotVisible;value_GoalKick;value_OutSwinger;value_Cross;value_Weak;value_OtherBodyPart;value_LowLeft;value_Diving;value_Hands;value_Collected;value_IndividualPlay;value_LowCentre;value_OutOfBoxCentre;value_ParriedSafe;value_MediumGkIntervention;value_Left;value_LeftFooted;value_CornerTaken;value_Overrun;value_SwitchOfPlay;value_High;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_InSwinger;value_HighGkIntervention;value_Handball;value_ThroughBall;value_FastBreak;value_BoxLeft;value_HighCentre;value_Volley;value_NotAssisted;value_OutOfBoxDeepLeft;value_GkY;value_GkX;value_CloseHigh;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_FairPlay;value_FlickOn;value_AerialFoul;value_OverArm;value_Blocked;value_FreeKick;value_ByWall;value_DefBlock;value_PullBack;value_CloseLeft;value_Stooping;value_GkKickFromHands;value_BoxRight;value_MisHit;value_Right;value_InjuredPlayerId;value_Injury;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Minutes;value_Dissent;value_YellowCard;value_Unchallenged;value_EndType;value_Tactical;value_BlockedClearance;value_CloseRight;value_Standing;value_BlockByHand;value_Penalty;value_PenaltyTakerId;value_CausingPlayer;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GkYTimeOfGoal;value_Scored;value_GkHoof;value_HighRight;value_SwerveLeft;value_ShirtPull/Holding;value_SmallBoxLeft;value_NotPastGoalLine;value_TacticalFoul;value_SecondYellow;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2670759145;968;70;2;90;0;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-04-11T01:26:57.160Z;2024-04-16T18:41:35Z;[{'id': 4939763595, 'qualifierId': 277, 'value': '5'}];;;;c3p48vu4u9p0rjcc9bd5rl3x0;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;90;0;New York RB II;5400;;
2670759167;877;27;2;90;11;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-04-11T01:27:08.811Z;2024-04-11T01:42:38Z;[{'id': 4939763753, 'qualifierId': 41, 'value': 'Injury'}, {'id': 4939784529, 'qualifierId': 233, 'value': '969'}, {'id': 4939763755, 'qualifierId': 53, 'value': '4gp2d7oltfq4uwzj78gr6q9sk'}];;;;c3p48vu4u9p0rjcc9bd5rl3x0;Start delay;;;;;;;;;;;;;;;;;;;;;;969,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;90;11;New York City II;5411;;
2670759183;969;27;2;90;11;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-04-11T01:27:08.811Z;2024-04-11T01:42:38Z;[{'id': 4939784525, 'qualifierId': 233, 'value': '877'}];;;;c3p48vu4u9p0rjcc9bd5rl3x0;Start delay;;;;;;;;;;;;;;;;;;;;;;877,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;90;11;New York RB II;5411;;
2670759175;878;28;2;90;25;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-04-11T01:27:22.167Z;2024-04-11T01:42:39Z;[{'id': 4939784541, 'qualifierId': 233, 'value': '970'}, {'id': 4939763793, 'qualifierId': 55, 'value': '877'}];;;;c3p48vu4u9p0rjcc9bd5rl3x0;End delay;;;;;;;;;;;;;;;;;;;;;;970,0;;;;;;;;;;;;;;;;;;;;;;;;;877,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;877,0;;;0;90;25;New York City II;5425;;
2670759193;970;28;2;90;25;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-04-11T01:27:22.167Z;2024-04-11T01:42:39Z;[{'id': 4939763893, 'qualifierId': 55, 'value': '969'}, {'id': 4939784533, 'qualifierId': 233, 'value': '878'}];;;;c3p48vu4u9p0rjcc9bd5rl3x0;End delay;;;;;;;;;;;;;;;;;;;;;;878,0;;;;;;;;;;;;;;;;;;;;;;;;;969,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;969,0;;;0;90;25;New York RB II;5425;;
2670759199;879;68;2;90;32;4g68p0t2f5jzhzfr67i2rj1ex;1;10,4;53,1;2024-04-11T01:27:29.400Z;2024-04-11T01:27:29Z;[];;;;c3p48vu4u9p0rjcc9bd5rl3x0;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;90;32;New York City II;5432;;
2670759201;971;68;2;90;32;6ddsx316t3j0z6nolrky9k4r8;0;90,0;51,9;2024-04-11T01:27:29.511Z;2024-04-11T01:27:29Z;[];;;;c3p48vu4u9p0rjcc9bd5rl3x0;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;90;32;New York RB II;5432;;
2670759207;880;52;2;90;34;4g68p0t2f5jzhzfr67i2rj1ex;1;10,4;53,1;2024-04-11T01:27:31.430Z;2024-04-16T18:42:23Z;[{'id': 4956457207, 'qualifierId': 376}];76xo0u2yd2cqf8xdyh8rteqdw;A. Rutkowski;;c3p48vu4u9p0rjcc9bd5rl3x0;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;90;34;New York City II;5434;GK;1,0
2670759221;881;80;2;90;38;4g68p0t2f5jzhzfr67i2rj1ex;0;14,5;26,8;2024-04-11T01:27:35.726Z;2024-04-11T01:27:35Z;[];76xo0u2yd2cqf8xdyh8rteqdw;A. Rutkowski;;c3p48vu4u9p0rjcc9bd5rl3x0;Drop of Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;90;38;New York City II;5438;GK;1,0
2670759241;882;1;2;90;40;4g68p0t2f5jzhzfr67i2rj1ex;0;14,2;21,2;2024-04-11T01:27:37.195Z;2024-04-11T01:27:42Z;[{'id': 4939764163, 'qualifierId': 213, 'value': '0.14'}, {'id': 4939764155, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939764161, 'qualifierId': 212, 'value': '51.0'}, {'id': 4939764165, 'qualifierId': 1}, {'id': 4939764151, 'qualifierId': 157}, {'id': 4939764159, 'qualifierId': 141, 'value': '31.8'}, {'id': 4939764153, 'qualifierId': 198}, {'id': 4939764157, 'qualifierId': 140, 'value': '62.3'}];76xo0u2yd2cqf8xdyh8rteqdw;A. Rutkowski;;c3p48vu4u9p0rjcc9bd5rl3x0;Pass;;;;;;;;;;0,14;;62,3;31,8;;51,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;62,3;31,8;;;;;;;;0;90;40;New York City II;5440;GK;1,0
2670759245;883;43;2;90;44;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-04-11T01:27:41.460Z;2024-04-11T01:28:15Z;[{'id': 4939764183, 'qualifierId': 286, 'value': '0'}, {'id': 4939764181, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939765069, 'qualifierId': 144, 'value': '44'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;c3p48vu4u9p0rjcc9bd5rl3x0;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;90;44;New York City II;5444;FW;1,0
2670759247;972;1;2;90;45;6ddsx316t3j0z6nolrky9k4r8;0;34,2;71,4;2024-04-11T01:27:42.102Z;2024-04-11T01:27:42Z;[{'id': 4939764211, 'qualifierId': 213, 'value': '5.38'}, {'id': 4939764205, 'qualifierId': 140, 'value': '43.0'}, {'id': 4939764201, 'qualifierId': 3}, {'id': 4939764209, 'qualifierId': 212, 'value': '14.9'}, {'id': 4939764207, 'qualifierId': 141, 'value': '54.3'}, {'id': 4939764203, 'qualifierId': 56, 'value': 'Back'}];1kuo66geyyz9gu2n39w0bvr4k;J. Arroyave;;c3p48vu4u9p0rjcc9bd5rl3x0;Pass;;;;;;;;;;5,38;;43,0;54,3;;14,9;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;43,0;54,3;;;;;;;;0;90;45;New York RB II;5445;Sub;1,0
2670759257;884;1;2;90;46;4g68p0t2f5jzhzfr67i2rj1ex;1;55,9;50,0;2024-04-11T01:27:43.334Z;2024-04-11T01:27:46Z;[{'id': 4939764307, 'qualifierId': 213, 'value': '5.97'}, {'id': 4939764299, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939764301, 'qualifierId': 140, 'value': '68.9'}, {'id': 4939764303, 'qualifierId': 141, 'value': '43.6'}, {'id': 4939764305, 'qualifierId': 212, 'value': '14.3'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;c3p48vu4u9p0rjcc9bd5rl3x0;Pass;;;;;;;;;;5,97;;68,9;43,6;;14,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;68,9;43,6;;;;;;;;0;90;46;New York City II;5446;DC;1,0
2670759263;885;1;2;90;49;4g68p0t2f5jzhzfr67i2rj1ex;0;67,6;40,0;2024-04-11T01:27:46.083Z;2024-04-16T18:42:48Z;[{'id': 4939764355, 'qualifierId': 213, 'value': '6.13'}, {'id': 4939764349, 'qualifierId': 140, 'value': '74.0'}, {'id': 4939764351, 'qualifierId': 141, 'value': '38.5'}, {'id': 4939764347, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939764353, 'qualifierId': 212, 'value': '6.8'}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;c3p48vu4u9p0rjcc9bd5rl3x0;Pass;;;;;;;;;;6,13;;74,0;38,5;;6,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;74,0;38,5;;;;;;;;0;90;49;New York City II;5449;Sub;1,0
2670759265;886;43;2;90;50;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-04-11T01:27:47.427Z;2024-04-16T18:42:47Z;[{'id': 4956457777, 'qualifierId': 144, 'value': '1'}, {'id': 4939764367, 'qualifierId': 141, 'value': '41.0'}, {'id': 4939764369, 'qualifierId': 212, 'value': '2.1'}, {'id': 4939764371, 'qualifierId': 213, 'value': '0.91'}, {'id': 4939764365, 'qualifierId': 140, 'value': '74.3'}, {'id': 4939764363, 'qualifierId': 56, 'value': 'Center'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;c3p48vu4u9p0rjcc9bd5rl3x0;Deleted event;;;;;;;;;;0,91;;74,3;41,0;;2,1;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;74,3;41,0;;;;;;;;0;90;50;New York City II;5450;FW;1,0
2670759283;973;1;2;90;51;6ddsx316t3j0z6nolrky9k4r8;0;24,9;71,4;2024-04-11T01:27:48.152Z;2024-04-11T01:27:52Z;[{'id': 4939764497, 'qualifierId': 212, 'value': '34.5'}, {'id': 4939764499, 'qualifierId': 213, 'value': '5.92'}, {'id': 4939764491, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939764493, 'qualifierId': 140, 'value': '55.6'}, {'id': 4939764489, 'qualifierId': 157}, {'id': 4939764501, 'qualifierId': 1}, {'id': 4939764495, 'qualifierId': 141, 'value': '53.3'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;c3p48vu4u9p0rjcc9bd5rl3x0;Pass;;;;;;;;;;5,92;;55,6;53,3;;34,5;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;55,6;53,3;;;;;;;;0;90;51;New York RB II;5451;DC;1,0
2670759279;887;44;2;90;53;4g68p0t2f5jzhzfr67i2rj1ex;1;45,8;48,3;2024-04-11T01:27:50.598Z;2024-04-11T01:27:53Z;[{'id': 4939764465, 'qualifierId': 285}, {'id': 4939764543, 'qualifierId': 233, 'value': '974'}, {'id': 4939764463, 'qualifierId': 56, 'value': 'Back'}];4gp2d7oltfq4uwzj78gr6q9sk;J. Collahuazo;;c3p48vu4u9p0rjcc9bd5rl3x0;Aerial;;;;;;;;;;;;;;;;;;;;;;974,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;90;53;New York City II;5453;DC;1,0
2670759285;974;44;2;90;53;6ddsx316t3j0z6nolrky9k4r8;0;54,2;51,7;2024-04-11T01:27:50.599Z;2024-04-11T01:27:53Z;[{'id': 4939764549, 'qualifierId': 233, 'value': '887'}, {'id': 4939764515, 'qualifierId': 286}, {'id': 4939764513, 'qualifierId': 56, 'value': 'Center'}];8qkw6bkxcucb5jnsfotm816ac;A. Basse;;c3p48vu4u9p0rjcc9bd5rl3x0;Aerial;;;;;;;;;;;;;;;;;;;;;;887,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;90;53;New York RB II;5453;Sub;1,0
2670759281;888;1;2;90;53;4g68p0t2f5jzhzfr67i2rj1ex;0;47,2;49,9;2024-04-11T01:27:50.863Z;2024-04-11T01:27:51Z;[{'id': 4939764473, 'qualifierId': 3}, {'id': 4939764479, 'qualifierId': 141, 'value': '54.0'}, {'id': 4939764477, 'qualifierId': 140, 'value': '37.4'}, {'id': 4939764483, 'qualifierId': 213, 'value': '2.88'}, {'id': 4939764475, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939764481, 'qualifierId': 212, 'value': '10.7'}];4gp2d7oltfq4uwzj78gr6q9sk;J. Collahuazo;;c3p48vu4u9p0rjcc9bd5rl3x0;Pass;;;;;;;;;;2,88;;37,4;54,0;;10,7;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;37,4;54,0;;;;;;;;0;90;53;New York City II;5453;DC;1,0
2670759319;975;1;2;90;57;6ddsx316t3j0z6nolrky9k4r8;1;71,1;53,0;2024-04-11T01:27:54.069Z;2024-04-11T01:28:00Z;[{'id': 4939764757, 'qualifierId': 141, 'value': '66.7'}, {'id': 4939764759, 'qualifierId': 212, 'value': '10.1'}, {'id': 4939764753, 'qualifierId': 56, 'value': 'Center'}, {'id': 4939764755, 'qualifierId': 140, 'value': '74.7'}, {'id': 4939764761, 'qualifierId': 213, 'value': '1.19'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;c3p48vu4u9p0rjcc9bd5rl3x0;Pass;;;;;;;;;;1,19;;74,7;66,7;;10,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;74,7;66,7;;;;;;;;0;90;57;New York RB II;5457;Sub;1,0
2670759321;976;50;2;91;2;6ddsx316t3j0z6nolrky9k4r8;1;85,7;67,1;2024-04-11T01:27:59.360Z;2024-04-11T01:28:03Z;[{'id': 4939764771, 'qualifierId': 286}, {'id': 4939764825, 'qualifierId': 233, 'value': '889'}, {'id': 4939764769, 'qualifierId': 56, 'value': 'Center'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;c3p48vu4u9p0rjcc9bd5rl3x0;Dispossessed;;;;;;;;;;;;;;;;;;;;;;889,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;91;2;New York RB II;5462;AMC;1,0
2670759331;889;7;2;91;2;4g68p0t2f5jzhzfr67i2rj1ex;1;14,3;32,9;2024-04-11T01:27:59.361Z;2024-04-16T18:43:19Z;[{'id': 4939764809, 'qualifierId': 56, 'value': 'Back'}, {'id': 4956458377, 'qualifierId': 384}, {'id': 4939764817, 'qualifierId': 233, 'value': '976'}, {'id': 4939764811, 'qualifierId': 285}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;c3p48vu4u9p0rjcc9bd5rl3x0;Tackle;;;;;;;;;;;;;;;;;;;;1,0;;976,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;91;2;New York City II;5462;Sub;1,0
2670759335;890;1;2;91;5;4g68p0t2f5jzhzfr67i2rj1ex;0;3,1;17,4;2024-04-11T01:28:02.361Z;2024-04-11T01:28:12Z;[{'id': 4939764841, 'qualifierId': 212, 'value': '31.0'}, {'id': 4939764835, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939764843, 'qualifierId': 213, 'value': '5.98'}, {'id': 4939764845, 'qualifierId': 1}, {'id': 4939764839, 'qualifierId': 141, 'value': '3.7'}, {'id': 4939764833, 'qualifierId': 157}, {'id': 4939764837, 'qualifierId': 140, 'value': '31.3'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;c3p48vu4u9p0rjcc9bd5rl3x0;Pass;;;;;;;;;;5,98;;31,3;3,7;;31,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;31,3;3,7;;;;;;;;0;91;5;New York City II;5465;DL;1,0
2670759337;891;43;2;91;6;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-04-11T01:28:03.563Z;2024-04-11T01:28:10Z;[{'id': 4939764855, 'qualifierId': 56, 'value': 'Back'}, {'id': 4939764977, 'qualifierId': 144, 'value': '5'}, {'id': 4939764857, 'qualifierId': 347, 'value': '0'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;c3p48vu4u9p0rjcc9bd5rl3x0;Deleted event;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;91;6;New York City II;5466;DL;1,0
2670759343;977;43;2;91;7;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-04-11T01:28:04.280Z;2024-04-11T01:28:08Z;[{'id': 4939764931, 'qualifierId': 144, 'value': '5'}, {'id': 4939764887, 'qualifierId': 56, 'value': 'Left'}, {'id': 4939764889, 'qualifierId': 347, 'value': '0'}, {'id': 4939764891, 'qualifierId': 233, 'value': '891'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;c3p48vu4u9p0rjcc9bd5rl3x0;Deleted event;;;;;;;;;;;;;;;;;;;;;0,0;891,0;;;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;91;7;New York RB II;5467;AMC;1,0
2670759359;978;1;2;91;13;6ddsx316t3j0z6nolrky9k4r8;1;61,6;95,3;2024-04-11T01:28:10.966Z;2024-04-11T01:28:12Z;[{'id': 4939764995, 'qualifierId': 140, 'value': '70.8'}, {'id': 4939765001, 'qualifierId': 213, 'value': '6.25'}, {'id': 4939764993, 'qualifierId': 56, 'value': 'Left'}, {'id': 4939764999, 'qualifierId': 212, 'value': '9.7'}, {'id': 4939764997, 'qualifierId': 141, 'value': '94.8'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;c3p48vu4u9p0rjcc9bd5rl3x0;Pass;;;;;;;;;;6,25;;70,8;94,8;;9,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;70,8;94,8;;;;;;;;0;91;13;New York RB II;5473;DC;1,0
