teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
4gymgvqmve0m2vh89v84tt3x0;Huntsville City;Huntsville;Huntsville City FC;HNT;home;USA;bu3wdsyg3nn68qedldfg5o9g;0;0
bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;Cincinnati II;FC Cincinnati 2;CIN;away;USA;bu3wdsyg3nn68qedldfg5o9g;1;2
